Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.01	0.007582301898	0.0004044537212	0.2171577667	1
0.02	0.007149318919	0.003489498765	0.5550670834	10.4346946
0.03	-0.02169347959	0.0246664022	0.9381182825	1
0.04	-0.0587779304	0.06100838992	1.26097592	3.342062268
0.05	-0.0975942705	0.1004545179	1.524343286	3.358156181
0.06	-0.1347403801	0.1375980047	1.749520259	2.357364941
0.07	-0.1685274491	0.1706127535	1.955771224	1.551753742
0.08	-0.1984971245	0.1994464549	2.155590627	2.113171327
0.09	-0.2248434275	0.2246234938	2.355770937	1.567417066
0.1	-0.2480112672	0.2467553934	2.559502663	1.487528226
0.11	-0.2684862665	0.2663800008	2.768032833	0.8848582975
0.12	-0.286706502	0.283930477	2.981672088	1.799441758
0.13	-0.3030367251	0.2997464539	3.200319811	0.8221063082
0.14	-0.317770051	0.314094098	3.42370854	0.7076147362
0.15	-0.3311393503	0.3271842986	3.651507935	0.8850851333
0.16	-0.3433302598	0.3391866314	3.883366848	1.107668688
0.17	-0.3544926359	0.3502394635	4.118931201	0.5905647327
0.18	-0.3647495777	0.3604571619	4.357853304	0.6817233893
0.19	-0.3742041222	0.3699352813	4.599798035	0.5074732451
0.2	-0.3829440437	0.3787543749	4.844447297	0.4109712184
0.21	-0.3910452331	0.3869828624	5.091502984	0.3479049722
0.22	-0.3985740682	0.3946792408	5.34068852	0.3060425654
0.23	-0.4055890902	0.4018938249	5.591749165	0.2716853772
0.24	-0.4121422156	0.40867014	5.844451359	0.243661751
0.25	-0.4182796411	0.4150460526	6.098581447	0.2197774803
0.26	-0.4240425455	0.4210546963	6.353944049	0.1989670678
0.27	-0.4294676601	0.4267252371	6.61036033	0.1808044816
0.28	-0.4345877468	0.4320835079	6.867666317	0.1648876266
0.29	-0.439432014	0.4371525374	7.125711367	0.1508717145
0.3	-0.444026485	0.4419529899	7.384356853	0.138470149
0.31	-0.4483943286	0.4465035329	7.643475071	0.1275974637
0.32	-0.4525561583	0.4508211414	7.902948356	0.1181259854
0.33	-0.4565303032	0.4549213506	8.162668396	0.1096028554
0.34	-0.4603330531	0.4588184638	8.422535708	0.1019054871
0.35	-0.4639788802	0.4625257233	8.682459235	0.09493103497
0.36	-0.4674806375	0.4660554482	8.942356046	0.08859258592
0.37	-0.4708497378	0.4694191466	9.202151094	0.08281618911
0.38	-0.4740963132	0.4726276048	9.461777021	0.07753855833
0.39	-0.4772293576	0.4756909575	9.721173968	0.07291690058
0.4	-0.4802568528	0.4786187437	9.980289402	0.06869914527
0.41	-0.483185882	0.4814199491	10.23907791	0.06480081105
0.42	-0.4860227297	0.4841030404	10.49750099	0.06119151388
0.43	-0.4887729709	0.4866759899	10.75552681	0.05784443831
0.44	-0.491441551	0.4891462968	11.01312992	0.05473583447
0.45	-0.4940328566	0.4915210026	11.27029096	0.05184459556
0.46	-0.4965507793	0.493806705	11.5269963	0.0491519024
0.47	-0.4989987728	0.4960095695	11.78323773	0.04664092336
0.48	-0.5013799038	0.4981353407	12.03901203	0.04429655443
0.49	-0.5036968987	0.5001893533	12.29432057	0.04210520499
0.5	-0.5059521849	0.5021765439	12.54916893	0.04005461492
0.51	-0.5081479283	0.5041014629	12.80356645	0.03813369693
0.52	-0.5102860675	0.5059682876	13.05752581	0.03633240084
0.53	-0.5123683441	0.507780837	13.3110626	0.03464159645
0.54	-0.5143963303	0.5095425868	13.56419492	0.03305297217
0.55	-0.5163714536	0.5112566856	13.81694296	0.03155894702
0.56	-0.5182950191	0.5129259725	14.0693286	0.03015259402
0.57	-0.5201682291	0.514552995	14.32137508	0.02882757312
0.58	-0.5219922008	0.5161400278	14.57310657	0.02757807261
0.59	-0.5237679817	0.5176890912	14.82454791	0.02639875758
0.6	-0.5254965634	0.5192019713	15.07572425	0.02528472448
0.61	-0.5271788937	0.5206802382	15.3266608	0.02423146093
0.62	-0.5288158862	0.5221252657	15.57738255	0.02323481008
0.63	-0.5304084298	0.5235382499	15.82791406	0.02229093879
0.64	-0.5319573958	0.5249202269	16.07827924	0.02139630938
0.65	-0.533463644	0.5262720912	16.32850117	0.02054765417
0.66	-0.5349280278	0.5275946116	16.57860196	0.01974195274
0.67	-0.5363513983	0.5288884476	16.82860261	0.01897641139
0.68	-0.5377346068	0.5301541643	17.07852291	0.01824844462
0.69	-0.539078508	0.5313922463	17.32838135	0.01755565836
0.7	-0.5403839605	0.532603111	17.57819507	0.01689583473
0.71	-0.5416518279	0.53378712	17.82797983	0.01626691826
0.72	-0.5428829794	0.5349445903	18.07774994	0.01566700317
0.73	-0.544078289	0.5360758043	18.3275183	0.01509432193
0.74	-0.5452386354	0.5371810182	18.57729639	0.01454723462
0.75	-0.5463649003	0.53826047	18.82709428	0.01402421927
0.76	-0.5474579676	0.5393143864	19.07692068	0.01352386298
0.77	-0.5485187219	0.5403429889	19.32678299	0.01304485364
0.78	-0.5495480465	0.5413464983	19.57668733	0.01258597245
0.79	-0.5505468216	0.5423251397	19.82663861	0.0121460869
0.8	-0.5515159228	0.5432791457	20.07664059	0.01172414435
0.81	-0.5524562188	0.5442087593	20.32669598	0.01131916603
0.82	-0.5533685694	0.545114236	20.57680647	0.01093024156
0.83	-0.5542538242	0.5459958458	20.82697284	0.01055652383
0.84	-0.55511282	0.5468538739	21.07719503	0.01019722426
0.85	-0.55594638	0.547688622	21.32747222	0.00985160845
0.86	-0.5567553111	0.5485004079	21.57780289	0.009518992106
0.87	-0.5575404036	0.5492895661	21.82818496	0.009198737278
0.88	-0.5583024287	0.5500564471	22.07861577	0.008890248888
0.89	-0.5590421384	0.5508014168	22.32909226	0.008592971509
0.9	-0.5597602638	0.5515248561	22.57961095	0.008306386382
0.91	-0.5604575142	0.5522271593	22.83016808	0.008030008656
0.92	-0.5611345771	0.5529087336	23.08075963	0.007763384839
0.93	-0.5617921169	0.5535699976	23.33138142	0.007506090435
0.94	-0.562430775	0.5542113801	23.58202911	0.007257727763
0.95	-0.5630511694	0.5548333188	23.83269833	0.007017923936
0.96	-0.563653895	0.5554362587	24.08338467	0.006786329003
0.97	-0.5642395231	0.5560206514	24.33408375	0.00656261422
0.98	-0.5648086023	0.556586953	24.58479125	0.006352111121
0.99	-0.5653616585	0.5571356234	24.83550297	0.006167383026
1	-0.5658991952	0.5576671247	25.08621483	0.005988388323
1.01	-0.5664216946	0.5581819201	25.33692292	0.005814849327
