time = 60	Re = 1	rotation = 9.54915
0.000593	-0.910957	10931	
0.273986	-0.619085	6518	
-0.919265	-0.164859	6780	
-0.272632	-0.050461	5651	
0.759592	0.295485	6280	
0.701590	-0.311904	6475	
-0.149996	-0.551177	11225	
-0.554256	-0.485568	7336	
0.423728	-0.632502	6932	
-0.581103	-0.257486	1386	
-0.672715	-0.318747	6502	
-0.336773	-0.692158	5283	
-0.102218	0.045655	3828	
0.042052	-0.506392	4783	
-0.284143	0.688439	1151	
-0.750501	0.090592	5291	
-0.108625	-0.206986	10014	
-0.773010	-0.478351	9581	
0.942543	0.033050	893	
-0.844022	-0.383669	7894	
0.047983	0.651616	5389	
0.580104	0.412106	5185	
-0.038316	0.062582	11323	
0.263867	0.618451	1570	
-0.329571	0.429868	7062	
-0.234292	0.426119	10225	
-0.602815	0.097935	6862	
-0.852441	0.212771	9640	
-0.203906	-0.288724	4459	
-0.299421	0.538289	4645	
-0.180459	-0.058833	2336	
-0.674753	0.542442	6344	
-0.209664	-0.407380	5544	
-0.374596	-0.555522	1102	
0.733412	-0.588236	3129	
0.294469	-0.119974	4418	
-0.005448	0.872955	10237	
-0.148543	-0.793930	4320	
-0.188482	0.688315	6928	
-0.034167	-0.426702	7363	
0.400743	-0.677411	2256	
0.294212	-0.891204	8291	
0.823509	-0.496774	9187	
0.277907	-0.348649	7909	
-0.304464	0.447046	7262	
0.247824	-0.335874	4509	
0.952624	-0.237239	5727	
0.506646	-0.431438	3385	
-0.077614	0.018264	11285	
-0.520937	0.339772	3271	
-0.478598	-0.451200	2267	
0.143109	-0.360945	5199	
0.193633	-0.788421	7149	
-0.139656	0.381751	4070	
0.932675	-0.082282	8960	
0.436527	0.482565	1651	
0.104291	-0.804687	10063	
-0.524118	0.153814	5620	
-0.022006	0.199304	827	
-0.269681	0.783060	4573	
0.797643	0.247916	6132	
0.796197	-0.207462	6886	
0.749393	0.608506	8395	
0.366974	-0.163449	3166	
-0.147141	-0.281148	9648	
0.302767	-0.203670	5842	
0.812123	0.071400	3669	
0.260681	-0.536893	9989	
-0.383105	0.513599	10829	
-0.649496	-0.595861	7680	
0.841360	-0.480411	5731	
-0.018743	0.831875	7554	
-0.181358	0.401908	10769	
0.811013	-0.533688	1561	
0.497639	0.228465	3075	
-0.182369	-0.085745	2061	
-0.611895	0.119380	10501	
0.464813	0.407688	6645	
-0.440241	-0.624456	1511	
-0.388507	0.282936	3264	
0.748406	0.223067	9908	
0.586567	-0.747970	9418	
-0.062858	0.384157	7997	
-0.643816	-0.600282	5794	
0.658651	0.204511	8155	
-0.044080	-0.768972	6821	
0.765241	0.139368	8860	
0.874053	0.414168	505	
-0.581440	-0.250803	1386	
0.354770	-0.157900	1455	
0.037530	0.867586	7604	
0.139935	0.644494	8318	
0.159770	0.823424	8392	
