Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0005	5.367953521e-05	-4.887977259e-05	0.3880117437	1	1
0.001	0.0003017104103	-0.0001060132358	1.675322041	194.0406472	1
0.0015	0.0005605883603	-8.546099832e-05	2.212824542	56.16082841	1
0.002	0.0008983931436	-4.704830257e-05	1.804607947	6.886514707	1
0.0025	0.001309040525	-6.650456147e-07	0.9487354764	4.177280092	1
0.003	0.00176818367	5.700785894e-05	-0.02224320907	7.408967124	1
0.0035	0.002246411992	0.0001250188793	-0.9150585406	2.017412564	1
0.004	0.002715464875	0.0002004390214	-1.645065321	3.677887297	1
0.0045	0.003154611188	0.0002796707608	-2.188995767	2.151296256	1
0.005	0.003553517867	0.0003591153697	-2.547641848	16.00981742	1
0.0055	0.00391149556	0.0004356440004	-2.726164896	5.702891013	1
0.006	0.004234727791	0.0005067558082	-2.72893595	2.941545488	1
0.0065	0.004533066048	0.0005705681352	-2.562046567	5.496049606	1
0.007	0.004817299323	0.0006257468036	-2.237756644	5.974130439	1
0.0075	0.005097254614	0.0006714380857	-1.777480287	2.83128625	1
0.008	0.005380737115	0.0007072224371	-1.21207072	1.747100875	1
0.0085	0.00567314686	0.000733086975	-0.5796173811	1.819427092	1
0.009	0.005977557851	0.0007494045804	0.07831177765	1.149046361	1
0.0095	0.00629506306	0.0007569070778	0.7208941692	4.215771419	1
0.01	0.006625234259	0.0007566436527	1.311844807	1.851333295	1
0.0105	0.006966595691	0.000749920884	1.822215542	6.30843898	1
0.011	0.007317053038	0.0007382257033	2.231982189	4.389293726	1
0.0115	0.007674250132	0.0007231364115	2.530468149	3.449232098	1
0.012	0.008035845596	0.0007062292339	2.715816913	1.135482432	1
0.0125	0.008399712648	0.0006889885957	2.793795288	1.108003842	1
0.013	0.008764070428	0.0006727287319	2.776206516	1.76556702	1
0.0135	0.009127556762	0.0006585324578	2.679150544	2.19759499	1
0.014	0.009489252359	0.0006472108685	2.521308243	2.162912901	1
0.0145	0.009848665865	0.0006392852475	2.322368297	0.8447773285	1
0.015	0.01020568891	0.0006349902928	2.101667498	0.8881513324	1
