Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	3.74191013e-07	6.08527273e-06	0.0001055638195	1
0.002	1.830532552e-06	1.806076721e-05	0.002165376335	26.53844653
0.003	3.665008538e-06	2.334990509e-05	0.004013601319	16.41826862
0.004	5.030622805e-06	2.31139428e-05	0.005767954873	4.395662628
0.005	5.577453002e-06	2.031893386e-05	0.007364463585	3.788227636
0.006	5.498307542e-06	1.638704609e-05	0.008583981185	2.362116904
0.007	4.851000445e-06	1.048267286e-05	0.009511413011	4.010091757
0.008	3.751555558e-06	4.173440883e-06	0.009472583514	2.513801914
0.009	2.460197348e-06	-1.117951031e-06	0.008416765373	2.570278896
0.01	1.24466301e-06	-4.659919901e-06	0.00673377221	5.759086056
0.011	2.473456134e-07	-6.624637026e-06	0.004883767124	5.027782245
0.012	-5.020294891e-07	-7.523850635e-06	0.003130527451	11.66223758
0.013	-1.041289974e-06	-7.784265257e-06	0.001584264773	1.597679777
0.014	-1.425122899e-06	-7.680500208e-06	0.0002733583971	2.40543618
0.015	-1.702026e-06	-7.380868805e-06	-0.0008056664602	14.62255231
0.016	-1.907749865e-06	-6.980671763e-06	-0.001681509336	18.64050721
0.017	-2.0648327e-06	-6.517000016e-06	-0.002399165156	6.763670702
0.018	-2.18703521e-06	-6.016802376e-06	-0.002986483344	3.985327464
0.019	-2.281581139e-06	-5.493368435e-06	-0.003472745204	6.432505033
0.02	-2.352815502e-06	-4.958028537e-06	-0.003877728384	17.87840841
0.021	-2.402822949e-06	-4.413170459e-06	-0.004221301438	8.682090819
0.022	-2.43456001e-06	-3.882620814e-06	-0.004504209395	7.504171246
0.023	-2.447391697e-06	-3.326806568e-06	-0.004764905736	10.71729104
0.024	-2.436929245e-06	-2.711748189e-06	-0.005020884729	4.128044456
0.025	-2.400499352e-06	-2.055873121e-06	-0.005261541715	20.52502381
0.026	-2.340650693e-06	-1.390475142e-06	-0.005477652139	10.59172148
0.027	-2.259083339e-06	-6.964461545e-07	-0.005686309457	9.52923528
0.028	-2.153694711e-06	4.318991486e-08	-0.005894006138	30.51327409
0.029	-2.020376582e-06	8.407293474e-07	-0.006105419708	6.547515234
0.03	-1.85869493e-06	1.658614547e-06	-0.006301828958	6.720591401
0.031	-1.669729889e-06	2.491869131e-06	-0.006487297917	6.410546845
0.032	-1.453758663e-06	3.330885375e-06	-0.006657271733	3.209999403
0.033	-1.211134863e-06	4.161544213e-06	-0.006806599825	47.27856433
0.034	-9.449629049e-07	4.959395028e-06	-0.006925885501	3.483454267
0.035	-6.59863233e-07	5.711917876e-06	-0.007011989985	8.333619352
0.036	-3.607085242e-07	6.412043153e-06	-0.007062233053	1.671830051
0.037	-5.259050755e-08	7.054823777e-06	-0.007074701976	0.7956037282
0.038	2.590389366e-07	7.637107628e-06	-0.007048448745	5.985220423
0.039	5.679297577e-07	8.154833577e-06	-0.006985789855	0.8376290809
0.04	8.687207217e-07	8.610010559e-06	-0.006887243108	0.7256226489
0.041	1.156996301e-06	9.003532975e-06	-0.006759339852	0.7426893152
0.042	1.428785939e-06	9.337901257e-06	-0.006607082971	2.107339589
0.043	1.681352909e-06	9.616099552e-06	-0.006435600482	0.6292156153
0.044	1.912750962e-06	9.841388104e-06	-0.006249956691	0.9254461293
0.045	2.121725243e-06	1.001725845e-05	-0.006054980923	1.632242848
0.046	2.307575348e-06	1.014744667e-05	-0.005855148567	0.7276094749
0.047	2.470084495e-06	1.023588977e-05	-0.005654497486	0.4859396782
0.048	2.607840934e-06	1.027966754e-05	-0.005447762573	0.7736104284
0.049	2.721947206e-06	1.028764115e-05	-0.005247105411	1.875814666
0.05	2.811511989e-06	1.025750096e-05	-0.005046223271	0.6632994285
0.051	2.876716615e-06	1.019046918e-05	-0.004847946352	0.6144702588
0.052	2.919815017e-06	1.00982486e-05	-0.004663495613	0.435257004
0.053	2.941132281e-06	9.977574638e-06	-0.004485868562	0.3691845467
0.054	2.943524648e-06	9.838305608e-06	-0.004324996075	0.2630878512
0.055	2.927508443e-06	9.676684595e-06	-0.004173843071	0.3397207805
0.056	2.896002757e-06	9.502415242e-06	-0.004040715124	0.4784306832
0.057	2.849752409e-06	9.311535667e-06	-0.003918935696	0.3021338555
0.058	2.79147903e-06	9.113589697e-06	-0.003815057403	0.3048260509
0.059	2.722016721e-06	8.904690151e-06	-0.003723118192	0.380309251
0.06	2.643731803e-06	8.694063124e-06	-0.003647927818	0.5342598051
0.061	2.557471403e-06	8.4780124e-06	-0.003584520558	0.6358463461
0.062	2.465196164e-06	8.26513501e-06	-0.003536041205	0.2742185075
0.063	2.367735042e-06	8.051977754e-06	-0.003498708656	0.4410745999
0.064	2.266648974e-06	7.846188594e-06	-0.003474105949	0.5448663354
0.065	2.163280356e-06	7.651180192e-06	-0.003460656397	1.448722338
0.066	2.058392565e-06	7.462241805e-06	-0.003456562473	0.7370120464
0.067	1.952392443e-06	7.279645891e-06	-0.003461679539	0.7456136552
0.068	1.846104145e-06	7.109943754e-06	-0.003474780612	0.444957029
0.069	1.740382062e-06	6.951017983e-06	-0.003496014884	0.3696856966
0.07	1.635811259e-06	6.806487501e-06	-0.003522919829	0.298212973
0.071	1.53298814e-06	6.674880043e-06	-0.003556927493	0.2456434364
0.072	1.432266633e-06	6.556552414e-06	-0.003597842049	0.2339192566
0.073	1.333937447e-06	6.453669944e-06	-0.003641475001	0.3278374747
0.074	1.238544477e-06	6.366076328e-06	-0.003691070573	0.4933534337
0.075	1.14618267e-06	6.293509989e-06	-0.003741401625	0.6344584873
0.076	1.057217093e-06	6.236622171e-06	-0.003796848812	0.4788030795
0.077	9.718537051e-07	6.195909392e-06	-0.003857258034	0.8161901258
0.078	8.904262256e-07	6.171923602e-06	-0.003922474297	0.3522935543
0.079	8.132425609e-07	6.165240253e-06	-0.003992339348	0.5016240452
0.08	7.406074142e-07	6.1764204e-06	-0.004066692856	0.3993074589
0.081	6.731537403e-07	6.211619944e-06	-0.00415325638	0.3051856735
0.082	6.111287023e-07	6.261900634e-06	-0.004236047771	0.2843674211
0.083	5.548067284e-07	6.337836488e-06	-0.00433152238	0.4337174053
0.084	5.047483436e-07	6.436887771e-06	-0.004431136323	0.8341904552
0.085	4.609508363e-07	6.549318599e-06	-0.004525263275	2.323440465
0.086	4.232638725e-07	6.690155897e-06	-0.004632634056	0.6879687455
0.087	3.92750378e-07	6.85518085e-06	-0.004743547471	0.5077472075
0.088	3.699473514e-07	7.042110373e-06	-0.004857776296	0.3527405536
0.089	3.54993801e-07	7.250130442e-06	-0.004975054947	0.2717371794
0.09	3.483247847e-07	7.478226711e-06	-0.00509508665	0.2932119226
0.091	3.503999611e-07	7.7251768e-06	-0.005217528883	0.293910584
0.092	3.616905492e-07	7.989664866e-06	-0.005341991065	0.252933225
0.093	3.826319716e-07	8.270407939e-06	-0.005468035563	0.3326070827
0.094	4.135893935e-07	8.566265476e-06	-0.005595183245	0.4550713866
0.095	4.548316532e-07	8.876314799e-06	-0.005722922793	0.6239971171
0.096	5.053722651e-07	9.18705253e-06	-0.005839112078	2.016570753
0.097	5.654748016e-07	9.519088239e-06	-0.005966632137	0.3623226459
0.098	6.364168854e-07	9.867132449e-06	-0.00609318577	0.6540065996
0.099	7.180743158e-07	1.022858854e-05	-0.006218263403	0.4125269472
0.1	8.08497792e-07	1.059042325e-05	-0.006330207834	0.3059973367
0.101	9.074471892e-07	1.097443539e-05	-0.006451165238	0.2838221278
0.102	1.014730099e-06	1.136269098e-05	-0.006558679216	0.2264167427
0.103	1.128840301e-06	1.17608443e-05	-0.006663631059	0.3021660277
0.104	1.249298239e-06	1.217222876e-05	-0.00676582213	0.4194126738
0.105	1.375987954e-06	1.259758421e-05	-0.006865116344	0.5018999451
0.106	1.508398256e-06	1.303734684e-05	-0.006961428152	0.3379528961
0.107	1.645971047e-06	1.349187226e-05	-0.00705473057	0.3834084082
0.108	1.788121709e-06	1.396140529e-05	-0.007145051446	0.3376172646
0.109	1.934241485e-06	1.443018298e-05	-0.007223677145	0.2769657788
0.11	2.08184678e-06	1.492301393e-05	-0.007308356729	0.3173768517
0.111	2.233118208e-06	1.541816594e-05	-0.007382167725	0.3520518287
0.112	2.38569304e-06	1.592103997e-05	-0.007453800781	0.257951284
0.113	2.539136734e-06	1.643472149e-05	-0.007523455654	0.3091266193
0.114	2.693612709e-06	1.695922032e-05	-0.007591344736	0.3632980451
0.115	2.848921839e-06	1.74940824e-05	-0.007657685422	0.4671426604
0.116	3.003984893e-06	1.805605075e-05	-0.007730055112	0.8185451683
0.117	3.161218281e-06	1.863511416e-05	-0.007801304423	1.200123312
0.118	3.320116795e-06	1.92263581e-05	-0.007871689587	0.8851813819
0.119	3.47991386e-06	1.982851778e-05	-0.007941491024	0.6715717907
0.12	3.640312076e-06	2.044067973e-05	-0.008010992447	0.441760133
0.121	3.801149861e-06	2.106170137e-05	-0.00808046461	0.5593193085
0.122	3.962370669e-06	2.169020995e-05	-0.008150158392	1.050500966
0.123	4.124001272e-06	2.232461797e-05	-0.008220297439	0.4972228525
0.124	4.286137899e-06	2.29631687e-05	-0.008291071051	1.019065388
0.125	4.448935715e-06	2.360399063e-05	-0.00836262767	2.233574209
0.126	4.612595745e-06	2.424517567e-05	-0.008435069608	0.7521656981
0.127	4.777347846e-06	2.488487345e-05	-0.008508449955	0.6385938874
0.128	4.94342944e-06	2.552139255e-05	-0.008582772317	0.8241156672
0.129	5.111062734e-06	2.615329389e-05	-0.0086579937	0.6753335868
0.13	5.280433405e-06	2.677946428e-05	-0.008734030374	0.5575476447
0.131	5.45167349e-06	2.739916186e-05	-0.008810766208	1.053508
0.132	5.624850111e-06	2.801203071e-05	-0.008888062693	0.3837609225
0.133	5.799960591e-06	2.861808619e-05	-0.008965769775	0.5992957019
0.134	5.976933595e-06	2.921767601e-05	-0.009043736638	0.6912681516
0.135	6.155424061e-06	2.982055304e-05	-0.009129740491	0.3127974964
0.136	6.337258815e-06	3.041519867e-05	-0.009207801065	0.4344822681
0.137	6.520122268e-06	3.100329104e-05	-0.009285716376	0.3344388502
0.138	6.703334325e-06	3.159615275e-05	-0.009371340693	0.2826192453
0.139	6.888904056e-06	3.218419667e-05	-0.009448864701	0.4001421575
0.14	7.074266587e-06	3.277683547e-05	-0.009533982362	0.6115822182
0.141	7.260839508e-06	3.337413463e-05	-0.009618899805	0.6390935971
0.142	7.448900909e-06	3.396604301e-05	-0.009695827561	0.7811980799
0.143	7.635594562e-06	3.456361232e-05	-0.009780461146	0.5278199697
0.144	7.822721768e-06	3.516681755e-05	-0.009865152824	0.443875196
0.145	8.010319347e-06	3.577365567e-05	-0.009949976913	0.3340189088
0.146	8.198113035e-06	3.638348299e-05	-0.01003504557	0.3676712678
