Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	-9.909454065e-07	-1.483200168e-06	0.002069106408	1	1
0.0002	-9.953355363e-07	2.476903109e-07	0.02305205021	39.40797843	1
0.0003	4.739354458e-06	1.420504035e-05	0.04379020168	15.54004452	1
0.0004	1.52353709e-05	2.591446792e-05	0.05870233219	22.64921893	1
0.0005	2.985894574e-05	2.905059254e-05	0.07051875508	16.61717132	1
0.0006	4.50233236e-05	2.27202472e-05	0.07901409121	10.43516377	1
0.0007	5.689017964e-05	9.434262115e-06	0.08318848479	25.04359814	1
0.0008	6.254682804e-05	-7.2629383e-06	0.08243847229	19.4500798	1
0.0009	6.036521491e-05	-2.413442937e-05	0.07692527645	16.00598493	1
0.001	4.983149202e-05	-3.878231039e-05	0.06734101115	15.0768665	1
0.0011	3.121596704e-05	-4.972675065e-05	0.05459998521	6.054369046	1
0.0012	5.248177279e-06	-5.626651779e-05	0.03961778752	3.046667226	1
0.0013	-2.713682293e-05	-5.827695486e-05	0.02321607112	5.80674479	1
0.0014	-6.496769438e-05	-5.601458782e-05	0.006110606483	4.289815898	1
0.0015	-0.0001073334586	-4.995902535e-05	-0.01106517087	5.12533693	1
0.0016	-0.0001534268955	-4.069728613e-05	-0.02773638089	3.030700091	1
0.0017	-0.0002025543497	-2.884590998e-05	-0.0433786606	6.507475943	1
0.0018	-0.0002541279122	-1.500217499e-05	-0.05752760546	6.708774074	1
0.0019	-0.0003076512504	2.842189331e-07	-0.06979940429	4.603315916	1
0.002	-0.0003627059251	1.652613412e-05	-0.07991394962	1.428680871	1
0.0021	-0.0004189414015	3.330591457e-05	-0.0877128194	37.72100869	1
0.0022	-0.0004760693717	5.027762948e-05	-0.09316734167	4.114723406	1
0.0023	-0.0005338614966	6.716659958e-05	-0.09637499717	2.139589944	1
0.0024	-0.0005921489647	8.376717679e-05	-0.09754495197	3.815937713	1
0.0025	-0.0006508222044	9.993913107e-05	-0.09697519159	1.674367712	1
0.0026	-0.0007098294121	0.0001156027176	-0.09502454711	8.684871331	1
0.0027	-0.0007691730602	0.0001307324448	-0.09208299758	1.043177373	1
0.0028	-0.0008289040904	0.000145349638	-0.08854323218	3.028892169	1
0.0029	-0.0008891139576	0.0001595140134	-0.08477576696	1.325048625	1
0.003	-0.0009499250427	0.0001733146034	-0.08110911726	0.8118516021	1
0.0031	-0.001011480146	0.0001868604609	-0.07781577168	0.7245843328	1
0.0032	-0.001073931845	0.0002002716019	-0.07510406175	0.9622625492	1
0.0033	-0.001137432445	0.0002136706212	-0.07311551495	3.741974927	1
0.0034	-0.001202125141	0.0002271753603	-0.07192692498	1.555496515	1
0.0035	-0.001268136837	0.0002408929051	-0.07155617421	5.343151654	1
