Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 4.9500	Mesh (Number of cells): 2483
-0.1517503427 	 -0.6606012827 	 -0.0994327387 	 -0.0994327326 	 363
0.1517503427 	 0.6606012827 	 0.0994327392 	 0.0994327331 	 364
-0.0614457086 	 0.3539391709 	 0.0014964119 	 0.0014964114 	 365
0.0614457086 	 -0.3539391709 	 -0.0014964143 	 -0.0014964138 	 366
0.6640176636 	 -0.5469132375 	 0.5389722634 	 0.5389721946 	 367
-0.6640176636 	 0.5469132375 	 -0.5389722629 	 -0.5389721942 	 368
-0.1084218930 	 -0.4522062145 	 0.0410986691 	 0.0410986425 	 369
0.1084218930 	 0.4522062145 	 -0.0410986674 	 -0.0410986408 	 370
0.5743680104 	 0.6230896736 	 0.4419359411 	 0.4419359206 	 371
-0.5743680104 	 -0.6230896736 	 -0.4419359415 	 -0.4419359209 	 372
-0.1320594567 	 -0.7078785986 	 -0.1603064921 	 -0.1603064724 	 373
0.1320594567 	 0.7078785986 	 0.1603064930 	 0.1603064733 	 374
-0.1769554056 	 -0.6451544149 	 -0.0881808973 	 -0.0881808915 	 375
0.1769554056 	 0.6451544149 	 0.0881808974 	 0.0881808916 	 376
-0.1075707514 	 0.2176489428 	 0.0098109178 	 0.0098109211 	 377
0.1075707514 	 -0.2176489428 	 -0.0098109177 	 -0.0098109210 	 378
0.2414585691 	 -0.5160681541 	 -0.0037593374 	 -0.0037592583 	 379
-0.2414585691 	 0.5160681541 	 0.0037593374 	 0.0037592583 	 380
-0.2262511748 	 -0.1214403138 	 0.0579021982 	 0.0579021998 	 381
0.2262511748 	 0.1214403138 	 -0.0579021980 	 -0.0579021996 	 382
0.3946557116 	 -0.0061772751 	 -0.0850686525 	 -0.0850685649 	 383
-0.3946557116 	 0.0061772751 	 0.0850686524 	 0.0850685648 	 384
0.2043257354 	 -0.8969597313 	 0.2160848559 	 0.2160848673 	 385
-0.2043257354 	 0.8969597313 	 -0.2160848560 	 -0.2160848674 	 386
0.2542881565 	 -0.7169872627 	 0.1997205305 	 0.1997205499 	 387
-0.2542881565 	 0.7169872627 	 -0.1997205302 	 -0.1997205496 	 388
-0.3725334467 	 0.1583817831 	 0.0740859462 	 0.0740858664 	 389
0.3725334467 	 -0.1583817831 	 -0.0740859463 	 -0.0740858666 	 390
-0.2398180071 	 -0.1015851985 	 0.0656562137 	 0.0656562143 	 391
0.2398180071 	 0.1015851985 	 -0.0656562135 	 -0.0656562142 	 392
-0.4758054532 	 0.3758568857 	 -0.1097876257 	 -0.1097876134 	 393
0.4758054532 	 -0.3758568857 	 0.1097876264 	 0.1097876141 	 394
0.1137233189 	 -0.6249480163 	 0.0083995093 	 0.0083995857 	 395
-0.1137233189 	 0.6249480163 	 -0.0083995115 	 -0.0083995879 	 396
0.1901392538 	 -0.6467667907 	 0.0891283450 	 0.0891284139 	 397
-0.1901392538 	 0.6467667907 	 -0.0891283451 	 -0.0891284140 	 398
0.2927561903 	 0.7137713188 	 0.2123556435 	 0.2123556343 	 399
-0.2927561903 	 -0.7137713188 	 -0.2123556441 	 -0.2123556349 	 400
-0.1066413089 	 -0.3797168017 	 0.0387662756 	 0.0387662589 	 401
0.1066413089 	 0.3797168017 	 -0.0387662741 	 -0.0387662574 	 402
0.5480782234 	 0.2984044264 	 0.1640334987 	 0.1640334787 	 403
-0.5480782234 	 -0.2984044264 	 -0.1640334990 	 -0.1640334790 	 404
0.2302789051 	 -0.1515990010 	 -0.0629878154 	 -0.0629877970 	 405
-0.2302789051 	 0.1515990010 	 0.0629878150 	 0.0629877965 	 406
0.2993280108 	 -0.8483305593 	 0.2891451479 	 0.2891451550 	 407
-0.2993280108 	 0.8483305593 	 -0.2891451477 	 -0.2891451548 	 408
-0.5715735900 	 -0.2394080219 	 -0.1697043702 	 -0.1697043393 	 409
0.5715735900 	 0.2394080219 	 0.1697043700 	 0.1697043391 	 410
0.2694711676 	 -0.1622168879 	 -0.0814278688 	 -0.0814278192 	 411
-0.2694711676 	 0.1622168879 	 0.0814278684 	 0.0814278187 	 412
0.2653541823 	 -0.5369277138 	 0.0270742087 	 0.0270742744 	 413
-0.2653541823 	 0.5369277138 	 -0.0270742084 	 -0.0270742740 	 414
-0.6211543809 	 0.7102168061 	 -0.5975537025 	 -0.5975536860 	 415
0.6211543809 	 -0.7102168061 	 0.5975537027 	 0.5975536862 	 416
-0.4123293331 	 -0.7943443135 	 -0.3688692134 	 -0.3688692219 	 417
0.4123293331 	 0.7943443135 	 0.3688692131 	 0.3688692216 	 418
0.2126444830 	 0.5260107684 	 -0.0105252904 	 -0.0105252656 	 419
-0.2126444830 	 -0.5260107684 	 0.0105252904 	 0.0105252656 	 420
0.1185178832 	 -0.8175474814 	 0.1739824881 	 0.1739824962 	 421
-0.1185178832 	 0.8175474814 	 -0.1739824891 	 -0.1739824971 	 422
-0.4419878779 	 0.3811475362 	 -0.0739342547 	 -0.0739342584 	 423
0.4419878779 	 -0.3811475362 	 0.0739342553 	 0.0739342590 	 424
-0.4037289868 	 0.1502693733 	 0.0590135744 	 0.0590135011 	 425
0.4037289868 	 -0.1502693733 	 -0.0590135745 	 -0.0590135012 	 426
0.2784292208 	 -0.8197536216 	 0.2675875385 	 0.2675875467 	 427
-0.2784292208 	 0.8197536216 	 -0.2675875384 	 -0.2675875465 	 428
-0.1629211927 	 0.1996680776 	 0.0306600190 	 0.0306600166 	 429
0.1629211927 	 -0.1996680776 	 -0.0306600194 	 -0.0306600170 	 430
-0.1065798815 	 -0.6960603021 	 -0.1297490970 	 -0.1297490927 	 431
0.1065798815 	 0.6960603021 	 0.1297490985 	 0.1297490942 	 432
0.2970653295 	 -0.0538419267 	 -0.0961409099 	 -0.0961408563 	 433
-0.2970653295 	 0.0538419267 	 0.0961409096 	 0.0961408560 	 434
0.1382695588 	 0.5178466324 	 -0.0372547909 	 -0.0372547568 	 435
-0.1382695588 	 -0.5178466324 	 0.0372547922 	 0.0372547581 	 436
-0.2242582672 	 0.9324814227 	 -0.2323761476 	 -0.2323761542 	 437
0.2242582672 	 -0.9324814227 	 0.2323761476 	 0.2323761542 	 438
0.2457787897 	 -0.1700912456 	 -0.0722729619 	 -0.0722729289 	 439
-0.2457787897 	 0.1700912456 	 0.0722729615 	 0.0722729284 	 440
-0.2613515120 	 -0.0038082482 	 0.0746889319 	 0.0746889244 	 441
0.2613515120 	 0.0038082482 	 -0.0746889319 	 -0.0746889245 	 442
0.0893570391 	 0.2489487371 	 -0.0113159976 	 -0.0113160023 	 443
-0.0893570391 	 -0.2489487371 	 0.0113159982 	 0.0113160030 	 444
-0.1757431697 	 0.1839032578 	 0.0340856407 	 0.0340856383 	 445
0.1757431697 	 -0.1839032578 	 -0.0340856411 	 -0.0340856388 	 446
0.1000733485 	 -0.5437338523 	 -0.0288913290 	 -0.0288912702 	 447
-0.1000733485 	 0.5437338523 	 0.0288913260 	 0.0288912672 	 448
-0.8688744401 	 -0.2013442653 	 -0.7577717510 	 -0.7577716475 	 449
0.8688744401 	 0.2013442653 	 0.7577717510 	 0.7577716475 	 450
0.2805368627 	 -0.7405907174 	 0.2324882951 	 0.2324883054 	 451
-0.2805368627 	 0.7405907174 	 -0.2324882947 	 -0.2324883050 	 452
0.0674985557 	 0.7061747303 	 0.0769033461 	 0.0769033473 	 453
-0.0674985557 	 -0.7061747303 	 -0.0769033442 	 -0.0769033453 	 454
0.2411764194 	 -0.6610051829 	 0.1358804724 	 0.1358805134 	 455
-0.2411764194 	 0.6610051829 	 -0.1358804720 	 -0.1358805130 	 456
0.1284707390 	 -0.8468818992 	 0.1714917418 	 0.1714917499 	 457
-0.1284707390 	 0.8468818992 	 -0.1714917424 	 -0.1714917505 	 458
-0.4461268312 	 -0.8120234347 	 -0.4239120611 	 -0.4239120656 	 459
0.4461268312 	 0.8120234347 	 0.4239120609 	 0.4239120654 	 460
0.2427925686 	 -0.0096612608 	 -0.0552493617 	 -0.0552493680 	 461
-0.2427925686 	 0.0096612608 	 0.0552493616 	 0.0552493679 	 462
0.7311154052 	 -0.2486363236 	 0.4659893091 	 0.4659891846 	 463
-0.7311154052 	 0.2486363236 	 -0.4659893088 	 -0.4659891843 	 464
-0.3946616641 	 0.7869347694 	 -0.3448707583 	 -0.3448707527 	 465
0.3946616640 	 -0.7869347694 	 0.3448707588 	 0.3448707532 	 466
-0.4068532703 	 -0.0455770195 	 0.0761953431 	 0.0761952500 	 467
0.4068532702 	 0.0455770195 	 -0.0761953431 	 -0.0761952501 	 468
0.2679096784 	 0.7681586880 	 0.2353309246 	 0.2353309166 	 469
-0.2679096784 	 -0.7681586880 	 -0.2353309250 	 -0.2353309170 	 470
-0.5589754049 	 -0.2071599905 	 -0.1364871743 	 -0.1364871526 	 471
0.5589754049 	 0.2071599905 	 0.1364871741 	 0.1364871524 	 472
-0.1556938864 	 -0.6905678943 	 -0.1423182343 	 -0.1423182182 	 473
0.1556938864 	 0.6905678943 	 0.1423182347 	 0.1423182186 	 474
0.0932428221 	 0.5906878243 	 -0.0121819406 	 -0.0121819186 	 475
-0.0932428221 	 -0.5906878243 	 0.0121819431 	 0.0121819212 	 476
0.1085174374 	 0.2434612095 	 -0.0175772404 	 -0.0175772450 	 477
-0.1085174374 	 -0.2434612095 	 0.0175772407 	 0.0175772453 	 478
0.0944821439 	 -0.3776062631 	 -0.0285541365 	 -0.0285541141 	 479
-0.0944821439 	 0.3776062631 	 0.0285541344 	 0.0285541120 	 480
-0.1305914606 	 0.2166830415 	 0.0186517231 	 0.0186517242 	 481
0.1305914606 	 -0.2166830415 	 -0.0186517234 	 -0.0186517245 	 482
-0.0965517653 	 0.4419818666 	 0.0320537349 	 0.0320536983 	 483
0.0965517653 	 -0.4419818666 	 -0.0320537375 	 -0.0320537009 	 484
-0.5440738619 	 -0.2630418570 	 -0.1401775658 	 -0.1401775479 	 485
0.5440738619 	 0.2630418570 	 0.1401775656 	 0.1401775476 	 486
0.2627112994 	 -0.3967127521 	 -0.0482328762 	 -0.0482327940 	 487
-0.2627112994 	 0.3967127521 	 0.0482328762 	 0.0482327940 	 488
0.2897217240 	 -0.1771748615 	 -0.0838546741 	 -0.0838546116 	 489
-0.2897217240 	 0.1771748615 	 0.0838546737 	 0.0838546112 	 490
0.4852493430 	 0.0372718343 	 -0.0055856322 	 -0.0055855774 	 491
-0.4852493430 	 -0.0372718343 	 0.0055856321 	 0.0055855773 	 492
-0.2468276846 	 0.0865218642 	 0.0669305644 	 0.0669305535 	 493
0.2468276846 	 -0.0865218642 	 -0.0669305646 	 -0.0669305537 	 494
-0.0945251496 	 0.2368817782 	 0.0102377814 	 0.0102377858 	 495
0.0945251496 	 -0.2368817782 	 -0.0102377817 	 -0.0102377861 	 496
-0.3686447012 	 0.8807667612 	 -0.3635329241 	 -0.3635329283 	 497
0.3686447012 	 -0.8807667612 	 0.3635329242 	 0.3635329285 	 498
0.2389130340 	 -0.3803597957 	 -0.0586086603 	 -0.0586085798 	 499
-0.2389130340 	 0.3803597957 	 0.0586086601 	 0.0586085796 	 500
-0.1284949007 	 -0.4154548268 	 0.0509940702 	 0.0509940406 	 501
0.1284949007 	 0.4154548268 	 -0.0509940689 	 -0.0509940393 	 502
-0.4326038944 	 0.8004655262 	 -0.3958799346 	 -0.3958799268 	 503
0.4326038944 	 -0.8004655262 	 0.3958799349 	 0.3958799271 	 504
-0.0608360914 	 0.2136798966 	 0.0000474110 	 0.0000474115 	 505
0.0608360914 	 -0.2136798966 	 -0.0000474131 	 -0.0000474135 	 506
0.4510639739 	 -0.0085542836 	 -0.0427509595 	 -0.0427508894 	 507
-0.4510639739 	 0.0085542837 	 0.0427509595 	 0.0427508893 	 508
-0.3190749471 	 0.0460650102 	 0.1015714474 	 0.1015713854 	 509
0.3190749471 	 -0.0460650102 	 -0.1015714477 	 -0.1015713856 	 510
0.8894451521 	 -0.1708813673 	 0.7925891768 	 0.7925890805 	 511
-0.8894451521 	 0.1708813673 	 -0.7925891767 	 -0.7925890804 	 512
-0.3862823963 	 -0.1860013240 	 0.0596132224 	 0.0596131439 	 513
0.3862823963 	 0.1860013240 	 -0.0596132225 	 -0.0596131440 	 514
0.4349216781 	 0.0521130185 	 -0.0545058797 	 -0.0545058002 	 515
-0.4349216781 	 -0.0521130185 	 0.0545058797 	 0.0545058001 	 516
-0.1116736925 	 0.6721137742 	 -0.0748004381 	 -0.0748005079 	 517
0.1116736925 	 -0.6721137742 	 0.0748004368 	 0.0748005065 	 518
-0.4386796116 	 0.1093762214 	 0.0423877973 	 0.0423877253 	 519
0.4386796116 	 -0.1093762213 	 -0.0423877973 	 -0.0423877254 	 520
-0.0739661450 	 0.1964191550 	 0.0006872072 	 0.0006872080 	 521
0.0739661450 	 -0.1964191550 	 -0.0006872071 	 -0.0006872078 	 522
0.4644942662 	 0.0910621672 	 -0.0209846919 	 -0.0209846254 	 523
-0.4644942662 	 -0.0910621672 	 0.0209846918 	 0.0209846253 	 524
-0.0614237287 	 0.6092307947 	 0.0019989501 	 0.0019989465 	 525
0.0614237287 	 -0.6092307947 	 -0.0019989545 	 -0.0019989510 	 526
-0.3680983996 	 -0.2336970023 	 0.0549111724 	 0.0549111010 	 527
0.3680983996 	 0.2336970023 	 -0.0549111725 	 -0.0549111011 	 528
0.4963161422 	 -0.3482664655 	 0.1189111500 	 0.1189111296 	 529
-0.4963161422 	 0.3482664655 	 -0.1189111494 	 -0.1189111290 	 530
0.1476417526 	 -0.3706874206 	 -0.0543404336 	 -0.0543403811 	 531
-0.1476417526 	 0.3706874206 	 0.0543404325 	 0.0543403799 	 532
-0.2248179802 	 0.0954928859 	 0.0477068580 	 0.0477068606 	 533
0.2248179802 	 -0.0954928859 	 -0.0477068582 	 -0.0477068608 	 534
0.2660956575 	 -0.3429145081 	 -0.0601411796 	 -0.0601411018 	 535
-0.2660956575 	 0.3429145081 	 0.0601411795 	 0.0601411017 	 536
-0.1658348469 	 -0.2219527267 	 0.0401985533 	 0.0401985519 	 537
0.1658348469 	 0.2219527267 	 -0.0401985530 	 -0.0401985516 	 538
0.7704618387 	 -0.2292603294 	 0.5395496860 	 0.5395495527 	 539
-0.7704618387 	 0.2292603294 	 -0.5395496858 	 -0.5395495524 	 540
0.1631338330 	 0.5304402508 	 -0.0281091868 	 -0.0281091543 	 541
-0.1631338330 	 -0.5304402508 	 0.0281091876 	 0.0281091551 	 542
-0.1265826962 	 -0.3432531459 	 0.0461172394 	 0.0461172217 	 543
0.1265826962 	 0.3432531459 	 -0.0461172385 	 -0.0461172208 	 544
-0.2823847144 	 -0.3883444594 	 0.0437287129 	 0.0437286683 	 545
0.2823847144 	 0.3883444594 	 -0.0437287132 	 -0.0437286686 	 546
-0.3593357755 	 0.2889886597 	 0.0410529450 	 0.0410528766 	 547
0.3593357755 	 -0.2889886597 	 -0.0410529449 	 -0.0410528765 	 548
-0.2595035876 	 -0.0278325291 	 0.0741551391 	 0.0741551355 	 549
0.2595035876 	 0.0278325291 	 -0.0741551391 	 -0.0741551355 	 550
-0.6866940069 	 -0.5115086398 	 -0.5442715477 	 -0.5442714909 	 551
0.6866940069 	 0.5115086398 	 0.5442715474 	 0.5442714907 	 552
-0.1370362574 	 -0.9061708361 	 -0.1572778037 	 -0.1572778089 	 553
0.1370362574 	 0.9061708361 	 0.1572778038 	 0.1572778089 	 554
-0.0999582294 	 0.2884236754 	 0.0218199408 	 0.0218199375 	 555
0.0999582294 	 -0.2884236754 	 -0.0218199419 	 -0.0218199387 	 556
-0.1295159369 	 -0.4395652005 	 0.0504923838 	 0.0504923521 	 557
0.1295159369 	 0.4395652005 	 -0.0504923825 	 -0.0504923508 	 558
-0.2787254894 	 -0.3267366277 	 0.0625756364 	 0.0625755849 	 559
0.2787254894 	 0.3267366278 	 -0.0625756366 	 -0.0625755850 	 560
-0.3811026781 	 -0.1584214827 	 0.0701120921 	 0.0701120107 	 561
0.3811026781 	 0.1584214827 	 -0.0701120922 	 -0.0701120107 	 562
0.0716380061 	 0.3020651656 	 -0.0086982785 	 -0.0086982792 	 563
-0.0716380061 	 -0.3020651656 	 0.0086982801 	 0.0086982808 	 564
0.4543902955 	 0.0254905129 	 -0.0391118583 	 -0.0391117928 	 565
-0.4543902955 	 -0.0254905129 	 0.0391118582 	 0.0391117927 	 566
-0.1859315558 	 -0.2304076183 	 0.0526394093 	 0.0526393999 	 567
0.1859315558 	 0.2304076183 	 -0.0526394090 	 -0.0526393996 	 568
0.0609961860 	 0.3209951457 	 -0.0012479115 	 -0.0012479115 	 569
-0.0609961860 	 -0.3209951457 	 0.0012479135 	 0.0012479135 	 570
-0.2600548609 	 -0.4363787901 	 0.0356975339 	 0.0356974962 	 571
0.2600548609 	 0.4363787901 	 -0.0356975342 	 -0.0356974964 	 572
-0.2539456067 	 -0.3390717658 	 0.0651796400 	 0.0651795954 	 573
0.2539456067 	 0.3390717658 	 -0.0651796401 	 -0.0651795955 	 574
0.2944645208 	 -0.5251591685 	 0.0389435142 	 0.0389435673 	 575
-0.2944645208 	 0.5251591685 	 -0.0389435137 	 -0.0389435668 	 576
0.1847646193 	 -0.4877052497 	 -0.0434729523 	 -0.0434728593 	 577
-0.1847646193 	 0.4877052497 	 0.0434729514 	 0.0434728584 	 578
0.3140675573 	 -0.1701801496 	 -0.0860285983 	 -0.0860285276 	 579
-0.3140675573 	 0.1701801496 	 0.0860285979 	 0.0860285273 	 580
-0.1657854282 	 -0.8779223992 	 -0.1927398522 	 -0.1927398571 	 581
0.1657854282 	 0.8779223992 	 0.1927398522 	 0.1927398572 	 582
-0.3964762838 	 -0.2428530270 	 0.0336000098 	 0.0335999467 	 583
0.3964762838 	 0.2428530270 	 -0.0336000100 	 -0.0335999469 	 584
-0.0716032452 	 0.6288570967 	 0.0059747697 	 0.0059747453 	 585
0.0716032452 	 -0.6288570967 	 -0.0059747741 	 -0.0059747497 	 586
0.0896683856 	 0.4926416715 	 -0.0268522053 	 -0.0268521846 	 587
-0.0896683856 	 -0.4926416715 	 0.0268522077 	 0.0268521870 	 588
-0.3311998911 	 0.2923216956 	 0.0534786563 	 0.0534785835 	 589
0.3311998911 	 -0.2923216956 	 -0.0534786562 	 -0.0534785834 	 590
-0.1727216392 	 -0.6162214412 	 -0.0493477346 	 -0.0493477408 	 591
0.1727216392 	 0.6162214412 	 0.0493477349 	 0.0493477411 	 592
-0.2282288425 	 -0.0817085291 	 0.0506720965 	 0.0506721051 	 593
0.2282288425 	 0.0817085291 	 -0.0506720964 	 -0.0506721050 	 594
0.1419376017 	 -0.2562310319 	 -0.0343977128 	 -0.0343977028 	 595
-0.1419376017 	 0.2562310319 	 0.0343977124 	 0.0343977024 	 596
0.1404271519 	 -0.4873709393 	 -0.0469848796 	 -0.0469847984 	 597
-0.1404271519 	 0.4873709393 	 0.0469848780 	 0.0469847968 	 598
0.3395888046 	 -0.8451774018 	 0.3185626753 	 0.3185626782 	 599
-0.3395888046 	 0.8451774018 	 -0.3185626750 	 -0.3185626779 	 600
0.4930754267 	 -0.3133669505 	 0.0948587676 	 0.0948587560 	 601
-0.4930754267 	 0.3133669505 	 -0.0948587671 	 -0.0948587555 	 602
0.1370242463 	 -0.5615339615 	 -0.0255338528 	 -0.0255337638 	 603
-0.1370242463 	 0.5615339615 	 0.0255338509 	 0.0255337619 	 604
0.5100002124 	 0.0156959117 	 0.0229706993 	 0.0229707343 	 605
