Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 4.9500	Mesh (Number of cells): 2483
-0.5732755606 	 -0.5807229187 	 0.4150366046 	 0.4150365485 	 328
-0.3868621658 	 -0.4802518091 	 0.1400595644 	 0.1400595085 	 329
0.3868621658 	 0.4802518091 	 -0.1400595645 	 -0.1400595086 	 330
-0.2737314241 	 -0.8432186903 	 0.7433585835 	 0.7433585812 	 331
0.2737314241 	 0.8432186903 	 -0.7433585828 	 -0.7433585805 	 332
0.0656279545 	 -0.7040756546 	 0.1061993078 	 0.1061993218 	 333
-0.0656279545 	 0.7040756546 	 -0.1061993057 	 -0.1061993197 	 334
-0.1923111017 	 -0.5707191007 	 0.0685955223 	 0.0685955090 	 335
0.1923111017 	 0.5707191007 	 -0.0685955224 	 -0.0685955091 	 336
0.1417398785 	 0.1984187200 	 0.0170045064 	 0.0170045145 	 337
-0.1417398785 	 -0.1984187200 	 -0.0170045072 	 -0.0170045153 	 338
0.1069163946 	 0.6486024485 	 -0.0446928367 	 -0.0446928396 	 339
-0.1069163946 	 -0.6486024485 	 0.0446928371 	 0.0446928400 	 340
0.4209260310 	 -0.0252911335 	 -0.0004882173 	 -0.0004882066 	 341
-0.4209260310 	 0.0252911335 	 0.0004882170 	 0.0004882062 	 342
-0.3879912778 	 -0.5149138591 	 0.1761272953 	 0.1761272358 	 343
0.3879912778 	 0.5149138591 	 -0.1761272952 	 -0.1761272358 	 344
0.5972854055 	 -0.5407447536 	 0.3732271100 	 0.3732270432 	 345
-0.5972854055 	 0.5407447536 	 -0.3732271096 	 -0.3732270429 	 346
0.2820987402 	 0.6834607744 	 -0.3403672472 	 -0.3403672028 	 347
-0.2820987402 	 -0.6834607744 	 0.3403672481 	 0.3403672037 	 348
-0.1070047180 	 -0.4041978729 	 -0.0014772654 	 -0.0014772661 	 349
0.1070047180 	 0.4041978729 	 0.0014772651 	 0.0014772659 	 350
0.0924731811 	 -0.6359928892 	 0.0118612684 	 0.0118612789 	 351
-0.0924731811 	 0.6359928892 	 -0.0118612685 	 -0.0118612789 	 352
-0.1211373370 	 -0.5374158238 	 0.0090582486 	 0.0090582502 	 353
0.1211373370 	 0.5374158238 	 -0.0090582491 	 -0.0090582506 	 354
-0.4149153777 	 -0.4625435222 	 0.1438013709 	 0.1438013105 	 355
0.4149153777 	 0.4625435222 	 -0.1438013710 	 -0.1438013106 	 356
-0.6824182318 	 0.6525861228 	 -0.6339242774 	 -0.6339242578 	 357
0.6824182318 	 -0.6525861228 	 0.6339242775 	 0.6339242579 	 358
-0.0733375487 	 -0.6667656279 	 0.0236068341 	 0.0236068359 	 359
0.0733375487 	 0.6667656279 	 -0.0236068340 	 -0.0236068358 	 360
-0.5742584418 	 0.2980404257 	 -0.1148412686 	 -0.1148412323 	 361
0.5742584418 	 -0.2980404257 	 0.1148412684 	 0.1148412321 	 362
-0.1517503427 	 -0.6606012827 	 0.1330162198 	 0.1330162059 	 363
0.1517503427 	 0.6606012827 	 -0.1330162191 	 -0.1330162051 	 364
-0.0614457086 	 0.3539391709 	 0.0003690142 	 0.0003690137 	 365
0.0614457086 	 -0.3539391709 	 -0.0003690142 	 -0.0003690137 	 366
0.6640176636 	 -0.5469132375 	 0.4376906576 	 0.4376905992 	 367
-0.6640176636 	 0.5469132375 	 -0.4376906573 	 -0.4376905990 	 368
-0.1084218930 	 -0.4522062145 	 0.0008450579 	 0.0008450571 	 369
0.1084218930 	 0.4522062145 	 -0.0008450583 	 -0.0008450575 	 370
0.5743680104 	 0.6230896736 	 -0.4813794365 	 -0.4813793917 	 371
-0.5743680104 	 -0.6230896736 	 0.4813794368 	 0.4813793919 	 372
-0.1320594567 	 -0.7078785986 	 0.2476166780 	 0.2476166499 	 373
0.1320594567 	 0.7078785986 	 -0.2476166768 	 -0.2476166487 	 374
-0.1769554056 	 -0.6451544149 	 0.1411800219 	 0.1411800042 	 375
0.1769554056 	 0.6451544149 	 -0.1411800214 	 -0.1411800036 	 376
-0.1075707514 	 0.2176489428 	 0.0071226120 	 0.0071226134 	 377
0.1075707514 	 -0.2176489428 	 -0.0071226133 	 -0.0071226147 	 378
0.2414585691 	 -0.5160681541 	 0.0575577119 	 0.0575577178 	 379
-0.2414585691 	 0.5160681541 	 -0.0575577121 	 -0.0575577181 	 380
-0.2262511748 	 -0.1214403138 	 -0.0263867772 	 -0.0263867822 	 381
0.2262511748 	 0.1214403138 	 0.0263867770 	 0.0263867820 	 382
0.3946557116 	 -0.0061772751 	 0.0004937520 	 0.0004937623 	 383
-0.3946557116 	 0.0061772751 	 -0.0004937523 	 -0.0004937626 	 384
0.2043257354 	 -0.8969597313 	 0.8836530125 	 0.8836530213 	 385
-0.2043257354 	 0.8969597313 	 -0.8836530122 	 -0.8836530210 	 386
0.2542881565 	 -0.7169872627 	 0.3970382036 	 0.3970381661 	 387
-0.2542881565 	 0.7169872627 	 -0.3970382021 	 -0.3970381646 	 388
-0.3725334467 	 0.1583817831 	 0.0146691319 	 0.0146690972 	 389
0.3725334467 	 -0.1583817831 	 -0.0146691325 	 -0.0146690978 	 390
-0.2398180071 	 -0.1015851985 	 -0.0236147896 	 -0.0236147935 	 391
0.2398180071 	 0.1015851985 	 0.0236147895 	 0.0236147933 	 392
-0.4758054532 	 0.3758568857 	 -0.1078414623 	 -0.1078414378 	 393
0.4758054532 	 -0.3758568857 	 0.1078414620 	 0.1078414375 	 394
0.1137233189 	 -0.6249480163 	 0.0244461913 	 0.0244462062 	 395
-0.1137233189 	 0.6249480163 	 -0.0244461913 	 -0.0244462063 	 396
0.1901392538 	 -0.6467667907 	 0.1512688616 	 0.1512688617 	 397
-0.1901392538 	 0.6467667907 	 -0.1512688607 	 -0.1512688608 	 398
0.2927561903 	 0.7137713188 	 -0.4217867156 	 -0.4217866771 	 399
-0.2927561903 	 -0.7137713188 	 0.4217867165 	 0.4217866781 	 400
-0.1066413089 	 -0.3797168017 	 -0.0017523339 	 -0.0017523350 	 401
0.1066413089 	 0.3797168017 	 0.0017523335 	 0.0017523346 	 402
0.5480782234 	 0.2984044264 	 -0.1023592214 	 -0.1023591622 	 403
-0.5480782234 	 -0.2984044264 	 0.1023592211 	 0.1023591620 	 404
0.2302789051 	 -0.1515990010 	 -0.0309052404 	 -0.0309052247 	 405
-0.2302789051 	 0.1515990010 	 0.0309052398 	 0.0309052241 	 406
0.2993280108 	 -0.8483305593 	 0.7776704270 	 0.7776704193 	 407
-0.2993280108 	 0.8483305593 	 -0.7776704262 	 -0.7776704186 	 408
-0.5715735900 	 -0.2394080219 	 0.0799804345 	 0.0799803865 	 409
0.5715735900 	 0.2394080219 	 -0.0799804348 	 -0.0799803868 	 410
0.2694711676 	 -0.1622168879 	 -0.0324235001 	 -0.0324234686 	 411
-0.2694711676 	 0.1622168879 	 0.0324234994 	 0.0324234679 	 412
0.2653541823 	 -0.5369277138 	 0.0912795745 	 0.0912795713 	 413
-0.2653541823 	 0.5369277138 	 -0.0912795746 	 -0.0912795714 	 414
-0.6211543809 	 0.7102168061 	 -0.6887571866 	 -0.6887571695 	 415
0.6211543809 	 -0.7102168061 	 0.6887571868 	 0.6887571697 	 416
-0.4123293331 	 -0.7943443135 	 0.6890577516 	 0.6890577485 	 417
0.4123293331 	 0.7943443135 	 -0.6890577510 	 -0.6890577480 	 418
0.2126444830 	 0.5260107684 	 -0.0536022915 	 -0.0536022758 	 419
-0.2126444830 	 -0.5260107684 	 0.0536022913 	 0.0536022756 	 420
0.1185178832 	 -0.8175474814 	 0.6967422833 	 0.6967422484 	 421
-0.1185178832 	 0.8175474814 	 -0.6967422828 	 -0.6967422479 	 422
-0.4419878779 	 0.3811475362 	 -0.0908138541 	 -0.0908138401 	 423
0.4419878779 	 -0.3811475362 	 0.0908138538 	 0.0908138397 	 424
-0.4037289868 	 0.1502693733 	 0.0070158085 	 0.0070157801 	 425
0.4037289868 	 -0.1502693733 	 -0.0070158090 	 -0.0070157807 	 426
0.2784292208 	 -0.8197536216 	 0.6995216015 	 0.6995215822 	 427
-0.2784292208 	 0.8197536216 	 -0.6995216005 	 -0.6995215811 	 428
-0.1629211927 	 0.1996680776 	 0.0215257431 	 0.0215257401 	 429
0.1629211927 	 -0.1996680776 	 -0.0215257441 	 -0.0215257411 	 430
-0.1065798815 	 -0.6960603021 	 0.1664066526 	 0.1664066417 	 431
0.1065798815 	 0.6960603021 	 -0.1664066516 	 -0.1664066407 	 432
0.2970653295 	 -0.0538419267 	 -0.0133775713 	 -0.0133775562 	 433
-0.2970653295 	 0.0538419267 	 0.0133775711 	 0.0133775560 	 434
0.1382695588 	 0.5178466324 	 -0.0113593044 	 -0.0113593048 	 435
-0.1382695588 	 -0.5178466324 	 0.0113593040 	 0.0113593043 	 436
-0.2242582672 	 0.9324814227 	 -0.9449426761 	 -0.9449426878 	 437
0.2242582672 	 -0.9324814227 	 0.9449426763 	 0.9449426879 	 438
0.2457787897 	 -0.1700912456 	 -0.0332187295 	 -0.0332187047 	 439
-0.2457787897 	 0.1700912456 	 0.0332187287 	 0.0332187040 	 440
-0.2613515120 	 -0.0038082482 	 -0.0009697724 	 -0.0009697761 	 441
0.2613515120 	 0.0038082482 	 0.0009697724 	 0.0009697761 	 442
0.0893570391 	 0.2489487371 	 0.0033125977 	 0.0033126003 	 443
-0.0893570391 	 -0.2489487371 	 -0.0033125983 	 -0.0033126008 	 444
-0.1757431697 	 0.1839032578 	 0.0235997022 	 0.0235996993 	 445
0.1757431697 	 -0.1839032578 	 -0.0235997031 	 -0.0235997002 	 446
0.1000733485 	 -0.5437338523 	 0.0015463968 	 0.0015464029 	 447
-0.1000733485 	 0.5437338523 	 -0.0015463971 	 -0.0015464032 	 448
-0.8688744401 	 -0.2013442653 	 0.1754458192 	 0.1754457941 	 449
0.8688744401 	 0.2013442653 	 -0.1754458193 	 -0.1754457941 	 450
0.2805368627 	 -0.7405907174 	 0.4826983198 	 0.4826982789 	 451
-0.2805368627 	 0.7405907174 	 -0.4826983184 	 -0.4826982775 	 452
0.0674985557 	 0.7061747303 	 -0.1322068518 	 -0.1322068460 	 453
-0.0674985557 	 -0.7061747303 	 0.1322068519 	 0.1322068461 	 454
0.2411764194 	 -0.6610051829 	 0.2436066086 	 0.2436065871 	 455
-0.2411764194 	 0.6610051829 	 -0.2436066074 	 -0.2436065859 	 456
0.1284707390 	 -0.8468818992 	 0.7886471271 	 0.7886471064 	 457
-0.1284707390 	 0.8468818992 	 -0.7886471268 	 -0.7886471061 	 458
-0.4461268312 	 -0.8120234347 	 0.7549283936 	 0.7549283938 	 459
0.4461268312 	 0.8120234347 	 -0.7549283932 	 -0.7549283934 	 460
0.2427925686 	 -0.0096612608 	 -0.0029670851 	 -0.0029670833 	 461
-0.2427925686 	 0.0096612608 	 0.0029670851 	 0.0029670833 	 462
0.7311154052 	 -0.2486363236 	 0.1614880898 	 0.1614880431 	 463
-0.7311154052 	 0.2486363236 	 -0.1614880899 	 -0.1614880432 	 464
-0.3946616641 	 0.7869347694 	 -0.6671292882 	 -0.6671292607 	 465
0.3946616640 	 -0.7869347694 	 0.6671292891 	 0.6671292616 	 466
-0.4068532703 	 -0.0455770195 	 -0.0066644786 	 -0.0066644832 	 467
0.4068532702 	 0.0455770195 	 0.0066644783 	 0.0066644829 	 468
0.2679096784 	 0.7681586880 	 -0.5456801975 	 -0.5456801703 	 469
-0.2679096784 	 -0.7681586880 	 0.5456801985 	 0.5456801713 	 470
-0.5589754049 	 -0.2071599905 	 0.0592015255 	 0.0592014844 	 471
0.5589754049 	 0.2071599905 	 -0.0592015257 	 -0.0592014847 	 472
-0.1556938864 	 -0.6905678943 	 0.2191135386 	 0.2191135150 	 473
0.1556938864 	 0.6905678943 	 -0.2191135375 	 -0.2191135139 	 474
0.0932428221 	 0.5906878243 	 -0.0060399985 	 -0.0060400004 	 475
-0.0932428221 	 -0.5906878243 	 0.0060399981 	 0.0060400000 	 476
0.1085174374 	 0.2434612095 	 0.0075752905 	 0.0075752943 	 477
-0.1085174374 	 -0.2434612095 	 -0.0075752914 	 -0.0075752952 	 478
0.0944821439 	 -0.3776062631 	 -0.0016564641 	 -0.0016564622 	 479
-0.0944821439 	 0.3776062631 	 0.0016564640 	 0.0016564621 	 480
-0.1305914606 	 0.2166830415 	 0.0129718971 	 0.0129718966 	 481
0.1305914606 	 -0.2166830415 	 -0.0129718984 	 -0.0129718979 	 482
-0.0965517653 	 0.4419818666 	 -0.0006948581 	 -0.0006948580 	 483
0.0965517653 	 -0.4419818666 	 0.0006948574 	 0.0006948573 	 484
-0.5440738619 	 -0.2630418570 	 0.0797451427 	 0.0797450912 	 485
0.5440738619 	 0.2630418570 	 -0.0797451429 	 -0.0797450914 	 486
0.2627112994 	 -0.3967127521 	 0.0120999361 	 0.0120999651 	 487
-0.2627112994 	 0.3967127521 	 -0.0120999370 	 -0.0120999659 	 488
0.2897217240 	 -0.1771748615 	 -0.0307745880 	 -0.0307745518 	 489
-0.2897217240 	 0.1771748615 	 0.0307745872 	 0.0307745510 	 490
0.4852493430 	 0.0372718343 	 -0.0007539550 	 -0.0007539498 	 491
-0.4852493430 	 -0.0372718343 	 0.0007539547 	 0.0007539495 	 492
-0.2468276846 	 0.0865218642 	 0.0203113022 	 0.0203112959 	 493
0.2468276846 	 -0.0865218642 	 -0.0203113024 	 -0.0203112961 	 494
-0.0945251496 	 0.2368817782 	 0.0042497094 	 0.0042497100 	 495
0.0945251496 	 -0.2368817782 	 -0.0042497101 	 -0.0042497107 	 496
-0.3686447012 	 0.8807667612 	 -0.8685367580 	 -0.8685367581 	 497
0.3686447012 	 -0.8807667612 	 0.8685367582 	 0.8685367584 	 498
0.2389130340 	 -0.3803597957 	 0.0012059688 	 0.0012060013 	 499
-0.2389130340 	 0.3803597957 	 -0.0012059697 	 -0.0012060022 	 500
-0.1284949007 	 -0.4154548268 	 -0.0010119649 	 -0.0010119660 	 501
0.1284949007 	 0.4154548268 	 0.0010119645 	 0.0010119656 	 502
-0.4326038944 	 0.8004655262 	 -0.7209320238 	 -0.7209320041 	 503
0.4326038944 	 -0.8004655262 	 0.7209320245 	 0.7209320048 	 504
-0.0608360914 	 0.2136798966 	 0.0005539650 	 0.0005539654 	 505
0.0608360914 	 -0.2136798966 	 -0.0005539651 	 -0.0005539655 	 506
0.4510639739 	 -0.0085542836 	 0.0012721218 	 0.0012721303 	 507
-0.4510639739 	 0.0085542837 	 -0.0012721221 	 -0.0012721307 	 508
-0.3190749471 	 0.0460650102 	 0.0104473658 	 0.0104473486 	 509
0.3190749471 	 -0.0460650102 	 -0.0104473660 	 -0.0104473488 	 510
0.8894451521 	 -0.1708813673 	 0.1510274650 	 0.1510274457 	 511
-0.8894451521 	 0.1708813673 	 -0.1510274650 	 -0.1510274456 	 512
-0.3862823963 	 -0.1860013240 	 -0.0106609587 	 -0.0106609571 	 513
0.3862823963 	 0.1860013240 	 0.0106609582 	 0.0106609567 	 514
0.4349216781 	 0.0521130185 	 0.0040299033 	 0.0040299077 	 515
-0.4349216781 	 -0.0521130185 	 -0.0040299036 	 -0.0040299081 	 516
-0.1116736925 	 0.6721137742 	 -0.0829690775 	 -0.0829690932 	 517
0.1116736925 	 -0.6721137742 	 0.0829690783 	 0.0829690940 	 518
-0.4386796116 	 0.1093762214 	 0.0006353258 	 0.0006353056 	 519
0.4386796116 	 -0.1093762213 	 -0.0006353262 	 -0.0006353061 	 520
-0.0739661450 	 0.1964191550 	 -0.0002011863 	 -0.0002011862 	 521
0.0739661450 	 -0.1964191550 	 0.0002011860 	 0.0002011860 	 522
0.4644942662 	 0.0910621672 	 -0.0013091726 	 -0.0013091675 	 523
-0.4644942662 	 -0.0910621672 	 0.0013091723 	 0.0013091672 	 524
-0.0614237287 	 0.6092307947 	 -0.0010841816 	 -0.0010841829 	 525
0.0614237287 	 -0.6092307947 	 0.0010841816 	 0.0010841829 	 526
-0.3680983996 	 -0.2336970023 	 -0.0075729648 	 -0.0075729648 	 527
0.3680983996 	 0.2336970023 	 0.0075729642 	 0.0075729642 	 528
0.4963161422 	 -0.3482664655 	 0.1014900365 	 0.1014900132 	 529
-0.4963161422 	 0.3482664655 	 -0.1014900368 	 -0.1014900135 	 530
0.1476417526 	 -0.3706874206 	 -0.0051231069 	 -0.0051230923 	 531
-0.1476417526 	 0.3706874206 	 0.0051231062 	 0.0051230916 	 532
-0.2248179802 	 0.0954928859 	 0.0193401464 	 0.0193401456 	 533
0.2248179802 	 -0.0954928859 	 -0.0193401466 	 -0.0193401458 	 534
0.2660956575 	 -0.3429145081 	 -0.0041777873 	 -0.0041777482 	 535
-0.2660956575 	 0.3429145081 	 0.0041777864 	 0.0041777472 	 536
-0.1658348469 	 -0.2219527267 	 -0.0244553308 	 -0.0244553324 	 537
0.1658348469 	 0.2219527267 	 0.0244553298 	 0.0244553315 	 538
0.7704618387 	 -0.2292603294 	 0.1622249790 	 0.1622249381 	 539
-0.7704618387 	 0.2292603294 	 -0.1622249790 	 -0.1622249381 	 540
0.1631338330 	 0.5304402508 	 -0.0257261520 	 -0.0257261481 	 541
-0.1631338330 	 -0.5304402508 	 0.0257261516 	 0.0257261478 	 542
-0.1265826962 	 -0.3432531459 	 -0.0058993184 	 -0.0058993173 	 543
0.1265826962 	 0.3432531459 	 0.0058993179 	 0.0058993169 	 544
-0.2823847144 	 -0.3883444594 	 0.0184205878 	 0.0184205742 	 545
0.2823847144 	 0.3883444594 	 -0.0184205884 	 -0.0184205748 	 546
-0.3593357755 	 0.2889886597 	 -0.0051329508 	 -0.0051329872 	 547
0.3593357755 	 -0.2889886597 	 0.0051329500 	 0.0051329863 	 548
-0.2595035876 	 -0.0278325291 	 -0.0078431034 	 -0.0078431065 	 549
0.2595035876 	 0.0278325291 	 0.0078431033 	 0.0078431064 	 550
-0.6866940069 	 -0.5115086398 	 0.4086415415 	 0.4086414868 	 551
0.6866940069 	 0.5115086398 	 -0.4086415414 	 -0.4086414867 	 552
-0.1370362574 	 -0.9061708361 	 0.9048649023 	 0.9048649047 	 553
0.1370362574 	 0.9061708361 	 -0.9048649019 	 -0.9048649044 	 554
-0.0999582294 	 0.2884236754 	 0.0040187891 	 0.0040187874 	 555
0.0999582294 	 -0.2884236754 	 -0.0040187894 	 -0.0040187878 	 556
-0.1295159369 	 -0.4395652005 	 0.0008421693 	 0.0008421683 	 557
0.1295159369 	 0.4395652005 	 -0.0008421697 	 -0.0008421687 	 558
-0.2787254894 	 -0.3267366277 	 -0.0058147526 	 -0.0058147514 	 559
0.2787254894 	 0.3267366278 	 0.0058147519 	 0.0058147507 	 560
-0.3811026781 	 -0.1584214827 	 -0.0145945336 	 -0.0145945291 	 561
0.3811026781 	 0.1584214827 	 0.0145945331 	 0.0145945287 	 562
0.0716380061 	 0.3020651656 	 0.0009986554 	 0.0009986562 	 563
-0.0716380061 	 -0.3020651656 	 -0.0009986556 	 -0.0009986563 	 564
0.4543902955 	 0.0254905129 	 0.0018177814 	 0.0018177873 	 565
-0.4543902955 	 -0.0254905129 	 -0.0018177817 	 -0.0018177876 	 566
-0.1859315558 	 -0.2304076183 	 -0.0283333298 	 -0.0283333285 	 567
0.1859315558 	 0.2304076183 	 0.0283333288 	 0.0283333275 	 568
0.0609961860 	 0.3209951457 	 0.0002699071 	 0.0002699069 	 569
-0.0609961860 	 -0.3209951457 	 -0.0002699072 	 -0.0002699069 	 570
-0.2600548609 	 -0.4363787901 	 0.0312516507 	 0.0312516351 	 571
0.2600548609 	 0.4363787901 	 -0.0312516512 	 -0.0312516356 	 572
-0.2539456067 	 -0.3390717658 	 -0.0066682568 	 -0.0066682553 	 573
0.2539456067 	 0.3390717658 	 0.0066682560 	 0.0066682546 	 574
0.2944645208 	 -0.5251591685 	 0.1035085928 	 0.1035085838 	 575
-0.2944645208 	 0.5251591685 	 -0.1035085928 	 -0.1035085838 	 576
0.1847646193 	 -0.4877052497 	 0.0163206459 	 0.0163206611 	 577
-0.1847646193 	 0.4877052497 	 -0.0163206464 	 -0.0163206616 	 578
0.3140675573 	 -0.1701801496 	 -0.0271497665 	 -0.0271497289 	 579
-0.3140675573 	 0.1701801496 	 0.0271497658 	 0.0271497282 	 580
-0.1657854282 	 -0.8779223992 	 0.8407546275 	 0.8407546232 	 581
0.1657854282 	 0.8779223992 	 -0.8407546270 	 -0.8407546226 	 582
-0.3964762838 	 -0.2428530270 	 0.0048442030 	 0.0048441915 	 583
0.3964762838 	 0.2428530270 	 -0.0048442035 	 -0.0048441920 	 584
-0.0716032452 	 0.6288570967 	 -0.0015017542 	 -0.0015017577 	 585
0.0716032452 	 -0.6288570967 	 0.0015017539 	 0.0015017574 	 586
0.0896683856 	 0.4926416715 	 0.0002597442 	 0.0002597435 	 587
-0.0896683856 	 -0.4926416715 	 -0.0002597442 	 -0.0002597436 	 588
-0.3311998911 	 0.2923216956 	 0.0030282224 	 0.0030281817 	 589
0.3311998911 	 -0.2923216956 	 -0.0030282234 	 -0.0030281827 	 590
-0.1727216392 	 -0.6162214412 	 0.0928323114 	 0.0928323002 	 591
0.1727216392 	 0.6162214412 	 -0.0928323111 	 -0.0928323000 	 592
-0.2282288425 	 -0.0817085291 	 -0.0157741284 	 -0.0157741331 	 593
0.2282288425 	 0.0817085291 	 0.0157741283 	 0.0157741331 	 594
0.1419376017 	 -0.2562310319 	 -0.0148728195 	 -0.0148728096 	 595
-0.1419376017 	 0.2562310319 	 0.0148728184 	 0.0148728085 	 596
0.1404271519 	 -0.4873709393 	 0.0044696909 	 0.0044697017 	 597
-0.1404271519 	 0.4873709393 	 -0.0044696913 	 -0.0044697021 	 598
0.3395888046 	 -0.8451774018 	 0.7800487332 	 0.7800487281 	 599
-0.3395888046 	 0.8451774018 	 -0.7800487325 	 -0.7800487274 	 600
0.4930754267 	 -0.3133669505 	 0.0787483491 	 0.0787483351 	 601
-0.4930754267 	 0.3133669505 	 -0.0787483495 	 -0.0787483354 	 602
0.1370242463 	 -0.5615339615 	 0.0154870181 	 0.0154870295 	 603
-0.1370242463 	 0.5615339615 	 -0.0154870185 	 -0.0154870300 	 604
0.5100002124 	 0.0156959117 	 -0.0003704694 	 -0.0003704644 	 605
