time = 0.7	Re = 90
0.132358	0.154660	0
0.175881	0.134429	1
0.200683	0.114884	2
0.225509	0.095771	3
0.255638	0.076324	4
0.283304	0.061526	5
0.325593	0.073796	6
0.356218	0.117555	7
0.364527	0.150237	8
0.371038	0.184484	9
0.370568	0.223735	10
0.366617	0.265066	11
0.355347	0.308713	12
0.340724	0.352712	13
0.321084	0.397961	14
0.297851	0.446232	15
0.270700	0.495513	16
0.255209	0.521749	17
0.239866	0.547954	18
0.221303	0.576419	19
0.201483	0.605879	20
0.180170	0.637022	21
0.156478	0.670131	22
0.117524	0.710533	23
0.070557	0.747495	24
0.017763	0.773399	25
-0.035984	0.786340	26
-0.084854	0.788372	27
-0.128777	0.791199	28
-0.170103	0.790422	29
-0.209150	0.791412	30
-0.243093	0.789649	31
-0.277619	0.789216	32
-0.308305	0.788165	33
-0.339708	0.786728	34
-0.397033	0.784450	35
-0.451104	0.783197	36
-0.498093	0.782275	37
-0.549721	0.776275	38
-0.588436	0.808204	39
