time = 5.25	Re = 90
0.099769	0.162450	0
0.153424	0.145649	1
0.175453	0.112077	2
0.197647	0.079888	3
0.213668	0.049218	4
0.225459	-0.005511	5
0.224665	-0.042950	6
0.221571	-0.072997	7
0.210939	-0.110394	8
0.199653	-0.139344	9
0.185191	-0.166469	10
0.157995	-0.203913	11
0.135069	-0.236326	12
0.127458	-0.249958	13
0.121850	-0.284523	14
0.119651	-0.331884	15
0.121799	-0.374407	16
0.123266	-0.412898	17
0.127010	-0.455410	18
0.129883	-0.494861	19
0.133147	-0.527540	20
0.137042	-0.558487	21
0.150564	-0.595886	22
0.167157	-0.611855	23
0.217557	-0.605312	24
0.274938	-0.591811	25
0.314807	-0.568239	26
0.353802	-0.543731	27
0.378907	-0.525347	28
0.404877	-0.506366	29
0.447486	-0.470171	30
0.476436	-0.436348	31
0.505122	-0.398869	32
0.529146	-0.361996	33
0.550795	-0.325291	34
0.558214	-0.298949	35
0.568151	-0.265566	36
0.568140	-0.247334	37
0.568030	-0.225160	38
0.557735	-0.230535	39
0.550692	-0.221193	40
0.539774	-0.222698	41
0.532647	-0.207980	42
0.526104	-0.201037	43
0.519782	-0.183826	44
0.509536	-0.186994	45
0.511140	-0.161018	46
0.500414	-0.164830	47
0.478659	-0.210041	48
0.460941	-0.249828	49
0.442418	-0.286305	50
0.413498	-0.330496	51
0.386018	-0.367139	52
0.349093	-0.403870	53
0.308191	-0.429429	54
0.264820	-0.433243	55
0.246207	-0.423052	56
0.233051	-0.403170	57
0.219850	-0.358571	58
0.215467	-0.330182	59
0.215382	-0.304624	60
0.219358	-0.270686	61
0.225661	-0.226250	62
0.236428	-0.186660	63
0.241305	-0.161008	64
0.248892	-0.134798	65
0.257174	-0.099164	66
0.264598	-0.059483	67
0.266124	-0.007250	68
0.260016	0.027874	69
0.252484	0.060715	70
0.237728	0.098393	71
0.216027	0.138051	72
0.187486	0.177530	73
0.149750	0.219513	74
0.121519	0.254522	75
0.110167	0.281419	76
0.105360	0.311303	77
0.101617	0.349759	78
0.096616	0.390499	79
0.086822	0.446971	80
0.079318	0.486147	81
0.073701	0.509831	82
0.066807	0.550390	83
0.065673	0.590681	84
0.054300	0.627268	85
0.063339	0.641961	86
0.058788	0.671598	87
0.049051	0.706056	88
0.023837	0.717418	89
-0.014710	0.719987	90
-0.062142	0.716353	91
-0.007851	0.714111	92
0.035358	0.714001	93
0.030212	0.697669	94
0.000064	0.704350	95
-0.031760	0.713281	96
-0.068009	0.708209	97
-0.099862	0.703368	98
-0.135428	0.693377	99
-0.184671	0.679072	100
-0.142275	0.690667	101
-0.106454	0.698845	102
-0.075038	0.702459	103
-0.025949	0.706924	104
-0.037954	0.716004	105
0.004751	0.723059	106
0.045994	0.709730	107
0.045551	0.691300	108
0.038912	0.691102	109
0.009861	0.700512	110
-0.020649	0.712269	111
-0.077808	0.703191	112
-0.111159	0.696524	113
-0.146243	0.686734	114
-0.187272	0.673522	115
-0.237896	0.654391	116
-0.270320	0.640882	117
-0.302065	0.626552	118
-0.270486	0.640302	119
-0.237165	0.653614	120
-0.181643	0.673092	121
-0.138799	0.685666	122
-0.104068	0.693649	123
-0.072099	0.698022	124
-0.040172	0.702030	125
-0.010608	0.706413	126
-0.014199	0.717605	127
-0.006220	0.707219	128
-0.033594	0.700640	129
-0.079661	0.696226	130
-0.111840	0.691123	131
-0.148761	0.682882	132
-0.194032	0.668411	133
-0.248374	0.648099	134
-0.275913	0.635648	135
-0.303352	0.623161	136
-0.329271	0.608676	137
-0.357500	0.593147	138
-0.388153	0.573028	139
