time = 1.8	Re = 90
0.118106	0.174065	0
0.153541	0.145531	1
0.185500	0.119203	2
0.209012	0.077330	3
0.223469	0.055247	4
0.239156	0.004881	5
0.246441	-0.028593	6
0.243070	-0.087857	7
0.243687	-0.129032	8
0.258594	-0.172271	9
0.309775	-0.195732	10
0.342471	-0.175183	11
0.376882	-0.145673	12
0.406284	-0.096102	13
0.418091	-0.066711	14
0.430175	-0.036112	15
0.435142	-0.005504	16
0.439814	0.027237	17
0.438035	0.057649	18
0.436310	0.088410	19
0.419012	0.139366	20
0.392878	0.181030	21
0.358683	0.214706	22
0.316544	0.247078	23
0.289906	0.265427	24
0.262569	0.283659	25
0.229188	0.310819	26
0.196993	0.343526	27
0.178213	0.370204	28
0.160959	0.397083	29
0.142329	0.437541	30
0.128876	0.477905	31
0.121930	0.510511	32
0.111286	0.545375	33
0.111350	0.576622	34
0.112345	0.611015	35
0.081257	0.662070	36
0.050772	0.694007	37
0.020938	0.723878	38
-0.012639	0.720427	39
-0.048062	0.722601	40
-0.092814	0.711022	41
-0.124599	0.700916	42
-0.156671	0.690940	43
-0.185420	0.678764	44
-0.222221	0.665425	45
-0.255855	0.652989	46
-0.283361	0.640836	47
-0.310845	0.628674	48
-0.354529	0.604689	49
-0.398299	0.579936	50
-0.437712	0.554364	51
-0.467139	0.530931	52
-0.497998	0.505431	53
-0.529138	0.478056	54
-0.559679	0.446455	55
-0.589037	0.413002	56
-0.620606	0.371576	57
-0.648355	0.331575	58
-0.674104	0.286140	59
-0.689203	0.256761	60
-0.704339	0.226312	61
-0.722374	0.181728	62
-0.739190	0.133296	63
-0.750398	0.091570	64
-0.760042	0.048685	65
-0.768534	0.000546	66
-0.774874	-0.048640	67
-0.776811	-0.089822	68
-0.777426	-0.132698	69
-0.775308	-0.178759	70
-0.771104	-0.224426	71
-0.765525	-0.256864	72
-0.759520	-0.290245	73
-0.751293	-0.326802	74
-0.742183	-0.363669	75
-0.730710	-0.398526	76
-0.718105	-0.433541	77
-0.703724	-0.466606	78
-0.688567	-0.499605	79
-0.674558	-0.526985	80
-0.660305	-0.554495	81
-0.644416	-0.581662	82
-0.628570	-0.608727	83
-0.610470	-0.635956	84
-0.591605	-0.663659	85
-0.568420	-0.693510	86
-0.543992	-0.723067	87
-0.507245	-0.764211	88
-0.465811	-0.803227	89
-0.440276	-0.822426	90
-0.413991	-0.842520	91
-0.377298	-0.865441	92
-0.336890	-0.888879	93
-0.305733	-0.912969	94
-0.279805	-0.934785	95
-0.272147	-0.963521	96
