time = 6.2	Re = 90
0.105686	0.172867	0
0.153508	0.145562	1
0.189095	0.104141	2
0.204204	0.077622	3
0.217547	0.048627	4
0.228887	0.005055	5
0.232421	-0.025325	6
0.228324	-0.069462	7
0.222954	-0.101770	8
0.208027	-0.130145	9
0.195715	-0.158980	10
0.181166	-0.189614	11
0.171825	-0.223646	12
0.170422	-0.254840	13
0.169137	-0.286780	14
0.176538	-0.330161	15
0.186737	-0.372250	16
0.217010	-0.408022	17
0.253260	-0.424810	18
0.292561	-0.401816	19
0.337849	-0.362747	20
0.356574	-0.336256	21
0.378953	-0.306001	22
0.397496	-0.272637	23
0.421583	-0.231035	24
0.435855	-0.196705	25
0.451874	-0.154399	26
0.459115	-0.122345	27
0.466874	-0.085004	28
0.466055	-0.046470	29
0.453458	-0.034488	30
0.431727	-0.043554	31
0.403230	-0.053044	32
0.385933	-0.050591	33
0.367557	-0.040274	34
0.346085	-0.012491	35
0.333549	0.010587	36
0.320658	0.036828	37
0.297525	0.080237	38
0.281679	0.105417	39
0.265206	0.132036	40
0.242422	0.165019	41
0.211469	0.200316	42
0.186304	0.229242	43
0.159027	0.256370	44
0.136512	0.294415	45
0.119118	0.348093	46
0.113943	0.395052	47
0.111824	0.432327	48
0.107532	0.479085	49
0.093598	0.526987	50
0.085218	0.559263	51
0.079300	0.596265	52
0.063581	0.623311	53
0.063318	0.673175	54
0.050078	0.702992	55
0.015089	0.725863	56
-0.017090	0.722221	57
-0.052398	0.721374	58
-0.010089	0.717577	59
0.027262	0.706239	60
-0.004913	0.710411	61
-0.035292	0.715179	62
-0.068626	0.710533	63
-0.099994	0.706033	64
-0.138665	0.696154	65
-0.091330	0.706462	66
-0.033953	0.718738	67
-0.005783	0.716605	68
0.026314	0.715520	69
-0.020826	0.720875	70
-0.026826	0.709296	71
-0.062625	0.705235	72
-0.092927	0.701588	73
-0.124980	0.694564	74
-0.160637	0.684514	75
-0.203273	0.669071	76
-0.232485	0.658081	77
-0.260603	0.646934	78
-0.227774	0.659419	79
-0.194734	0.671840	80
-0.154585	0.686557	81
-0.120417	0.696342	82
-0.089043	0.702840	83
-0.029708	0.709510	84
-0.023928	0.720856	85
0.014759	0.715972	86
-0.038574	0.714947	87
-0.013915	0.716194	88
-0.011939	0.704787	89
-0.041521	0.700853	90
-0.073505	0.697313	91
-0.105446	0.693246	92
-0.140519	0.685502	93
-0.182209	0.672952	94
-0.233296	0.654538	95
-0.284901	0.632126	96
-0.336231	0.605102	97
-0.372856	0.583284	98
-0.406738	0.560615	99
-0.372478	0.582873	100
-0.333557	0.605266	101
-0.302084	0.621414	102
-0.268041	0.637503	103
-0.239613	0.649477	104
-0.207046	0.662081	105
-0.156781	0.678290	106
-0.118064	0.688292	107
-0.086481	0.694647	108
-0.029159	0.700138	109
-0.004592	0.708524	110
0.015333	0.698920	111
-0.030799	0.718130	112
0.020328	0.698856	113
0.047668	0.694679	114
0.019495	0.696330	115
-0.008482	0.702942	116
-0.038123	0.698873	117
-0.069001	0.694986	118
-0.100918	0.690681	119
-0.134759	0.682576	120
-0.181640	0.669369	121
-0.210860	0.659560	122
-0.242170	0.648442	123
-0.272363	0.634612	124
-0.303516	0.620465	125
-0.333305	0.604009	126
-0.366143	0.585387	127
-0.396293	0.565084	128
-0.425455	0.544192	129
-0.452871	0.521376	130
-0.480184	0.497283	131
-0.514253	0.462853	132
-0.543574	0.428944	133
-0.574494	0.386295	134
-0.601521	0.343241	135
-0.616018	0.315214	136
-0.630826	0.286107	137
-0.645380	0.251841	138
-0.659070	0.216612	139
-0.671505	0.172137	140
-0.679259	0.138755	141
-0.686985	0.102150	142
-0.690904	0.071624	143
-0.694860	0.041265	144
-0.697090	-0.007131	145
-0.696612	-0.055699	146
-0.693473	-0.089825	147
-0.689018	-0.127347	148
-0.682606	-0.163644	149
-0.674264	-0.203477	150
-0.664689	-0.236093	151
-0.653322	-0.271469	152
-0.633929	-0.316304	153
-0.608049	-0.367575	154
-0.592359	-0.393609	155
-0.576519	-0.419909	156
-0.558547	-0.444028	157
-0.540578	-0.468136	158
-0.520752	-0.491132	159
-0.500264	-0.514727	160
-0.476990	-0.537328	161
-0.450843	-0.561930	162
-0.426305	-0.582134	163
-0.400252	-0.603397	164
-0.374353	-0.620927	165
-0.346937	-0.639144	166
-0.309529	-0.661613	167
-0.268032	-0.684415	168
-0.241302	-0.697412	169
-0.212351	-0.712376	170
-0.181454	-0.727150	171
-0.145859	-0.744525	172
-0.115568	-0.757973	173
-0.084017	-0.771431	174
-0.044402	-0.784166	175
-0.001870	-0.792856	176
0.050047	-0.794440	177
0.105616	-0.790243	178
0.153624	-0.781617	179
0.203075	-0.770443	180
0.237311	-0.760280	181
0.270448	-0.749843	182
0.307927	-0.735642	183
0.344161	-0.721123	184
0.381411	-0.703845	185
0.418742	-0.685201	186
0.455135	-0.664882	187
0.490966	-0.643048	188
0.533941	-0.611972	189
0.556233	-0.593747	190
0.581081	-0.574577	191
0.604983	-0.552436	192
0.629365	-0.529785	193
0.651734	-0.505913	194
0.674915	-0.481474	195
0.691965	-0.459439	196
0.713401	-0.433116	197
0.732300	-0.406380	198
0.751718	-0.378418	199
0.782101	-0.326974	200
0.807886	-0.274273	201
0.826649	-0.229191	202
0.844953	-0.179286	203
0.860513	-0.127553	204
0.873935	-0.072045	205
0.883016	-0.018005	206
0.886545	0.013082	207
0.889890	0.044549	208
0.891601	0.078048	209
0.892806	0.114725	210
0.891937	0.146168	211
0.890866	0.177253	212
0.886583	0.221265	213
0.880508	0.266511	214
0.871616	0.309771	215
0.860471	0.354610	216
0.846324	0.399022	217
0.827705	0.447788	218
0.812809	0.478190	219
0.794907	0.512429	220
0.772949	0.548919	221
0.750004	0.585399	222
0.730388	0.618422	223
0.711265	0.650650	224
0.685871	0.696826	225
0.708535	0.712028	226
