time = 5.5	Re = 90
0.106209	0.176612	0
0.153519	0.145551	1
0.189232	0.107040	2
0.216237	0.056310	3
0.226037	0.021160	4
0.233377	-0.004577	5
0.231251	-0.046108	6
0.232463	-0.073842	7
0.214058	-0.127485	8
0.199226	-0.161517	9
0.189741	-0.192316	10
0.184759	-0.248207	11
0.190799	-0.283843	12
0.198809	-0.319538	13
0.226884	-0.350125	14
0.259149	-0.369134	15
0.296592	-0.350128	16
0.340525	-0.315906	17
0.360286	-0.290172	18
0.382224	-0.261961	19
0.401151	-0.228385	20
0.423948	-0.189100	21
0.437470	-0.154742	22
0.451843	-0.114003	23
0.457805	-0.082327	24
0.464449	-0.045631	25
0.459500	-0.002274	26
0.445737	0.018904	27
0.424528	0.022679	28
0.396737	0.027381	29
0.378842	0.035214	30
0.358531	0.048929	31
0.330315	0.079778	32
0.312278	0.102539	33
0.293627	0.126643	34
0.261708	0.165652	35
0.223412	0.207958	36
0.201239	0.233803	37
0.175630	0.258706	38
0.158857	0.283776	39
0.141965	0.308921	40
0.128354	0.346901	41
0.116676	0.400083	42
0.112765	0.448299	43
0.109936	0.488002	44
0.102968	0.525893	45
0.092421	0.559397	46
0.083678	0.601338	47
0.068546	0.629637	48
0.064860	0.671180	49
0.049121	0.696202	50
0.029790	0.721231	51
0.011675	0.717126	52
-0.037181	0.725253	53
-0.008251	0.717270	54
0.020680	0.709286	55
-0.036871	0.717050	56
-0.094126	0.707926	57
-0.131632	0.698654	58
-0.089656	0.707782	59
-0.034417	0.718229	60
-0.004986	0.714801	61
0.026121	0.711694	62
-0.015383	0.720136	63
-0.028981	0.708934	64
-0.060456	0.705539	65
-0.090444	0.702232	66
-0.122136	0.695682	67
-0.156879	0.685868	68
-0.196705	0.671203	69
-0.226732	0.660005	70
-0.256432	0.648169	71
-0.227318	0.659004	72
-0.196427	0.669590	73
-0.149444	0.684122	74
-0.112123	0.693979	75
-0.081084	0.698630	76
-0.025191	0.703963	77
-0.012965	0.715598	78
-0.015153	0.703836	79
-0.068305	0.698035	80
-0.100068	0.694520	81
-0.133736	0.687391	82
-0.173875	0.675961	83
-0.223757	0.658497	84
-0.275495	0.636875	85
-0.327732	0.610491	86
-0.363520	0.589982	87
-0.395405	0.569449	88
-0.432833	0.540638	89
-0.468113	0.510631	90
-0.510007	0.468381	91
-0.532647	0.442279	92
-0.554707	0.415684	93
-0.579985	0.378466	94
-0.597499	0.350186	95
-0.615236	0.320604	96
-0.641045	0.269252	97
-0.658323	0.226224	98
-0.673157	0.183179	99
-0.681043	0.151134	100
-0.688995	0.115979	101
-0.694860	0.081090	102
-0.700538	0.043755	103
-0.702971	0.011321	104
-0.705200	-0.022734	105
-0.703795	-0.069126	106
-0.699747	-0.122624	107
-0.691630	-0.179166	108
-0.678173	-0.234886	109
-0.659752	-0.291282	110
-0.647008	-0.321409	111
-0.632930	-0.353102	112
-0.618185	-0.381197	113
-0.602537	-0.410305	114
-0.584443	-0.437321	115
-0.565751	-0.464926	116
-0.538630	-0.500095	117
-0.507218	-0.536991	118
-0.485226	-0.559004	119
-0.462814	-0.581401	120
-0.438015	-0.603134	121
-0.412168	-0.625279	122
-0.369672	-0.656452	123
-0.323839	-0.686157	124
-0.296473	-0.701813	125
-0.267246	-0.718772	126
-0.237529	-0.734049	127
-0.204843	-0.750736	128
-0.152547	-0.773774	129
-0.121017	-0.786440	130
-0.088249	-0.798456	131
-0.048253	-0.809401	132
-0.005975	-0.817726	133
0.039421	-0.821844	134
0.084822	-0.822021	135
0.142163	-0.815661	136
0.172458	-0.809787	137
0.202786	-0.804741	138
0.235484	-0.796558	139
0.267209	-0.788697	140
0.298289	-0.778853	141
0.328910	-0.769302	142
0.354412	-0.758612	143
0.381462	-0.748361	144
0.409803	-0.735536	145
0.438085	-0.723268	146
0.487127	-0.697413	147
0.533882	-0.668246	148
0.571074	-0.642232	149
0.609379	-0.613729	150
0.647008	-0.583009	151
0.684659	-0.549343	152
0.718903	-0.513986	153
0.755676	-0.472284	154
0.791063	-0.427421	155
0.822525	-0.382971	156
0.843054	-0.349831	157
0.863201	-0.315430	158
0.881067	-0.280055	159
0.898077	-0.243361	160
0.912539	-0.204437	161
0.926906	-0.160701	162
0.933839	-0.130300	163
0.941271	-0.096797	164
0.947196	-0.059269	165
0.952209	-0.023528	166
0.957962	0.006944	167
0.963694	0.036828	168
0.974237	0.079224	169
1.000558	0.076427	170
