time = 4.75	Re = 90
0.100914	0.164502	0
0.153448	0.145625	1
0.179565	0.106789	2
0.196429	0.081016	3
0.212963	0.055912	4
0.224073	0.007332	5
0.227001	-0.014649	6
0.224303	-0.053586	7
0.222547	-0.077467	8
0.209712	-0.112660	9
0.201959	-0.136380	10
0.178404	-0.176824	11
0.152390	-0.213464	12
0.141202	-0.227907	13
0.130836	-0.255686	14
0.125258	-0.296094	15
0.127580	-0.329823	16
0.127328	-0.362154	17
0.130891	-0.398004	18
0.133106	-0.432082	19
0.135930	-0.462021	20
0.138738	-0.491950	21
0.146832	-0.532681	22
0.156557	-0.563355	23
0.196639	-0.594418	24
0.248345	-0.578103	25
0.282861	-0.565165	26
0.315529	-0.551746	27
0.344237	-0.531224	28
0.374668	-0.508427	29
0.404021	-0.484248	30
0.431178	-0.460013	31
0.449375	-0.432660	32
0.471097	-0.399891	33
0.481625	-0.374472	34
0.493182	-0.344200	35
0.488355	-0.335597	36
0.491269	-0.311864	37
0.487806	-0.297854	38
0.490323	-0.266895	39
0.490624	-0.247696	40
0.492538	-0.216660	41
0.486535	-0.206173	42
0.492655	-0.173104	43
0.485415	-0.164922	44
0.465625	-0.198143	45
0.446841	-0.231418	46
0.426421	-0.263200	47
0.398021	-0.299339	48
0.370738	-0.329441	49
0.337163	-0.354282	50
0.303589	-0.366299	51
0.271157	-0.356304	52
0.258073	-0.341115	53
0.249886	-0.319155	54
0.244178	-0.275289	55
0.243423	-0.248840	56
0.246758	-0.224228	57
0.253827	-0.191121	58
0.261548	-0.145811	59
0.269440	-0.103816	60
0.271111	-0.075928	61
0.273580	-0.044816	62
0.270852	-0.004088	63
0.264363	0.038766	64
0.247816	0.089457	65
0.231855	0.116852	66
0.215191	0.145277	67
0.194251	0.173469	68
0.170252	0.202587	69
0.146029	0.229744	70
0.123931	0.264951	71
0.110465	0.297766	72
0.106208	0.327264	73
0.102493	0.362591	74
0.098349	0.400647	75
0.093648	0.424492	76
0.085442	0.474427	77
0.078937	0.501729	78
0.068150	0.553105	79
0.065331	0.593481	80
0.055396	0.626786	81
0.053796	0.686656	82
0.035342	0.716272	83
0.008356	0.715425	84
-0.034226	0.725881	85
-0.005725	0.716038	86
0.023077	0.706132	87
-0.032435	0.716522	88
-0.079421	0.710180	89
-0.115454	0.704338	90
-0.083246	0.707604	91
-0.036887	0.709744	92
-0.093451	0.704249	93
-0.125093	0.697182	94
-0.160366	0.686386	95
-0.208300	0.669269	96
-0.155777	0.684877	97
-0.116636	0.693903	98
-0.085112	0.697792	99
-0.030184	0.701089	100
-0.012685	0.711652	101
-0.036784	0.702987	102
-0.093641	0.697953	103
-0.126469	0.690429	104
-0.165744	0.680134	105
-0.212767	0.664094	106
-0.263042	0.644298	107
-0.316995	0.618495	108
-0.282323	0.634072	109
-0.247113	0.648754	110
-0.217675	0.659514	111
-0.187372	0.670131	112
-0.140025	0.683039	113
-0.103618	0.691283	114
-0.071693	0.695414	115
-0.040368	0.699001	116
-0.010692	0.702847	117
0.014272	0.698430	118
-0.017021	0.719883	119
-0.003115	0.708164	120
-0.015710	0.700097	121
-0.045151	0.696254	122
-0.083436	0.693893	123
-0.115237	0.689651	124
-0.152864	0.680807	125
-0.200622	0.665049	126
-0.230352	0.653899	127
-0.258859	0.642750	128
-0.287546	0.629401	129
-0.318101	0.614954	130
-0.346695	0.598706	131
-0.375306	0.581924	132
-0.403620	0.562218	133
-0.432505	0.541141	134
-0.398823	0.565033	135
-0.364680	0.587296	136
-0.331429	0.605929	137
-0.298561	0.623300	138
-0.267009	0.637367	139
-0.234552	0.651530	140
-0.203967	0.661952	141
-0.174345	0.671614	142
-0.128548	0.683762	143
-0.095554	0.691384	144
-0.064019	0.695585	145
-0.010341	0.702510	146
0.019061	0.696199	147
0.047274	0.694287	148
0.021785	0.700209	149
-0.029167	0.719788	150
-0.014403	0.714343	151
-0.039306	0.702432	152
-0.096908	0.700670	153
-0.130659	0.696247	154
-0.094193	0.710740	155
-0.062006	0.715313	156
