time = 0.45	Re = 90
0.135576	0.150043	0
0.171340	0.141085	1
0.209846	0.126994	2
0.263609	0.118480	3
0.302128	0.139276	4
0.330771	0.178885	5
0.348730	0.234447	6
0.352766	0.267318	7
0.355849	0.300603	8
0.352890	0.338933	9
0.349155	0.376706	10
0.340828	0.417061	11
0.331320	0.459163	12
0.316851	0.502936	13
0.302241	0.546082	14
0.281063	0.591670	15
0.261461	0.635014	16
0.232072	0.680726	17
0.203441	0.722757	18
0.170415	0.761555	19
0.131384	0.799359	20
0.090235	0.831050	21
0.049216	0.858726	22
0.008007	0.883627	23
-0.032360	0.905782	24
-0.067839	0.925667	25
-0.106717	0.945224	26
-0.123233	0.992686	27
