time = 5	Re = 90
0.010624	0.699892	123
-0.016107	0.719566	124
-0.003911	0.708621	125
-0.018536	0.699474	126
-0.048425	0.696576	127
-0.081337	0.694238	128
-0.112893	0.690389	129
-0.149961	0.681711	130
-0.196658	0.666576	131
-0.225749	0.655775	132
-0.254174	0.644937	133
-0.282404	0.631939	134
-0.313066	0.617784	135
-0.340572	0.602269	136
-0.369432	0.585802	137
-0.398063	0.566271	138
-0.427090	0.545533	139
-0.389208	0.571494	140
-0.349043	0.596079	141
-0.315408	0.614131	142
-0.279030	0.632142	143
-0.246186	0.645803	144
-0.210053	0.659259	145
-0.154826	0.677033	146
-0.114719	0.686628	147
-0.082772	0.692550	148
-0.047485	0.695729	149
-0.018036	0.699933	150
0.011486	0.697722	151
0.045512	0.692456	152
0.050168	0.698011	153
0.039840	0.698094	154
0.004807	0.704456	155
-0.034877	0.717556	156
0.018126	0.698312	157
0.047947	0.695001	158
0.044200	0.690835	159
0.020340	0.691645	160
-0.011096	0.697645	161
-0.057681	0.691103	162
-0.093742	0.689391	163
-0.127732	0.683144	164
-0.174432	0.671525	165
-0.202809	0.661885	166
-0.231677	0.651974	167
-0.263864	0.637938	168
-0.294896	0.624241	169
-0.328283	0.606392	170
-0.361740	0.587628	171
-0.392900	0.566959	172
-0.426068	0.543533	173
-0.455453	0.519317	174
-0.484334	0.493817	175
-0.510554	0.466543	176
-0.537381	0.436671	177
-0.505759	0.471008	178
-0.472774	0.503296	179
-0.439067	0.531639	180
-0.404069	0.558438	181
-0.369952	0.580970	182
-0.332419	0.603522	183
-0.296075	0.621954	184
-0.257021	0.639541	185
-0.222848	0.652987	186
-0.191694	0.664172	187
-0.141674	0.679480	188
-0.105861	0.688308	189
-0.074440	0.691909	190
-0.042321	0.694749	191
-0.012411	0.697942	192
0.007979	0.699771	193
0.045290	0.692211	194
0.049436	0.696475	195
0.040100	0.714369	196
0.044590	0.710852	197
0.040571	0.695378	198
-0.002067	0.707578	199
-0.037608	0.712815	200
-0.022317	0.718792	201
-0.003166	0.707799	202
-0.027377	0.701260	203
-0.085339	0.695702	204
-0.118654	0.689950	205
-0.159583	0.681048	206
-0.212714	0.665079	207
-0.174136	0.683130	208
-0.130278	0.696500	209
-0.097728	0.705752	210
-0.040162	0.713052	211
-0.009287	0.716157	212
0.023338	0.709797	213
-0.015341	0.720239	214
-0.064552	0.718011	215
-0.033035	0.726128	216
-0.051946	0.721472	217
-0.045604	0.723256	218
-0.018418	0.727586	219
0.025909	0.722864	220
0.048314	0.707303	221
0.046565	0.693516	222
0.022212	0.694066	223
-0.028476	0.712745	224
0.027334	0.692594	225
0.045987	0.692882	226
0.050037	0.703435	227
0.048074	0.695101	228
0.040413	0.691132	229
0.004467	0.699376	230
-0.025166	0.697451	231
-0.063318	0.689984	232
-0.107887	0.687815	233
-0.145529	0.679256	234
-0.196080	0.663636	235
-0.226223	0.652586	236
-0.257925	0.640038	237
-0.293732	0.623550	238
-0.325478	0.607654	239
-0.365192	0.584267	240
-0.400242	0.560826	241
-0.431049	0.536953	242
-0.463754	0.509965	243
-0.493234	0.481433	244
-0.522428	0.450501	245
-0.549273	0.417162	246
-0.576682	0.380064	247
-0.606225	0.332726	248
-0.630667	0.286658	249
-0.612548	0.320135	250
-0.595215	0.350909	251
-0.574687	0.381904	252
-0.553609	0.411635	253
-0.532295	0.438445	254
-0.510188	0.464828	255
-0.485164	0.490129	256
-0.458755	0.515215	257
-0.428661	0.539642	258
-0.397213	0.563394	259
-0.364459	0.584532	260
-0.332283	0.604116	261
-0.296994	0.622007	262
-0.258304	0.639437	263
-0.224291	0.652811	264
-0.192554	0.664114	265
-0.141381	0.679453	266
-0.105097	0.687933	267
-0.057751	0.689944	268
-0.019222	0.696644	269
0.010930	0.697081	270
0.044489	0.690606	271
0.047399	0.694412	272
0.045624	0.710043	273
0.049233	0.705341	274
0.039209	0.694802	275
0.004022	0.702836	276
-0.034363	0.714043	277
-0.012729	0.717300	278
-0.016491	0.705501	279
-0.063924	0.699997	280
-0.095217	0.696332	281
-0.128238	0.689613	282
-0.173667	0.677510	283
-0.205892	0.666805	284
-0.238775	0.656736	285
-0.209353	0.667377	286
-0.180963	0.677916	287
-0.144066	0.690322	288
-0.110075	0.699862	289
-0.079277	0.704528	290
-0.032760	0.709135	291
-0.010698	0.718130	292
0.025555	0.710509	293
-0.028393	0.720050	294
-0.067791	0.712450	295
-0.105593	0.707770	296
-0.116530	0.703957	297
-0.136728	0.696784	298
-0.097803	0.709914	299
-0.044324	0.723559	300
-0.005462	0.727019	301
0.041460	0.713160	302
0.046225	0.693052	303
0.045678	0.690386	304
0.041136	0.691530	305
0.011585	0.700443	306
-0.020558	0.713186	307
0.012853	0.699747	308
0.042674	0.691318	309
0.045772	0.690177	310
0.046412	0.692574	311
0.049358	0.705352	312
0.022456	0.724029	313
-0.019932	0.727585	314
0.021788	0.724241	315
0.050661	0.700581	316
0.046715	0.692118	317
0.045409	0.689269	318
0.040507	0.686190	319
0.015171	0.688334	320
-0.015998	0.690162	321
-0.055567	0.685128	322
-0.096801	0.683262	323
-0.130073	0.677866	324
-0.179916	0.667083	325
-0.210398	0.656571	326
-0.243226	0.644173	327
-0.279392	0.628077	328
-0.316646	0.609949	329
-0.356471	0.587257	330
-0.394832	0.562604	331
-0.435528	0.532056	332
-0.471474	0.501758	333
-0.502451	0.470331	334
-0.533028	0.436286	335
-0.559476	0.401735	336
-0.585704	0.363893	337
-0.608357	0.324935	338
-0.628384	0.286289	339
-0.646292	0.243816	340
-0.661296	0.202223	341
-0.676442	0.147808	342
-0.686506	0.097498	343
-0.678501	0.135142	344
-0.670664	0.168752	345
-0.659181	0.205699	346
-0.648066	0.238702	347
-0.633050	0.274748	348
-0.618413	0.307086	349
-0.598753	0.342375	350
-0.578155	0.376299	351
-0.552989	0.411177	352
-0.525582	0.445655	353
-0.494411	0.478969	354
-0.464005	0.508742	355
-0.425703	0.539886	356
-0.382879	0.570581	357
-0.342889	0.595113	358
-0.301662	0.617471	359
-0.263348	0.634860	360
-0.227020	0.650337	361
-0.197505	0.660742	362
-0.167147	0.671059	363
-0.117885	0.680039	364
-0.075938	0.681811	365
-0.019300	0.689721	366
0.008093	0.691343	367
0.039774	0.686301	368
0.045757	0.686927	369
0.046559	0.692263	370
0.049104	0.696059	371
0.030948	0.720655	372
-0.018679	0.727590	373
-0.006447	0.727063	374
0.033782	0.719127	375
0.050353	0.698347	376
0.045102	0.691407	377
0.029447	0.691575	378
-0.023453	0.711354	379
-0.060349	0.707410	380
-0.094403	0.703686	381
-0.133342	0.696603	382
-0.101884	0.708466	383
-0.070537	0.716462	384
-0.044796	0.723450	385
-0.024909	0.727298	386
0.026605	0.720946	387
0.045545	0.702576	388
0.018885	0.697573	389
-0.033995	0.713106	390
-0.022406	0.717071	391
0.025899	0.700725	392
0.050260	0.702115	393
0.049155	0.705592	394
0.048385	0.695448	395
0.048362	0.695412	396
0.022754	0.723938	397
-0.025593	0.727258	398
-0.075065	0.715263	399
-0.107265	0.707164	400
-0.060282	0.719045	401
-0.007182	0.727127	402
0.039460	0.714872	403
0.046998	0.693988	404
0.051255	0.685414	405
0.054010	0.677598	406
0.054118	0.671473	407
0.050423	0.669257	408
0.043547	0.669699	409
0.033406	0.671953	410
0.008325	0.678742	411
-0.021938	0.678848	412
-0.053404	0.677964	413
-0.096377	0.678771	414
-0.134906	0.675541	415
-0.168857	0.665925	416
-0.203455	0.656346	417
-0.245442	0.640487	418
-0.286971	0.623619	419
-0.327419	0.602475	420
-0.368284	0.578572	421
-0.409735	0.549934	422
-0.450335	0.517999	423
-0.490267	0.480740	424
-0.527059	0.441021	425
-0.562802	0.395184	426
-0.592985	0.349979	427
-0.615277	0.309043	428
-0.636925	0.263826	429
-0.653285	0.220458	430
-0.668236	0.173240	431
-0.678522	0.128449	432
-0.686273	0.082994	433
-0.690547	0.037508	434
-0.692580	-0.008891	435
-0.690772	-0.065420	436
-0.685193	-0.118341	437
-0.688586	-0.083675	438
-0.691162	-0.051579	439
-0.691637	-0.013958	440
-0.691503	0.019611	441
-0.688287	0.061237	442
-0.683873	0.100547	443
-0.675014	0.144943	444
-0.665504	0.184135	445
-0.650353	0.229488	446
-0.633272	0.272817	447
-0.610985	0.317595	448
-0.587830	0.358702	449
-0.556616	0.403825	450
-0.519288	0.450058	451
-0.480993	0.489887	452
-0.438718	0.527590	453
-0.397044	0.558967	454
-0.354626	0.586964	455
-0.314301	0.609504	456
-0.273162	0.629877	457
-0.231609	0.645888	458
-0.191311	0.660195	459
-0.153518	0.670162	460
-0.109949	0.678427	461
-0.075415	0.678135	462
-0.031123	0.677873	463
0.010608	0.666001	464
0.030690	0.661268	465
0.041019	0.659453	466
0.048619	0.659443	467
0.053864	0.661367	468
0.055906	0.666857	469
0.053182	0.678445	470
0.051401	0.684943	471
0.048874	0.690944	472
0.041210	0.713355	473
0.013001	0.726166	474
-0.016340	0.724885	475
-0.048514	0.722426	476
-0.102659	0.708771	477
-0.086142	0.712462	478
-0.035746	0.725530	479
0.011527	0.726246	480
0.050646	0.699520	481
0.046763	0.693239	482
0.049654	0.696835	483
0.050165	0.698852	484
0.022088	0.701511	485
-0.019751	0.716757	486
-0.027235	0.711003	487
-0.016052	0.717296	488
-0.018618	0.709017	489
-0.017931	0.714790	490
-0.032034	0.714449	491
0.024733	0.697206	492
0.046944	0.703032	493
0.030967	0.720624	494
-0.006641	0.727077	495
-0.013983	0.727447	496
0.029113	0.721530	497
0.017552	0.725348	498
0.018823	0.714863	499
-0.022669	0.721442	500
-0.080757	0.713627	501
-0.132423	0.698356	502
-0.169213	0.685079	503
-0.207759	0.669498	504
-0.235644	0.658088	505
-0.201060	0.672167	506
-0.168086	0.685338	507
-0.136445	0.696322	508
-0.104150	0.708259	509
-0.048235	0.722490	510
-0.013145	0.720494	511
0.017882	0.715346	512
0.032024	0.720111	513
0.049467	0.691679	514
0.057806	0.678903	515
0.067641	0.663349	516
0.072891	0.654025	517
0.070621	0.649540	518
0.067342	0.647477	519
0.064810	0.645947	520
0.062564	0.644780	521
0.060442	0.643821	522
0.057979	0.642869	523
0.054853	0.641768	524
0.052104	0.641481	525
0.032068	0.664187	526
0.018769	0.665412	527
-0.037213	0.674113	528
-0.076680	0.674358	529
-0.117171	0.676004	530
-0.162060	0.666340	531
-0.200147	0.656287	532
-0.231710	0.643995	533
-0.263942	0.630911	534
-0.292891	0.617524	535
-0.320096	0.604415	536
-0.348352	0.588134	537
-0.375131	0.571827	538
-0.400680	0.554370	539
-0.425430	0.537149	540
-0.467636	0.501225	541
-0.506820	0.462137	542
-0.543596	0.418209	543
-0.577647	0.371078	544
-0.593221	0.344708	545
-0.608836	0.318035	546
-0.634977	0.264065	547
-0.645884	0.234878	548
-0.657142	0.204779	549
-0.673072	0.148154	550
-0.682276	0.097450	551
-0.688728	0.043879	552
-0.690431	-0.004333	553
-0.689346	-0.058608	554
-0.684428	-0.106290	555
-0.676799	-0.153741	556
-0.666605	-0.193907	557
-0.652606	-0.239450	558
-0.631217	-0.292174	559
-0.606917	-0.340652	560
-0.621909	-0.310359	561
-0.635462	-0.281774	562
-0.647840	-0.249640	563
-0.658638	-0.220638	564
-0.671001	-0.176564	565
-0.680046	-0.136480	566
-0.686462	-0.088392	567
-0.690158	-0.046182	568
-0.690466	0.005054	569
-0.688140	0.052901	570
-0.681141	0.105649	571
-0.672279	0.152601	572
-0.656168	0.208445	573
-0.644744	0.238475	574
-0.633628	0.267607	575
-0.620359	0.294573	576
-0.607096	0.321497	577
-0.591277	0.348356	578
-0.575244	0.374879	579
-0.540135	0.422708	580
-0.501686	0.467616	581
-0.461680	0.506571	582
-0.417845	0.543005	583
-0.392510	0.560134	584
-0.366798	0.577181	585
-0.338677	0.593543	586
-0.311639	0.608971	587
-0.283380	0.622160	588
-0.253520	0.635287	589
-0.217516	0.649442	590
-0.182943	0.661433	591
-0.147665	0.669222	592
-0.106470	0.676333	593
-0.053193	0.673508	594
0.006525	0.673698	595
0.030202	0.666302	596
0.041676	0.662029	597
0.050759	0.658159	598
0.058319	0.654455	599
0.055255	0.639270	600
0.058497	0.640945	601
0.061063	0.642469	602
0.063388	0.644034	603
0.066427	0.646324	604
0.071693	0.650072	605
0.069996	0.659868	606
0.057929	0.678727	607
0.050468	0.690227	608
0.045557	0.710080	609
0.022433	0.713957	610
-0.029997	0.726713	611
-0.078029	0.714455	612
-0.081150	0.710159	613
-0.121310	0.701190	614
-0.154649	0.690520	615
-0.185571	0.677435	616
-0.223156	0.663275	617
-0.197547	0.673837	618
-0.161692	0.687647	619
-0.127159	0.700199	620
-0.072673	0.715932	621
-0.021954	0.721468	622
0.014713	0.714660	623
0.014086	0.726011	624
0.033181	0.719472	625
0.006801	0.726455	626
-0.003072	0.726931	627
0.027809	0.722074	628
0.048581	0.705387	629
0.030824	0.697242	630
0.001084	0.704599	631
-0.030880	0.714916	632
-0.017986	0.714480	633
-0.028700	0.718146	634
0.025344	0.704068	635
0.041644	0.712949	636
0.018890	0.725043	637
-0.008454	0.727175	638
-0.042456	0.722342	639
0.005080	0.726520	640
0.049676	0.704558	641
0.048746	0.706752	642
0.049350	0.705004	643
0.032137	0.700131	644
-0.021909	0.717270	645
-0.023727	0.712297	646
0.007741	0.699836	647
0.036993	0.690589	648
0.045352	0.690490	649
0.049416	0.696520	650
0.029967	0.721141	651
-0.013435	0.727402	652
-0.052525	0.721270	653
-0.092655	0.711065	654
-0.094037	0.710747	655
-0.050405	0.721901	656
-0.075263	0.715170	657
-0.019240	0.720741	658
0.023384	0.710280	659
-0.009752	0.716786	660
-0.038902	0.711486	661
-0.081119	0.706908	662
-0.111486	0.701588	663
-0.145939	0.690861	664
-0.194466	0.675143	665
-0.228511	0.660953	666
-0.264441	0.645086	667
-0.311372	0.621650	668
-0.352768	0.597677	669
-0.381934	0.578728	670
-0.342651	0.603680	671
-0.304167	0.625437	672
-0.260502	0.647069	673
-0.213082	0.667244	674
-0.175006	0.681550	675
-0.144592	0.694007	676
-0.104402	0.705396	677
-0.073191	0.710904	678
-0.039229	0.716401	679
0.019364	0.710777	680
-0.010198	0.717877	681
-0.040275	0.724532	682
-0.009261	0.719154	683
0.023770	0.713027	684
0.043890	0.711412	685
0.055873	0.683239	686
0.073783	0.657401	687
0.066970	0.645631	688
0.062975	0.640559	689
0.060814	0.637562	690
0.059156	0.635455	691
0.057440	0.633411	692
0.055542	0.631254	693
0.053424	0.629397	694
0.063684	0.643718	695
0.066414	0.646809	696
0.067745	0.648501	697
0.059341	0.643504	698
0.055842	0.653951	699
0.050404	0.648302	700
0.023990	0.667102	701
-0.005874	0.670014	702
-0.035738	0.672926	703
-0.071005	0.671487	704
-0.108005	0.674871	705
-0.141358	0.669320	706
-0.172743	0.663499	707
-0.209341	0.650768	708
-0.247969	0.636540	709
-0.278462	0.623406	710
-0.308122	0.609985	711
-0.353146	0.584514	712
-0.396158	0.556365	713
-0.428966	0.531623	714
-0.459765	0.506468	715
-0.486636	0.480335	716
-0.513461	0.452440	717
-0.536406	0.425073	718
-0.559111	0.396853	719
-0.575908	0.371153	720
-0.592847	0.344815	721
-0.607171	0.317992	722
-0.621874	0.290735	723
-0.633811	0.262340	724
-0.646028	0.232638	725
-0.655520	0.203469	726
-0.665222	0.172986	727
-0.672037	0.142470	728
-0.678733	0.110389	729
-0.682636	0.080288	730
-0.686796	0.047686	731
-0.688133	0.015384	732
-0.689175	-0.019209	733
-0.687674	-0.050085	734
-0.686163	-0.081050	735
-0.678678	-0.133105	736
-0.667188	-0.186675	737
-0.652544	-0.233209	738
-0.632752	-0.284202	739
-0.612682	-0.324724	740
-0.587970	-0.367710	741
-0.564070	-0.402058	742
-0.537451	-0.436387	743
-0.517758	-0.457827	744
-0.497013	-0.480444	745
-0.456485	-0.517536	746
-0.498205	-0.478704	747
-0.521911	-0.452418	748
-0.542158	-0.429444	749
-0.575870	-0.383579	750
-0.606461	-0.334337	751
-0.631330	-0.283993	752
-0.653177	-0.229218	753
-0.669696	-0.171544	754
-0.676116	-0.138623	755
-0.681655	-0.108626	756
-0.684618	-0.078269	757
-0.687233	-0.048295	758
-0.687806	-0.016504	759
-0.688096	0.013823	760
-0.685875	0.044412	761
-0.683290	0.075041	762
-0.678581	0.105281	763
-0.673966	0.134860	764
-0.666082	0.165646	765
-0.658325	0.195405	766
-0.647767	0.225360	767
-0.637613	0.254384	768
-0.624453	0.283010	769
-0.611518	0.310700	770
-0.595556	0.338594	771
-0.580094	0.365652	772
-0.561058	0.392463	773
-0.542099	0.418517	774
-0.519842	0.445322	775
-0.496716	0.471502	776
-0.469842	0.496530	777
-0.443961	0.519681	778
-0.413991	0.542949	779
-0.384326	0.564877	780
-0.352330	0.584488	781
-0.318270	0.603673	782
-0.271366	0.626390	783
-0.223902	0.646855	784
-0.170097	0.662635	785
-0.138220	0.668398	786
-0.102779	0.674081	787
-0.070548	0.672113	788
-0.029076	0.671157	789
0.024401	0.652956	790
0.039676	0.648945	791
0.049741	0.646624	792
0.056855	0.645248	793
0.060681	0.645228	794
0.063258	0.646210	795
0.066423	0.647723	796
0.054047	0.636474	797
0.056678	0.637730	798
0.061177	0.641597	799
0.068862	0.648158	800
0.060062	0.638665	801
0.067778	0.646863	802
0.057386	0.632651	803
0.059617	0.635713	804
0.062749	0.640275	805
0.070195	0.648749	806
0.061430	0.675087	807
0.054187	0.685658	808
0.049207	0.692908	809
0.037430	0.716644	810
-0.010709	0.727278	811
0.009892	0.713498	812
-0.039022	0.715074	813
-0.087143	0.707590	814
-0.118915	0.699265	815
-0.167001	0.685761	816
-0.199109	0.672907	817
-0.231836	0.659708	818
-0.282145	0.636465	819
-0.329401	0.611468	820
-0.365867	0.588427	821
-0.412201	0.557166	822
-0.444209	0.531382	823
-0.476469	0.502766	824
-0.453473	0.522414	825
-0.429878	0.542222	826
-0.393943	0.570421	827
-0.361359	0.592071	828
-0.328877	0.611743	829
-0.298618	0.627184	830
-0.265715	0.642404	831
-0.216998	0.662579	832
-0.171697	0.678784	833
-0.132656	0.689689	834
-0.099313	0.698058	835
-0.040339	0.702472	836
-0.016445	0.711149	837
-0.035484	0.717926	838
0.019065	0.716946	839
-0.012554	0.719198	840
-0.038890	0.713646	841
-0.069926	0.709173	842
-0.099742	0.704704	843
-0.132321	0.694366	844
-0.186303	0.678425	845
-0.144758	0.693922	846
-0.173312	0.683049	847
-0.202139	0.671906	848
-0.198964	0.673263	849
-0.145011	0.693864	850
-0.115323	0.702932	851
-0.086584	0.712373	852
-0.039218	0.724781	853
-0.013677	0.722518	854
0.023045	0.723836	855
0.048547	0.695623	856
0.046584	0.693555	857
0.049079	0.696105	858
0.050170	0.697435	859
0.023159	0.699860	860
-0.020849	0.716066	861
0.020192	0.700809	862
0.049984	0.697093	863
0.049414	0.696576	864
0.046697	0.693659	865
0.048320	0.695399	866
0.025960	0.722829	867
-0.010979	0.722211	868
-0.035128	0.725648	869
-0.083109	0.713127	870
-0.111800	0.704270	871
-0.140585	0.695452	872
-0.195564	0.674652	873
-0.204793	0.670784	874
-0.173863	0.682820	875
-0.145364	0.693692	876
-0.172030	0.683900	877
-0.123480	0.697723	878
-0.091050	0.706538	879
-0.038016	0.714428	880
-0.009045	0.716153	881
0.024494	0.714438	882
-0.024061	0.720827	883
-0.017691	0.710705	884
-0.043004	0.702783	885
-0.096609	0.698783	886
-0.129424	0.690893	887
-0.167560	0.680356	888
-0.211314	0.664662	889
-0.259598	0.645043	890
-0.293326	0.629767	891
-0.325853	0.613498	892
-0.364401	0.590237	893
-0.403682	0.563455	894
-0.428331	0.543891	895
-0.454540	0.523053	896
-0.495311	0.484148	897
-0.521280	0.455949	898
-0.484568	0.494799	899
-0.446345	0.529774	900
-0.404793	0.562788	901
-0.379543	0.579733	902
-0.354731	0.596456	903
-0.308209	0.622246	904
-0.270986	0.641950	905
-0.242826	0.653965	906
-0.210864	0.665803	907
-0.168769	0.681717	908
-0.132200	0.692375	909
-0.099232	0.700316	910
-0.068347	0.704104	911
-0.026160	0.708765	912
-0.023234	0.720761	913
0.026290	0.713103	914
-0.006269	0.715277	915
-0.035002	0.718303	916
-0.092253	0.707035	917
-0.135961	0.697107	918
-0.094335	0.707147	919
-0.036538	0.717961	920
0.016253	0.714254	921
-0.024514	0.727355	922
0.004303	0.718768	923
0.034926	0.710692	924
0.051765	0.689422	925
0.076053	0.654787	926
0.063219	0.640083	927
0.060410	0.634482	928
0.058714	0.630755	929
0.057468	0.628138	930
0.056373	0.626375	931
0.055211	0.626881	932
0.053628	0.627564	933
0.052435	0.628081	934
0.060076	0.636381	935
0.055713	0.629841	936
0.061628	0.639996	937
0.056021	0.632977	938
0.053179	0.630415	939
0.061675	0.642048	940
0.057170	0.638108	941
0.053587	0.635463	942
0.050198	0.633625	943
0.048450	0.634358	944
0.060523	0.645025	945
0.056239	0.647294	946
0.048011	0.650721	947
0.038166	0.654383	948
0.026349	0.658336	949
0.008205	0.664117	950
-0.043333	0.669660	951
-0.101679	0.672666	952
-0.140831	0.667318	953
-0.174445	0.661875	954
-0.220710	0.646216	955
-0.272576	0.626444	956
-0.323490	0.600428	957
-0.371093	0.572362	958
-0.406061	0.548385	959
-0.438958	0.523676	960
-0.483175	0.483200	961
-0.523196	0.439942	962
-0.551500	0.403996	963
-0.577626	0.367326	964
-0.598522	0.331781	965
-0.618431	0.294718	966
-0.633897	0.260179	967
-0.648929	0.223558	968
-0.658113	0.193513	969
-0.667138	0.162298	970
-0.673388	0.132139	971
-0.679675	0.100443	972
-0.682998	0.070121	973
-0.686554	0.036432	974
-0.687356	0.005268	975
-0.687892	-0.028657	976
-0.685772	-0.060676	977
-0.682893	-0.095580	978
-0.677988	-0.126174	979
-0.672109	-0.159643	980
-0.663986	-0.190330	981
-0.654084	-0.224708	982
-0.643155	-0.253814	983
-0.631323	-0.284116	984
-0.606755	-0.332702	985
-0.577447	-0.380995	986
-0.548292	-0.420424	987
-0.512582	-0.462442	988
-0.479240	-0.494949	989
-0.443959	-0.525450	990
-0.412890	-0.547628	991
-0.378232	-0.570176	992
-0.356574	-0.581607	993
-0.333524	-0.594455	994
-0.295540	-0.611561	995
-0.257878	-0.624676	996
-0.224164	-0.635048	997
-0.207412	-0.638365	998
-0.186851	-0.644921	999
-0.168327	-0.650662	1000
-0.147937	-0.660303	1001
-0.130756	-0.667003	1002
-0.115477	-0.674822	1003
-0.092251	-0.689862	1004
-0.077456	-0.697721	1005
-0.050515	-0.713543	1006
-0.024551	-0.726552	1007
0.016099	-0.732230	1008
0.028476	-0.731647	1009
0.062722	-0.725418	1010
0.092854	-0.718076	1011
0.146699	-0.701652	1012
0.183187	-0.688795	1013
0.214045	-0.678045	1014
0.243443	-0.666958	1015
0.295612	-0.643782	1016
0.338171	-0.622465	1017
0.381113	-0.597930	1018
0.420398	-0.571174	1019
0.433559	-0.559817	1020
0.481059	-0.524138	1021
0.523942	-0.483573	1022
0.558820	-0.444970	1023
0.591124	-0.403895	1024
0.610537	-0.375657	1025
0.630395	-0.345842	1026
0.655991	-0.298392	1027
0.666970	-0.273323	1028
0.690899	-0.219121	1029
0.708218	-0.163201	1030
0.713001	-0.139289	1031
0.724777	-0.089325	1032
0.731316	-0.037976	1033
0.732862	-0.007581	1034
0.734531	0.023625	1035
0.733482	0.057356	1036
0.731304	0.104808	1037
0.725222	0.151884	1038
0.716523	0.197713	1039
0.703072	0.246327	1040
0.692943	0.275361	1041
0.682154	0.305081	1042
0.658766	0.356198	1043
0.649079	0.371978	1044
0.625242	0.417486	1045
0.596033	0.461658	1046
0.565885	0.501151	1047
0.533289	0.537783	1048
0.499136	0.572132	1049
0.459945	0.606554	1050
0.433030	0.627822	1051
0.402033	0.651515	1052
0.377327	0.667399	1053
0.351401	0.684339	1054
0.320464	0.701628	1055
0.285187	0.720542	1056
0.243189	0.739524	1057
0.197625	0.759067	1058
0.145074	0.779215	1059
0.114641	0.789781	1060
0.083462	0.799643	1061
0.046762	0.808164	1062
0.008440	0.814662	1063
-0.034256	0.817312	1064
-0.076152	0.816515	1065
-0.117960	0.812181	1066
-0.157144	0.805507	1067
-0.195778	0.796229	1068
-0.234304	0.785907	1069
-0.272486	0.772669	1070
-0.315128	0.756647	1071
-0.354891	0.738975	1072
-0.381044	0.726000	1073
-0.407727	0.713700	1074
-0.451031	0.688560	1075
-0.475857	0.672481	1076
-0.500601	0.656790	1077
-0.540984	0.626400	1078
-0.563050	0.607758	1079
-0.586084	0.588680	1080
-0.613401	0.561773	1081
-0.631213	0.542512	1082
-0.653684	0.520145	1083
-0.687987	0.479436	1084
