time = 2.3	Re = 90
0.112688	0.175329	0
0.153530	0.145542	1
0.188182	0.112211	2
0.213357	0.066678	3
0.230321	0.019033	4
0.237479	-0.034788	5
0.234237	-0.083513	6
0.223663	-0.117108	7
0.215949	-0.147329	8
0.210465	-0.196139	9
0.222913	-0.252593	10
0.249554	-0.274113	11
0.277934	-0.291428	12
0.314378	-0.273872	13
0.355348	-0.242764	14
0.374301	-0.217738	15
0.393754	-0.190660	16
0.410904	-0.158156	17
0.429464	-0.123019	18
0.439794	-0.089753	19
0.450102	-0.052340	20
0.452914	-0.020795	21
0.455464	0.013595	22
0.445330	0.061687	23
0.426719	0.094021	24
0.400301	0.113210	25
0.366849	0.133504	26
0.344258	0.147505	27
0.318689	0.165113	28
0.282274	0.195286	29
0.238905	0.233345	30
0.208667	0.262888	31
0.180179	0.293665	32
0.152079	0.336837	33
0.132228	0.384664	34
0.123985	0.422574	35
0.115224	0.471639	36
0.108348	0.517280	37
0.104450	0.569742	38
0.091754	0.606186	39
0.078565	0.634595	40
0.068345	0.667735	41
0.049931	0.703305	42
0.023038	0.714162	43
-0.012578	0.727353	44
0.016790	0.714389	45
-0.028908	0.720654	46
-0.065490	0.713417	47
-0.100514	0.708489	48
-0.069960	0.709524	49
-0.037849	0.710562	50
-0.088838	0.705340	51
-0.119756	0.698854	52
-0.154369	0.688240	53
-0.204611	0.670868	54
-0.238451	0.656558	55
-0.269906	0.642463	56
-0.313926	0.620043	57
-0.362193	0.592881	58
-0.393504	0.570742	59
-0.439889	0.536718	60
-0.478665	0.504227	61
-0.508303	0.475458	62
-0.535870	0.446173	63
-0.554943	0.421772	64
-0.574562	0.396646	65
-0.593074	0.370146	66
-0.612061	0.342441	67
-0.641661	0.290803	68
-0.659588	0.251122	69
-0.677760	0.206416	70
-0.694446	0.158128	71
-0.706996	0.107962	72
-0.716857	0.056277	73
-0.720145	0.026339	74
-0.723464	-0.003550	75
-0.726255	-0.060720	76
-0.723548	-0.119884	77
-0.719469	-0.159412	78
-0.713250	-0.202475	79
-0.700029	-0.259028	80
-0.690848	-0.288990	81
-0.681526	-0.318980	82
-0.662467	-0.366279	83
-0.639787	-0.413529	84
-0.611214	-0.465165	85
-0.594556	-0.490943	86
-0.577995	-0.516660	87
-0.548337	-0.555285	88
-0.514809	-0.594953	89
-0.476377	-0.634882	90
-0.436022	-0.672799	91
-0.406529	-0.696574	92
-0.374001	-0.721688	93
-0.334871	-0.747957	94
-0.293206	-0.773310	95
-0.253384	-0.794228	96
-0.210374	-0.815248	97
-0.167078	-0.832933	98
-0.119708	-0.849021	99
-0.078058	-0.860447	100
-0.032335	-0.870877	101
0.014434	-0.878172	102
0.065476	-0.882500	103
0.116037	-0.882370	104
0.166743	-0.879893	105
0.218702	-0.874745	106
0.268543	-0.867684	107
0.303892	-0.861008	108
0.338697	-0.854027	109
0.372657	-0.845024	110
0.406832	-0.835808	111
0.441610	-0.823264	112
0.478337	-0.809308	113
0.524473	-0.786241	114
0.574220	-0.758688	115
0.618114	-0.738670	116
0.652168	-0.725890	117
0.670413	-0.743219	118
