time = 0.95	Re = 90
0.129147	0.159176	0
0.178302	0.131391	1
0.208641	0.096278	2
0.236014	0.069820	3
0.266789	0.026478	4
0.292460	0.002750	5
0.338073	0.007543	6
0.356574	0.031207	7
0.375060	0.054870	8
0.385457	0.092610	9
0.391968	0.132920	10
0.389755	0.178955	11
0.381686	0.226152	12
0.364734	0.274090	13
0.342217	0.320263	14
0.313629	0.366461	15
0.281716	0.414121	16
0.263107	0.439687	17
0.244543	0.465243	18
0.224577	0.493661	19
0.204980	0.523256	20
0.181025	0.558158	21
0.157774	0.599154	22
0.141191	0.628852	23
0.120542	0.660573	24
0.088999	0.691344	25
0.054781	0.720215	26
0.027480	0.732976	27
-0.000154	0.745674	28
-0.029501	0.747191	29
-0.062967	0.749248	30
-0.109235	0.743090	31
-0.155147	0.738058	32
-0.184511	0.731620	33
-0.220101	0.726411	34
-0.249467	0.719765	35
-0.278727	0.713198	36
-0.329718	0.699132	37
-0.384078	0.684141	38
-0.432957	0.665729	39
-0.480557	0.648302	40
-0.516598	0.632201	41
-0.554686	0.615479	42
-0.593037	0.595308	43
-0.627178	0.577206	44
-0.657509	0.560497	45
-0.687632	0.543205	46
-0.718090	0.524072	47
-0.748892	0.504071	48
-0.797316	0.472081	49
-0.823414	0.449262	50
-0.852399	0.421190	51
-0.907286	0.420323	52
