time = 4	Re = 90
-0.072746	0.681996	271
-0.041910	0.686680	272
-0.007842	0.692918	273
0.024046	0.686682	274
0.043092	0.683496	275
0.048009	0.684153	276
0.050020	0.685602	277
0.049188	0.696336	278
0.042126	0.712715	279
-0.002745	0.726910	280
-0.045326	0.723310	281
-0.084545	0.712850	282
-0.034773	0.725741	283
-0.002892	0.726885	284
0.050614	0.699841	285
0.047159	0.694190	286
0.049975	0.703937	287
0.050011	0.703062	288
0.025939	0.701692	289
-0.021353	0.717593	290
0.023809	0.702202	291
0.050317	0.702248	292
0.049625	0.704723	293
0.047264	0.694234	294
0.049839	0.696910	295
-0.000197	0.726766	296
-0.040163	0.724522	297
-0.098068	0.709843	298
-0.117412	0.703633	299
-0.066060	0.717604	300
-0.019417	0.727562	301
0.029626	0.721302	302
0.047345	0.693556	303
0.051060	0.685968	304
0.053870	0.678269	305
0.056361	0.668180	306
0.054460	0.663311	307
0.049427	0.661918	308
0.041760	0.662302	309
0.031682	0.664324	310
0.016553	0.668099	311
-0.037994	0.677502	312
-0.086411	0.678415	313
-0.122111	0.677118	314
-0.165671	0.666943	315
-0.203672	0.656316	316
-0.246536	0.639953	317
-0.289268	0.622499	318
-0.328864	0.601592	319
-0.369370	0.577723	320
-0.411016	0.548808	321
-0.451774	0.516525	322
-0.492511	0.478208	323
-0.529869	0.437360	324
-0.566099	0.390255	325
-0.596565	0.343634	326
-0.620258	0.299124	327
-0.641410	0.252867	328
-0.657179	0.208934	329
-0.671760	0.159826	330
-0.680981	0.115387	331
-0.688024	0.069441	332
-0.691164	0.027561	333
-0.692579	-0.016645	334
-0.690079	-0.075384	335
-0.683755	-0.127372	336
-0.671521	-0.183150	337
-0.655356	-0.235576	338
-0.643059	-0.265690	339
-0.628046	-0.300437	340
-0.610088	-0.334795	341
-0.588802	-0.371306	342
-0.562465	-0.407880	343
-0.540345	-0.435538	344
-0.513962	-0.466379	345
-0.492343	-0.487903	346
-0.467994	-0.511495	347
-0.430917	-0.541607	348
-0.392748	-0.568608	349
-0.367627	-0.583118	350
-0.338419	-0.599542	351
-0.310150	-0.613567	352
-0.277726	-0.629408	353
-0.253131	-0.639459	354
-0.225236	-0.651856	355
-0.193640	-0.663944	356
-0.153421	-0.684220	357
-0.130311	-0.697348	358
-0.098445	-0.716980	359
-0.065152	-0.734714	360
-0.024962	-0.750563	361
0.021231	-0.758544	362
0.077034	-0.752217	363
0.118133	-0.742146	364
0.142515	-0.734238	365
0.170415	-0.728586	366
0.210434	-0.715595	367
0.231338	-0.706329	368
0.261566	-0.697046	369
0.300156	-0.680477	370
0.345147	-0.658476	371
0.371187	-0.643142	372
0.400689	-0.626814	373
0.432605	-0.605973	374
0.463170	-0.584530	375
0.496159	-0.557975	376
0.534095	-0.524505	377
0.567049	-0.490547	378
0.579203	-0.474694	379
0.604357	-0.448059	380
0.631297	-0.413416	381
0.655022	-0.379307	382
0.676964	-0.342865	383
0.696951	-0.305695	384
0.716547	-0.262870	385
0.728095	-0.234816	386
0.739666	-0.206294	387
0.755625	-0.155197	388
0.763353	-0.123684	389
0.770994	-0.091411	390
0.777271	-0.049974	391
0.782052	-0.007880	392
0.784309	0.038221	393
0.784413	0.084970	394
0.780911	0.135272	395
0.774306	0.186943	396
0.763964	0.238332	397
0.749795	0.290801	398
0.739111	0.320519	399
0.728048	0.351134	400
0.714368	0.382181	401
0.697198	0.420487	402
0.678248	0.454532	403
0.656261	0.492113	404
0.633546	0.525246	405
0.607373	0.561712	406
0.586417	0.586130	407
0.558574	0.618085	408
0.529857	0.647107	409
0.496960	0.678228	410
0.468376	0.701483	411
0.436316	0.726567	412
0.406805	0.746082	413
0.374702	0.765840	414
0.321955	0.794327	415
0.292280	0.808762	416
0.260152	0.823762	417
0.228237	0.836318	418
0.193992	0.849652	419
0.155987	0.861944	420
0.113823	0.873840	421
0.074925	0.881863	422
0.033533	0.888972	423
-0.011920	0.893402	424
-0.062231	0.895568	425
-0.113133	0.894249	426
-0.166858	0.889857	427
-0.211666	0.883270	428
-0.257047	0.875089	429
-0.285790	0.867857	430
-0.314481	0.860955	431
-0.343973	0.851914	432
-0.372916	0.842930	433
-0.426295	0.822645	434
-0.453369	0.810505	435
-0.480711	0.798312	436
-0.529675	0.771562	437
-0.557581	0.754331	438
-0.585686	0.736485	439
-0.616829	0.712768	440
-0.651989	0.684551	441
-0.693701	0.646808	442
-0.734147	0.605893	443
-0.772278	0.565416	444
-0.806838	0.526290	445
-0.830146	0.500816	446
-0.851835	0.477233	447
-0.863957	0.508642	448
