time = 0.4	Re = 90
0.136222	0.149105	0
0.170200	0.142823	1
0.205769	0.133914	2
0.258375	0.129895	3
0.296416	0.152146	4
0.325238	0.190809	5
0.344451	0.244539	6
0.349723	0.275648	7
0.354151	0.307597	8
0.353481	0.343966	9
0.352116	0.380142	10
0.346283	0.419037	11
0.339889	0.459106	12
0.328892	0.500884	13
0.317642	0.542089	14
0.300794	0.585245	15
0.285929	0.626006	16
0.263083	0.668598	17
0.241807	0.708095	18
0.216883	0.745427	19
0.187569	0.783059	20
0.156349	0.816245	21
0.124718	0.847111	22
0.091043	0.876278	23
0.057572	0.903576	24
0.026260	0.927631	25
-0.008843	0.951260	26
-0.023208	0.999753	27
