time = 1.1702	Re = 25	rotation = -1.61063
0.062612	0.805197	7722	
0.062682	0.805189	7722	
0.062723	0.805184	7722	
0.062606	0.805197	7722	
0.063515	0.805111	7722	
0.063716	0.805076	7722	
0.063969	0.805032	7722	
0.065848	0.804707	7722	
0.066596	0.804582	6692	
0.067331	0.804454	6692	
0.069079	0.804151	6692	
0.070235	0.803942	6692	
0.072422	0.803552	6692	
0.073882	0.803300	6692	
0.073867	0.803301	6692	
0.077810	0.802748	6692	
0.082213	0.802018	6692	
0.083094	0.801863	6692	
0.085310	0.801501	6692	
0.088289	0.800967	6692	
0.091127	0.800439	6692	
0.094515	0.799771	6692	
0.095982	0.799467	6692	
0.097990	0.799028	6635	
0.100176	0.798522	5707	
0.102731	0.797910	5707	
0.105892	0.797132	5707	
0.108115	0.796576	5707	
0.110005	0.796101	5707	
0.112396	0.795500	5707	
0.114533	0.794951	5707	
0.121156	0.793274	5707	
0.123243	0.792730	5707	
0.126478	0.791831	5707	
0.129644	0.791017	4572	
0.135405	0.789362	4572	
0.137991	0.788684	4572	
0.141723	0.787416	4572	
0.146060	0.785930	4572	
0.148392	0.785157	4572	
0.153642	0.783294	9565	
0.157505	0.781806	8578	
0.161056	0.780387	8578	
0.166463	0.778395	8578	
0.173881	0.775755	8578	
0.180397	0.773091	7780	
0.184865	0.771101	7780	
0.189468	0.768924	9487	
0.195874	0.765820	9487	
0.199416	0.764074	9487	
0.204219	0.761225	8075	
0.206956	0.759497	8075	
0.210800	0.757054	8075	
0.212663	0.755771	8075	
0.216115	0.753282	8075	
0.219076	0.751309	8075	
0.223169	0.748378	6716	
0.227333	0.745518	5189	
0.231273	0.742384	5189	
0.234103	0.739774	5189	
0.238081	0.735912	5189	
0.239572	0.734153	5189	
0.243075	0.729719	2740	
0.244282	0.728032	2740	
0.246768	0.724459	2740	
0.248353	0.722426	2740	
0.250072	0.719400	2740	
0.250868	0.715806	2740	
0.251232	0.713544	2740	
0.251052	0.710293	2596	
0.251564	0.707884	2596	
0.251254	0.705309	2596	
0.250472	0.702052	8056	
0.249455	0.698930	8056	
0.247516	0.695531	8056	
0.246028	0.693007	8056	
0.243567	0.690035	8056	
0.240041	0.686606	1923	
0.237851	0.684249	1923	
0.235258	0.680656	2486	
0.233155	0.678181	2486	
0.230927	0.675955	2486	
0.227651	0.672888	2486	
0.223009	0.669680	2486	
0.219376	0.667379	2486	
0.214587	0.663595	6578	
0.208477	0.659742	6578	
0.202719	0.656059	6578	
0.197508	0.653024	7289	
0.189791	0.647531	8021	
0.183167	0.643279	8021	
0.174936	0.638247	8021	
0.168099	0.634288	7921	
0.161818	0.630326	6901	
0.154382	0.626143	6901	
0.147867	0.622529	8730	
0.140802	0.618687	8730	
0.134072	0.614738	8730	
0.124868	0.608852	8689	
0.116123	0.603705	8689	
0.107145	0.598673	1039	
0.098622	0.594036	9368	
0.088191	0.587868	9000	
0.078709	0.582650	9000	
0.067978	0.576821	7196	
0.058208	0.571505	6344	
0.047698	0.565255	6344	
0.033859	0.557383	5941	
0.025340	0.552702	5941	
0.021605	0.550660	5256	
0.013087	0.545838	3980	
0.002088	0.539297	3980	
-0.010933	0.531858	5403	
-0.022738	0.525197	7562	
-0.032754	0.519544	7562	
-0.046634	0.511479	4662	
-0.059627	0.503979	4662	
-0.072317	0.496566	4054	
-0.094604	0.483086	2807	
-0.116119	0.470245	3809	
-0.136015	0.458174	889	
-0.153125	0.448059	1080	
-0.169277	0.438572	7433	
-0.187508	0.427561	7541	
-0.203558	0.417980	6334	
-0.220668	0.407737	6951	
-0.239769	0.396188	7249	
-0.258103	0.384793	7334	
-0.274477	0.374582	7054	
-0.288947	0.365353	1783	
-0.302806	0.356297	1739	
-0.318390	0.346001	9020	
-0.327221	0.340218	9020	
-0.338193	0.332909	9207	
-0.349832	0.324750	9207	
-0.357995	0.318959	1701	
-0.362674	0.315681	1701	
-0.369248	0.311052	5101	
-0.376010	0.306210	3855	
-0.382730	0.301323	3855	
-0.391641	0.294988	3855	
-0.400353	0.288580	3685	
-0.406387	0.284184	3931	
-0.413451	0.278591	3931	
-0.416800	0.276073	1989	
-0.421282	0.272725	1989	
-0.425357	0.269862	1989	
-0.429656	0.266624	1502	
-0.433496	0.263860	1502	
-0.438224	0.260399	1502	
-0.442156	0.257526	3073	
-0.446478	0.253841	3073	
-0.449795	0.251076	3073	
-0.453673	0.248107	3073	
-0.457192	0.245556	3435	
-0.460359	0.243522	3435	
-0.463968	0.240913	4621	
-0.467133	0.238792	4621	
-0.470392	0.236770	4621	
-0.473755	0.234722	4621	
-0.476786	0.232255	4621	
-0.480073	0.229927	4621	
-0.482492	0.227962	2166	
-0.485161	0.226288	2964	
-0.488329	0.224673	3528	
-0.492525	0.222535	3528	
-0.495624	0.220865	3528	
-0.497970	0.219651	3528	
-0.500216	0.218772	3528	
-0.502583	0.216882	3528	
-0.504382	0.215780	3528	
-0.506937	0.215172	3528	
-0.509239	0.214467	3362	
-0.512397	0.213684	3362	
-0.514614	0.213058	3362	
-0.517315	0.212826	3362	
-0.518887	0.212880	3362	
-0.520855	0.212829	3362	
-0.522488	0.212983	3362	
-0.524639	0.213090	3362	
-0.526700	0.213221	3362	
-0.528770	0.212755	3362	
-0.530634	0.212817	3362	
-0.532627	0.213019	4130	
-0.534765	0.213717	4130	
-0.537205	0.214661	4732	
-0.539179	0.215476	4732	
-0.541742	0.216460	4732	
-0.544795	0.217430	4732	
-0.547698	0.218846	4732	
-0.550755	0.220502	4732	
-0.552966	0.221741	4732	
-0.555471	0.223178	4732	
-0.557426	0.224459	5896	
-0.559518	0.225935	5896	
-0.561778	0.227555	5896	
-0.564235	0.229139	5896	
