time = 1.0002	Re = 25	rotation = 8.33733e-06
-0.642345	0.649861	6542	
-0.642540	0.649826	6542	
-0.642733	0.649791	6542	
-0.642921	0.649756	6542	
-0.643106	0.649723	6542	
-0.643291	0.649691	6542	
-0.643474	0.649660	6542	
-0.643656	0.649632	6542	
-0.643837	0.649603	6542	
-0.644015	0.649575	6542	
-0.644187	0.649543	6542	
-0.644359	0.649512	6542	
-0.644529	0.649479	6542	
-0.644697	0.649447	6542	
-0.644865	0.649416	6542	
-0.645037	0.649393	6542	
-0.645208	0.649370	6542	
-0.645379	0.649349	6542	
-0.645549	0.649327	6542	
-0.645715	0.649309	6542	
-0.645877	0.649292	6542	
-0.646035	0.649276	6542	
-0.646190	0.649261	6542	
-0.646342	0.649245	6542	
-0.646490	0.649229	6542	
-0.646635	0.649215	6542	
-0.646777	0.649201	6542	
-0.646917	0.649184	6542	
-0.647056	0.649166	6542	
-0.647192	0.649148	6542	
-0.647326	0.649131	6542	
-0.647456	0.649116	6542	
-0.647584	0.649102	6542	
-0.647710	0.649089	6542	
-0.647832	0.649078	6542	
-0.647952	0.649068	6542	
-0.648071	0.649065	6542	
-0.648187	0.649066	6542	
-0.648301	0.649069	6542	
-0.648411	0.649075	6542	
-0.648519	0.649082	6542	
-0.648623	0.649092	6542	
-0.648724	0.649105	6542	
-0.648822	0.649120	6542	
-0.648917	0.649138	6542	
-0.649009	0.649159	6542	
-0.649097	0.649182	6542	
-0.649182	0.649209	6542	
-0.649263	0.649238	6542	
-0.649341	0.649270	6542	
-0.649416	0.649306	6542	
-0.649486	0.649345	6542	
-0.649553	0.649387	6542	
-0.649616	0.649432	6542	
-0.649676	0.649480	6542	
-0.649731	0.649533	6542	
-0.649782	0.649588	6542	
-0.649829	0.649647	6542	
-0.649872	0.649710	6542	
-0.649911	0.649777	6542	
-0.649945	0.649847	6542	
-0.649975	0.649922	6542	
-0.650000	0.650000	6542	
