time = 0.2802	Re = 25	rotation = -0.432187
-0.792552	0.458879	716	
-0.792550	0.458883	716	
-0.792543	0.458894	716	
-0.792537	0.458897	716	
-0.792525	0.458910	716	
-0.792516	0.458924	716	
-0.792493	0.458956	716	
-0.792474	0.459004	716	
-0.792450	0.459044	716	
-0.792425	0.459090	716	
-0.792405	0.459133	716	
-0.792384	0.459184	716	
-0.792353	0.459249	716	
-0.792314	0.459326	716	
-0.792278	0.459371	716	
-0.792247	0.459436	1284	
-0.792211	0.459508	1284	
-0.792156	0.459584	1284	
-0.792091	0.459713	1284	
-0.792050	0.459785	1284	
-0.791998	0.459892	1284	
-0.791947	0.459999	1284	
-0.791892	0.460079	1284	
-0.791819	0.460198	1284	
-0.791749	0.460336	1284	
-0.791685	0.460450	1284	
-0.791613	0.460605	1284	
-0.791545	0.460708	1284	
-0.791455	0.460850	1284	
-0.791378	0.460996	1284	
-0.791288	0.461145	1284	
-0.791209	0.461302	1284	
-0.791120	0.461443	1284	
-0.791018	0.461625	1284	
-0.790925	0.461782	1284	
-0.790843	0.461958	1284	
-0.790725	0.462144	1284	
-0.790613	0.462350	1284	
-0.790504	0.462559	1284	
-0.790382	0.462765	1284	
-0.790263	0.462995	1284	
-0.790153	0.463214	1284	
-0.790028	0.463445	1284	
-0.789880	0.463702	1284	
-0.789754	0.463944	1284	
-0.789613	0.464224	1284	
-0.789476	0.464468	1284	
-0.789352	0.464713	1284	
-0.789189	0.465002	1284	
-0.789057	0.465233	1284	
-0.788896	0.465548	1284	
-0.788744	0.465812	1284	
-0.788598	0.466099	1284	
-0.788426	0.466364	1284	
-0.788279	0.466665	1284	
-0.788099	0.466972	1284	
-0.787941	0.467286	1284	
-0.787753	0.467607	1284	
-0.787588	0.467935	1284	
-0.787402	0.468252	1284	
-0.787231	0.468593	1284	
-0.787029	0.468908	1284	
-0.786831	0.469274	1284	
-0.786644	0.469575	1284	
-0.786447	0.469938	1284	
-0.786244	0.470263	1284	
-0.786056	0.470621	1284	
-0.785841	0.471001	1284	
-0.785638	0.471318	1284	
-0.785419	0.471717	1284	
-0.785187	0.472067	1284	
-0.784976	0.472427	1284	
-0.784746	0.472814	1284	
-0.784510	0.473209	1284	
-0.784301	0.473597	1284	
-0.784055	0.473978	1284	
-0.783806	0.474416	1284	
