Time	U_x	U_y	P	Max.Res.
0.076	8.953760085e-05	0.0003084612236	-1.159317594	0.2240678604
0.077	9.195299751e-05	0.0003159185222	-1.18024077	0.2275285629
0.078	9.440007726e-05	0.000323448469	-1.201232182	0.285060544
0.079	9.687829071e-05	0.0003310492702	-1.222285527	0.4061232431
0.08	9.938708441e-05	0.0003387191558	-1.243394775	0.6387353679
0.081	0.000101925901	0.0003464563799	-1.264554154	0.6802788715
0.082	0.0001044941794	0.0003542592204	-1.285758144	0.5905927562
0.083	0.0001070913553	0.0003621259779	-1.307001473	0.4260131847
0.084	0.000109716861	0.0003700549757	-1.328279105	0.4170050996
0.085	0.0001123701261	0.0003780445581	-1.349586235	0.3259422607
0.086	0.000115050577	0.0003860930922	-1.370918277	0.4252454698
0.087	0.000117757638	0.0003941989656	-1.392270865	0.7775578018
0.088	0.0001204907307	0.0004023605831	-1.413639827	3.691016726
0.089	0.0001232492746	0.0004105763671	-1.435021178	0.664031114
0.09	0.0001260326869	0.0004188447572	-1.456411113	0.5700768553
0.091	0.0001288403828	0.0004271642078	-1.477805997	0.3694696135
0.092	0.0001316717753	0.000435533189	-1.499202361	0.2745553309
0.093	0.0001345262759	0.0004439501845	-1.520596888	0.2192656732
0.094	0.0001374032941	0.0004524136911	-1.541986406	0.183036274
0.095	0.0001403022379	0.0004609222168	-1.563367883	0.1574286711
0.096	0.0001432225137	0.0004694742819	-1.584738418	0.1448584932
0.097	0.0001461635268	0.0004780684171	-1.606095238	0.1686720748
0.098	0.000149124681	0.0004867031629	-1.627435686	0.196649544
0.099	0.0001521053794	0.0004953770691	-1.648757217	0.2236689292
0.1	0.000155105024	0.0005040886947	-1.670057392	0.2393979502
0.101	0.0001581230162	0.000512836607	-1.691333873	0.3226345259
0.102	0.000161158757	0.0005216193809	-1.712584416	0.4845338363
0.103	0.0001642116469	0.000530435599	-1.733806869	0.9040657835
0.104	0.0001672810866	0.0005392838514	-1.754999165	1.091049428
0.105	0.0001703664766	0.0005481627358	-1.776159318	0.5994597299
0.106	0.0001734672181	0.0005570708565	-1.797285419	0.4494486773
0.107	0.0001765827128	0.0005660068248	-1.818375633	0.3200446737
0.108	0.0001797123632	0.0005749692592	-1.839428196	0.2470476942
0.109	0.000182855573	0.0005839567856	-1.860441402	0.2102316844
0.11	0.0001860117473	0.0005929680358	-1.881413612	0.2562400747
0.111	0.0001891802926	0.0006020016495	-1.902343244	0.3053913469
0.112	0.0001923606175	0.0006110562726	-1.923228772	0.4304156328
0.113	0.0001955521326	0.0006201305588	-1.944068725	0.7498157409
0.114	0.000198754251	0.0006292231702	-1.964861682	1.666316445
0.115	0.0002019663883	0.0006383327763	-1.985606271	0.4915805019
0.116	0.0002051879632	0.0006474580544	-2.006301161	0.5103532888
0.117	0.0002084183976	0.0006565976906	-2.026945064	0.3501895139
0.118	0.0002116571168	0.000665750379	-2.047536734	0.2637931584
0.119	0.0002149035497	0.0006749148232	-2.068074965	0.2115066801
0.12	0.0002181571293	0.0006840897362	-2.088558593	0.1766651781
0.121	0.0002214172927	0.0006932738399	-2.108986481	0.1518233151
0.122	0.0002246834815	0.0007024658674	-2.129357533	0.1332207231
0.123	0.0002279551418	0.0007116645626	-2.149670686	0.1187656444
0.124	0.000231231725	0.0007208686803	-2.16992491	0.1072051199
0.125	0.0002345126874	0.0007300769849	-2.1901192	0.0977439103
0.126	0.0002377974907	0.0007392882531	-2.210252583	0.09526908092
0.127	0.0002410856021	0.0007485012734	-2.230324112	0.09680276793
0.128	0.0002443764947	0.0007577148471	-2.250332867	0.09462859335
0.129	0.0002476696475	0.0007669277883	-2.270277953	0.1048793809
0.13	0.0002509645455	0.0007761389243	-2.290158505	0.1169747473
0.131	0.0002542606802	0.0007853470946	-2.309973674	0.1312192567
0.132	0.0002575575496	0.0007945511536	-2.329722641	0.1476889117
0.133	0.0002608546583	0.0008037499706	-2.349404607	0.165582595
0.134	0.0002641515177	0.0008129424284	-2.3690188	0.1813780124
0.135	0.0002674476463	0.0008221274244	-2.388564466	0.2180314842
0.136	0.0002707425694	0.0008313038712	-2.408040865	0.2826160246
0.137	0.0002740358199	0.0008404706968	-2.427447287	0.3995185974
0.138	0.0002773269377	0.0008496268446	-2.446783041	0.6758348716
0.139	0.0002806154701	0.0008587712743	-2.466047454	2.12840254
0.14	0.0002839009721	0.0008679029635	-2.485239875	0.1628068835
0.141	0.0002871830064	0.0008770209039	-2.504359671	0.6487153115
0.142	0.0002904611434	0.0008861241039	-2.523406223	0.3959153132
0.143	0.0002937349611	0.0008952115899	-2.542378931	0.2852797055
0.144	0.0002970040455	0.0009042824049	-2.561277214	0.2232706891
0.145	0.0003002679905	0.0009133356089	-2.580100509	0.1835939387
0.146	0.0003035263977	0.0009223702792	-2.598848268	0.1560138788
0.147	0.000306778877	0.0009313855102	-2.617519964	0.1357206479
0.148	0.0003100250462	0.0009403804142	-2.636115083	0.121583704
0.149	0.0003132645311	0.0009493541214	-2.654633127	0.1383939439
0.15	0.0003164969654	0.0009583057795	-2.673073616	0.1597704874
0.151	0.0003197219911	0.0009672345546	-2.691436087	0.1873825387
0.152	0.0003229392583	0.0009761396309	-2.70972009	0.2229891313
0.153	0.0003261484252	0.0009850202089	-2.727925186	0.2656446665
0.154	0.0003293491577	0.0009938755076	-2.746050957	0.3170567277
0.155	0.0003325411301	0.001002704765	-2.764097	0.3258622764
0.156	0.0003357240245	0.001011507236	-2.782062928	0.1282573208
0.157	0.0003388975311	0.001020282195	-2.799948367	0.1916941763
0.158	0.0003420613481	0.001029028933	-2.817752957	0.2548567733
0.159	0.0003452151815	0.001037746759	-2.835476354	0.2389444422
0.16	0.0003483587452	0.001046435001	-2.853118228	0.2060154471
0.161	0.0003514917611	0.001055093002	-2.870678262	0.176684665
0.162	0.0003546139587	0.001063720126	-2.888156152	0.1532224819
0.163	0.0003577250753	0.001072315754	-2.905551611	0.1346827799
0.164	0.0003608248557	0.001080879283	-2.922864364	0.1198807979
0.165	0.0003639130526	0.001089410128	-2.94009415	0.1078764857
0.166	0.000366989426	0.001097907722	-2.957240719	0.09798406768
0.167	0.0003700537435	0.001106371514	-2.974303834	0.0897101124
0.168	0.00037310578	0.001114800971	-2.991283272	0.08269703005
0.169	0.0003761453176	0.001123195578	-3.008178824	0.07668199781
0.17	0.0003791721458	0.001131554833	-3.024990292	0.07146871318
0.171	0.000382186061	0.001139878253	-3.041717493	0.06690820422
0.172	0.000385186867	0.001148165372	-3.058360251	0.06288568787
0.173	0.0003881743741	0.001156415741	-3.074918412	0.05931146181
0.174	0.0003911483999	0.001164628925	-3.091391834	0.05611451069
0.175	0.0003941087686	0.001172804505	-3.10778038	0.05323793866
0.176	0.0003970553113	0.001180942081	-3.124083927	0.0506356631
0.177	0.0003999878655	0.001189041263	-3.140302363	0.04826998685
0.178	0.0004029062752	0.001197101681	-3.156435587	0.04610978573
0.179	0.0004058103908	0.001205122977	-3.172483507	0.04412914806
0.18	0.0004087000691	0.001213104809	-3.188446044	0.04394830901
0.181	0.000411575173	0.00122104685	-3.204323129	0.04574713989
0.182	0.0004144355715	0.001228948788	-3.220114709	0.04763513077
0.183	0.0004172811395	0.001236810325	-3.235820738	0.04960785634
0.184	0.0004201117581	0.001244631176	-3.251441181	0.05165529288
0.185	0.0004229273139	0.00125241107	-3.266976016	0.05375901046
0.186	0.0004257276993	0.001260149751	-3.28242523	0.05588818518
0.187	0.0004285128123	0.001267846976	-3.297788821	0.05799393542
0.188	0.0004312825565	0.001275502513	-3.313066794	0.06000139744
0.189	0.0004340368406	0.001283116147	-3.328259168	0.061799013
0.19	0.000436775579	0.001290687673	-3.343365967	0.06322470509
0.191	0.0004394986911	0.001298216899	-3.358387227	0.06404953479
0.192	0.0004422061012	0.001305703644	-3.373322994	0.06396164399
0.193	0.0004448977387	0.001313147741	-3.388173321	0.06648280971
0.194	0.0004475735379	0.001320549033	-3.402938269	0.07122805556
0.195	0.0004502334378	0.001327907375	-3.417617907	0.07666313759
0.196	0.000452877382	0.001335222635	-3.43221232	0.08294713411
0.197	0.0004555053189	0.001342494693	-3.446721604	0.09028963609
0.198	0.0004581172014	0.001349723439	-3.461145866	0.09897098488
0.199	0.0004607129866	0.00135690877	-3.475485212	0.1093716818
0.2	0.0004632926362	0.001364050598	-3.489739753	0.1220143615
0.201	0.0004658561157	0.001371148842	-3.503909611	0.1376195194
0.202	0.0004684033949	0.001378203432	-3.517994911	0.1571609203
0.203	0.0004709344474	0.001385214308	-3.531995788	0.1818364992
0.204	0.0004734492508	0.001392181419	-3.545912386	0.2125637158
0.205	0.0004759477865	0.001399104725	-3.559744855	0.2473090574
0.206	0.0004784300393	0.001405984193	-3.573493354	0.2698547493
0.207	0.0004808959981	0.0014128198	-3.587158049	0.2207688229
0.208	0.000483345655	0.001419611532	-3.600739117	0.06037298119
0.209	0.0004857790055	0.001426359384	-3.614236738	0.1485251841
0.21	0.0004881960488	0.001433063357	-3.627651099	0.21001385
0.211	0.000490596787	0.001439723463	-3.640982395	0.2043820493
0.212	0.0004929812256	0.00144633972	-3.654230826	0.1823227921
0.213	0.0004953493731	0.001452912154	-3.667396597	0.1599807528
0.214	0.0004977012411	0.001459440798	-3.68047992	0.1408222805
0.215	0.000500036844	0.001465925693	-3.693481014	0.1250104857
0.216	0.000502356199	0.001472366887	-3.706400101	0.1120116873
0.217	0.0005046593263	0.001478764435	-3.719237407	0.1012496107
0.218	0.0005069462485	0.001485118397	-3.731993168	0.09224561042
0.219	0.000509216991	0.001491428842	-3.744667623	0.08462844212
0.22	0.0005114715815	0.001497695844	-3.757261018	0.07811528572
0.221	0.0005137100505	0.001503919484	-3.769773601	0.07249073236
0.222	0.0005159324305	0.001510099848	-3.782205627	0.06758950384
0.223	0.0005181387567	0.00151623703	-3.794557356	0.06328352552
0.224	0.0005203290663	0.001522331126	-3.806829051	0.05947209255
0.225	0.0005225033988	0.00152838224	-3.819020982	0.05607630236
0.226	0.0005246617956	0.001534390481	-3.831133423	0.05303237767
0.227	0.0005268043003	0.001540355963	-3.843166653	0.05028873365
0.228	0.0005289309585	0.001546278806	-3.855120954	0.04780334659
0.229	0.0005310418177	0.001552159132	-3.86699661	0.04887166831
0.23	0.0005331369271	0.001557997069	-3.878793912	0.05079875944
0.231	0.0005352163379	0.001563792752	-3.890513149	0.05281337528
0.232	0.0005372801028	0.001569546317	-3.902154617	0.0549032621
0.233	0.0005393282761	0.001575257904	-3.913718614	0.05704653016
0.234	0.0005413609141	0.00158092766	-3.925205444	0.05920673569
0.235	0.000543378074	0.001586555734	-3.936615415	0.06132620069
0.236	0.000545379815	0.001592142279	-3.947948836	0.06331672985
0.237	0.0005473661977	0.001597687452	-3.95920602	0.06504712307
0.238	0.0005493372837	0.001603191414	-3.970387281	0.06632725141
0.239	0.0005512931364	0.001608654329	-3.98149294	0.06688993249
0.24	0.0005532338201	0.001614076363	-3.992523318	0.06637477343
0.241	0.0005551594006	0.001619457687	-4.003478739	0.06816030749
0.242	0.0005570699446	0.001624798475	-4.014359532	0.07285387017
0.243	0.0005589655202	0.001630098901	-4.025166021	0.07822838222
0.244	0.0005608461964	0.001635359145	-4.035898537	0.08443867238
0.245	0.0005627120431	0.001640579389	-4.046557415	0.09168765536
0.246	0.0005645631315	0.001645759817	-4.057142992	0.1002448431
0.247	0.0005663995335	0.001650900615	-4.067655611	0.1104725092
0.248	0.0005682213221	0.001656001974	-4.078095608	0.1228613362
0.249	0.000570028571	0.001661064083	-4.088463328	0.1380731081
0.25	0.0005718213547	0.001666087136	-4.098759111	0.156968389
0.251	0.0005735997486	0.001671071327	-4.1089833	0.1805162015
0.252	0.0005753638287	0.001676016855	-4.119136241	0.2091608249
0.253	0.0005771136718	0.001680923917	-4.12921828	0.2399739473
0.254	0.0005788493551	0.001685792715	-4.139229768	0.256037861
0.255	0.0005805709567	0.001690623452	-4.149171056	0.2035683965
0.256	0.0005822785551	0.001695416331	-4.159042497	0.0595238329
0.257	0.0005839722297	0.001700171558	-4.168844444	0.1356757681
0.258	0.000585651618	0.001704883788	-4.178518126	0.1978572052
0.259	0.0005873163668	0.001709554053	-4.18807926	0.1964304733
0.26	0.0005889669276	0.001714191793	-4.197620057	0.1771791603
0.261	0.0005906037873	0.001718796458	-4.207126456	0.1564021934
0.262	0.0005922270858	0.001723364399	-4.216569325	0.1381312747
0.263	0.000593836952	0.001727895966	-4.225951752	0.1228445176
0.264	0.0005954334991	0.001732391745	-4.235273399	0.1101717748
0.265	0.0005970168328	0.0017368519	-4.244532841	0.09962261501
0.266	0.0005985869149	0.001741274671	-4.253708674	0.09077069667
0.267	0.0006001438819	0.001745662909	-4.26283063	0.08325828391
0.268	0.0006016879163	0.001750016795	-4.271893552	0.07682114102
0.269	0.000603219112	0.001754335904	-4.280894547	0.07125498857
0.27	0.0006047375659	0.00175862026	-4.289831703	0.06640054479
0.271	0.0006062431936	0.001762868073	-4.298684021	0.06213781448
0.272	0.0006077361022	0.00176708226	-4.307481851	0.05836028828
0.273	0.0006092164644	0.001771263061	-4.316221018	0.05499225568
0.274	0.0006106843702	0.001775410108	-4.324899421	0.05197260626
0.275	0.000612139919	0.001779523464	-4.333515749	0.04925091607
0.276	0.0006135830322	0.001783601355	-4.342049364	0.0467892154
0.277	0.0006150139701	0.001787648625	-4.350550522	0.04454351087
0.278	0.0006164327252	0.001791660851	-4.358964668	0.04249618863
0.279	0.0006178393202	0.001795640376	-4.367324314	0.0406171313
0.28	0.0006192339486	0.001799587904	-4.375626532	0.03888676848
0.281	0.0006206166772	0.001803503134	-4.383869942	0.03728884355
0.282	0.0006219876102	0.001807386185	-4.39205369	0.03580892014
0.283	0.0006233466745	0.001811235281	-4.400157394	0.03443713332
0.284	0.0006246941313	0.001815055316	-4.408231288	0.03315529568
0.285	0.0006260299852	0.001818841838	-4.416221285	0.03196215712
0.286	0.0006273544028	0.001822599135	-4.424179438	0.03084243743
0.287	0.0006286674004	0.001826323191	-4.432052594	0.02979596808
0.288	0.0006299689623	0.001830016423	-4.439873343	0.02881193769
0.289	0.0006312594392	0.001833681533	-4.447659335	0.02788284603
0.29	0.000632538715	0.001837313503	-4.455359332	0.0270103748
0.291	0.0006338068081	0.001840915189	-4.463006541	0.02618560355
0.292	0.0006350638944	0.001844487395	-4.470599337	0.02540475902
0.293	0.0006363100405	0.001848029881	-4.478137181	0.02466480243
0.294	0.0006375455044	0.001851544756	-4.485639763	0.02396074881
0.295	0.000638770187	0.001855027428	-4.49305691	0.02329509623
0.296	0.0006399840739	0.001858480819	-4.500422071	0.02266129654
0.297	0.0006411873451	0.001861905778	-4.507734129	0.02205710816
0.298	0.0006423802183	0.001865304051	-4.515012831	0.02147905768
0.299	0.0006435626246	0.001868671014	-4.522208197	0.02093011953
0.3	0.0006447346977	0.001872011552	-4.52937341	0.02040330029
0.301	0.0006458964467	0.001875321719	-4.536457561	0.01990167203
0.302	0.0006470479889	0.001878606006	-4.543513388	0.01941909347
0.303	0.000648189516	0.001881862398	-4.550509842	0.01895716263
0.304	0.0006493209718	0.001885090554	-4.557449608	0.01851450496
0.305	0.0006504424465	0.001888291186	-4.564334398	0.01808961857
0.306	0.0006515541418	0.001891466583	-4.571185575	0.01767986945
0.307	0.0006526561149	0.001894614196	-4.577974672	0.01728683529
0.308	0.0006537483176	0.001897734187	-4.584705658	0.0169091464
0.309	0.0006548308115	0.001900827356	-4.591381295	0.01654554634
0.31	0.0006559037961	0.001903896064	-4.598023752	0.01619374368
0.311	0.000656967333	0.001906937793	-4.604605452	0.01585534714
0.312	0.0006580213753	0.001909952727	-4.611130738	0.01552925647
0.313	0.0006590661395	0.001912943681	-4.617622529	0.01521313692
0.314	0.0006601016651	0.001915908203	-4.624053976	0.01490855139
0.315	0.0006611279041	0.001918846514	-4.630429712	0.01461453413
0.316	0.0006621450754	0.001921761446	-4.636772839	0.01432894027
0.317	0.0006631532222	0.001924650549	-4.643056846	0.01405332112
0.318	0.0006641524449	0.001927516052	-4.649306179	0.01378561205
0.319	0.0006651428028	0.001930355961	-4.655495182	0.01352710589
0.32	0.0006661242185	0.001933170555	-4.661629028	0.01327697369
0.321	0.0006670969082	0.001935962714	-4.667731201	0.01303330886
0.322	0.000668060919	0.00193873001	-4.673775873	0.01279760837
0.323	0.0006690162012	0.001941472667	-4.679767825	0.01256918298
0.324	0.0006699629759	0.001944193531	-4.685730209	0.01234627923
0.325	0.0006709014431	0.001946892169	-4.691656771	0.01212927647
0.326	0.0006718315464	0.00194956597	-4.697523376	0.01191941889
0.327	0.0006727532212	0.001952215651	-4.703335555	0.01171586622
0.328	0.0006736666549	0.001954844145	-4.709117043	0.01151693957
0.329	0.0006745718945	0.001957449052	-4.714842712	0.01132403891
0.33	0.00067546903	0.001960032621	-4.720537019	0.01113557618
0.331	0.0006763581285	0.001962592861	-4.726175289	0.01095275688
0.332	0.0006772391057	0.001965130042	-4.731762579	0.01077503553
0.333	0.0006781121763	0.001967647054	-4.737322236	0.01060092468
0.334	0.0006789775426	0.001970143487	-4.742848707	0.01043080073
0.335	0.0006798351479	0.001972616728	-4.748318378	0.01026583205
0.336	0.0006806850684	0.001975069511	-4.753756148	0.01010439646
0.337	0.0006815273452	0.001977499929	-4.759138177	0.009947599138
0.338	0.0006823618846	0.001979908282	-4.76446976	0.009848379749
0.339	0.0006831888949	0.001982297476	-4.76977444	0.009815577043
0.34	0.0006840085775	0.001984667112	-4.77504723	0.009779142766
0.341	0.0006848208738	0.00198701458	-4.780264988	0.009740704839
0.342	0.0006856258541	0.001989342621	-4.785452548	0.009698047138
0.343	0.0006864235642	0.001991649331	-4.790586507	0.009653079749
0.344	0.0006872140512	0.00199393705	-4.795691529	0.009603639938
0.345	0.0006879973875	0.001996203831	-4.800744194	0.009551659577
0.346	0.0006887736216	0.001998451979	-4.805768991	0.009494989325
0.347	0.0006895429718	0.00200068158	-4.810761903	0.00943416141
0.348	0.0006903053532	0.002002890085	-4.815700622	0.009370730375
0.349	0.0006910608258	0.002005080269	-4.820610097	0.009302487135
0.35	0.000691809438	0.002007250242	-4.825467624	0.009231304978
0.351	0.0006925512297	0.00200940235	-4.830297845	0.009155044241
0.352	0.0006932864201	0.002011536698	-4.835097215	0.009074223929
0.353	0.0006940149244	0.00201365074	-4.839843826	0.008990364013
0.354	0.000694736799	0.002015747253	-4.844562546	0.008901310412
0.355	0.0006954520967	0.00201782435	-4.849231013	0.008808913555
0.356	0.0006961608537	0.002019884376	-4.853873722	0.008711098624
0.357	0.0006968632929	0.002021927442	-4.858487314	0.008608397072
0.358	0.0006975594733	0.002023953049	-4.863069225	0.008500968103
0.359	0.0006982493268	0.002025959112	-4.867598225	0.008449676201
0.36	0.0006989328771	0.002027948461	-4.872099332	0.008472760321
0.361	0.0006996101746	0.002029919247	-4.876550836	0.008497129247
0.362	0.0007002812463	0.002031873819	-4.880977272	0.008520346417
0.363	0.0007009463147	0.002033812302	-4.88537574	0.008543413926
0.364	0.0007016054367	0.002035734201	-4.889744003	0.008566349586
0.365	0.0007022585449	0.002037637433	-4.894061167	0.008590583904
0.366	0.0007029056587	0.002039524827	-4.898352064	0.00861366742
0.367	0.0007035469722	0.002041396601	-4.902614393	0.008636647533
0.368	0.0007041823971	0.002043250248	-4.906827349	0.008660951737
0.369	0.0007048119743	0.002045088544	-4.911015504	0.008684059053
0.37	0.0007054359039	0.002046911675	-4.91517653	0.008707023088
0.371	0.0007060542378	0.002048719186	-4.9193086	0.008729851922
0.372	0.0007066669089	0.002050508996	-4.923391215	0.008754031245
0.373	0.0007072739299	0.002052283925	-4.927449	0.008777004429
0.374	0.0007078754966	0.002054044201	-4.93147995	0.008799849186
0.375	0.0007084716588	0.002055789381	-4.935482484	0.008822563407
0.376	0.0007090624853	0.00205751945	-4.939455263	0.008845169835
0.377	0.0007096478832	0.00205923238	-4.943378386	0.008869213565
0.378	0.0007102278533	0.00206093102	-4.947276604	0.008892054875
0.379	0.0007108025893	0.002062615618	-4.951148395	0.008914783642
0.38	0.0007113721382	0.002064285743	-4.954992555	0.008937373832
0.381	0.0007119364329	0.002065939319	-4.958789237	0.008961372796
0.382	0.000712495613	0.002067581228	-4.962581696	0.008982517206
0.383	0.0007130497833	0.002069206886	-4.966324426	0.009006240879
0.384	0.000713598792	0.002070818455	-4.970042252	0.009028656335
0.385	0.0007141428576	0.002072416621	-4.973733995	0.00905092529
0.386	0.0007146820045	0.002074001009	-4.97739879	0.009073037289
0.387	0.0007152161626	0.002075569573	-4.98101716	0.009096602645
0.388	0.000715745464	0.002077127192	-4.984632086	0.009117193106
0.389	0.0007162700209	0.002078669302	-4.988198767	0.009140436183
0.39	0.0007167896739	0.002080198038	-4.991741712	0.009162289143
0.391	0.0007173046421	0.002081714089	-4.995259888	0.009183956539
0.392	0.0007178149492	0.002083217082	-4.99875252	0.00920541407
0.393	0.0007183206577	0.002084707039	-5.00221889	0.009226662489
0.394	0.0007188218101	0.002086184012	-5.005658428	0.009247722924
0.395	0.000719318312	0.002087646004	-5.009052151	0.009270311091
0.396	0.0007198102775	0.002089097909	-5.012442769	0.009289767853
0.397	0.0007202978249	0.002090535206	-5.015786518	0.009311992274
0.398	0.0007207809131	0.002091962078	-5.019126161	0.009330986527
0.399	0.0007212596845	0.002093374428	-5.022418217	0.009352776283
0.4	0.0007217339423	0.002094774409	-5.025687008	0.009373059874
0.401	0.000722203899	0.002096162761	-5.02893206	0.009393120269
0.402	0.0007226695744	0.002097539133	-5.032153061	0.009412893089
0.403	0.0007231310282	0.002098903555	-5.035349664	0.009432354522
0.404	0.0007235883031	0.002100256083	-5.038521576	0.009451504197
0.405	0.0007240414363	0.0021015968	-5.041668586	0.009470348851
0.406	0.0007244904636	0.002102925796	-5.044790561	0.009488894613
0.407	0.0007249354189	0.002104243162	-5.047887444	0.009507146494
0.408	0.0007253763356	0.00210554899	-5.050959241	0.009525101663
0.409	0.0007258132462	0.002106843373	-5.05400601	0.009542753582
0.41	0.0007262461827	0.002108126401	-5.057027861	0.009560092719
0.411	0.0007266751767	0.002109398169	-5.060024944	0.009577103826
0.412	0.00072710026	0.002110658771	-5.062997452	0.009593767192
0.413	0.0007275214644	0.002111908304	-5.065945606	0.009610060296
0.414	0.0007279388218	0.002113146867	-5.068869657	0.009625958243
0.415	0.0007283523649	0.002114374559	-5.071769872	0.00964143248
0.416	0.0007287621265	0.002115591481	-5.074646528	0.009656456875
