time = 3.85	Re = 10
0.125343	0.156476	0
0.163270	0.128921	1
0.183777	0.106171	2
0.204520	0.082513	3
0.226394	0.036332	4
0.240762	-0.010368	5
0.254054	-0.057010	6
0.266849	-0.094924	7
0.306048	-0.099668	8
0.327721	-0.075942	9
0.349147	-0.049124	10
0.364182	-0.005397	11
0.372891	0.043254	12
0.370105	0.099889	13
0.357193	0.157845	14
0.344725	0.187454	15
0.331155	0.217199	16
0.313955	0.247100	17
0.295351	0.277135	18
0.273081	0.307556	19
0.250294	0.338510	20
0.224389	0.373668	21
0.198405	0.413394	22
0.169939	0.463177	23
0.154644	0.495762	24
0.139603	0.529985	25
0.119816	0.580003	26
0.109024	0.610666	27
0.097019	0.642774	28
0.083224	0.673163	29
0.061232	0.704740	30
0.030038	0.714094	31
-0.024492	0.722137	32
-0.032874	0.716726	33
-0.059455	0.705466	34
-0.089235	0.694680	35
-0.097352	0.682052	36
-0.127895	0.669301	37
-0.158498	0.650092	38
-0.202175	0.631240	39
-0.215125	0.622022	40
-0.270363	0.601194	41
-0.280027	0.593673	42
-0.309231	0.581643	43
-0.338266	0.569423	44
-0.371448	0.552596	45
-0.403686	0.534895	46
-0.429527	0.517881	47
-0.455520	0.500616	48
-0.481430	0.481160	49
-0.507284	0.461202	50
-0.543270	0.427457	51
-0.567182	0.403241	52
-0.590771	0.378182	53
-0.616593	0.343709	54
-0.635424	0.316886	55
-0.654317	0.289255	56
-0.671821	0.256431	57
-0.685983	0.228556	58
-0.700143	0.200362	59
-0.716687	0.157615	60
-0.731831	0.111975	61
-0.743514	0.066498	62
-0.753065	0.019129	63
-0.757692	-0.019862	64
-0.761405	-0.060694	65
-0.762732	-0.104690	66
-0.762361	-0.150912	67
-0.759090	-0.188005	68
-0.754824	-0.226564	69
-0.747540	-0.268410	70
-0.738390	-0.311782	71
-0.728647	-0.345072	72
-0.718189	-0.379165	73
-0.703671	-0.417865	74
-0.687303	-0.457687	75
-0.671173	-0.490234	76
-0.653883	-0.523507	77
-0.634670	-0.555450	78
-0.614036	-0.587976	79
-0.593971	-0.615529	80
-0.573048	-0.643557	81
-0.550314	-0.670388	82
-0.526471	-0.697791	83
-0.502212	-0.722494	84
-0.476940	-0.747519	85
-0.449003	-0.771758	86
-0.420099	-0.796353	87
-0.392513	-0.816751	88
-0.363874	-0.837257	89
-0.333796	-0.855885	90
-0.302652	-0.874767	91
-0.272385	-0.890721	92
-0.241277	-0.906544	93
-0.207260	-0.921438	94
-0.171540	-0.935613	95
-0.141058	-0.946194	96
-0.110738	-0.956447	97
-0.080790	-0.965529	98
-0.051467	-0.974528	99
-0.000321	-0.989496	100
0.048002	-1.003054	101
