time = 3.55	Re = 10
0.126329	0.155750	0
0.162465	0.130143	1
0.201304	0.089701	2
0.224499	0.048386	3
0.240894	0.006389	4
0.257404	-0.035413	5
0.272835	-0.070284	6
0.311630	-0.071666	7
0.331360	-0.047157	8
0.350740	-0.020564	9
0.363138	0.022447	10
0.369583	0.069616	11
0.364956	0.124404	12
0.351276	0.180395	13
0.338702	0.209218	14
0.325461	0.237992	15
0.308937	0.267177	16
0.291472	0.296384	17
0.270498	0.326306	18
0.249307	0.356804	19
0.225118	0.391500	20
0.200801	0.430152	21
0.173873	0.477334	22
0.159256	0.507646	23
0.145012	0.538573	24
0.126165	0.582585	25
0.105215	0.634463	26
0.085673	0.679218	27
0.061628	0.701573	28
0.029207	0.721343	29
0.007450	0.717861	30
-0.041378	0.722461	31
-0.065562	0.709110	32
-0.093270	0.697709	33
-0.123946	0.675441	34
-0.161204	0.657079	35
-0.174545	0.646696	36
-0.220587	0.629886	37
-0.230650	0.621937	38
-0.281582	0.603618	39
-0.311829	0.590600	40
-0.341812	0.577182	41
-0.391776	0.550450	42
-0.442818	0.520343	43
-0.479978	0.493727	44
-0.504960	0.474896	45
-0.529855	0.455809	46
-0.558753	0.427732	47
-0.580015	0.406061	48
-0.601414	0.384269	49
-0.622758	0.356643	50
-0.657507	0.310313	51
-0.679789	0.273710	52
-0.701307	0.234453	53
-0.719899	0.194681	54
-0.737129	0.153092	55
-0.748468	0.117961	56
-0.759401	0.081369	57
-0.768781	0.041322	58
-0.777120	-0.000700	59
-0.781125	-0.035528	60
-0.784685	-0.071573	61
-0.786359	-0.111423	62
-0.787008	-0.152578	63
-0.784882	-0.185099	64
-0.782512	-0.218184	65
-0.777499	-0.256508	66
-0.771378	-0.295957	67
-0.763795	-0.329129	68
-0.755590	-0.362891	69
-0.745320	-0.396004	70
-0.734212	-0.429786	71
-0.722351	-0.459354	72
-0.710252	-0.489135	73
-0.696111	-0.518556	74
-0.681481	-0.548345	75
-0.665660	-0.576089	76
-0.649331	-0.604021	77
-0.630231	-0.632312	78
-0.611089	-0.660602	79
-0.591904	-0.685231	80
-0.572369	-0.710049	81
-0.551098	-0.734138	82
-0.529590	-0.758340	83
-0.507818	-0.779798	84
-0.485800	-0.801240	85
-0.460864	-0.822981	86
-0.435052	-0.844741	87
-0.388793	-0.880066	88
-0.341086	-0.913414	89
-0.297309	-0.942856	90
-0.253010	-0.970869	91
