time = 1.05	Re = 10
0.136608	0.145942	0
0.171077	0.140992	1
0.203749	0.134983	2
0.248003	0.140947	3
0.281288	0.166059	4
0.306563	0.206623	5
0.323387	0.260151	6
0.327550	0.292249	7
0.331062	0.325044	8
0.330130	0.361816	9
0.327863	0.399576	10
0.321075	0.440341	11
0.311962	0.482512	12
0.298136	0.526934	13
0.280656	0.573082	14
0.257290	0.620866	15
0.227902	0.670384	16
0.208863	0.695266	17
0.189347	0.720087	18
0.165374	0.744241	19
0.140063	0.767573	20
0.110675	0.787425	21
0.080651	0.805731	22
0.049055	0.819226	23
0.018023	0.831663	24
-0.011533	0.839964	25
-0.040803	0.848427	26
-0.092930	0.861702	27
-0.137930	0.873670	28
-0.177631	0.887585	29
-0.212745	0.902005	30
-0.243284	0.918802	31
-0.266009	0.938185	32
-0.285162	0.958374	33
