time = 12	Re = 1	rotation = 1.9097
0.681493	0.599968	5888	
0.241612	-0.638246	1340	
0.201607	-0.913157	8586	
0.176143	0.217771	3290	
0.758750	-0.302497	291	
0.633935	0.441348	6242	
-0.094253	-0.443475	1968	
0.494252	0.554028	620	
0.686960	0.326771	4695	
0.602678	-0.214479	3867	
0.711891	-0.219315	3470	
0.718132	0.187816	6342	
-0.014308	0.177106	4780	
0.333191	-0.397666	911	
-0.190232	-0.730486	853	
-0.056629	-0.767407	5214	
0.265647	0.094356	5102	
0.881032	-0.223115	6056	
0.179721	0.927255	6384	
0.572519	-0.730161	452	
0.604982	-0.073982	4651	
0.229575	-0.675261	3641	
0.090884	-0.619930	5770	
0.272520	-0.500869	744	
0.132875	-0.493869	1759	
0.625010	0.058577	2878	
0.867103	-0.146493	5399	
0.094075	-0.004636	287	
0.573657	-0.236067	1849	
0.206387	0.114723	3358	
0.850339	-0.166945	3576	
-0.053266	0.431413	5762	
0.495165	0.443043	1070	
0.702418	0.625466	1198	
0.128760	0.302579	4485	
0.380835	-0.782518	6481	
0.044807	-0.796226	5236	
0.700206	-0.022943	2919	
0.077442	0.330971	1930	
0.612630	-0.500607	6102	
0.916725	0.199483	7537	
0.909140	0.313016	1088	
0.494862	-0.188174	5764	
0.382815	-0.419610	7036	
-0.383533	0.256948	289	
0.969455	0.153389	4210	
0.517562	-0.443253	472	
0.259087	0.106978	5570	
0.285860	-0.579833	3299	
0.629247	-0.113785	5967	
-0.111874	0.404701	2617	
-0.186614	-0.796328	6986	
-0.375792	-0.032968	6451	
0.125131	0.929754	8316	
-0.311744	-0.546762	2297	
-0.157098	-0.798822	1951	
-0.065350	-0.560935	3620	
-0.161843	-0.115298	7517	
0.648899	0.509361	2144	
0.280488	-0.791708	4646	
0.149792	-0.816225	7692	
0.083928	0.961934	5335	
-0.417118	0.057717	4972	
0.119574	0.005893	7011	
-0.495249	0.128421	3562	
0.603034	-0.556980	7730	
-0.182305	-0.558991	8747	
-0.370076	-0.552982	3146	
0.597129	0.645553	5942	
0.952383	0.176829	6879	
0.737850	0.360674	6407	
-0.088991	-0.428985	7970	
0.968037	0.070598	8112	
-0.470922	-0.312401	924	
0.187893	0.150478	7413	
0.425156	-0.489795	5604	
0.532962	-0.296064	2488	
0.738439	0.078045	5429	
-0.290443	-0.382456	4807	
0.504437	0.608339	3043	
0.922219	0.229169	7366	
-0.295854	0.285840	7041	
0.194290	-0.322018	1422	
0.565727	0.672300	7909	
0.455649	-0.535233	7075	
0.695066	0.276339	5041	
0.507484	0.602440	3043	
0.357135	0.898697	957	
0.621326	-0.134700	6334	
0.183450	-0.456466	384	
0.488638	-0.712805	5373	
0.596538	0.173555	821	
0.816638	0.116774	4201	
-0.236064	-0.656409	3028	
0.528124	-0.492914	5164	
-0.225869	-0.727209	1327	
0.472928	-0.262918	4527	
-0.417263	0.217164	5530	
0.651750	-0.690044	928	
0.193354	-0.538366	2195	
