time = 8	Re = 90
-0.513408	0.463662	176
-0.480282	0.496626	177
-0.441502	0.530245	178
-0.408285	0.555735	179
-0.372038	0.580647	180
-0.338266	0.600477	181
-0.302415	0.619889	182
-0.269912	0.634723	183
-0.236033	0.649593	184
-0.180061	0.669723	185
-0.132741	0.682650	186
-0.098136	0.690961	187
-0.065443	0.695455	188
-0.026863	0.700331	189
0.002678	0.701954	190
0.029143	0.695188	191
0.053342	0.690065	192
0.056486	0.690800	193
0.055298	0.693501	194
0.050901	0.704417	195
0.052214	0.699602	196
0.050791	0.696641	197
0.052476	0.694515	198
0.032391	0.697428	199
-0.024262	0.714592	200
-0.031550	0.713550	201
0.005153	0.702216	202
0.042115	0.696224	203
0.043064	0.712165	204
0.018514	0.723959	205
0.045811	0.709496	206
0.052570	0.698595	207
0.057239	0.692466	208
0.057958	0.687466	209
0.054543	0.688086	210
0.049811	0.687839	211
0.022916	0.693274	212
-0.005584	0.700634	213
-0.051016	0.693191	214
-0.088428	0.690898	215
-0.121973	0.684326	216
-0.166409	0.673138	217
-0.194923	0.663533	218
-0.223437	0.653929	219
-0.259921	0.639029	220
-0.295021	0.623483	221
-0.331080	0.604352	222
-0.364582	0.585183	223
-0.396932	0.563117	224
-0.429467	0.539179	225
-0.460823	0.512744	226
-0.489887	0.485755	227
-0.515042	0.458546	228
-0.541291	0.428153	229
-0.574460	0.383512	230
-0.603621	0.337780	231
-0.572865	0.385190	232
-0.537634	0.431710	233
-0.504883	0.468454	234
-0.466708	0.505855	235
-0.429278	0.537023	236
-0.388484	0.566935	237
-0.352636	0.589532	238
-0.314203	0.611484	239
-0.275701	0.629962	240
-0.237270	0.646740	241
-0.204532	0.658667	242
-0.172371	0.669430	243
-0.119774	0.679907	244
-0.089125	0.680519	245
-0.057359	0.680602	246
-0.021667	0.683050	247
0.010088	0.683369	248
0.038628	0.675736	249
0.049825	0.672338	250
0.055648	0.672012	251
0.059656	0.674135	252
0.061564	0.675083	253
0.061546	0.679185	254
0.060401	0.684682	255
0.059903	0.686972	256
0.058946	0.690290	257
0.049606	0.702862	258
0.038077	0.715996	259
-0.009112	0.725825	260
-0.034053	0.724617	261
-0.067853	0.715734	262
-0.041265	0.722989	263
-0.006521	0.725814	264
0.028111	0.721218	265
0.033861	0.718545	266
0.038748	0.715513	267
0.035006	0.717934	268
0.045547	0.709706	269
0.052359	0.699289	270
0.021012	0.700879	271
-0.025723	0.715198	272
0.026452	0.699853	273
0.048916	0.701274	274
0.043607	0.711200	275
0.039519	0.714799	276
0.038451	0.715779	277
0.034639	0.718181	278
0.028607	0.721143	279
-0.010328	0.726072	280
-0.054715	0.718911	281
-0.059947	0.717584	282
-0.038643	0.723598	283
0.007115	0.725395	284
0.030149	0.720409	285
0.044109	0.711263	286
0.058547	0.691439	287
0.058616	0.690653	288
0.059234	0.687733	289
0.061054	0.679960	290
0.061527	0.674163	291
0.060821	0.669152	292
0.057790	0.666296	293
0.053221	0.662721	294
0.046306	0.662092	295
0.008593	0.681217	296
-0.046819	0.681993	297
-0.082864	0.682515	298
-0.116378	0.681344	299
-0.166799	0.671524	300
-0.197437	0.661051	301
-0.227107	0.650553	302
-0.262854	0.635216	303
-0.300383	0.618168	304
-0.341780	0.595773	305
-0.381168	0.571676	306
-0.421666	0.542713	307
-0.459015	0.512303	308
-0.498204	0.474983	309
-0.531204	0.438799	310
-0.558684	0.403109	311
-0.586653	0.363070	312
-0.609650	0.323560	313
-0.630746	0.282872	314
-0.647534	0.242562	315
-0.663287	0.199698	316
-0.671146	0.169860	317
-0.679132	0.138871	318
-0.684418	0.108801	319
-0.689737	0.077539	320
-0.692909	0.041424	321
-0.695297	0.001839	322
-0.695067	-0.037306	323
-0.693447	-0.079729	324
-0.687021	-0.129379	325
-0.676867	-0.181850	326
-0.660747	-0.238134	327
-0.649887	-0.267003	328
-0.638647	-0.296496	329
-0.620019	-0.335095	330
-0.597533	-0.376475	331
-0.571979	-0.415846	332
-0.540551	-0.458683	333
-0.517687	-0.484371	334
-0.491265	-0.512535	335
-0.458595	-0.543288	336
-0.420530	-0.575666	337
-0.374369	-0.608124	338
-0.337512	-0.630941	339
-0.296118	-0.655014	340
-0.254399	-0.675828	341
-0.211002	-0.696982	342
-0.171207	-0.715860	343
-0.117662	-0.741644	344
-0.074766	-0.760156	345
-0.045056	-0.769236	346
-0.015374	-0.778287	347
0.039446	-0.782574	348
0.072380	-0.778445	349
0.101642	-0.775561	350
0.143510	-0.765500	351
0.193102	-0.752595	352
0.234098	-0.739067	353
0.278970	-0.722443	354
0.317099	-0.705422	355
0.336959	-0.694798	356
0.364307	-0.683527	357
0.386342	-0.670706	358
0.412935	-0.657625	359
0.437877	-0.641548	360
0.468296	-0.624210	361
0.500431	-0.599953	362
0.532257	-0.574210	363
0.569402	-0.541303	364
0.609413	-0.501422	365
0.636681	-0.469539	366
0.666939	-0.431946	367
0.694277	-0.392517	368
0.724158	-0.345257	369
0.739123	-0.316006	370
0.754161	-0.285495	371
0.770026	-0.247663	372
0.787535	-0.203782	373
0.798454	-0.168061	374
0.808877	-0.130074	375
0.817546	-0.090161	376
0.825407	-0.048186	377
0.828537	-0.014309	378
0.831729	0.023639	379
0.832675	0.064023	380
0.832696	0.109069	381
0.829828	0.145158	382
0.825369	0.185359	383
0.818186	0.223845	384
0.808836	0.264608	385
0.799969	0.294164	386
0.791353	0.323663	387
0.780373	0.354093	388
0.767736	0.388680	389
0.754250	0.418138	390
0.738906	0.451997	391
0.720542	0.486565	392
0.699749	0.524422	393
0.681469	0.552324	394
0.661865	0.581333	395
0.640865	0.608691	396
0.618533	0.637182	397
0.589012	0.671074	398
0.554226	0.707963	399
0.521045	0.738639	400
0.486533	0.767778	401
0.442269	0.799676	402
0.394571	0.829593	403
0.346797	0.855970	404
0.293528	0.881332	405
0.238724	0.902403	406
0.208795	0.912416	407
0.178204	0.921660	408
0.140994	0.930100	409
0.098253	0.938613	410
0.049351	0.944358	411
0.018924	0.946598	412
-0.011302	0.948820	413
-0.049128	0.950121	414
-0.089328	0.950551	415
-0.122490	0.949219	416
-0.155791	0.947739	417
-0.210052	0.943843	418
-0.260609	0.938900	419
-0.312239	0.939027	420
-0.350238	0.942468	421
