time = 27.8	Re = 1
-0.821295	-0.525245	2923	
-0.760771	-0.611389	2236	
-0.615776	-0.761980	4016	
-0.501835	-0.844854	1790	
-0.181324	-0.973732	1991	
-0.797832	0.510833	875	
-0.818369	0.477950	1063	
-0.852438	0.416743	3933	
-0.893329	0.325444	5348	
-0.931549	0.202990	5452	
-0.955513	0.049472	4952	
-0.905913	-0.335330	2215	
-0.796119	-0.555890	5128	
-0.628040	-0.747141	1671	
-0.404630	-0.895030	514	
0.159611	-0.983380	1750	
0.261960	0.881205	4341	
0.223067	0.892297	5475	
0.145440	0.909692	5212	
0.037196	0.922619	492	
-0.107677	0.920624	4616	
-0.294756	0.885165	364	
-0.497893	0.794422	5240	
-0.684828	0.643595	4250	
-0.834443	0.442677	2416	
-0.931956	0.188115	4809	
-0.952207	-0.102931	1173	
-0.874403	-0.409803	3376	
-0.678510	-0.696547	2549	
-0.397399	-0.896257	514	
0.881648	-0.127584	3055	
0.886933	-0.087797	3241	
0.893123	-0.001112	3218	
0.887376	0.133873	5425	
0.847478	0.319428	2997	
0.742706	0.523845	1377	
0.578522	0.700686	3472	
0.366804	0.836152	5700	
0.111351	0.911939	3041	
-0.188751	0.907486	4803	
-0.515565	0.780880	5299	
-0.766243	0.544382	907	
-0.919574	0.229506	5581	
-0.946538	-0.140363	565	
-0.818258	-0.513882	4372	
-0.534307	-0.815483	3070	
-0.151494	-0.847096	3538	
-0.102007	-0.855279	4097	
0.002242	-0.863930	2865	
0.155304	-0.856357	5231	
0.370368	-0.800725	4375	
0.595476	-0.647234	2656	
0.761634	-0.441108	3153	
0.868584	-0.175123	4970	
0.884416	0.137617	5425	
0.759002	0.496735	5140	
0.506100	0.753791	4731	
0.185746	0.896162	5413	
-0.191537	0.905318	4803	
-0.584396	0.729535	775	
-0.846167	0.413119	3933	
-0.951651	0.002693	316	
-0.855073	-0.444594	4428	
-0.134766	-0.974779	4182	
-0.767744	0.313539	2661	
-0.787011	0.263607	2332	
-0.819476	0.144914	481	
-0.836749	-0.035857	5019	
-0.804940	-0.288617	3851	
-0.636801	-0.568332	389	
-0.388025	-0.758680	337	
-0.076015	-0.855685	4196	
0.295326	-0.825786	3304	
0.644391	-0.594544	1811	
0.840211	-0.269075	3773	
0.884655	0.120657	3114	
0.720217	0.548307	4074	
0.392375	0.819927	4407	
-0.013362	0.918298	3287	
-0.478166	0.800487	3801	
-0.814926	0.466176	985	
-0.949992	0.010960	316	
-0.831584	-0.486482	3843	
-0.479390	-0.847514	2920	
0.589471	0.551231	3844	
0.539913	0.594188	3799	
0.425114	0.678154	1994	
0.220804	0.773069	1789	
-0.066451	0.810526	5048	
-0.443827	0.711084	1533	
-0.711376	0.416966	3794	
-0.829730	0.062198	3141	
-0.776825	-0.364404	4555	
-0.481511	-0.699060	4360	
-0.099397	-0.851092	4097	
0.356238	-0.803332	4135	
0.722774	-0.494593	4168	
0.881463	-0.079890	3241	
0.808666	0.403072	521	
0.464575	0.777692	5165	
0.014539	0.916266	343	
-0.504784	0.783035	5299	
-0.850170	0.399371	5238	
-0.944910	-0.117048	340	
-0.733032	-0.627756	1483	
-0.277029	-0.937886	3193	
-0.002874	-0.763965	3219	
0.068191	-0.764912	4669	
0.269524	-0.748461	346	
0.556268	-0.548065	4507	
0.746168	-0.225825	2285	
0.779554	0.185152	4346	
0.531119	0.598763	4427	
0.142872	0.791096	2344	
-0.339104	0.764795	2899	
-0.707974	0.419544	3794	
-0.833061	-0.015347	5066	
-0.682812	-0.512941	5343	
-0.296592	-0.797752	2720	
0.183241	-0.847626	4305	
0.659553	-0.573369	1811	
0.873592	-0.126387	3055	
0.805705	0.406843	521	
0.415199	0.805068	4203	
-0.093282	0.913471	4616	
-0.635769	0.680926	1738	
-0.920809	0.203304	5452	
-0.881005	-0.377379	5280	
-0.499981	-0.832133	2905	
-0.445653	0.616587	1352	
-0.509640	0.539789	3166	
-0.644642	0.349844	1059	
-0.742007	-0.030800	2890	
-0.563200	-0.514984	4187	
-0.133814	-0.746359	1237	
0.403406	-0.693360	1163	
0.734307	-0.255654	1068	
0.767012	0.261742	1090	
0.412537	0.682670	1994	
-0.052538	0.807685	4224	
-0.575928	0.589749	3247	
-0.815180	0.141596	481	
-0.758000	-0.399355	4469	
-0.355601	-0.770281	385	
0.166620	-0.848753	4191	
0.685655	-0.540110	2566	
0.883223	-0.033525	4787	
0.713933	0.550529	4398	
0.234063	0.878354	5043	
-0.351312	0.857259	2185	
-0.822866	0.446044	985	
-0.940132	-0.140721	565	
-0.659568	-0.704509	2549	
0.547558	-0.427566	1102	
0.623268	-0.311383	4160	
0.700931	0.007860	1768	
0.526236	0.494142	567	
-0.028837	0.720868	2852	
-0.574324	0.454542	3863	
-0.740492	-0.117942	1628	
-0.402875	-0.635033	4035	
0.124555	-0.760711	2971	
0.629219	-0.449929	3318	
0.783933	0.069262	1752	
0.529222	0.597017	4427	
0.053031	0.801899	2458	
-0.528128	0.637115	2678	
-0.810636	0.157823	3743	
-0.737882	-0.433237	4174	
-0.280720	-0.801171	2685	
0.320600	-0.813183	3304	
0.785579	-0.384094	4177	
0.867249	0.209991	4330	
0.491561	0.756111	4731	
-0.092389	0.911510	4616	
-0.693002	0.621091	2430	
-0.943717	0.044727	4952	
-0.758712	-0.590373	5461	
-0.216718	-0.951973	3322	
-0.524918	0.405864	1812	
-0.622886	0.246598	4503	
-0.667634	-0.225849	4752	
-0.115154	-0.673130	4449	
0.561106	-0.407436	3127	
0.693671	0.294147	3210	
0.123102	0.705951	5034	
-0.506561	0.539929	2739	
-0.738264	0.005587	2711	
-0.494870	-0.567722	876	
0.027884	-0.760784	2395	
0.580398	-0.512921	3654	
0.782304	0.015728	2752	
0.541272	0.585534	3799	
0.024091	0.803154	3185	
-0.584881	0.576792	3511	
-0.827321	0.033423	3375	
-0.605526	-0.590736	5272	
-0.061451	-0.850752	3972	
0.594258	-0.637830	2656	
0.877990	-0.069867	4626	
0.676578	0.592022	4979	
0.097467	0.904994	3041	
-0.563498	0.737413	3439	
-0.924915	0.171767	4903	
-0.812060	-0.509606	4372	
-0.280748	-0.932373	3193	
-0.354322	0.627293	1123	
-0.666621	-0.295255	1190	
0.062017	-0.681585	825	
0.620745	-0.312018	721	
0.667370	0.358943	1641	
0.121932	0.705177	5034	
-0.492849	0.555316	2739	
-0.734588	0.041937	3820	
-0.514051	-0.551098	4102	
0.025587	-0.759562	2395	
0.598682	-0.487727	3260	
0.781309	0.089025	1872	
0.443765	0.658239	3334	
-0.149086	0.799844	5694	
-0.714461	0.399268	2470	
-0.806783	-0.254297	5195	
-0.334974	-0.776633	2753	
0.346933	-0.801929	4135	
0.830019	-0.276770	3748	
0.790349	0.429459	4594	
0.233457	0.875517	5043	
-0.467349	0.800029	4105	
-0.905806	0.244027	5062	
-0.834547	-0.468303	3843	
-0.295414	-0.926477	3193	
-0.639020	-0.288910	4231	
-0.126102	0.646767	4464	
-0.658994	0.113662	2139	
-0.451078	-0.503081	2977	
0.211204	-0.681795	4086	
0.651610	-0.243253	858	
0.644978	0.390077	5433	
0.109493	0.706328	4002	
-0.495548	0.550302	2739	
-0.735767	0.008637	2711	
-0.460618	-0.591127	871	
0.137312	-0.757182	1548	
