Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	4.885394908e-05	-4.40885422e-05	0.7089441482	1	1
0.0002	0.0002704377081	-9.796587697e-05	3.096486549	32.46531569	1
0.0003	0.0005010377239	-8.288623571e-05	4.183734363	51.85608672	1
0.0004	0.0007959940988	-4.989468593e-05	3.49207803	55.26061691	1
0.0005	0.001155890245	-8.811739301e-06	1.897579109	15.80843517	1
0.0006	0.001561818589	4.300443283e-05	0.04406957035	5.926862778	1
0.0007	0.001989288858	0.0001049656927	-1.677538974	6.918598464	1
0.0008	0.002413565998	0.0001745198878	-3.08809796	2.857755404	1
0.0009	0.002815487747	0.0002483703041	-4.134947804	5.581437501	1
0.001	0.00318447187	0.0003231191568	-4.820444007	2.188053594	1
0.0011	0.003518335343	0.0003957233211	-5.16052708	4.270587964	1
0.0012	0.003821207436	0.0004636881192	-5.170576217	3.200281427	1
0.0013	0.004100881576	0.0005251009722	-4.86715164	2.341651777	1
0.0014	0.004366439193	0.0005785936272	-4.275160639	4.38087191	1
0.0015	0.004626511319	0.0006232883235	-3.433677081	2.409252932	1
0.0016	0.004888234451	0.0006587508812	-2.39747815	2.694615542	1
0.0017	0.005156793761	0.0006849538879	-1.234138671	3.886792421	1
0.0018	0.005435388113	0.0007022439777	-0.01804516174	4.66176631	1
0.0019	0.005725454527	0.0007113051905	1.176825586	1.566670803	1
0.002	0.006027021303	0.0007131121278	2.283718101	1.861682109	1
0.0021	0.006339097866	0.0007088700859	3.248382159	2.510452597	1
0.0022	0.006660044456	0.0006999429692	4.032303044	4.441294038	1
0.0023	0.006987891526	0.0006877727934	4.613847988	7.14792247	1
0.0024	0.007320596806	0.0006737965556	4.987629357	1.300217142	1
0.0025	0.007656238776	0.0006593670034	5.162549191	1.209513411	1
0.0026	0.007993150991	0.0006456834766	5.159021695	1.037673011	1
0.0027	0.008330004152	0.0006337377829	5.005816756	2.154739311	1
0.0028	0.008665843625	0.000624278263	4.736874366	2.067300098	1
0.0029	0.009000090184	0.0006177932972	4.388336793	1.905973029	1
