time = 4.45	Re = 10
0.194218	0.047975	0
0.202352	0.008020	1
0.205668	-0.045067	2
0.198007	-0.087003	3
0.184312	-0.132538	4
0.167037	-0.182743	5
0.159361	-0.229656	6
0.166874	-0.260805	7
0.174734	-0.291477	8
0.202259	-0.335859	9
0.241399	-0.344629	10
0.286825	-0.336462	11
0.334789	-0.304037	12
0.359596	-0.280996	13
0.385019	-0.256449	14
0.406884	-0.225756	15
0.429918	-0.191688	16
0.448703	-0.153383	17
0.467069	-0.111212	18
0.479551	-0.066272	19
0.490329	-0.015284	20
0.493806	0.033503	21
0.493170	0.085570	22
0.486243	0.133284	23
0.474383	0.183670	24
0.457509	0.229331	25
0.435722	0.275552	26
0.410519	0.315191	27
0.381200	0.355536	28
0.350613	0.390712	29
0.316739	0.427179	30
0.283648	0.459648	31
0.247249	0.497524	32
0.210481	0.538215	33
0.189112	0.565290	34
0.167721	0.594144	35
0.143248	0.629307	36
0.114052	0.671878	37
0.084906	0.706050	38
0.039996	0.732147	39
-0.016889	0.738162	40
-0.065934	0.731161	41
-0.106393	0.712063	42
-0.139717	0.696425	43
-0.164271	0.682134	44
-0.195453	0.670027	45
-0.220932	0.656795	46
-0.254455	0.644186	47
-0.274446	0.633160	48
-0.309518	0.620365	49
-0.325762	0.610244	50
-0.360145	0.596250	51
-0.411141	0.570213	52
-0.428504	0.558190	53
-0.461750	0.539723	54
-0.506868	0.508068	55
-0.548170	0.474344	56
-0.587556	0.437888	57
-0.623981	0.397843	58
-0.658663	0.354391	59
-0.684339	0.314980	60
-0.710588	0.270868	61
-0.731683	0.227911	62
-0.753548	0.178042	63
-0.767748	0.135575	64
-0.782222	0.086197	65
-0.791038	0.043203	66
-0.799957	-0.009289	67
-0.803129	-0.049786	68
-0.805734	-0.099246	69
-0.805033	-0.145458	70
-0.802196	-0.193514	71
-0.796612	-0.235132	72
-0.789338	-0.278462	73
-0.779241	-0.322471	74
-0.766804	-0.367799	75
-0.753429	-0.405699	76
-0.738410	-0.444544	77
-0.721380	-0.482346	78
-0.702370	-0.521126	79
-0.682236	-0.556319	80
-0.660046	-0.592337	81
-0.635553	-0.627017	82
-0.608999	-0.662677	83
-0.583316	-0.692722	84
-0.555512	-0.723749	85
-0.527636	-0.751627	86
-0.497887	-0.779635	87
-0.468006	-0.804418	88
-0.436560	-0.829341	89
-0.402289	-0.853394	90
-0.363447	-0.878134	91
-0.331444	-0.896304	92
-0.298525	-0.914544	93
-0.264816	-0.931304	94
-0.230167	-0.947884	95
-0.199675	-0.961185	96
-0.169308	-0.974435	97
-0.139316	-0.986345	98
-0.109711	-0.997981	99
