time = 2.6	Re = 10
0.197752	0.028023	0
0.208758	-0.026326	1
0.210017	-0.081525	2
0.208152	-0.118235	3
0.206965	-0.152939	4
0.221829	-0.189280	5
0.242179	-0.218645	6
0.274510	-0.223640	7
0.308602	-0.223816	8
0.347083	-0.204156	9
0.386163	-0.176181	10
0.423296	-0.133505	11
0.440023	-0.107533	12
0.456737	-0.081324	13
0.470123	-0.050360	14
0.483142	-0.018471	15
0.492421	0.015450	16
0.500829	0.050490	17
0.504620	0.086849	18
0.507389	0.124220	19
0.506274	0.161806	20
0.503585	0.200401	21
0.496487	0.239024	22
0.487615	0.278374	23
0.475182	0.316413	24
0.461177	0.354924	25
0.443909	0.391365	26
0.424858	0.428477	27
0.403260	0.464054	28
0.379530	0.500523	29
0.353502	0.534939	30
0.325267	0.570569	31
0.294048	0.606166	32
0.259098	0.644318	33
0.219882	0.681960	34
0.196250	0.702911	35
0.172019	0.723951	36
0.142792	0.744964	37
0.111223	0.764783	38
0.071211	0.782423	39
0.029462	0.794636	40
-0.013274	0.799643	41
-0.053510	0.800957	42
-0.093364	0.797376	43
-0.129848	0.793369	44
-0.162938	0.786432	45
-0.194569	0.781070	46
-0.223756	0.774088	47
-0.253848	0.769020	48
-0.280389	0.761807	49
-0.308277	0.756339	50
-0.361247	0.743680	51
-0.410172	0.729728	52
-0.460111	0.714526	53
-0.504977	0.697466	54
-0.549125	0.679770	55
-0.591835	0.659840	56
-0.633810	0.638694	57
-0.673202	0.615418	58
-0.710601	0.592078	59
-0.746655	0.566511	60
-0.783004	0.538430	61
-0.813745	0.512780	62
-0.844391	0.487077	63
-0.871206	0.464938	64
-0.897858	0.442683	65
