time = 3.8	Re = 10
0.195930	0.041057	0
0.202688	0.004455	1
0.207000	-0.038627	2
0.202413	-0.075676	3
0.194290	-0.115971	4
0.181661	-0.162369	5
0.174528	-0.204868	6
0.187864	-0.256866	7
0.212009	-0.295914	8
0.248303	-0.304868	9
0.289503	-0.301172	10
0.334672	-0.274326	11
0.358276	-0.254167	12
0.382008	-0.233695	13
0.403455	-0.205912	14
0.425387	-0.176176	15
0.444102	-0.141483	16
0.462464	-0.103944	17
0.475544	-0.063076	18
0.487850	-0.018127	19
0.493724	0.026655	20
0.496639	0.074365	21
0.493376	0.119675	22
0.486728	0.167249	23
0.475007	0.212426	24
0.459188	0.258539	25
0.438937	0.300253	26
0.415003	0.343015	27
0.388646	0.381350	28
0.359088	0.420731	29
0.328561	0.455488	30
0.295011	0.493241	31
0.260400	0.530432	32
0.221630	0.574328	33
0.200948	0.598158	34
0.180137	0.622505	35
0.153378	0.654809	36
0.121730	0.691640	37
0.096013	0.714154	38
0.067265	0.734634	39
0.028580	0.745927	40
-0.008401	0.751896	41
-0.050864	0.747958	42
-0.088451	0.739663	43
-0.115880	0.727021	44
-0.145176	0.717378	45
-0.164483	0.705984	46
-0.191871	0.697091	47
-0.236123	0.680122	48
-0.253928	0.670846	49
-0.281714	0.662262	50
-0.324093	0.645028	51
-0.364835	0.627114	52
-0.404848	0.608790	53
-0.444813	0.587756	54
-0.484775	0.565231	55
-0.517919	0.542709	56
-0.552818	0.518167	57
-0.584181	0.492370	58
-0.618328	0.462880	59
-0.644914	0.435109	60
-0.674149	0.403336	61
-0.697413	0.373327	62
-0.724424	0.337591	63
-0.743011	0.307336	64
-0.764660	0.271393	65
-0.782878	0.236126	66
-0.800469	0.199192	67
-0.813795	0.165152	68
-0.826814	0.129864	69
-0.838203	0.092754	70
-0.848791	0.054404	71
-0.855425	0.020124	72
-0.861577	-0.015046	73
-0.866048	-0.050641	74
-0.870025	-0.087115	75
-0.871697	-0.122227	76
-0.872809	-0.158193	77
-0.871941	-0.194063	78
-0.870335	-0.230792	79
-0.866474	-0.264709	80
-0.862169	-0.299473	81
-0.856185	-0.332467	82
-0.849717	-0.365990	83
-0.841378	-0.398005	84
-0.832544	-0.430379	85
-0.821551	-0.463766	86
-0.808974	-0.498880	87
-0.796969	-0.527538	88
-0.784840	-0.556279	89
-0.771450	-0.584735	90
-0.757896	-0.613293	91
-0.732490	-0.662819	92
-0.705408	-0.711255	93
