time = 4.15	Re = 10
0.195256	0.044747	0
0.202493	0.006345	1
0.206295	-0.042103	2
0.200194	-0.081927	3
0.188997	-0.125034	4
0.173729	-0.173636	5
0.166052	-0.218409	6
0.180283	-0.275505	7
0.206157	-0.317507	8
0.243849	-0.326676	9
0.287256	-0.320824	10
0.334000	-0.291099	11
0.358307	-0.269488	12
0.383066	-0.246736	13
0.404888	-0.217283	14
0.427478	-0.185214	15
0.446331	-0.148490	16
0.464793	-0.108368	17
0.477578	-0.065187	18
0.489203	-0.016820	19
0.493824	0.030306	20
0.494853	0.080606	21
0.489644	0.127280	22
0.480089	0.176801	23
0.465460	0.222647	24
0.446274	0.268954	25
0.423109	0.309917	26
0.395992	0.351578	27
0.366989	0.388493	28
0.334724	0.426423	29
0.302509	0.460001	30
0.267013	0.497736	31
0.230939	0.536568	32
0.210489	0.560891	33
0.189798	0.586013	34
0.167169	0.615033	35
0.143385	0.646658	36
0.106152	0.693541	37
0.073867	0.721229	38
0.033516	0.738953	39
-0.016402	0.743306	40
-0.061515	0.738914	41
-0.096168	0.724672	42
-0.127981	0.712060	43
-0.155161	0.697163	44
-0.185554	0.685318	45
-0.205814	0.673852	46
-0.236761	0.663474	47
-0.253410	0.653582	48
-0.284299	0.643252	49
-0.332051	0.623412	50
-0.349622	0.613291	51
-0.380960	0.600501	52
-0.425717	0.576971	53
-0.467820	0.551741	54
-0.508884	0.524555	55
-0.548418	0.493953	56
-0.587194	0.460689	57
-0.617645	0.429196	58
-0.649342	0.394034	59
-0.676376	0.358577	60
-0.705435	0.317498	61
-0.726493	0.281101	62
-0.749174	0.239007	63
-0.765765	0.201208	64
-0.784607	0.155491	65
-0.795818	0.118902	66
-0.808525	0.074584	67
-0.817443	0.032262	68
-0.824972	-0.011975	69
-0.828769	-0.051393	70
-0.831640	-0.092567	71
-0.832312	-0.134914	72
-0.831527	-0.178556	73
-0.828004	-0.216132	74
-0.823481	-0.254892	75
-0.816923	-0.293280	76
-0.809030	-0.332771	77
-0.799183	-0.369617	78
-0.788097	-0.407463	79
-0.774887	-0.444351	80
-0.760031	-0.482863	81
-0.744375	-0.516480	82
-0.727574	-0.551044	83
-0.709795	-0.582966	84
-0.690843	-0.615399	85
-0.670465	-0.645183	86
-0.649113	-0.675598	87
-0.625266	-0.706157	88
-0.598190	-0.737991	89
-0.575153	-0.762898	90
-0.551529	-0.787926	91
-0.526706	-0.812006	92
-0.501170	-0.836240	93
-0.477784	-0.856676	94
-0.454329	-0.877138	95
-0.429978	-0.896613	96
-0.405462	-0.915876	97
