Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 3.5900	Mesh (Number of cells): 5089
0.2678809908 	 -0.3228596643 	 0.0079773368 	 0.0079773374 	 1546
0.5465137261 	 0.4572914944 	 0.3177395743 	 0.3177395743 	 1547
-0.1279302950 	 0.1673809235 	 0.0045675860 	 0.0045675860 	 1548
-0.5682248293 	 -0.2591890989 	 -0.2412632142 	 -0.2412632120 	 1549
0.6847859560 	 -0.1045281446 	 0.3723738292 	 0.3723738303 	 1550
-0.5839562225 	 0.7892539922 	 -0.5721302733 	 -0.5721302732 	 1551
0.5850782986 	 0.7899422861 	 0.5738866870 	 0.5738866869 	 1552
-0.0126329404 	 -0.3106587041 	 0.0018458243 	 0.0018458243 	 1553
-0.4112861922 	 -0.1580908177 	 -0.0295766744 	 -0.0295766714 	 1554
-0.1013890070 	 0.2407298140 	 0.0117266274 	 0.0117266273 	 1555
0.3343967946 	 -0.6136891595 	 0.1855252923 	 0.1855252931 	 1556
-0.1032113822 	 0.4297001402 	 0.0203974226 	 0.0203974229 	 1557
-0.0982166041 	 0.2741445003 	 0.0153187177 	 0.0153187175 	 1558
-0.0677241530 	 -0.6773771185 	 -0.0354656322 	 -0.0354656316 	 1559
0.1635703066 	 -0.1306638979 	 -0.0087435249 	 -0.0087435248 	 1560
0.6525266092 	 -0.0384331156 	 0.3104151892 	 0.3104151903 	 1561
-0.1179995747 	 0.2280147899 	 0.0136780922 	 0.0136780922 	 1562
-0.2055549867 	 0.1606147762 	 0.0293582214 	 0.0293582219 	 1563
-0.2973228396 	 -0.3714399898 	 -0.0416372466 	 -0.0416372450 	 1564
0.1153836245 	 0.4700309833 	 -0.0144943264 	 -0.0144943270 	 1565
-0.4672517095 	 0.5146451744 	 -0.2676040132 	 -0.2676040101 	 1566
0.2877592866 	 -0.1320106745 	 -0.0403891270 	 -0.0403891261 	 1567
0.4423158181 	 -0.5151357627 	 0.2302514816 	 0.2302514826 	 1568
-0.5802314653 	 0.0695065420 	 -0.2025130143 	 -0.2025130109 	 1569
0.1793897279 	 0.4775931266 	 0.0115694552 	 0.0115694549 	 1570
0.3154366373 	 0.3103887145 	 0.0152086354 	 0.0152086359 	 1571
-0.3867590003 	 -0.5572356169 	 -0.2010441657 	 -0.2010441649 	 1572
-0.4102806076 	 -0.2141836138 	 -0.0472455310 	 -0.0472455282 	 1573
0.6326234348 	 -0.1199871772 	 0.2903441453 	 0.2903441465 	 1574
0.4482655843 	 0.6747299022 	 0.3609339691 	 0.3609339685 	 1575
-0.2579368843 	 -0.1432978920 	 0.0414475771 	 0.0414475781 	 1576
-0.1488613875 	 0.4399264383 	 0.0155337379 	 0.0155337391 	 1577
0.4762890811 	 -0.4116180637 	 0.2065301812 	 0.2065301822 	 1578
0.1424309176 	 -0.2673479517 	 -0.0221898297 	 -0.0221898295 	 1579
0.6112340703 	 0.1014010782 	 0.2526214199 	 0.2526214209 	 1580
-0.3602663315 	 -0.5537068972 	 -0.1760863533 	 -0.1760863524 	 1581
-0.1629886651 	 0.4402322118 	 0.0112855214 	 0.0112855227 	 1582
0.0928744968 	 -0.3205907439 	 -0.0110651806 	 -0.0110651806 	 1583
0.8481705778 	 -0.2477790453 	 0.7144793592 	 0.7144793595 	 1584
0.6580211982 	 0.0893738378 	 0.3242783164 	 0.3242783173 	 1585
-0.1448947547 	 0.5285209149 	 -0.0160260508 	 -0.0160260492 	 1586
-0.5788007301 	 -0.2842494489 	 -0.2667739625 	 -0.2667739606 	 1587
0.4708919697 	 -0.0982481965 	 0.0712411053 	 0.0712411067 	 1588
0.5217052262 	 -0.7136793379 	 0.4398517778 	 0.4398517783 	 1589
0.0724654888 	 0.7293276904 	 0.1966163852 	 0.1966163839 	 1590
0.2810507297 	 -0.0042775922 	 -0.0461142183 	 -0.0461142176 	 1591
0.4008529711 	 0.2182220758 	 0.0386381440 	 0.0386381449 	 1592
-0.5480155157 	 0.4360651884 	 -0.3069743467 	 -0.3069743439 	 1593
-0.2695536443 	 0.5265272319 	 -0.1076442789 	 -0.1076442757 	 1594
-0.1215333436 	 0.2720210267 	 0.0204147548 	 0.0204147549 	 1595
-0.0935186428 	 0.5766746957 	 -0.0077256337 	 -0.0077256331 	 1596
0.4043439430 	 0.1221058983 	 0.0147759791 	 0.0147759802 	 1597
-0.7170058467 	 0.4452138485 	 -0.5615577699 	 -0.5615577689 	 1598
0.4636532121 	 0.6270772741 	 0.3432666067 	 0.3432666062 	 1599
-0.6924715922 	 -0.0596222733 	 -0.3789578338 	 -0.3789578319 	 1600
-0.0731855540 	 -0.4037779301 	 -0.0008216850 	 -0.0008216846 	 1601
0.2670349276 	 -0.1515175033 	 -0.0402669077 	 -0.0402669070 	 1602
0.6606944379 	 0.5063911334 	 0.5072210368 	 0.5072210365 	 1603
0.3382814509 	 0.3343540272 	 0.0389274902 	 0.0389274907 	 1604
-0.7591361418 	 -0.4123995627 	 -0.6181208599 	 -0.6181208601 	 1605
-0.5712609602 	 -0.6064722431 	 -0.4392554046 	 -0.4392554047 	 1606
0.0705450488 	 0.5422517425 	 -0.0054838766 	 -0.0054838774 	 1607
-0.6268752236 	 -0.1470546715 	 -0.2877009249 	 -0.2877009226 	 1608
-0.2388531052 	 -0.2104877059 	 0.0332586416 	 0.0332586426 	 1609
-0.6975221163 	 -0.0107134061 	 -0.3844986520 	 -0.3844986500 	 1610
-0.1374511004 	 -0.8715807495 	 -0.1153666395 	 -0.1153666394 	 1611
-0.5921091931 	 -0.1196872281 	 -0.2290654269 	 -0.2290654241 	 1612
-0.0861546503 	 -0.6569675189 	 -0.0424832384 	 -0.0424832378 	 1613
-0.3458513783 	 -0.4746673022 	 -0.1229315627 	 -0.1229315613 	 1614
-0.8785950095 	 -0.0267563583 	 -0.7336665581 	 -0.7336665582 	 1615
0.0005749663 	 -0.2233502023 	 -0.0000540348 	 -0.0000540348 	 1616
-0.9493796694 	 0.1742121454 	 -0.9062780478 	 -0.9062780480 	 1617
-0.2160842832 	 -0.3671507479 	 -0.0090655745 	 -0.0090655733 	 1618
-0.4840449117 	 0.8545716990 	 -0.4777368418 	 -0.4777368416 	 1619
0.2097453492 	 -0.6388948215 	 0.1070203154 	 0.1070203160 	 1620
0.6586569321 	 -0.2139460854 	 0.3583468496 	 0.3583468507 	 1621
0.1016749946 	 0.4544875932 	 -0.0172648797 	 -0.0172648803 	 1622
-0.0557803017 	 -0.3489116350 	 0.0049760693 	 0.0049760695 	 1623
0.2903094073 	 -0.3775696708 	 0.0408132919 	 0.0408132926 	 1624
-0.7051447330 	 0.0378742575 	 -0.3986028727 	 -0.3986028706 	 1625
0.5147554665 	 0.3073243440 	 0.1920012381 	 0.1920012387 	 1626
0.6160630683 	 -0.6255654477 	 0.5142010033 	 0.5142010038 	 1627
-0.2772954191 	 0.3634948857 	 -0.0138004443 	 -0.0138004418 	 1628
0.5115439852 	 -0.4502230866 	 0.2686827091 	 0.2686827102 	 1629
-0.1838856285 	 0.4265134259 	 0.0077376018 	 0.0077376034 	 1630
0.1972158770 	 -0.3812189360 	 0.0094873663 	 0.0094873667 	 1631
0.3473906983 	 0.3015482872 	 0.0312995748 	 0.0312995754 	 1632
0.3211101118 	 0.6081703512 	 0.2213454971 	 0.2213454965 	 1633
0.3871887611 	 0.3118695801 	 0.0650599587 	 0.0650599594 	 1634
0.5731485220 	 0.3668595688 	 0.2981631633 	 0.2981631637 	 1635
-0.3106465485 	 0.0945518512 	 0.0383227002 	 0.0383227022 	 1636
-0.0081295457 	 -0.4217399488 	 -0.0003413654 	 -0.0003413651 	 1637
-0.3135709235 	 0.4401119790 	 -0.0765925425 	 -0.0765925394 	 1638
0.4385410023 	 0.1122554157 	 0.0414766407 	 0.0414766419 	 1639
0.5018670762 	 0.4677457561 	 0.2712174455 	 0.2712174455 	 1640
0.1621965102 	 0.4588139715 	 -0.0044152488 	 -0.0044152492 	 1641
-0.7823964319 	 -0.3925100583 	 -0.6496994894 	 -0.6496994897 	 1642
-0.3059758398 	 0.0673940383 	 0.0419470770 	 0.0419470788 	 1643
0.0656116989 	 -0.2138901409 	 -0.0070446861 	 -0.0070446861 	 1644
-0.2862536101 	 -0.6406175313 	 -0.1600999802 	 -0.1600999797 	 1645
-0.3874481058 	 0.0304014869 	 0.0097189155 	 0.0097189185 	 1646
0.2571331253 	 0.3381262149 	 -0.0038722110 	 -0.0038722108 	 1647
0.2067228358 	 0.2431479527 	 -0.0292135086 	 -0.0292135085 	 1648
-0.2895605222 	 0.5276422734 	 -0.1239118752 	 -0.1239118720 	 1649
0.1483918321 	 0.4552260865 	 -0.0104538782 	 -0.0104538787 	 1650
-0.3054701307 	 -0.3929521116 	 -0.0559708740 	 -0.0559708724 	 1651
-0.3345630828 	 0.7165393967 	 -0.3156869440 	 -0.3156869412 	 1652
-0.2551907903 	 0.2026362737 	 0.0316657290 	 0.0316657305 	 1653
-0.1830235446 	 -0.5790142200 	 -0.0718672364 	 -0.0718672357 	 1654
-0.0389579039 	 -0.3011975744 	 0.0059831334 	 0.0059831333 	 1655
0.1184417576 	 -0.6437844033 	 0.0566790996 	 0.0566791001 	 1656
-0.6862769944 	 0.0166134121 	 -0.3652177266 	 -0.3652177244 	 1657
0.1639734274 	 -0.2477470782 	 -0.0263253645 	 -0.0263253642 	 1658
-0.1759997537 	 -0.6245934188 	 -0.0824210932 	 -0.0824210925 	 1659
0.3325530875 	 -0.5649708199 	 0.1595165808 	 0.1595165816 	 1660
0.4768808081 	 -0.4827979812 	 0.2480573599 	 0.2480573609 	 1661
0.4081291113 	 0.5566165245 	 0.2420430273 	 0.2420430270 	 1662
0.1545063588 	 0.4170029087 	 -0.0178937906 	 -0.0178937909 	 1663
-0.4196524788 	 0.2860430328 	 -0.0812007936 	 -0.0812007902 	 1664
0.1147733837 	 0.5299253797 	 0.0018856157 	 0.0018856150 	 1665
0.0504784359 	 0.7236825066 	 0.1153262474 	 0.1153262467 	 1666
-0.6154250051 	 -0.3130998580 	 -0.3326943865 	 -0.3326943851 	 1667
-0.3104770922 	 0.4069963615 	 -0.0548053899 	 -0.0548053868 	 1668
0.2245625659 	 0.6602429496 	 0.2249823282 	 0.2249823271 	 1669
-0.1408654937 	 -0.3320857678 	 0.0110889372 	 0.0110889377 	 1670
0.2056907151 	 -0.3260631295 	 -0.0070465411 	 -0.0070465407 	 1671
-0.4267536752 	 0.2658078175 	 -0.0789066872 	 -0.0789066837 	 1672
-0.8753664317 	 0.3282805541 	 -0.7988311388 	 -0.7988311388 	 1673
0.1226193653 	 0.5087271207 	 -0.0025630129 	 -0.0025630135 	 1674
0.1027859630 	 0.2435465782 	 -0.0123838785 	 -0.0123838787 	 1675
-0.5574195695 	 -0.0939494000 	 -0.1752741364 	 -0.1752741332 	 1676
-0.4188699278 	 -0.1223604319 	 -0.0267252847 	 -0.0267252816 	 1677
0.4846838212 	 -0.0339888572 	 0.0779501860 	 0.0779501874 	 1678
0.6643576368 	 -0.1867787772 	 0.3586281035 	 0.3586281046 	 1679
-0.1476307348 	 -0.5519432757 	 -0.0481050995 	 -0.0481050988 	 1680
0.3526087096 	 0.3208406202 	 0.0428682601 	 0.0428682607 	 1681
-0.1781778143 	 0.3446334401 	 0.0249371852 	 0.0249371863 	 1682
0.1069630797 	 0.5514562332 	 0.0067753496 	 0.0067753489 	 1683
-0.2002135214 	 -0.1121329565 	 0.0246676241 	 0.0246676242 	 1684
-0.1410380507 	 -0.5959883191 	 -0.0567510651 	 -0.0567510644 	 1685
-0.3967566088 	 -0.2306057744 	 -0.0425838377 	 -0.0425838351 	 1686
-0.3790491713 	 -0.6049501513 	 -0.2199440483 	 -0.2199440477 	 1687
-0.2695305339 	 -0.4047201435 	 -0.0432506215 	 -0.0432506201 	 1688
-0.5625070924 	 -0.0505751834 	 -0.1762243033 	 -0.1762243001 	 1689
0.2700178442 	 -0.6516792229 	 0.1528665444 	 0.1528665451 	 1690
0.1609881342 	 0.3924391482 	 -0.0209395642 	 -0.0209395644 	 1691
-0.3903536184 	 0.3079035165 	 -0.0657747374 	 -0.0657747341 	 1692
-0.5854328605 	 -0.1641877305 	 -0.2308300309 	 -0.2308300283 	 1693
0.0418529811 	 -0.3302896147 	 -0.0050311790 	 -0.0050311790 	 1694
0.1928427875 	 -0.4575709291 	 0.0349375077 	 0.0349375082 	 1695
-0.2192161140 	 0.2872033514 	 0.0252898910 	 0.0252898924 	 1696
0.2985393527 	 -0.6476628416 	 0.1727148802 	 0.1727148809 	 1697
-0.4686171090 	 0.5588820812 	 -0.3011896510 	 -0.3011896480 	 1698
0.6823959990 	 -0.4027332089 	 0.4821420745 	 0.4821420754 	 1699
-0.2295338241 	 0.3968425821 	 -0.0021293072 	 -0.0021293051 	 1700
0.6516082951 	 -0.1395477842 	 0.3249091221 	 0.3249091233 	 1701
-0.0217372727 	 -0.6938260863 	 -0.0117917965 	 -0.0117917960 	 1702
-0.2219816094 	 0.3136173814 	 0.0211383524 	 0.0211383540 	 1703
-0.2060755360 	 0.4119693098 	 0.0032698120 	 0.0032698139 	 1704
0.3690050359 	 -0.2299803528 	 0.0221460501 	 0.0221460512 	 1705
0.2725477432 	 0.9449138166 	 0.2780075745 	 0.2780075743 	 1706
-0.2246818183 	 0.3407136147 	 0.0153943989 	 0.0153944007 	 1707
0.6426211984 	 -0.4408505593 	 0.4410343475 	 0.4410343484 	 1708
0.4506861350 	 -0.4897802271 	 0.2242417089 	 0.2242417099 	 1709
0.3481779440 	 0.7230519241 	 0.3228186361 	 0.3228186352 	 1710
0.2775133007 	 0.0956907250 	 -0.0420056951 	 -0.0420056945 	 1711
-0.1356036159 	 0.2932130677 	 0.0247992007 	 0.0247992011 	 1712
0.5073177839 	 -0.1090591631 	 0.1144087776 	 0.1144087790 	 1713
-0.4243581976 	 -0.1424695055 	 -0.0363680397 	 -0.0363680366 	 1714
0.3087138742 	 -0.1122840274 	 -0.0386179254 	 -0.0386179244 	 1715
0.1478865486 	 0.1426384334 	 -0.0036786547 	 -0.0036786547 	 1716
0.7005252220 	 0.4384029299 	 0.5299267009 	 0.5299267007 	 1717
0.3747749943 	 -0.2039400072 	 0.0165467234 	 0.0165467246 	 1718
-0.5566459135 	 -0.3531680871 	 -0.2709009159 	 -0.2709009143 	 1719
-0.1499916807 	 0.2348687968 	 0.0219586963 	 0.0219586965 	 1720
0.2202304252 	 -0.4305252083 	 0.0342678334 	 0.0342678339 	 1721
0.2007297471 	 -0.3622559819 	 0.0038718834 	 0.0038718838 	 1722
0.2361156192 	 -0.1600768908 	 -0.0394558429 	 -0.0394558423 	 1723
-0.3588632630 	 0.0400764455 	 0.0259046591 	 0.0259046618 	 1724
0.5321788131 	 0.5022463291 	 0.3297869413 	 0.3297869412 	 1725
0.4732491373 	 0.0026664583 	 0.0643825498 	 0.0643825512 	 1726
0.6731624224 	 0.7151116437 	 0.6581540985 	 0.6581540984 	 1727
-0.3099753285 	 -0.5016967236 	 -0.1117749814 	 -0.1117749803 	 1728
-0.5225521879 	 -0.6246395776 	 -0.3870221853 	 -0.3870221853 	 1729
-0.2736875759 	 -0.1451772049 	 0.0404167863 	 0.0404167876 	 1730
-0.1542209459 	 0.2807214051 	 0.0263218869 	 0.0263218873 	 1731
-0.0868366111 	 0.6323713881 	 -0.0385124681 	 -0.0385124673 	 1732
-0.4884819407 	 0.1061465747 	 -0.0912956825 	 -0.0912956788 	 1733
-0.0963149320 	 0.2302483360 	 0.0089936038 	 0.0089936037 	 1734
0.1477267157 	 0.3183609216 	 -0.0266497215 	 -0.0266497217 	 1735
-0.2632632923 	 0.7059723773 	 -0.2834089293 	 -0.2834089260 	 1736
-0.0647876061 	 -0.2918243688 	 0.0102886095 	 0.0102886095 	 1737
-0.1179586196 	 0.3047833419 	 0.0227285549 	 0.0227285550 	 1738
0.1393118767 	 0.3275968725 	 -0.0262009856 	 -0.0262009859 	 1739
-0.1280031294 	 0.4286513740 	 0.0209339049 	 0.0209339056 	 1740
0.1448214290 	 0.9149602805 	 0.1870533979 	 0.1870533974 	 1741
0.1085525031 	 0.4334944187 	 -0.0197680439 	 -0.0197680444 	 1742
-0.6268334867 	 0.2459252148 	 -0.3180500614 	 -0.3180500586 	 1743
0.4922600497 	 -0.7138203172 	 0.4030888531 	 0.4030888536 	 1744
-0.5833574043 	 0.0320485053 	 -0.2036405109 	 -0.2036405076 	 1745
-0.3013892686 	 0.0406443244 	 0.0444093102 	 0.0444093119 	 1746
-0.6288192977 	 0.4963922620 	 -0.4546847273 	 -0.4546847256 	 1747
-0.2075598792 	 0.1054250223 	 0.0243424907 	 0.0243424910 	 1748
-0.4812776968 	 0.0690273129 	 -0.0773245796 	 -0.0773245760 	 1749
-0.7544514969 	 0.6287569072 	 -0.7369179523 	 -0.7369179522 	 1750
0.7542204256 	 0.6292457683 	 0.7368462147 	 0.7368462145 	 1751
-0.5443646220 	 -0.1797702337 	 -0.1795098829 	 -0.1795098801 	 1752
0.6802603613 	 0.5303477804 	 0.5526492499 	 0.5526492496 	 1753
0.6977534451 	 -0.1514975156 	 0.4046327528 	 0.4046327539 	 1754
0.5106192895 	 -0.3792268439 	 0.2274622335 	 0.2274622346 	 1755
0.7022140235 	 0.5864091142 	 0.6226771485 	 0.6226771481 	 1756
0.2591003285 	 -0.0366628867 	 -0.0427904374 	 -0.0427904368 	 1757
-0.6719976902 	 0.7165215152 	 -0.6573401109 	 -0.6573401108 	 1758
-0.6372822452 	 -0.0571742050 	 -0.2876390317 	 -0.2876390290 	 1759
-0.6326536524 	 -0.1022234616 	 -0.2868213826 	 -0.2868213801 	 1760
-0.3163522261 	 0.4741302190 	 -0.1018896607 	 -0.1018896574 	 1761
-0.2347403415 	 -0.4143373290 	 -0.0330602974 	 -0.0330602961 	 1762
-0.6176659298 	 0.2014797799 	 -0.2878648310 	 -0.2878648280 	 1763
-0.8627108688 	 0.0012405911 	 -0.7001975600 	 -0.7001975599 	 1764
-0.0451825644 	 -0.3630118168 	 0.0030927898 	 0.0030927900 	 1765
-0.1215986941 	 0.4397957080 	 0.0198178549 	 0.0198178556 	 1766
0.4434399017 	 0.6467485954 	 0.3387524698 	 0.3387524692 	 1767
0.0374128382 	 -0.3018314823 	 -0.0057289073 	 -0.0057289073 	 1768
-0.2774387432 	 -0.1179177741 	 0.0430971806 	 0.0430971819 	 1769
0.1642013694 	 -0.4847320441 	 0.0346585332 	 0.0346585336 	 1770
0.4908693342 	 -0.1780414556 	 0.1137507731 	 0.1137507745 	 1771
0.2266989479 	 0.1701161591 	 -0.0335344402 	 -0.0335344400 	 1772
0.3670629039 	 -0.5802162904 	 0.1960277361 	 0.1960277369 	 1773
-0.3365199106 	 -0.1436297260 	 0.0227995308 	 0.0227995331 	 1774
0.1911670421 	 0.7790054693 	 0.2982028490 	 0.2982028476 	 1775
-0.1181802479 	 0.1882080071 	 0.0066640643 	 0.0066640642 	 1776
-0.1812388352 	 0.4005224201 	 0.0154840625 	 0.0154840640 	 1777
-0.6434757522 	 -0.1263258841 	 -0.3086921928 	 -0.3086921906 	 1778
0.5296392183 	 0.0565376833 	 0.1329153549 	 0.1329153562 	 1779
0.5250120479 	 0.2631097847 	 0.1840885175 	 0.1840885183 	 1780
-0.3154139760 	 0.1222816502 	 0.0332502741 	 0.0332502762 	 1781
0.1363274725 	 -0.6624956602 	 0.0705040909 	 0.0705040915 	 1782
-0.2914055024 	 0.5644164482 	 -0.1593969224 	 -0.1593969190 	 1783
0.8206762806 	 -0.1513026146 	 0.6322558290 	 0.6322558295 	 1784
-0.2054582086 	 -0.0059404696 	 0.0068687829 	 0.0068687829 	 1785
0.5196874491 	 -0.4239895690 	 0.2633796190 	 0.2633796201 	 1786
-0.1967021914 	 -0.2160906914 	 0.0322331406 	 0.0322331410 	 1787
0.1979023721 	 0.0558100867 	 -0.0064099852 	 -0.0064099851 	 1788
0.5970802836 	 0.0165584723 	 0.2230843209 	 0.2230843221 	 1789
-0.0955519449 	 0.3452441732 	 0.0198026767 	 0.0198026766 	 1790
-0.2116094880 	 0.6195814410 	 -0.1635839029 	 -0.1635838997 	 1791
0.1828255897 	 0.0937035110 	 -0.0054934809 	 -0.0054934809 	 1792
0.4674231782 	 0.0595770618 	 0.0614834682 	 0.0614834696 	 1793
-0.4750904886 	 0.0324919992 	 -0.0672485970 	 -0.0672485933 	 1794
-0.2079417341 	 -0.9597950780 	 -0.2029831118 	 -0.2029831119 	 1795
-0.3335777286 	 -0.6225980849 	 -0.1892577170 	 -0.1892577165 	 1796
-0.1174245402 	 0.3750235354 	 0.0245657835 	 0.0245657838 	 1797
-0.9817154512 	 0.0296457017 	 -0.9589626191 	 -0.9589626193 	 1798
-0.6094748725 	 0.1545011556 	 -0.2614896688 	 -0.2614896657 	 1799
0.0971456206 	 0.4865648777 	 -0.0131320166 	 -0.0131320173 	 1800
0.2624754046 	 -0.1234619273 	 -0.0430265725 	 -0.0430265717 	 1801
-0.0507380981 	 -0.6277966220 	 -0.0220242354 	 -0.0220242348 	 1802
0.6987036107 	 0.6180267104 	 0.6368162358 	 0.6368162355 	 1803
0.0824578634 	 0.6161006438 	 0.0212642910 	 0.0212642902 	 1804
0.0960360813 	 -0.5002392989 	 0.0197607794 	 0.0197607798 	 1805
-0.2866706210 	 0.4586799118 	 -0.0686556730 	 -0.0686556700 	 1806
-0.1524822062 	 0.1625582600 	 0.0113952151 	 0.0113952151 	 1807
-0.2793344192 	 -0.0919814834 	 0.0448492013 	 0.0448492025 	 1808
-0.2891784651 	 0.1115975513 	 0.0400762424 	 0.0400762440 	 1809
-0.0803879733 	 0.8062203743 	 -0.1833468203 	 -0.1833468189 	 1810
0.4612994119 	 -0.0610407184 	 0.0556193562 	 0.0556193576 	 1811
0.5333504206 	 -0.8247542860 	 0.5210679798 	 0.5210679798 	 1812
-0.4849701858 	 -0.8002812349 	 -0.4438820871 	 -0.4438820873 	 1813
-0.1674351390 	 -0.1198513976 	 0.0059632285 	 0.0059632285 	 1814
0.6985620990 	 -0.0499217609 	 0.3887289979 	 0.3887289989 	 1815
0.1855858706 	 0.1665174494 	 -0.0238328243 	 -0.0238328243 	 1816
-0.2976947057 	 0.1685857563 	 0.0301323077 	 0.0301323097 	 1817
-0.3884606461 	 -0.3276120854 	 -0.0792666468 	 -0.0792666447 	 1818
-0.2968595222 	 0.0142959144 	 0.0458207328 	 0.0458207344 	 1819
0.4992862899 	 0.8264062645 	 0.4836939609 	 0.4836939606 	 1820
0.6446553909 	 0.1360773839 	 0.3114086846 	 0.3114086855 	 1821
0.1666031942 	 -0.1198153789 	 -0.0053506835 	 -0.0053506835 	 1822
-0.1992744503 	 -0.1749351047 	 0.0336608608 	 0.0336608612 	 1823
-0.3940801620 	 0.3448858037 	 -0.0868111169 	 -0.0868111135 	 1824
-0.5872730300 	 0.5247626827 	 -0.4153685656 	 -0.4153685636 	 1825
-0.5719229098 	 -0.3311921834 	 -0.2799685549 	 -0.2799685532 	 1826
0.1251689858 	 0.4613248148 	 -0.0147174947 	 -0.0147174952 	 1827
-0.2187795927 	 -0.6091964958 	 -0.1019153254 	 -0.1019153246 	 1828
0.8192578177 	 0.1451201137 	 0.6268876184 	 0.6268876186 	 1829
-0.4477713275 	 0.2647198983 	 -0.0985324371 	 -0.0985324335 	 1830
-0.2023460551 	 -0.6295084383 	 -0.0991633746 	 -0.0991633739 	 1831
0.4767777122 	 0.1035176328 	 0.0779052773 	 0.0779052785 	 1832
0.7117980399 	 -0.0969256971 	 0.4177891190 	 0.4177891200 	 1833
0.2641406576 	 0.7430981006 	 0.3043477002 	 0.3043476991 	 1834
-0.2584255760 	 0.2291595029 	 0.0274375939 	 0.0274375956 	 1835
0.1949016384 	 -0.0653503759 	 -0.0065672107 	 -0.0065672107 	 1836
-0.3429850359 	 -0.3787466739 	 -0.0717867899 	 -0.0717867881 	 1837
-0.3653951325 	 0.3661782760 	 -0.0740865221 	 -0.0740865189 	 1838
-0.2222138357 	 0.2475969104 	 0.0289215512 	 0.0289215524 	 1839
0.4474652735 	 0.4028558598 	 0.1702953239 	 0.1702953243 	 1840
-0.6749551750 	 -0.7143219445 	 -0.6598728875 	 -0.6598728877 	 1841
-0.9276278804 	 -0.3214784531 	 -0.9056021612 	 -0.9056021614 	 1842
-0.4314187804 	 -0.8826900967 	 -0.4215998300 	 -0.4215998301 	 1843
-0.9817793801 	 -0.0299908147 	 -0.9591434349 	 -0.9591434351 	 1844
0.6734310446 	 -0.7153984834 	 0.6582560603 	 0.6582560604 	 1845
0.9283851901 	 -0.3190527485 	 0.9063251843 	 0.9063251843 	 1846
-0.1474679200 	 -0.9711036405 	 -0.1440517387 	 -0.1440517387 	 1847
-0.9464609550 	 0.2645882335 	 -0.9251889547 	 -0.9251889548 	 1848
0.4317442418 	 -0.8833675375 	 0.4223602842 	 0.4223602842 	 1849
0.9822468936 	 -0.0289315495 	 0.9602055755 	 0.9602055754 	 1850
0.1477721005 	 -0.9709251855 	 0.1443012088 	 0.1443012089 	 1851
0.9470034561 	 0.2600628890 	 0.9247412619 	 0.9247412618 	 1852
-0.4496659959 	 0.8530532097 	 -0.4395285133 	 -0.4395285129 	 1853
-0.1631900150 	 0.6529228175 	 -0.1742023778 	 -0.1742023749 	 1854
-0.1843244913 	 0.1577076173 	 0.0224677667 	 0.0224677669 	 1855
0.1623552586 	 -0.6567945236 	 0.0839569836 	 0.0839569842 	 1856
-0.3045515557 	 -0.8859457185 	 -0.2791460378 	 -0.2791460379 	 1857
0.2061821468 	 0.0472209749 	 -0.0123070150 	 -0.0123070150 	 1858
-0.2374230238 	 0.2452547310 	 0.0280001047 	 0.0280001061 	 1859
0.0678400314 	 0.4528497424 	 -0.0095816194 	 -0.0095816201 	 1860
-0.1373512903 	 -0.9045035451 	 -0.1217962943 	 -0.1217962942 	 1861
-0.8145025476 	 0.2323284076 	 -0.6410521884 	 -0.6410521878 	 1862
0.5511868224 	 0.7910717038 	 0.5302075611 	 0.5302075608 	 1863
0.0272896796 	 0.8621819394 	 0.0543806821 	 0.0543806820 	 1864
0.1348927416 	 0.5880921610 	 0.0561962028 	 0.0561962020 	 1865
-0.2162619728 	 0.2614992697 	 0.0281430852 	 0.0281430864 	 1866
0.0105697705 	 -0.2052955015 	 -0.0003672246 	 -0.0003672246 	 1867
-0.6066979500 	 0.1114560467 	 -0.2476216822 	 -0.2476216791 	 1868
-0.4720965237 	 0.2057598327 	 -0.1005588115 	 -0.1005588079 	 1869
-0.1131777167 	 0.2392494483 	 0.0142818733 	 0.0142818732 	 1870
-0.6496295133 	 -0.2702598465 	 -0.3656175859 	 -0.3656175845 	 1871
0.3062928839 	 -0.6206041494 	 0.1663452873 	 0.1663452880 	 1872
-0.4038335716 	 -0.5365725492 	 -0.2053270003 	 -0.2053269994 	 1873
-0.9115381650 	 -0.0276647932 	 -0.8040665393 	 -0.8040665396 	 1874
0.5849861777 	 -0.1170734602 	 0.2183919859 	 0.2183919873 	 1875
-0.3298405188 	 0.3149697639 	 -0.0250938084 	 -0.0250938055 	 1876
-0.3965039290 	 -0.5828105185 	 -0.2241534745 	 -0.2241534738 	 1877
0.1222116006 	 0.4484898856 	 -0.0175125679 	 -0.0175125685 	 1878
-0.6052776888 	 -0.2875477848 	 -0.3059453261 	 -0.3059453244 	 1879
-0.9085719369 	 0.3746856298 	 -0.8880954774 	 -0.8880954775 	 1880
-0.1972192206 	 -0.4258349718 	 -0.0250525006 	 -0.0250524996 	 1881
0.3157897461 	 -0.6700811636 	 0.1972564121 	 0.1972564128 	 1882
-0.6331851598 	 0.2921208236 	 -0.3473886177 	 -0.3473886151 	 1883
-0.7463261492 	 -0.3075441679 	 -0.5443027936 	 -0.5443027933 	 1884
