Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 4.2250	Mesh (Number of cells): 5089
0.4137645075 	 0.8195334918 	 -0.7704884309 	 -0.7704884361 	 1518
0.4833137626 	 0.8561853500 	 -0.8673916843 	 -0.8673916843 	 1519
0.6357736605 	 0.2084920418 	 -0.1056579241 	 -0.1056579291 	 1520
-0.3100395616 	 0.3176810673 	 -0.0152278326 	 -0.0152278316 	 1521
-0.6223369225 	 -0.2662208134 	 0.1378617358 	 0.1378617329 	 1522
-0.3235351382 	 -0.5245614652 	 0.2085839763 	 0.2085839704 	 1523
-0.1426602339 	 -0.1899819590 	 -0.0297536633 	 -0.0297536665 	 1524
-0.1302049863 	 0.2264627488 	 0.0115030547 	 0.0115030515 	 1525
0.6060491880 	 0.3027651385 	 -0.1571677962 	 -0.1571678029 	 1526
-0.0539317993 	 0.9363019495 	 -1.0597208675 	 -1.0597208877 	 1527
0.0970075276 	 0.2846216426 	 0.0030747178 	 0.0030747181 	 1528
0.6594329598 	 -0.0120568360 	 0.0055872253 	 0.0055872250 	 1529
0.2254261245 	 -0.1896338594 	 -0.0394558744 	 -0.0394558843 	 1530
-0.1583550863 	 -0.6449831268 	 0.3163975625 	 0.3163975575 	 1531
-0.2992891780 	 0.6935842638 	 -0.4448433280 	 -0.4448433363 	 1532
0.1257815924 	 0.6102637906 	 -0.0514401972 	 -0.0514402019 	 1533
0.2079146081 	 0.1924985500 	 0.0219873928 	 0.0219873956 	 1534
0.3696863658 	 0.1297307779 	 0.0029946988 	 0.0029946937 	 1535
-0.2028656455 	 0.1369690056 	 0.0177761526 	 0.0177761477 	 1536
0.5696929514 	 0.2713241319 	 -0.1174461434 	 -0.1174461509 	 1537
-0.1164249933 	 0.2834086516 	 0.0062861719 	 0.0062861715 	 1538
0.4964689051 	 -0.0708874542 	 0.0102891766 	 0.0102891783 	 1539
-0.2968523663 	 0.4748921260 	 -0.0882925738 	 -0.0882925741 	 1540
-0.0138431817 	 -0.4653396747 	 0.0363345567 	 0.0363345538 	 1541
0.3046537635 	 0.4347951094 	 -0.0786482761 	 -0.0786482860 	 1542
0.6719084522 	 -0.0578751533 	 0.0295172206 	 0.0295172210 	 1543
0.1904813367 	 0.2928406545 	 0.0095977436 	 0.0095977408 	 1544
-0.1205743261 	 0.4181221940 	 -0.0002082273 	 -0.0002082270 	 1545
0.2678809908 	 -0.3228596643 	 -0.0058165778 	 -0.0058165751 	 1546
0.5465137261 	 0.4572914944 	 -0.2621933495 	 -0.2621933581 	 1547
-0.1279302950 	 0.1673809235 	 0.0031289926 	 0.0031289911 	 1548
-0.5682248293 	 -0.2591890989 	 0.1073708762 	 0.1073708724 	 1549
0.6847859560 	 -0.1045281446 	 0.0570557906 	 0.0570557912 	 1550
-0.5839562225 	 0.7892539922 	 -0.8000325514 	 -0.8000325521 	 1551
0.5850782986 	 0.7899422861 	 -0.8016089712 	 -0.8016089710 	 1552
-0.0126329404 	 -0.3106587041 	 -0.0615453001 	 -0.0615453152 	 1553
-0.4112861922 	 -0.1580908177 	 0.0031080355 	 0.0031080297 	 1554
-0.1013890070 	 0.2407298140 	 0.0055372333 	 0.0055372320 	 1555
0.3343967946 	 -0.6136891595 	 0.3418328142 	 0.3418328138 	 1556
-0.1032113822 	 0.4297001402 	 -0.0001752056 	 -0.0001752052 	 1557
-0.0982166041 	 0.2741445003 	 0.0039729133 	 0.0039729129 	 1558
-0.0677241530 	 -0.6773771185 	 0.3536707742 	 0.3536707695 	 1559
0.1635703066 	 -0.1306638979 	 -0.0042632653 	 -0.0042632677 	 1560
0.6525266092 	 -0.0384331156 	 0.0178759156 	 0.0178759159 	 1561
-0.1179995747 	 0.2280147899 	 0.0090468293 	 0.0090468267 	 1562
-0.2055549867 	 0.1606147762 	 0.0213226672 	 0.0213226619 	 1563
-0.2973228396 	 -0.3714399898 	 0.0374735044 	 0.0374734961 	 1564
0.1153836245 	 0.4700309833 	 -0.0052578232 	 -0.0052578249 	 1565
-0.4672517095 	 0.5146451744 	 -0.2671810085 	 -0.2671810108 	 1566
0.2877592866 	 -0.1320106745 	 -0.0255103865 	 -0.0255103907 	 1567
0.4423158181 	 -0.5151357627 	 0.2674526479 	 0.2674526506 	 1568
-0.5802314653 	 0.0695065420 	 -0.0255092678 	 -0.0255092673 	 1569
0.1793897279 	 0.4775931266 	 -0.0293520125 	 -0.0293520177 	 1570
0.3154366373 	 0.3103887145 	 -0.0208497329 	 -0.0208497420 	 1571
-0.3867590003 	 -0.5572356169 	 0.2888363089 	 0.2888363028 	 1572
-0.4102806076 	 -0.2141836138 	 0.0149946076 	 0.0149946009 	 1573
0.6326234348 	 -0.1199871772 	 0.0539796656 	 0.0539796672 	 1574
0.4482655843 	 0.6747299022 	 -0.5029926705 	 -0.5029926800 	 1575
-0.2579368843 	 -0.1432978920 	 -0.0301192401 	 -0.0301192434 	 1576
-0.1488613875 	 0.4399264383 	 -0.0043987610 	 -0.0043987609 	 1577
0.4762890811 	 -0.4116180637 	 0.1742432990 	 0.1742433045 	 1578
0.1424309176 	 -0.2673479517 	 -0.0544849357 	 -0.0544849493 	 1579
0.6112340703 	 0.1014010782 	 -0.0424850850 	 -0.0424850882 	 1580
-0.3602663315 	 -0.5537068972 	 0.2686378543 	 0.2686378483 	 1581
-0.1629886651 	 0.4402322118 	 -0.0070008590 	 -0.0070008590 	 1582
0.0928744968 	 -0.3205907439 	 -0.0553416398 	 -0.0553416518 	 1583
0.8481705778 	 -0.2477790453 	 0.2144848543 	 0.2144848504 	 1584
0.6580211982 	 0.0893738378 	 -0.0448311189 	 -0.0448311214 	 1585
-0.1448947547 	 0.5285209149 	 -0.0177117476 	 -0.0177117481 	 1586
-0.5788007301 	 -0.2842494489 	 0.1295137710 	 0.1295137672 	 1587
0.4708919697 	 -0.0982481965 	 0.0102766992 	 0.0102767018 	 1588
0.5217052262 	 -0.7136793379 	 0.6193107595 	 0.6193107486 	 1589
0.0724654888 	 0.7293276904 	 -0.3892915019 	 -0.3892915227 	 1590
0.2810507297 	 -0.0042775922 	 -0.0016589860 	 -0.0016589865 	 1591
0.4008529711 	 0.2182220758 	 -0.0212437091 	 -0.0212437176 	 1592
-0.5480155157 	 0.4360651884 	 -0.2373437336 	 -0.2373437352 	 1593
-0.2695536443 	 0.5265272319 	 -0.1101695195 	 -0.1101695200 	 1594
-0.1215333436 	 0.2720210267 	 0.0077570321 	 0.0077570311 	 1595
-0.0935186428 	 0.5766746957 	 -0.0049852680 	 -0.0049852684 	 1596
0.4043439430 	 0.1221058983 	 -0.0040477497 	 -0.0040477551 	 1597
-0.7170058467 	 0.4452138485 	 -0.3587677792 	 -0.3587677861 	 1598
0.4636532121 	 0.6270772741 	 -0.4314260334 	 -0.4314260432 	 1599
-0.6924715922 	 -0.0596222733 	 0.0304617430 	 0.0304617427 	 1600
-0.0731855540 	 -0.4037779301 	 -0.0152145638 	 -0.0152145721 	 1601
0.2670349276 	 -0.1515175033 	 -0.0305204402 	 -0.0305204463 	 1602
0.6606944379 	 0.5063911334 	 -0.3968851246 	 -0.3968851268 	 1603
0.3382814509 	 0.3343540272 	 -0.0401672188 	 -0.0401672288 	 1604
-0.7591361418 	 -0.4123995627 	 0.3480364866 	 0.3480364869 	 1605
-0.5712609602 	 -0.6064722431 	 0.4790908759 	 0.4790908728 	 1606
0.0705450488 	 0.5422517425 	 -0.0008852965 	 -0.0008852968 	 1607
-0.6268752236 	 -0.1470546715 	 0.0651371702 	 0.0651371684 	 1608
-0.2388531052 	 -0.2104877059 	 -0.0405797690 	 -0.0405797764 	 1609
-0.6975221163 	 -0.0107134061 	 0.0035419925 	 0.0035419923 	 1610
-0.1374511004 	 -0.8715807495 	 0.7551514949 	 0.7551514863 	 1611
-0.5921091931 	 -0.1196872281 	 0.0429919805 	 0.0429919783 	 1612
-0.0861546503 	 -0.6569675189 	 0.3205974564 	 0.3205974521 	 1613
-0.3458513783 	 -0.4746673022 	 0.1606157047 	 0.1606156985 	 1614
-0.8785950095 	 -0.0267563583 	 0.0212145122 	 0.0212145121 	 1615
0.0005749663 	 -0.2233502023 	 -0.0232849951 	 -0.0232850028 	 1616
-0.9493796694 	 0.1742121454 	 -0.1727272430 	 -0.1727272438 	 1617
-0.2160842832 	 -0.3671507479 	 -0.0019587191 	 -0.0019587288 	 1618
-0.4840449117 	 0.8545716990 	 -0.8663829037 	 -0.8663829044 	 1619
0.2097453492 	 -0.6388948215 	 0.3240317008 	 0.3240317005 	 1620
0.6586569321 	 -0.2139460854 	 0.1162356311 	 0.1162356330 	 1621
0.1016749946 	 0.4544875932 	 -0.0022561195 	 -0.0022561205 	 1622
-0.0557803017 	 -0.3489116350 	 -0.0501692607 	 -0.0501692730 	 1623
0.2903094073 	 -0.3775696708 	 0.0384703243 	 0.0384703306 	 1624
-0.7051447330 	 0.0378742575 	 -0.0237504667 	 -0.0237504667 	 1625
0.5147554665 	 0.3073243440 	 -0.1136333327 	 -0.1136333420 	 1626
0.6160630683 	 -0.6255654477 	 0.5387168366 	 0.5387168269 	 1627
-0.2772954191 	 0.3634948857 	 -0.0195864762 	 -0.0195864756 	 1628
0.5115439852 	 -0.4502230866 	 0.2355113500 	 0.2355113529 	 1629
-0.1838856285 	 0.4265134259 	 -0.0093432251 	 -0.0093432251 	 1630
0.1972158770 	 -0.3812189360 	 0.0004603444 	 0.0004603457 	 1631
0.3473906983 	 0.3015482872 	 -0.0297217083 	 -0.0297217178 	 1632
0.3211101118 	 0.6081703512 	 -0.2853956440 	 -0.2853956572 	 1633
0.3871887611 	 0.3118695801 	 -0.0518404228 	 -0.0518404331 	 1634
0.5731485220 	 0.3668595688 	 -0.1911277128 	 -0.1911277208 	 1635
-0.3106465485 	 0.0945518512 	 0.0125863630 	 0.0125863620 	 1636
-0.0081295457 	 -0.4217399488 	 -0.0060999524 	 -0.0060999580 	 1637
-0.3135709235 	 0.4401119790 	 -0.0751345150 	 -0.0751345151 	 1638
0.4385410023 	 0.1122554157 	 -0.0103261542 	 -0.0103261597 	 1639
0.5018670762 	 0.4677457561 	 -0.2429894802 	 -0.2429894903 	 1640
0.1621965102 	 0.4588139715 	 -0.0167846889 	 -0.0167846930 	 1641
-0.7823964319 	 -0.3925100583 	 0.3384294175 	 0.3384294182 	 1642
-0.3059758398 	 0.0673940383 	 0.0097726723 	 0.0097726712 	 1643
0.0656116989 	 -0.2138901409 	 -0.0226140191 	 -0.0226140286 	 1644
-0.2862536101 	 -0.6406175313 	 0.3598501533 	 0.3598501469 	 1645
-0.3874481058 	 0.0304014869 	 -0.0003824327 	 -0.0003824334 	 1646
0.2571331253 	 0.3381262149 	 -0.0117275673 	 -0.0117275747 	 1647
0.2067228358 	 0.2431479527 	 0.0174489847 	 0.0174489839 	 1648
-0.2895605222 	 0.5276422734 	 -0.1289276616 	 -0.1289276623 	 1649
0.1483918321 	 0.4552260865 	 -0.0115621244 	 -0.0115621277 	 1650
-0.3054701307 	 -0.3929521116 	 0.0583731099 	 0.0583731023 	 1651
-0.3345630828 	 0.7165393967 	 -0.5291074971 	 -0.5291075080 	 1652
-0.2551907903 	 0.2026362737 	 0.0209848715 	 0.0209848692 	 1653
-0.1830235446 	 -0.5790142200 	 0.2194396442 	 0.2194396399 	 1654
-0.0389579039 	 -0.3011975744 	 -0.0613814031 	 -0.0613814180 	 1655
0.1184417576 	 -0.6437844033 	 0.3039922740 	 0.3039922734 	 1656
-0.6862769944 	 0.0166134121 	 -0.0111891627 	 -0.0111891627 	 1657
0.1639734274 	 -0.2477470782 	 -0.0512705254 	 -0.0512705388 	 1658
-0.1759997537 	 -0.6245934188 	 0.2884637833 	 0.2884637784 	 1659
0.3325530875 	 -0.5649708199 	 0.2682477332 	 0.2682477364 	 1660
0.4768808081 	 -0.4827979812 	 0.2501894880 	 0.2501894909 	 1661
0.4081291113 	 0.5566165245 	 -0.2815603450 	 -0.2815603570 	 1662
0.1545063588 	 0.4170029087 	 -0.0070994388 	 -0.0070994421 	 1663
-0.4196524788 	 0.2860430328 	 -0.0493711140 	 -0.0493711124 	 1664
0.1147733837 	 0.5299253797 	 -0.0115472419 	 -0.0115472440 	 1665
0.0504784359 	 0.7236825066 	 -0.3231066606 	 -0.3231066784 	 1666
-0.6154250051 	 -0.3130998580 	 0.1707129799 	 0.1707129767 	 1667
-0.3104770922 	 0.4069963615 	 -0.0536483113 	 -0.0536483110 	 1668
0.2245625659 	 0.6602429496 	 -0.2883707850 	 -0.2883707991 	 1669
-0.1408654937 	 -0.3320857678 	 -0.0436771603 	 -0.0436771722 	 1670
0.2056907151 	 -0.3260631295 	 -0.0281051295 	 -0.0281051317 	 1671
-0.4267536752 	 0.2658078175 	 -0.0442426228 	 -0.0442426211 	 1672
-0.8753664317 	 0.3282805541 	 -0.3092731291 	 -0.3092731327 	 1673
0.1226193653 	 0.5087271207 	 -0.0114735709 	 -0.0114735733 	 1674
0.1027859630 	 0.2435465782 	 0.0053955018 	 0.0053955033 	 1675
-0.5574195695 	 -0.0939494000 	 0.0257738729 	 0.0257738706 	 1676
-0.4188699278 	 -0.1223604319 	 0.0009721520 	 0.0009721472 	 1677
0.4846838212 	 -0.0339888572 	 0.0029562433 	 0.0029562432 	 1678
0.6643576368 	 -0.1867787772 	 0.1008719263 	 0.1008719280 	 1679
-0.1476307348 	 -0.5519432757 	 0.1683168201 	 0.1683168164 	 1680
0.3526087096 	 0.3208406202 	 -0.0402785368 	 -0.0402785468 	 1681
-0.1781778143 	 0.3446334401 	 0.0046345238 	 0.0046345240 	 1682
0.1069630797 	 0.5514562332 	 -0.0114741432 	 -0.0114741451 	 1683
-0.2002135214 	 -0.1121329565 	 -0.0139254823 	 -0.0139254814 	 1684
-0.1410380507 	 -0.5959883191 	 0.2319772569 	 0.2319772531 	 1685
-0.3967566088 	 -0.2306057744 	 0.0143594030 	 0.0143593958 	 1686
-0.3790491713 	 -0.6049501513 	 0.3537329749 	 0.3537329687 	 1687
-0.2695305339 	 -0.4047201435 	 0.0499913355 	 0.0499913277 	 1688
-0.5625070924 	 -0.0505751834 	 0.0125349269 	 0.0125349253 	 1689
0.2700178442 	 -0.6516792229 	 0.3714909252 	 0.3714909232 	 1690
0.1609881342 	 0.3924391482 	 -0.0045248107 	 -0.0045248141 	 1691
-0.3903536184 	 0.3079035165 	 -0.0452045989 	 -0.0452045976 	 1692
-0.5854328605 	 -0.1641877305 	 0.0613296174 	 0.0613296148 	 1693
0.0418529811 	 -0.3302896147 	 -0.0574256206 	 -0.0574256337 	 1694
0.1928427875 	 -0.4575709291 	 0.0665641259 	 0.0665641307 	 1695
-0.2192161140 	 0.2872033514 	 0.0121324883 	 0.0121324876 	 1696
0.2985393527 	 -0.6476628416 	 0.3779213535 	 0.3779213512 	 1697
-0.4686171090 	 0.5588820812 	 -0.3288410052 	 -0.3288410094 	 1698
0.6823959990 	 -0.4027332089 	 0.2894014659 	 0.2894014624 	 1699
-0.2295338241 	 0.3968425821 	 -0.0146220388 	 -0.0146220386 	 1700
0.6516082951 	 -0.1395477842 	 0.0690704934 	 0.0690704949 	 1701
-0.0217372727 	 -0.6938260863 	 0.3797219205 	 0.3797219156 	 1702
-0.2219816094 	 0.3136173814 	 0.0068565566 	 0.0068565566 	 1703
-0.2060755360 	 0.4119693098 	 -0.0118926048 	 -0.0118926047 	 1704
0.3690050359 	 -0.2299803528 	 0.0031410989 	 0.0031411033 	 1705
0.2725477432 	 0.9449138166 	 -0.9610935308 	 -0.9610935312 	 1706
-0.2246818183 	 0.3407136147 	 0.0007605471 	 0.0007605474 	 1707
0.6426211984 	 -0.4408505593 	 0.3071181997 	 0.3071181964 	 1708
0.4506861350 	 -0.4897802271 	 0.2421821744 	 0.2421821780 	 1709
0.3481779440 	 0.7230519241 	 -0.5372264163 	 -0.5372264300 	 1710
0.2775133007 	 0.0956907250 	 0.0154783188 	 0.0154783197 	 1711
-0.1356036159 	 0.2932130677 	 0.0082421616 	 0.0082421611 	 1712
0.5073177839 	 -0.1090591631 	 0.0205739515 	 0.0205739546 	 1713
-0.4243581976 	 -0.1424695055 	 0.0047388351 	 0.0047388299 	 1714
0.3087138742 	 -0.1122840274 	 -0.0203022206 	 -0.0203022233 	 1715
0.1478865486 	 0.1426384334 	 0.0003373069 	 0.0003373071 	 1716
0.7005252220 	 0.4384029299 	 -0.3402300935 	 -0.3402300950 	 1717
0.3747749943 	 -0.2039400072 	 -0.0007190737 	 -0.0007190696 	 1718
-0.5566459135 	 -0.3531680871 	 0.1710659518 	 0.1710659474 	 1719
-0.1499916807 	 0.2348687968 	 0.0148270677 	 0.0148270645 	 1720
0.2202304252 	 -0.4305252083 	 0.0506554156 	 0.0506554207 	 1721
0.2007297471 	 -0.3622559819 	 -0.0108168958 	 -0.0108168956 	 1722
0.2361156192 	 -0.1600768908 	 -0.0338674430 	 -0.0338674523 	 1723
-0.3588632630 	 0.0400764455 	 0.0022284054 	 0.0022284048 	 1724
0.5321788131 	 0.5022463291 	 -0.3039510332 	 -0.3039510421 	 1725
0.4732491373 	 0.0026664583 	 -0.0020802514 	 -0.0020802531 	 1726
0.6731624224 	 0.7151116437 	 -0.7240187032 	 -0.7240187029 	 1727
-0.3099753285 	 -0.5016967236 	 0.1719925406 	 0.1719925347 	 1728
-0.5225521879 	 -0.6246395776 	 0.4741518127 	 0.4741518084 	 1729
-0.2736875759 	 -0.1451772049 	 -0.0292147250 	 -0.0292147291 	 1730
-0.1542209459 	 0.2807214051 	 0.0115101756 	 0.0115101745 	 1731
-0.0868366111 	 0.6323713881 	 -0.0122208370 	 -0.0122208377 	 1732
-0.4884819407 	 0.1061465747 	 -0.0195389010 	 -0.0195389002 	 1733
-0.0963149320 	 0.2302483360 	 0.0046675589 	 0.0046675575 	 1734
0.1477267157 	 0.3183609216 	 0.0054919927 	 0.0054919909 	 1735
-0.2632632923 	 0.7059723773 	 -0.4484894868 	 -0.4484894959 	 1736
-0.0647876061 	 -0.2918243688 	 -0.0603375206 	 -0.0603375349 	 1737
-0.1179586196 	 0.3047833419 	 0.0053360702 	 0.0053360702 	 1738
0.1393118767 	 0.3275968725 	 0.0042150431 	 0.0042150414 	 1739
-0.1280031294 	 0.4286513740 	 -0.0011380883 	 -0.0011380880 	 1740
0.1448214290 	 0.9149602805 	 -0.9884760908 	 -0.9884761086 	 1741
0.1085525031 	 0.4334944187 	 -0.0020417882 	 -0.0020417894 	 1742
-0.6268334867 	 0.2459252148 	 -0.1247155962 	 -0.1247155956 	 1743
0.4922600497 	 -0.7138203172 	 0.6026406437 	 0.6026406325 	 1744
-0.5833574043 	 0.0320485053 	 -0.0131664618 	 -0.0131664619 	 1745
-0.3013892686 	 0.0406443244 	 0.0059501175 	 0.0059501168 	 1746
-0.6288192977 	 0.4963922620 	 -0.3635644495 	 -0.3635644559 	 1747
-0.2075598792 	 0.1054250223 	 0.0124317604 	 0.0124317569 	 1748
-0.4812776968 	 0.0690273129 	 -0.0116579787 	 -0.0116579785 	 1749
-0.7544514969 	 0.6287569072 	 -0.6366457819 	 -0.6366457824 	 1750
0.7542204256 	 0.6292457683 	 -0.6371273123 	 -0.6371273120 	 1751
-0.5443646220 	 -0.1797702337 	 0.0546351601 	 0.0546351566 	 1752
0.6802603613 	 0.5303477804 	 -0.4417947967 	 -0.4417947971 	 1753
0.6977534451 	 -0.1514975156 	 0.0886864901 	 0.0886864907 	 1754
0.5106192895 	 -0.3792268439 	 0.1651789513 	 0.1651789567 	 1755
0.7022140235 	 0.5864091142 	 -0.5373032539 	 -0.5373032521 	 1756
0.2591003285 	 -0.0366628867 	 -0.0075943886 	 -0.0075943910 	 1757
-0.6719976902 	 0.7165215152 	 -0.7243684096 	 -0.7243684103 	 1758
-0.6372822452 	 -0.0571742050 	 0.0229718192 	 0.0229718184 	 1759
-0.6326536524 	 -0.1022234616 	 0.0436761248 	 0.0436761234 	 1760
-0.3163522261 	 0.4741302190 	 -0.1019624904 	 -0.1019624906 	 1761
-0.2347403415 	 -0.4143373290 	 0.0421323735 	 0.0421323657 	 1762
-0.6176659298 	 0.2014797799 	 -0.0939536868 	 -0.0939536858 	 1763
-0.8627108688 	 0.0012405911 	 -0.0027982939 	 -0.0027982942 	 1764
-0.0451825644 	 -0.3630118168 	 -0.0446390176 	 -0.0446390290 	 1765
-0.1215986941 	 0.4397957080 	 -0.0013555128 	 -0.0013555126 	 1766
0.4434399017 	 0.6467485954 	 -0.4493664336 	 -0.4493664439 	 1767
0.0374128382 	 -0.3018314823 	 -0.0614425319 	 -0.0614425477 	 1768
-0.2774387432 	 -0.1179177741 	 -0.0243676478 	 -0.0243676507 	 1769
0.1642013694 	 -0.4847320441 	 0.0863471902 	 0.0863471945 	 1770
0.4908693342 	 -0.1780414556 	 0.0354725063 	 0.0354725112 	 1771
0.2266989479 	 0.1701161591 	 0.0224730771 	 0.0224730799 	 1772
0.3670629039 	 -0.5802162904 	 0.3099167805 	 0.3099167817 	 1773
-0.3365199106 	 -0.1436297260 	 -0.0180947042 	 -0.0180947099 	 1774
0.1911670421 	 0.7790054693 	 -0.6440137136 	 -0.6440137358 	 1775
-0.1181802479 	 0.1882080071 	 0.0065643987 	 0.0065643958 	 1776
-0.1812388352 	 0.4005224201 	 -0.0041415861 	 -0.0041415859 	 1777
-0.6434757522 	 -0.1263258841 	 0.0583748937 	 0.0583748922 	 1778
0.5296392183 	 0.0565376833 	 -0.0147293927 	 -0.0147293960 	 1779
0.5250120479 	 0.2631097847 	 -0.0918778568 	 -0.0918778653 	 1780
-0.3154139760 	 0.1222816502 	 0.0139231590 	 0.0139231581 	 1781
0.1363274725 	 -0.6624956602 	 0.3406260561 	 0.3406260543 	 1782
-0.2914055024 	 0.5644164482 	 -0.1746595492 	 -0.1746595505 	 1783
0.8206762806 	 -0.1513026146 	 0.1202378751 	 0.1202378733 	 1784
-0.2054582086 	 -0.0059404696 	 -0.0000159299 	 -0.0000159299 	 1785
0.5196874491 	 -0.4239895690 	 0.2133840782 	 0.2133840817 	 1786
-0.1967021914 	 -0.2160906914 	 -0.0454933427 	 -0.0454933498 	 1787
0.1979023721 	 0.0558100867 	 0.0002234251 	 0.0002234252 	 1788
0.5970802836 	 0.0165584723 	 -0.0068988883 	 -0.0068988894 	 1789
-0.0955519449 	 0.3452441732 	 0.0017487161 	 0.0017487165 	 1790
-0.2116094880 	 0.6195814410 	 -0.1658023541 	 -0.1658023565 	 1791
0.1828255897 	 0.0937035110 	 0.0003038566 	 0.0003038568 	 1792
0.4674231782 	 0.0595770618 	 -0.0083042479 	 -0.0083042516 	 1793
-0.4750904886 	 0.0324919992 	 -0.0061418053 	 -0.0061418060 	 1794
-0.2079417341 	 -0.9597950780 	 0.9726394541 	 0.9726394538 	 1795
-0.3335777286 	 -0.6225980849 	 0.3553777189 	 0.3553777125 	 1796
-0.1174245402 	 0.3750235354 	 0.0018731239 	 0.0018731244 	 1797
-0.9817154512 	 0.0296457017 	 -0.0301559495 	 -0.0301559495 	 1798
-0.6094748725 	 0.1545011556 	 -0.0668071800 	 -0.0668071788 	 1799
0.0971456206 	 0.4865648777 	 -0.0029149519 	 -0.0029149529 	 1800
0.2624754046 	 -0.1234619273 	 -0.0260018699 	 -0.0260018763 	 1801
-0.0507380981 	 -0.6277966220 	 0.2660445139 	 0.2660445111 	 1802
0.6987036107 	 0.6180267104 	 -0.5821908303 	 -0.5821908286 	 1803
0.0824578634 	 0.6161006438 	 -0.0089198726 	 -0.0089198736 	 1804
0.0960360813 	 -0.5002392989 	 0.0864047798 	 0.0864047820 	 1805
-0.2866706210 	 0.4586799118 	 -0.0697979267 	 -0.0697979270 	 1806
-0.1524822062 	 0.1625582600 	 0.0099433053 	 0.0099433015 	 1807
-0.2793344192 	 -0.0919814834 	 -0.0194712187 	 -0.0194712204 	 1808
-0.2891784651 	 0.1115975513 	 0.0164115894 	 0.0164115877 	 1809
-0.0803879733 	 0.8062203743 	 -0.8247394755 	 -0.8247395059 	 1810
0.4612994119 	 -0.0610407184 	 0.0037845912 	 0.0037845921 	 1811
0.5333504206 	 -0.8247542860 	 0.8354499539 	 0.8354499533 	 1812
-0.4849701858 	 -0.8002812349 	 0.7573095301 	 0.7573095282 	 1813
-0.1674351390 	 -0.1198513976 	 -0.0006970193 	 -0.0006970192 	 1814
0.6985620990 	 -0.0499217609 	 0.0279182065 	 0.0279182065 	 1815
0.1855858706 	 0.1665174494 	 0.0187763641 	 0.0187763694 	 1816
-0.2976947057 	 0.1685857563 	 0.0169840639 	 0.0169840627 	 1817
-0.3884606461 	 -0.3276120854 	 0.0559844486 	 0.0559844413 	 1818
-0.2968595222 	 0.0142959144 	 0.0014642866 	 0.0014642859 	 1819
0.4992862899 	 0.8264062645 	 -0.8217544210 	 -0.8217544212 	 1820
0.6446553909 	 0.1360773839 	 -0.0666599658 	 -0.0666599693 	 1821
0.1666031942 	 -0.1198153789 	 -0.0004678298 	 -0.0004678301 	 1822
-0.1992744503 	 -0.1749351047 	 -0.0359977046 	 -0.0359977077 	 1823
-0.3940801620 	 0.3448858037 	 -0.0652034339 	 -0.0652034329 	 1824
-0.5872730300 	 0.5247626827 	 -0.3713412224 	 -0.3713412289 	 1825
-0.5719229098 	 -0.3311921834 	 0.1616139866 	 0.1616139826 	 1826
0.1251689858 	 0.4613248148 	 -0.0064892477 	 -0.0064892498 	 1827
-0.2187795927 	 -0.6091964958 	 0.2794446157 	 0.2794446105 	 1828
0.8192578177 	 0.1451201137 	 -0.1152817630 	 -0.1152817632 	 1829
-0.4477713275 	 0.2647198983 	 -0.0531788606 	 -0.0531788588 	 1830
-0.2023460551 	 -0.6295084383 	 0.3053306717 	 0.3053306664 	 1831
0.4767777122 	 0.1035176328 	 -0.0167915000 	 -0.0167915051 	 1832
0.7117980399 	 -0.0969256971 	 0.0574943427 	 0.0574943427 	 1833
0.2641406576 	 0.7430981006 	 -0.5453564514 	 -0.5453564688 	 1834
-0.2584255760 	 0.2291595029 	 0.0177327628 	 0.0177327613 	 1835
0.1949016384 	 -0.0653503759 	 -0.0002880233 	 -0.0002880235 	 1836
-0.3429850359 	 -0.3787466739 	 0.0670872476 	 0.0670872402 	 1837
-0.3653951325 	 0.3661782760 	 -0.0612852376 	 -0.0612852369 	 1838
-0.2222138357 	 0.2475969104 	 0.0183628710 	 0.0183628691 	 1839
0.4474652735 	 0.4028558598 	 -0.1444593905 	 -0.1444594013 	 1840
-0.6749551750 	 -0.7143219445 	 0.7242918927 	 0.7242918928 	 1841
-0.9276278804 	 -0.3214784531 	 0.3241914407 	 0.3241914409 	 1842
-0.4314187804 	 -0.8826900967 	 0.8940894456 	 0.8940894455 	 1843
-0.9817793801 	 -0.0299908147 	 0.0301305307 	 0.0301305307 	 1844
0.6734310446 	 -0.7153984834 	 0.7245426412 	 0.7245426406 	 1845
0.9283851901 	 -0.3190527485 	 0.3239965257 	 0.3239965254 	 1846
-0.1474679200 	 -0.9711036405 	 0.9837095533 	 0.9837095530 	 1847
-0.9464609550 	 0.2645882335 	 -0.2674229686 	 -0.2674229688 	 1848
0.4317442418 	 -0.8833675375 	 0.8943752774 	 0.8943752769 	 1849
0.9822468936 	 -0.0289315495 	 0.0296355786 	 0.0296355786 	 1850
0.1477721005 	 -0.9709251855 	 0.9834960908 	 0.9834960903 	 1851
0.9470034561 	 0.2600628890 	 -0.2655978508 	 -0.2655978506 	 1852
-0.4496659959 	 0.8530532097 	 -0.8533232431 	 -0.8533232485 	 1853
-0.1631900150 	 0.6529228175 	 -0.1604793130 	 -0.1604793170 	 1854
-0.1843244913 	 0.1577076173 	 0.0175415290 	 0.0175415238 	 1855
0.1623552586 	 -0.6567945236 	 0.3380103194 	 0.3380103181 	 1856
