Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-4.027069525e-05	-2.199186656e-06	-0.09570676537	1
0.002	-0.000225800735	-1.780281428e-05	-0.03221407064	7.386233574
0.003	-0.000409971866	-1.18395347e-05	0.6878417297	12.29222242
0.004	-0.0006453930889	-4.567003065e-05	1.299560454	24.90183319
0.005	-0.0009188769247	-8.129250026e-05	1.556780398	12.60539567
0.006	-0.001212193168	-0.0001109788127	1.50799824	8.748420707
0.007	-0.001508128823	-0.0001339504196	1.268841185	12.31028758
0.008	-0.001791249952	-0.0001494324571	0.9454742416	12.01984583
0.009	-0.002050188382	-0.0001579468106	0.614821271	5.090668993
0.01	-0.002279600613	-0.0001609740153	0.3255012527	5.656776521
0.011	-0.002480319341	-0.0001605241344	0.1038337344	17.54685948
0.012	-0.002658208287	-0.0001586533178	-0.04030393415	1.262309978
0.013	-0.002822265738	-0.0001571026782	-0.1089072871	1.594797461
0.014	-0.002982548568	-0.0001571108741	-0.1122604057	5.222782254
0.015	-0.003148372906	-0.0001593725544	-0.06585871895	1.224594615
0.016	-0.003327050127	-0.0001640949109	0.01238818097	1.561524911
0.017	-0.003523231717	-0.0001711065866	0.1046446778	2.516901157
0.018	-0.00373880152	-0.000179983654	0.195174693	5.425180859
0.019	-0.003973178958	-0.0001901692595	0.2717548862	33.22443796
0.02	-0.004223873786	-0.0002010737181	0.3264048616	1.07879859
0.021	-0.004487145911	-0.0002121494194	0.3554638702	1.294239563
0.022	-0.004758656021	-0.0002229399757	0.3591284042	1.016115909
0.023	-0.005034030827	-0.0002331061066	0.3406173112	4.025265228
0.024	-0.005309301966	-0.0002424323646	0.3051469019	1.887054494
0.025	-0.005581205481	-0.0002508194213	0.2588846308	0.7873453575
0.026	-0.005847348186	-0.0002582666264	0.2080153574	1.040942013
0.027	-0.006106258825	-0.0002648491336	0.1580095359	1.016838788
0.028	-0.006357347614	-0.0002706932468	0.1131370715	0.9401524282
0.029	-0.006600799155	-0.0002759528524	0.07623001028	3.323452519
0.03	-0.006837422589	-0.0002807889809	0.04866628454	6.227691983
0.031	-0.007068480189	-0.0002853537225	0.03052653838	0.8697940613
0.032	-0.007295512247	-0.0002897790035	0.02086638318	1.285651181
0.033	-0.007520172495	-0.0002941701142	0.01804627061	1.450342012
0.034	-0.007744084587	-0.0002986034304	0.02006765313	1.005998689
0.035	-0.007968726647	-0.0003031274866	0.02487527651	1.066100396
