Coord_center_el.x 	 Coord_center_el.y 	 U_ik_x_nx	U_ik_y_ny 	U_ik_x_ny 	U_ik_y_nx 	Time: 14.9645	Mesh (Number of cells): 9161
0.2272178888 	 0.2711651068 	 -0.0000736437 	 0.0000753333 	 0.0001748892 	 -0.0001679106 	 233
-0.8621330390 	 -0.2563291996 	 0.0008160360 	 -0.0008494484 	 0.0009269520 	 -0.0014642379 	 234
0.1488727651 	 -0.1989311394 	 -0.0000691440 	 0.0000681610 	 0.0000322936 	 -0.0002540869 	 235
-0.2906567168 	 0.1204939683 	 -0.0000561474 	 0.0000576153 	 -0.0000322169 	 -0.0002122748 	 236
-0.2779969901 	 0.1249451815 	 -0.0000724542 	 0.0000706780 	 -0.0000157909 	 -0.0002300371 	 237
0.0723805320 	 -0.0207136183 	 -0.0001468098 	 0.0001374512 	 0.0001297891 	 -0.0003976206 	 238
-0.4598736518 	 -0.8725928159 	 0.0009361730 	 -0.0009432113 	 0.0026052492 	 -0.0014053547 	 239
0.7028235999 	 0.2707786184 	 0.0003035364 	 -0.0003358373 	 0.0009532043 	 -0.0003919524 	 240
-0.1280501260 	 0.2059303544 	 -0.0000706462 	 0.0000695063 	 0.0000455542 	 -0.0002336568 	 241
-0.4880040403 	 -0.0772801482 	 -0.0002158959 	 0.0002238612 	 0.0000769310 	 -0.0001879360 	 242
0.0561152272 	 0.1143146900 	 -0.0000625453 	 0.0000593769 	 0.0001184311 	 -0.0000745644 	 243
0.8751366159 	 0.2123207806 	 0.0009995511 	 -0.0010877577 	 0.0008605974 	 -0.0019812929 	 244
0.2368251945 	 0.2825654449 	 -0.0000744456 	 0.0000726921 	 0.0001781725 	 -0.0001770312 	 245
0.4578582997 	 -0.1384380378 	 0.0002042910 	 -0.0001961781 	 -0.0002574964 	 0.0000192853 	 246
-0.3395635409 	 0.3215959604 	 0.0001401025 	 -0.0001342682 	 -0.0000943507 	 -0.0000344804 	 247
0.8768531273 	 -0.3692302776 	 -0.0015761660 	 0.0016097643 	 0.0011790706 	 -0.0036954196 	 248
0.0687346317 	 -0.3575042001 	 -0.0000314797 	 0.0000268236 	 0.0000502926 	 -0.0002402277 	 249
0.7069741781 	 0.2535424107 	 0.0002417397 	 -0.0002219858 	 0.0008156153 	 -0.0002589174 	 250
0.5858702175 	 0.6078684686 	 0.0004903226 	 -0.0004872462 	 0.0010602449 	 -0.0010175693 	 251
-0.4479984242 	 0.0484842263 	 -0.0000220203 	 0.0000139886 	 -0.0001398386 	 -0.0001331046 	 252
0.1176731961 	 -0.1531454565 	 -0.0000957085 	 0.0000940661 	 0.0000740395 	 -0.0002681457 	 253
-0.5740465205 	 -0.0473898662 	 -0.0000824190 	 0.0000951103 	 -0.0001880273 	 -0.0000093600 	 254
0.9098882341 	 0.0938905956 	 0.0008597120 	 -0.0007641143 	 -0.0005300736 	 -0.0025128664 	 255
