time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 6943
0	0	1	1275	0	1
0.199	0.0316719	1	1262	0	1
0.399	0.0635029	1	1261	0	1
0.599	0.0953339	1	1233	0	1
0.799	0.127165	1	1226	0	1
0.999	0.158996	1	1230	0	1
1.199	0.190827	1	1222	0	1
1.399	0.222658	1	1231	0	1
1.599	0.254489	1	1228	0	1
1.799	0.28632	0.970564	1205	18	0.999706
1.999	0.318151	0.923825	1187	47	0.998947
2.199	0.349982	0.874194	1162	78	0.997699
2.399	0.381813	0.796637	1122	127	0.995689
2.599	0.413644	0.724138	1075	172	0.992973
2.799	0.445475	0.626287	1027	236	0.989306
2.999	0.477306	0.554502	984	282	0.984958
3.199	0.509137	0.461961	932	343	0.979728
3.399	0.540968	0.377075	871	394	0.973702
3.599	0.572799	0.309033	826	436	0.967055
3.799	0.60463	0.259554	791	465	0.95998
3.999	0.636461	0.231015	770	481	0.95269
4.199	0.668292	0.179081	744	518	0.944954
4.399	0.700123	0.148936	729	540	0.936994
4.599	0.731954	0.108003	713	574	0.928704
4.799	0.763785	0.0911975	688	573	0.920329
4.999	0.795616	0.0917797	684	569	0.912044
5.199	0.827447	0.0747218	676	582	0.90367
5.399	0.859278	0.0868878	688	578	0.895503
5.599	0.891109	0.0893281	689	576	0.887441
5.799	0.92294	0.114934	713	566	0.879716
5.999	0.954771	0.150512	730	539	0.872424
6.199	0.986602	0.197472	758	508	0.865674
6.399	1.01843	0.239683	781	479	0.859414
6.599	1.05026	0.291401	811	445	0.853734
6.799	1.0821	0.323741	828	423	0.848434
6.999	1.11393	0.358221	855	404	0.843532
7.199	1.14576	0.397935	880	379	0.839076
7.399	1.17759	0.445592	910	349	0.835141
7.599	1.20942	0.46042	904	334	0.831394
7.799	1.24125	0.478053	926	327	0.827861
7.999	1.27308	0.508544	927	302	0.824668
8.199	1.30491	0.536705	942	284	0.821788
8.399	1.33674	0.54085	943	281	0.818979
8.599	1.36857	0.528363	943	291	0.816072
8.799	1.40041	0.51461	933	299	0.813058
8.999	1.43224	0.5	927	309	0.809927
9.199	1.46407	0.481422	917	321	0.806642
9.399	1.4959	0.46129	906	334	0.803189
9.599	1.52773	0.424658	884	357	0.799403
9.799	1.55956	0.403846	876	372	0.795448
9.999	1.59139	0.381611	849	380	0.791309
10.199	1.62322	0.340984	818	402	0.786806
10.399	1.65505	0.315918	806	419	0.782097
10.599	1.68688	0.3	806	434	0.777276
10.799	1.71872	0.273163	797	455	0.772235
10.999	1.75055	0.258427	784	462	0.767097
11.199	1.78238	0.246586	776	469	0.761892
11.399	1.81421	0.222581	758	482	0.756499
11.599	1.84604	0.205479	748	493	0.750989
11.799	1.87787	0.213537	753	488	0.745614
11.999	1.9097	0.206704	756	497	0.740225
12.199	1.94153	0.218553	775	497	0.735008
12.399	1.97336	0.243328	792	482	0.730091
12.599	2.00519	0.27057	803	461	0.725496
12.799	2.03703	0.282455	815	456	0.721066
12.999	2.06886	0.299373	829	447	0.716849
13.199	2.10069	0.334387	844	421	0.713024
13.399	2.13252	0.350752	853	410	0.709402
13.599	2.16435	0.377313	856	387	0.706081
13.799	2.19618	0.394481	859	373	0.702965
13.999	2.22801	0.389694	863	379	0.699832
14.199	2.25984	0.399839	870	373	0.696832
14.399	2.29167	0.425325	878	354	0.694117
14.599	2.3235	0.439803	879	342	0.691574
14.799	2.35534	0.453355	888	334	0.689192
14.999	2.38717	0.448613	888	338	0.686786
15.199	2.419	0.443182	889	343	0.68435
15.399	2.45083	0.458937	906	336	0.682096
15.599	2.48266	0.453376	904	340	0.679809
15.799	2.51449	0.434956	899	354	0.67736
15.999	2.54632	0.414595	882	365	0.674732
16.199	2.57815	0.400483	869	372	0.67199
16.399	2.60998	0.378812	859	387	0.669058
16.599	2.64182	0.380373	851	382	0.666171
16.799	2.67365	0.344578	837	408	0.662955
16.999	2.70548	0.337079	833	413	0.659697
17.199	2.73731	0.304487	814	434	0.656144
17.399	2.76914	0.288601	797	440	0.652469
17.599	2.80097	0.272289	792	453	0.648667
17.799	2.8328	0.283079	800	447	0.645011
17.999	2.86463	0.27663	803	455	0.641328
18.199	2.89646	0.270016	809	465	0.637614
18.399	2.92829	0.265882	807	468	0.633897
18.599	2.96013	0.265146	804	467	0.63021
18.799	2.99196	0.261275	811	475	0.62652
18.999	3.02379	0.269171	811	467	0.622947
19.199	3.05562	0.266821	819	474	0.619385
19.399	3.08745	0.283628	835	466	0.616028
19.599	3.11928	0.305556	846	450	0.612923
19.799	3.15111	0.314108	843	440	0.609935
19.999	3.18294	0.330218	854	430	0.607138
