0.200000000	1625.248571100
0.250000000	1625.268489102
0.300000000	1625.265939882
0.350000000	1625.265202198
0.400000000	1625.266434520
0.450000000	1625.265255721
0.500000000	1625.265465216
0.550000000	1625.267552303
0.600000000	1625.269175294
0.650000000	1625.274206215
0.700000000	1625.282851159
0.750000000	1625.291445501
0.800000000	1625.312832003
0.850000000	1625.327849210
0.900000000	1625.367305141
0.950000000	1625.406644272
1.000000000	1625.501308358
