Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 6.1630	Mesh (Number of cells): 2483
-0.2103923059 	 0.6701519933 	 -0.2084503400 	 -0.2084497510 	 314
-0.0985670594 	 -0.5329211609 	 0.0045899538 	 0.0045898604 	 315
0.0985670594 	 0.5329211609 	 -0.0045900735 	 -0.0045899801 	 316
-0.0725352936 	 0.3742629977 	 0.0016027042 	 0.0016026977 	 317
0.0725352936 	 -0.3742629977 	 -0.0016030012 	 -0.0016029947 	 318
-0.5457680770 	 0.2752084570 	 -0.0808171407 	 -0.0808167825 	 319
0.5457680770 	 -0.2752084570 	 0.0808174474 	 0.0808170892 	 320
0.1096269886 	 0.4781025776 	 0.0010916486 	 0.0010916771 	 321
-0.1096269886 	 -0.4781025776 	 -0.0010908812 	 -0.0010909098 	 322
0.2174835064 	 0.5552764727 	 -0.0946260058 	 -0.0946250286 	 323
-0.2174835064 	 -0.5552764727 	 0.0946270780 	 0.0946261006 	 324
-0.3034897016 	 -0.8161330410 	 0.6888806300 	 0.6888798983 	 325
0.3034897016 	 0.8161330410 	 -0.6888794562 	 -0.6888787247 	 326
0.5732755606 	 0.5807229187 	 -0.4369885727 	 -0.4369875397 	 327
-0.5732755606 	 -0.5807229187 	 0.4369890550 	 0.4369880219 	 328
-0.3868621658 	 -0.4802518091 	 0.1550954116 	 0.1550939408 	 329
0.3868621658 	 0.4802518091 	 -0.1550949287 	 -0.1550934580 	 330
-0.2737314241 	 -0.8432186903 	 0.7315418915 	 0.7315412405 	 331
0.2737314241 	 0.8432186903 	 -0.7315407098 	 -0.7315400590 	 332
0.0656279545 	 -0.7040756546 	 0.0773741651 	 0.0773739590 	 333
-0.0656279545 	 0.7040756546 	 -0.0773794397 	 -0.0773792328 	 334
-0.1923111017 	 -0.5707191007 	 0.0822907420 	 0.0822899311 	 335
0.1923111017 	 0.5707191007 	 -0.0822898547 	 -0.0822890440 	 336
0.1417398785 	 0.1984187200 	 0.0322519069 	 0.0322514123 	 337
-0.1417398785 	 -0.1984187200 	 -0.0322555045 	 -0.0322550093 	 338
0.1069163946 	 0.6486024485 	 -0.0465972962 	 -0.0465970144 	 339
-0.1069163946 	 -0.6486024485 	 0.0465974275 	 0.0465971457 	 340
0.4209260310 	 -0.0252911335 	 0.0123888434 	 0.0123882093 	 341
-0.4209260310 	 0.0252911335 	 -0.0123879743 	 -0.0123873403 	 342
-0.3879912778 	 -0.5149138591 	 0.1955284689 	 0.1955268576 	 343
0.3879912778 	 0.5149138591 	 -0.1955278131 	 -0.1955262019 	 344
0.5972854055 	 -0.5407447536 	 0.3932815070 	 0.3932808136 	 345
-0.5972854055 	 0.5407447536 	 -0.3932829095 	 -0.3932822158 	 346
0.2820987402 	 0.6834607744 	 -0.3598158760 	 -0.3598143538 	 347
-0.2820987402 	 -0.6834607744 	 0.3598173292 	 0.3598158067 	 348
-0.1070047180 	 -0.4041978729 	 -0.0042723443 	 -0.0042723004 	 349
0.1070047180 	 0.4041978729 	 0.0042725638 	 0.0042725199 	 350
0.0924731811 	 -0.6359928892 	 -0.0002042469 	 -0.0002042412 	 351
-0.0924731811 	 0.6359928892 	 0.0002020329 	 0.0002020275 	 352
-0.1211373370 	 -0.5374158238 	 0.0106437655 	 0.0106436181 	 353
0.1211373370 	 0.5374158238 	 -0.0106438361 	 -0.0106436887 	 354
-0.4149153777 	 -0.4625435222 	 0.1584443602 	 0.1584429300 	 355
0.4149153777 	 0.4625435222 	 -0.1584439647 	 -0.1584425345 	 356
-0.6824182318 	 0.6525861228 	 -0.6618011433 	 -0.6618010643 	 357
0.6824182318 	 -0.6525861228 	 0.6618009595 	 0.6618008805 	 358
-0.0733375487 	 -0.6667656279 	 0.0233205132 	 0.0233203845 	 359
0.0733375487 	 0.6667656279 	 -0.0233206530 	 -0.0233205242 	 360
-0.5742584418 	 0.2980404257 	 -0.1117810522 	 -0.1117806273 	 361
0.5742584418 	 -0.2980404257 	 0.1117810683 	 0.1117806435 	 362
-0.1517503427 	 -0.6606012827 	 0.1413788816 	 0.1413781103 	 363
0.1517503427 	 0.6606012827 	 -0.1413777610 	 -0.1413769899 	 364
-0.0614457086 	 0.3539391709 	 0.0002446104 	 0.0002446094 	 365
0.0614457086 	 -0.3539391709 	 -0.0002446047 	 -0.0002446037 	 366
0.6640176636 	 -0.5469132375 	 0.4616213026 	 0.4616208288 	 367
-0.6640176636 	 0.5469132375 	 -0.4616222670 	 -0.4616217930 	 368
-0.1084218930 	 -0.4522062145 	 0.0004215025 	 0.0004214705 	 369
0.1084218930 	 0.4522062145 	 -0.0004218623 	 -0.0004218303 	 370
0.5743680104 	 0.6230896736 	 -0.4941056612 	 -0.4941047698 	 371
-0.5743680104 	 -0.6230896736 	 0.4941061457 	 0.4941052542 	 372
-0.1320594567 	 -0.7078785986 	 0.2589070233 	 0.2589060788 	 373
0.1320594567 	 0.7078785986 	 -0.2589048452 	 -0.2589039011 	 374
-0.1769554056 	 -0.6451544149 	 0.1576471256 	 0.1576461531 	 375
0.1769554056 	 0.6451544149 	 -0.1576458448 	 -0.1576448726 	 376
-0.1075707514 	 0.2176489428 	 0.0072476933 	 0.0072476857 	 377
0.1075707514 	 -0.2176489428 	 -0.0072423036 	 -0.0072422969 	 378
0.2414585691 	 -0.5160681541 	 0.0282677655 	 0.0282676890 	 379
-0.2414585691 	 0.5160681541 	 -0.0282689540 	 -0.0282688774 	 380
-0.2262511748 	 -0.1214403138 	 -0.0425277458 	 -0.0425270906 	 381
0.2262511748 	 0.1214403138 	 0.0425267935 	 0.0425261385 	 382
0.3946557116 	 -0.0061772751 	 0.0140907989 	 0.0140901647 	 383
-0.3946557116 	 0.0061772751 	 -0.0140900760 	 -0.0140894420 	 384
0.2043257354 	 -0.8969597313 	 0.8985305082 	 0.8985297473 	 385
-0.2043257354 	 0.8969597313 	 -0.8985308530 	 -0.8985300920 	 386
0.2542881565 	 -0.7169872627 	 0.4042736969 	 0.4042726907 	 387
-0.2542881565 	 0.7169872627 	 -0.4042769065 	 -0.4042758997 	 388
-0.3725334467 	 0.1583817831 	 0.0165979908 	 0.0165980965 	 389
0.3725334467 	 -0.1583817831 	 -0.0165961402 	 -0.0165962462 	 390
-0.2398180071 	 -0.1015851985 	 -0.0392524944 	 -0.0392518990 	 391
0.2398180071 	 0.1015851985 	 0.0392518330 	 0.0392512377 	 392
-0.4758054532 	 0.3758568857 	 -0.0899352337 	 -0.0899348999 	 393
0.4758054532 	 -0.3758568857 	 0.0899351023 	 0.0899347686 	 394
0.1137233189 	 -0.6249480163 	 0.0069141648 	 0.0069141574 	 395
-0.1137233189 	 0.6249480163 	 -0.0069157626 	 -0.0069157549 	 396
0.1901392538 	 -0.6467667907 	 0.1218341961 	 0.1218338503 	 397
-0.1901392538 	 0.6467667907 	 -0.1218371422 	 -0.1218367958 	 398
0.2927561903 	 0.7137713188 	 -0.4430797357 	 -0.4430783408 	 399
-0.2927561903 	 -0.7137713188 	 0.4430812402 	 0.4430798451 	 400
-0.1066413089 	 -0.3797168017 	 -0.0039815594 	 -0.0039815121 	 401
0.1066413089 	 0.3797168017 	 0.0039810222 	 0.0039809749 	 402
0.5480782234 	 0.2984044264 	 -0.1057853974 	 -0.1057848368 	 403
-0.5480782234 	 -0.2984044264 	 0.1057855569 	 0.1057849963 	 404
0.2302789051 	 -0.1515990010 	 -0.0319078388 	 -0.0319077956 	 405
-0.2302789051 	 0.1515990010 	 0.0319100135 	 0.0319099699 	 406
0.2993280108 	 -0.8483305593 	 0.8206948247 	 0.8206940303 	 407
-0.2993280108 	 0.8483305593 	 -0.8206959082 	 -0.8206951136 	 408
-0.5715735900 	 -0.2394080219 	 0.0823678523 	 0.0823675971 	 409
0.5715735900 	 0.2394080219 	 -0.0823676444 	 -0.0823673892 	 410
0.2694711676 	 -0.1622168879 	 -0.0341624606 	 -0.0341624166 	 411
-0.2694711676 	 0.1622168879 	 0.0341648922 	 0.0341648477 	 412
0.2653541823 	 -0.5369277138 	 0.0593056347 	 0.0593054506 	 413
-0.2653541823 	 0.5369277138 	 -0.0593071385 	 -0.0593069542 	 414
-0.6211543809 	 0.7102168061 	 -0.7198768437 	 -0.7198767462 	 415
0.6211543809 	 -0.7102168061 	 0.7198766060 	 0.7198765085 	 416
-0.4123293331 	 -0.7943443135 	 0.7002230241 	 0.7002224462 	 417
0.4123293331 	 0.7943443135 	 -0.7002223268 	 -0.7002217490 	 418
0.2126444830 	 0.5260107684 	 -0.0632582066 	 -0.0632574263 	 419
-0.2126444830 	 -0.5260107684 	 0.0632590709 	 0.0632582904 	 420
0.1185178832 	 -0.8175474814 	 0.7057017320 	 0.7057002964 	 421
-0.1185178832 	 0.8175474814 	 -0.7057020674 	 -0.7057006318 	 422
-0.4419878779 	 0.3811475362 	 -0.0709991054 	 -0.0709988544 	 423
0.4419878779 	 -0.3811475362 	 0.0709992194 	 0.0709989684 	 424
-0.4037289868 	 0.1502693733 	 0.0074740037 	 0.0074741911 	 425
0.4037289868 	 -0.1502693733 	 -0.0074723244 	 -0.0074725122 	 426
0.2784292208 	 -0.8197536216 	 0.7394517557 	 0.7394506578 	 427
-0.2784292208 	 0.8197536216 	 -0.7394532885 	 -0.7394521903 	 428
-0.1629211927 	 0.1996680776 	 0.0187060443 	 0.0187060196 	 429
0.1629211927 	 -0.1996680776 	 -0.0187015498 	 -0.0187015258 	 430
-0.1065798815 	 -0.6960603021 	 0.1815721716 	 0.1815714008 	 431
0.1065798815 	 0.6960603021 	 -0.1815709008 	 -0.1815701303 	 432
0.2970653295 	 -0.0538419267 	 -0.0106160999 	 -0.0106162401 	 433
-0.2970653295 	 0.0538419267 	 0.0106169041 	 0.0106170441 	 434
0.1382695588 	 0.5178466324 	 -0.0135328617 	 -0.0135326293 	 435
-0.1382695588 	 -0.5178466324 	 0.0135333201 	 0.0135330876 	 436
-0.2242582672 	 0.9324814227 	 -0.9605812400 	 -0.9605810959 	 437
0.2242582672 	 -0.9324814227 	 0.9605810807 	 0.9605809366 	 438
0.2457787897 	 -0.1700912456 	 -0.0352106575 	 -0.0352105946 	 439
-0.2457787897 	 0.1700912456 	 0.0352132840 	 0.0352132206 	 440
-0.2613515120 	 -0.0038082482 	 -0.0064254057 	 -0.0064252099 	 441
0.2613515120 	 0.0038082482 	 0.0064255353 	 0.0064253394 	 442
0.0893570391 	 0.2489487371 	 0.0049524743 	 0.0049523991 	 443
-0.0893570391 	 -0.2489487371 	 -0.0049555783 	 -0.0049555027 	 444
-0.1757431697 	 0.1839032578 	 0.0230563460 	 0.0230563175 	 445
0.1757431697 	 -0.1839032578 	 -0.0230531321 	 -0.0230531041 	 446
0.1000733485 	 -0.5437338523 	 -0.0018438435 	 -0.0018438336 	 447
-0.1000733485 	 0.5437338523 	 0.0018431355 	 0.0018431257 	 448
-0.8688744401 	 -0.2013442653 	 0.1778678401 	 0.1778677024 	 449
0.8688744401 	 0.2013442653 	 -0.1778677393 	 -0.1778676017 	 450
0.2805368627 	 -0.7405907174 	 0.5090207573 	 0.5090196267 	 451
-0.2805368627 	 0.7405907174 	 -0.5090235394 	 -0.5090224084 	 452
0.0674985557 	 0.7061747303 	 -0.1456414888 	 -0.1456409001 	 453
-0.0674985557 	 -0.7061747303 	 0.1456391874 	 0.1456385990 	 454
0.2411764194 	 -0.6610051829 	 0.2267910764 	 0.2267904303 	 455
-0.2411764194 	 0.6610051829 	 -0.2267942530 	 -0.2267936064 	 456
0.1284707390 	 -0.8468818992 	 0.8053408216 	 0.8053394950 	 457
-0.1284707390 	 0.8468818992 	 -0.8053405935 	 -0.8053392669 	 458
-0.4461268312 	 -0.8120234347 	 0.7701700331 	 0.7701697408 	 459
0.4461268312 	 0.8120234347 	 -0.7701695919 	 -0.7701692996 	 460
0.2427925686 	 -0.0096612608 	 -0.0040586658 	 -0.0040586756 	 461
-0.2427925686 	 0.0096612608 	 0.0040587797 	 0.0040587896 	 462
0.7311154052 	 -0.2486363236 	 0.1744131758 	 0.1744128200 	 463
-0.7311154052 	 0.2486363236 	 -0.1744133838 	 -0.1744130279 	 464
-0.3946616641 	 0.7869347694 	 -0.7078024273 	 -0.7078015985 	 465
0.3946616640 	 -0.7869347694 	 0.7078006898 	 0.7077998613 	 466
-0.4068532703 	 -0.0455770195 	 -0.0250092307 	 -0.0250083760 	 467
0.4068532702 	 0.0455770195 	 0.0250095706 	 0.0250087159 	 468
0.2679096784 	 0.7681586880 	 -0.5542530756 	 -0.5542519342 	 469
-0.2679096784 	 -0.7681586880 	 0.5542546802 	 0.5542535386 	 470
-0.5589754049 	 -0.2071599905 	 0.0597029810 	 0.0597029362 	 471
0.5589754049 	 0.2071599905 	 -0.0597027500 	 -0.0597027052 	 472
-0.1556938864 	 -0.6905678943 	 0.2321311505 	 0.2321301269 	 473
0.1556938864 	 0.6905678943 	 -0.2321294100 	 -0.2321283867 	 474
0.0932428221 	 0.5906878243 	 -0.0069978765 	 -0.0069978065 	 475
-0.0932428221 	 -0.5906878243 	 0.0069977530 	 0.0069976830 	 476
0.1085174374 	 0.2434612095 	 0.0123570040 	 0.0123568145 	 477
-0.1085174374 	 -0.2434612095 	 -0.0123607407 	 -0.0123605506 	 478
0.0944821439 	 -0.3776062631 	 -0.0026399948 	 -0.0026399850 	 479
-0.0944821439 	 0.3776062631 	 0.0026384638 	 0.0026384542 	 480
-0.1305914606 	 0.2166830415 	 0.0114857065 	 0.0114856923 	 481
0.1305914606 	 -0.2166830415 	 -0.0114806784 	 -0.0114806650 	 482
-0.0965517653 	 0.4419818666 	 -0.0020517419 	 -0.0020517384 	 483
0.0965517653 	 -0.4419818666 	 0.0020543519 	 0.0020543480 	 484
-0.5440738619 	 -0.2630418570 	 0.0818647008 	 0.0818643602 	 485
0.5440738619 	 0.2630418570 	 -0.0818645418 	 -0.0818642012 	 486
0.2627112994 	 -0.3967127521 	 -0.0086554317 	 -0.0086553414 	 487
-0.2627112994 	 0.3967127521 	 0.0086566628 	 0.0086565724 	 488
0.2897217240 	 -0.1771748615 	 -0.0335151560 	 -0.0335151055 	 489
-0.2897217240 	 0.1771748615 	 0.0335177132 	 0.0335176622 	 490
0.4852493430 	 0.0372718343 	 0.0123860220 	 0.0123853269 	 491
-0.4852493430 	 -0.0372718343 	 -0.0123854058 	 -0.0123847108 	 492
-0.2468276846 	 0.0865218642 	 0.0194632548 	 0.0194632670 	 493
0.2468276846 	 -0.0865218642 	 -0.0194623247 	 -0.0194623371 	 494
-0.0945251496 	 0.2368817782 	 0.0031564448 	 0.0031564402 	 495
0.0945251496 	 -0.2368817782 	 -0.0031554538 	 -0.0031554493 	 496
-0.3686447012 	 0.8807667612 	 -0.8978840793 	 -0.8978839417 	 497
0.3686447012 	 -0.8807667612 	 0.8978838285 	 0.8978836909 	 498
0.2389130340 	 -0.3803597957 	 -0.0153256306 	 -0.0153255230 	 499
-0.2389130340 	 0.3803597957 	 0.0153272514 	 0.0153271435 	 500
-0.1284949007 	 -0.4154548268 	 -0.0046694330 	 -0.0046694059 	 501
0.1284949007 	 0.4154548268 	 0.0046696946 	 0.0046696675 	 502
-0.4326038944 	 0.8004655262 	 -0.7543216865 	 -0.7543210805 	 503
0.4326038944 	 -0.8004655262 	 0.7543204494 	 0.7543198436 	 504
-0.0608360914 	 0.2136798966 	 0.0003791472 	 0.0003791468 	 505
0.0608360914 	 -0.2136798966 	 -0.0003790011 	 -0.0003790008 	 506
0.4510639739 	 -0.0085542836 	 0.0136078149 	 0.0136071594 	 507
-0.4510639739 	 0.0085542837 	 -0.0136070045 	 -0.0136063491 	 508
-0.3190749471 	 0.0460650102 	 0.0031686576 	 0.0031689260 	 509
0.3190749471 	 -0.0460650102 	 -0.0031678364 	 -0.0031681050 	 510
0.8894451521 	 -0.1708813673 	 0.1507126829 	 0.1507125793 	 511
-0.8894451521 	 0.1708813673 	 -0.1507127842 	 -0.1507126806 	 512
-0.3862823963 	 -0.1860013240 	 -0.0349967276 	 -0.0349958052 	 513
0.3862823963 	 0.1860013240 	 0.0349959633 	 0.0349950410 	 514
0.4349216781 	 0.0521130185 	 0.0213872087 	 0.0213863879 	 515
-0.4349216781 	 -0.0521130185 	 -0.0213867847 	 -0.0213859639 	 516
-0.1116736925 	 0.6721137742 	 -0.0563521019 	 -0.0563519563 	 517
0.1116736925 	 -0.6721137742 	 0.0563499851 	 0.0563498398 	 518
-0.4386796116 	 0.1093762214 	 -0.0031942008 	 -0.0031938452 	 519
0.4386796116 	 -0.1093762213 	 0.0031955379 	 0.0031951820 	 520
-0.0739661450 	 0.1964191550 	 -0.0001806379 	 -0.0001806378 	 521
0.0739661450 	 -0.1964191550 	 0.0001808807 	 0.0001808805 	 522
0.4644942662 	 0.0910621672 	 0.0146864017 	 0.0146856405 	 523
-0.4644942662 	 -0.0910621672 	 -0.0146861202 	 -0.0146853591 	 524
-0.0614237287 	 0.6092307947 	 -0.0000371161 	 -0.0000371164 	 525
0.0614237287 	 -0.6092307947 	 0.0000370835 	 0.0000370838 	 526
-0.3680983996 	 -0.2336970023 	 -0.0318291778 	 -0.0318284379 	 527
0.3680983996 	 0.2336970023 	 0.0318281288 	 0.0318273891 	 528
0.4963161422 	 -0.3482664655 	 0.0870375848 	 0.0870372579 	 529
-0.4963161422 	 0.3482664655 	 -0.0870375399 	 -0.0870372130 	 530
0.1476417526 	 -0.3706874206 	 -0.0097210538 	 -0.0097210005 	 531
-0.1476417526 	 0.3706874206 	 0.0097223482 	 0.0097222947 	 532
-0.2248179802 	 0.0954928859 	 0.0222250662 	 0.0222250315 	 533
0.2248179802 	 -0.0954928859 	 -0.0222243319 	 -0.0222242973 	 534
0.2660956575 	 -0.3429145081 	 -0.0200226282 	 -0.0200225001 	 535
-0.2660956575 	 0.3429145081 	 0.0200248745 	 0.0200247460 	 536
-0.1658348469 	 -0.2219527267 	 -0.0421287369 	 -0.0421280653 	 537
0.1658348469 	 0.2219527267 	 0.0421245602 	 0.0421238893 	 538
0.7704618387 	 -0.2292603294 	 0.1629518309 	 0.1629515425 	 539
-0.7704618387 	 0.2292603294 	 -0.1629519927 	 -0.1629517042 	 540
0.1631338330 	 0.5304402508 	 -0.0320419779 	 -0.0320415569 	 541
-0.1631338330 	 -0.5304402508 	 0.0320426170 	 0.0320421959 	 542
-0.1265826962 	 -0.3432531459 	 -0.0122606270 	 -0.0122604576 	 543
0.1265826962 	 0.3432531459 	 0.0122603450 	 0.0122601756 	 544
-0.2823847144 	 -0.3883444594 	 0.0078940190 	 0.0078937685 	 545
0.2823847144 	 0.3883444594 	 -0.0078945572 	 -0.0078943067 	 546
-0.3593357755 	 0.2889886597 	 0.0097417269 	 0.0097416729 	 547
0.3593357755 	 -0.2889886597 	 -0.0097397341 	 -0.0097396805 	 548
-0.2595035876 	 -0.0278325291 	 -0.0149062756 	 -0.0149060082 	 549
0.2595035876 	 0.0278325291 	 0.0149062564 	 0.0149059890 	 550
-0.6866940069 	 -0.5115086398 	 0.4194461583 	 0.4194455099 	 551
0.6866940069 	 0.5115086398 	 -0.4194458627 	 -0.4194452143 	 552
-0.1370362574 	 -0.9061708361 	 0.8721654074 	 0.8721648517 	 553
0.1370362574 	 0.9061708361 	 -0.8721644071 	 -0.8721638515 	 554
-0.0999582294 	 0.2884236754 	 0.0044722033 	 0.0044721904 	 555
0.0999582294 	 -0.2884236754 	 -0.0044709464 	 -0.0044709338 	 556
-0.1295159369 	 -0.4395652005 	 -0.0012354083 	 -0.0012354468 	 557
0.1295159369 	 0.4395652005 	 0.0012349882 	 0.0012350267 	 558
-0.2787254894 	 -0.3267366277 	 -0.0268048525 	 -0.0268045051 	 559
0.2787254894 	 0.3267366278 	 0.0268034466 	 0.0268030994 	 560
-0.3811026781 	 -0.1584214827 	 -0.0388016816 	 -0.0388006752 	 561
0.3811026781 	 0.1584214827 	 0.0388010139 	 0.0388000077 	 562
0.0716380061 	 0.3020651656 	 0.0014130555 	 0.0014130364 	 563
-0.0716380061 	 -0.3020651656 	 -0.0014136002 	 -0.0014135810 	 564
0.4543902955 	 0.0254905129 	 0.0169905449 	 0.0169897787 	 565
-0.4543902955 	 -0.0254905129 	 -0.0169899371 	 -0.0169891709 	 566
-0.1859315558 	 -0.2304076183 	 -0.0502517606 	 -0.0502509504 	 567
0.1859315558 	 0.2304076183 	 0.0502479689 	 0.0502471593 	 568
0.0609961860 	 0.3209951457 	 0.0002591226 	 0.0002591188 	 569
-0.0609961860 	 -0.3209951457 	 -0.0002591898 	 -0.0002591859 	 570
-0.2600548609 	 -0.4363787901 	 0.0286820728 	 0.0286815327 	 571
0.2600548609 	 0.4363787901 	 -0.0286819606 	 -0.0286814205 	 572
-0.2539456067 	 -0.3390717658 	 -0.0253950814 	 -0.0253947866 	 573
0.2539456067 	 0.3390717658 	 0.0253936426 	 0.0253933482 	 574
0.2944645208 	 -0.5251591685 	 0.0712916957 	 0.0712914646 	 575
-0.2944645208 	 0.5251591685 	 -0.0712931654 	 -0.0712929340 	 576
0.1847646193 	 -0.4877052497 	 0.0002707718 	 0.0002707930 	 577
-0.1847646193 	 0.4877052497 	 -0.0002713708 	 -0.0002713920 	 578
0.3140675573 	 -0.1701801496 	 -0.0298642127 	 -0.0298642000 	 579
-0.3140675573 	 0.1701801496 	 0.0298665274 	 0.0298665144 	 580
-0.1657854282 	 -0.8779223992 	 0.8305421465 	 0.8305415214 	 581
0.1657854282 	 0.8779223992 	 -0.8305409319 	 -0.8305403069 	 582
-0.3964762838 	 -0.2428530270 	 -0.0151108254 	 -0.0151103229 	 583
0.3964762838 	 0.2428530270 	 0.0151100767 	 0.0151095744 	 584
-0.0716032452 	 0.6288570967 	 0.0033799671 	 0.0033799536 	 585
0.0716032452 	 -0.6288570967 	 -0.0033810495 	 -0.0033810358 	 586
0.0896683856 	 0.4926416715 	 0.0032348027 	 0.0032347603 	 587
-0.0896683856 	 -0.4926416715 	 -0.0032327557 	 -0.0032327135 	 588
-0.3311998911 	 0.2923216956 	 0.0180064012 	 0.0180062992 	 589
0.3311998911 	 -0.2923216956 	 -0.0180041064 	 -0.0180040047 	 590
-0.1727216392 	 -0.6162214412 	 0.1060559324 	 0.1060551486 	 591
0.1727216392 	 0.6162214412 	 -0.1060550511 	 -0.1060542675 	 592
-0.2282288425 	 -0.0817085291 	 -0.0239604058 	 -0.0239601190 	 593
0.2282288425 	 0.0817085291 	 0.0239601095 	 0.0239598228 	 594
0.1419376017 	 -0.2562310319 	 -0.0158846602 	 -0.0158846229 	 595
-0.1419376017 	 0.2562310319 	 0.0158882119 	 0.0158881740 	 596
0.1404271519 	 -0.4873709393 	 -0.0039504037 	 -0.0039503786 	 597
-0.1404271519 	 0.4873709393 	 0.0039495355 	 0.0039495105 	 598
0.3395888046 	 -0.8451774018 	 0.8165041334 	 0.8165034457 	 599
-0.3395888046 	 0.8451774018 	 -0.8165052801 	 -0.8165045922 	 600
0.4930754267 	 -0.3133669505 	 0.0673665955 	 0.0673663156 	 601
-0.4930754267 	 0.3133669505 	 -0.0673661588 	 -0.0673658790 	 602
0.1370242463 	 -0.5615339615 	 0.0036089401 	 0.0036089360 	 603
-0.1370242463 	 0.5615339615 	 -0.0036097622 	 -0.0036097580 	 604
0.5100002124 	 0.0156959117 	 0.0105588097 	 0.0105581810 	 605
