time = 3.752	Re = 10	rotation = 0.596991
0.558567	0.669610	9655	
-0.139021	-0.385173	3926	
0.259191	-0.130482	1019	
0.414227	0.577862	3953	
0.766776	-0.225192	8581	
0.150439	0.858385	8718	
0.379521	0.658162	2865	
0.479672	0.665192	5383	
0.706733	-0.079064	7575	
0.709583	-0.275960	2090	
0.674640	0.398920	10204	
-0.684396	0.624854	9055	
-0.569470	0.783449	4140	
0.654331	-0.108498	2630	
0.424294	-0.171289	3933	
0.229723	0.664510	1447	
0.902536	0.184265	7262	
0.433660	0.825400	1335	
-0.380687	-0.410845	8130	
0.221486	0.789191	5826	
-0.252514	-0.354425	8837	
-0.166614	-0.329620	2404	
0.426865	-0.412895	8783	
0.315274	0.709575	1675	
-0.020820	0.867674	7822	
0.884562	0.221902	6413	
0.711472	0.136138	3305	
-0.134191	0.796487	10732	
0.877095	0.150975	6245	
-0.633746	0.603820	5137	
0.593402	0.671179	9620	
0.557752	0.403653	4993	
-0.495904	-0.162062	6067	
0.522412	-0.150156	1520	
0.736598	0.062647	4199	
0.647297	0.226300	2661	
0.240054	-0.524065	6538	
0.620409	0.402979	9710	
0.629581	0.244322	1509	
0.236811	-0.444020	7971	
0.276335	0.645280	1677	
0.005151	-0.385960	4701	
0.664460	0.350622	5951	
0.611608	-0.440114	10321	
-0.065896	0.660597	5599	
0.686519	0.064210	1719	
0.265267	-0.062429	7535	
0.371409	0.518269	2431	
-0.166270	-0.276784	4546	
-0.591121	0.643386	2312	
0.369869	0.770270	5155	
0.104849	-0.648040	7186	
-0.496648	0.005559	645	
0.496146	-0.113321	6914	
-0.060585	-0.168164	6899	
-0.888190	0.392607	1048	
0.109722	-0.529525	2558	
-0.352867	-0.145087	4381	
0.377102	0.532293	2431	
0.270336	0.842015	6403	
0.678362	0.462057	1933	
-0.060120	0.831931	4202	
0.507343	0.429135	3887	
-0.130213	0.797812	10732	
-0.610072	0.078403	2835	
0.154981	-0.402510	806	
0.712436	0.054767	10477	
0.750473	0.140236	4236	
-0.171976	-0.203447	1636	
0.457906	-0.607126	10181	
0.651735	0.245966	10520	
0.134365	0.892664	5642	
0.113630	-0.453019	4403	
0.531211	0.609727	4047	
0.675057	0.320241	5236	
-0.316147	-0.416586	4548	
0.806504	0.243017	2788	
0.177101	-0.080843	11045	
0.202005	-0.477645	5691	
0.178751	-0.609049	6421	
0.429409	0.480093	3737	
-0.479615	0.295245	9888	
-0.601938	-0.149844	7253	
-0.438487	0.831808	6670	
-0.556529	0.313325	5000	
0.331356	0.589488	5285	
-0.569010	0.259451	5728	
-0.452016	0.090342	2897	
-0.298314	-0.481531	7853	
0.145838	-0.333512	7308	
0.830309	0.125548	4077	
0.069201	0.734958	6890	
0.886325	0.173341	10608	
0.297444	-0.488315	2677	
0.303647	-0.483404	357	
0.171265	-0.612825	4085	
-0.154419	-0.152778	3524	
0.460530	-0.392603	3611	
0.364685	-0.374484	4149	
0.071216	0.855337	5574	
-0.256422	-0.081700	10324	
-0.263978	-0.036455	9672	
-0.306753	0.916162	5176	
-0.143347	0.836976	3284	
0.679554	-0.443858	1586	
0.587621	0.773241	6159	
0.564903	-0.129826	9864	
0.049890	0.782104	5222	
-0.106336	-0.233949	8797	
0.003348	-0.252053	2663	
0.267545	0.827213	6403	
0.307046	0.792193	7449	
-0.308656	-0.436401	4548	
0.759845	0.608004	8583	
0.642632	0.095978	7201	
-0.148943	-0.233245	658	
0.888899	0.182861	1814	
0.258537	-0.033763	4480	
0.525979	0.609713	4047	
-0.495119	-0.172883	8109	
-0.659305	0.705530	2653	
-0.347359	-0.225807	3512	
0.150484	0.634398	353	
-0.655584	0.679433	10039	
0.006353	-0.631443	815	
-0.085828	-0.200261	8100	
0.741079	0.140333	4827	
0.186502	-0.047993	5318	
0.145804	0.943320	1734	
-0.530780	-0.105186	7408	
0.535763	0.724438	4873	
-0.301164	0.663156	7523	
0.312822	0.935290	9259	
0.754653	0.444314	6374	
0.374503	-0.165847	2900	
-0.262656	-0.127650	3038	
0.485245	0.707358	7563	
0.707060	-0.095419	6359	
-0.533200	-0.239549	4972	
-0.127380	0.659894	6590	
-0.541662	0.638397	8558	
0.855209	0.064481	3791	
0.636914	-0.417636	2189	
0.688442	0.414676	2360	
0.119225	-0.250933	9032	
0.500832	-0.248735	10440	
-0.167456	0.901897	10359	
0.829986	0.319581	10664	
-0.159115	-0.071070	10679	
-0.626286	-0.064493	7323	
-0.009367	-0.460600	10570	
0.376395	0.888929	1529	
0.863269	0.058230	5254	
0.300583	0.792475	7449	
0.285945	-0.506052	1805	
0.409625	0.677551	3755	
0.062769	0.942235	1502	
0.534079	0.432592	4966	
-0.246228	0.697160	5009	
0.071741	0.744518	6890	
0.845270	-0.138631	6642	
-0.079569	0.943019	2148	
-0.373846	0.717847	9803	
0.234238	0.753047	3172	
0.757468	-0.227583	8472	
-0.348034	0.911232	6483	
0.223759	0.782574	3150	
-0.463916	-0.198004	6984	
-0.008456	-0.317851	6401	
0.225539	-0.136816	378	
0.268546	0.584313	4796	
0.783225	0.274902	6184	
0.718601	-0.126198	9029	
0.661914	0.334096	5157	
0.563310	-0.129961	10812	
0.876598	-0.222315	10932	
-0.074396	0.699801	2451	
-0.166040	0.802105	1800	
0.908309	-0.179480	1007	
-0.217106	0.927829	2533	
-0.053655	-0.278294	6456	
0.240146	-0.317127	4474	
0.732954	-0.148148	4215	
-0.402274	-0.217176	4985	
-0.233911	-0.397927	823	
-0.279743	-0.275903	1950	
-0.481037	0.043517	6606	
0.080592	0.917878	10451	
-0.605855	-0.085450	9775	
0.380050	0.620910	438	
0.116769	-0.500080	1030	
0.129467	0.718933	3308	
0.669350	0.303633	4052	
-0.375753	0.224598	1686	
0.725175	-0.335527	1136	
0.846808	0.058948	3791	
0.104003	-0.209892	2817	
0.336021	-0.405697	7150	
0.386686	-0.377025	3752	
0.184467	-0.150660	3636	
0.047990	0.647165	6817	
0.165167	-0.044194	6614	
0.376181	0.837591	5963	
0.264793	-0.402426	3268	
-0.036972	0.793863	1855	
-0.222642	0.723987	6283	
-0.169458	-0.386300	4513	
0.021632	-0.241103	4395	
-0.448320	0.029988	679	
-0.260023	0.004078	4456	
0.413152	-0.491113	6006	
0.656360	-0.359973	7492	
-0.184015	-0.441877	1304	
0.271470	-0.304724	4230	
0.473890	0.802248	6593	
0.041491	0.938861	1502	
-0.121386	-0.347146	1293	
-0.238876	-0.333654	4501	
0.729107	-0.137823	6620	
0.646590	-0.486316	1208	
0.059227	0.942991	1502	
-0.203151	-0.454729	9613	
0.234187	0.937334	8624	
-0.361833	0.692685	3363	
-0.942267	0.196252	9979	
-0.151911	0.754405	5460	
0.485601	0.544035	418	
-0.492731	0.822744	8869	
-0.976885	0.113212	4612	
-0.150673	-0.378773	3722	
0.764407	-0.357357	9417	
-0.123598	-0.225336	8741	
0.114028	0.961228	9024	
0.047294	0.638368	6292	
-0.171191	-0.218365	1636	
0.302149	-0.262354	4407	
-0.205344	-0.103644	3500	
0.683681	-0.301738	1922	
0.026572	-0.132991	4116	
-0.057331	0.845185	4202	
-0.218781	-0.294894	404	
-0.399316	0.240812	558	
-0.404954	-0.483714	3921	
-0.019994	0.900972	7902	
0.768857	0.475474	523	
-0.227439	-0.395496	849	
-0.410482	-0.193268	4910	
-0.977767	0.062437	4781	
-0.490744	0.730027	8332	
0.267021	0.643440	6573	
0.194320	0.783480	5849	
-0.335707	-0.038129	8429	
-0.831886	0.478743	622	
0.497373	-0.131667	4741	
0.514318	-0.214041	9543	
-0.099000	-0.335339	9792	
-0.275236	-0.410030	2167	
-0.519467	-0.114751	7408	
-0.148052	0.780046	10408	
-0.119359	-0.058269	10586	
0.723006	0.303325	5716	
