time = 8.902	Re = 10	rotation = 1.41664
0.862932	-0.109632	6029	
0.111323	-0.502707	3987	
0.396795	0.277288	2924	
-0.501819	-0.173488	4928	
-0.403921	-0.673745	5843	
0.814978	0.336666	1766	
0.161586	-0.742915	3440	
0.691565	-0.441552	2510	
-0.663589	-0.234119	6519	
-0.705178	-0.283948	9146	
0.112242	-0.777167	10263	
-0.269931	0.881290	2757	
-0.413343	0.876107	6355	
-0.644668	-0.045893	7103	
0.130161	0.677572	1290	
-0.427187	-0.118589	3683	
0.856357	-0.340533	6938	
0.762808	0.544627	545	
0.335616	-0.249988	2486	
0.798968	-0.171695	1799	
0.250048	-0.447257	3565	
0.124080	-0.535869	4303	
0.221070	0.060694	6089	
0.467763	-0.624652	1077	
0.726781	0.504624	1990	
0.838566	-0.360356	10429	
-0.615834	-0.436058	4373	
0.799245	0.119326	10217	
0.702320	-0.549300	10111	
0.173561	0.845405	4170	
0.892953	0.043588	9513	
-0.475374	-0.085436	3958	
0.503267	-0.226130	10364	
-0.543176	0.425885	4242	
-0.523907	-0.524063	2022	
-0.548117	-0.127550	10267	
0.029663	-0.212410	2633	
-0.402105	-0.593456	9569	
-0.523558	-0.085500	1192	
-0.074915	-0.271157	9369	
-0.421420	-0.104918	4879	
-0.088699	-0.505455	3240	
-0.290739	-0.677939	3630	
-0.290215	0.662582	418	
-0.236891	0.032342	6921	
-0.609227	-0.168787	412	
0.417700	0.488238	1781	
-0.311462	0.129242	4883	
0.081710	-0.576625	5007	
0.192437	0.845468	2988	
0.850254	-0.038627	6095	
0.217074	-0.046651	6790	
0.553707	-0.321783	6291	
-0.510213	0.456809	993	
-0.332298	-0.448049	2740	
-0.789431	0.564109	1433	
-0.030405	-0.344220	2048	
0.365964	-0.491261	504	
-0.322914	0.091293	743	
0.833002	0.315453	5138	
0.510031	-0.646658	4471	
0.804653	0.247007	9261	
-0.411964	0.011973	5643	
0.799791	0.119857	10277	
0.631750	-0.070816	3155	
-0.166817	-0.377366	8182	
-0.666896	-0.303467	363	
-0.299090	-0.696248	6681	
-0.010174	-0.614601	7393	
-0.749122	-0.123211	1052	
-0.564486	-0.168204	10645	
0.672264	0.609737	8679	
-0.113710	-0.409115	10967	
0.567571	-0.578726	4315	
-0.350675	-0.641588	7426	
0.294978	-0.324772	5328	
0.475876	-0.699662	6299	
0.440989	0.360089	8005	
-0.075606	-0.307569	2650	
0.167170	-0.095880	6904	
-0.349592	0.093627	4525	
-0.574959	-0.373581	1739	
0.532234	-0.030808	2297	
-0.096454	0.936091	549	
0.094913	-0.707499	5923	
-0.334882	0.025313	8061	
0.540862	-0.460045	4224	
0.401647	-0.557526	5286	
0.263665	-0.279753	10060	
-0.198488	-0.343089	3581	
0.350752	-0.767891	6435	
0.231471	-0.711283	1124	
0.779720	-0.457819	7916	
0.067123	-0.157213	5380	
0.073408	-0.149148	5380	
0.169654	-0.094729	6904	
-0.180393	-0.592215	10806	
0.336838	0.136517	8939	
0.139411	0.093809	5434	
0.811858	0.308321	2626	
0.029752	-0.650810	9985	
-0.054419	-0.657031	1510	
-0.111028	0.960153	10119	
0.721942	0.488516	1396	
-0.721928	-0.280170	8691	
0.715610	0.657435	3872	
-0.624469	0.240564	5599	
0.729568	-0.295153	1856	
-0.119168	-0.585190	10470	
-0.268393	-0.472928	2796	
0.848226	0.191020	8992	
0.845971	-0.011634	5183	
0.283333	-0.314985	5328	
0.856643	0.464446	2062	
-0.566491	-0.046121	2511	
-0.016669	-0.603065	4343	
0.803572	-0.423734	7994	
0.325512	0.560619	8628	
0.542895	-0.597539	861	
0.497962	-0.222780	10023	
-0.494199	0.829140	5051	
0.365144	-0.436671	8700	
-0.227406	0.128154	3607	
-0.363581	0.869646	9509	
0.147745	-0.186508	5474	
-0.240772	-0.540074	5198	
-0.375430	-0.643756	7595	
0.445301	0.413819	2344	
0.412328	0.860406	10578	
0.541013	-0.184155	6253	
0.886273	0.157400	9244	
0.694695	-0.286655	3916	
0.389878	0.905579	4076	
0.797987	-0.361596	7821	
0.454122	0.480124	6172	
0.136633	-0.623829	3674	
0.843888	-0.139552	3710	
-0.667382	-0.236197	6519	
0.474106	-0.127520	3319	
-0.305726	-0.044963	1687	
0.453610	0.696379	562	
0.429859	-0.746478	7564	
-0.637710	0.331420	5533	
0.323862	-0.739204	4048	
-0.105318	-0.217030	2037	
-0.016042	0.705829	840	
0.335714	0.854096	8412	
0.793329	-0.403676	7795	
-0.345621	-0.500460	712	
0.574609	0.001086	6538	
-0.009885	-0.458782	4910	
0.559379	0.786673	9980	
0.478981	-0.724667	7534	
0.843785	-0.021406	6095	
0.074450	-0.158663	7835	
0.532017	-0.590040	1365	
0.393604	0.858208	10420	
-0.457946	-0.071049	3145	
0.703500	-0.281341	4588	
0.397774	-0.646000	3309	
0.207308	-0.832236	5719	
0.246993	0.913638	1386	
0.716637	0.450004	10209	
0.649218	-0.452984	6465	
-0.465612	-0.623140	4776	
-0.211454	0.952404	8545	
0.781279	-0.222819	10731	
0.473020	-0.265309	5861	
-0.154925	-0.525540	8015	
0.256076	0.169612	5704	
-0.260690	0.143153	7540	
0.412497	-0.725149	5384	
-0.690582	-0.313658	4534	
-0.407687	-0.595530	9569	
-0.622933	0.246152	6419	
0.494745	-0.756052	7244	
-0.458921	-0.511465	2719	
0.791872	0.245979	8095	
0.677247	-0.631228	10640	
0.068420	0.950529	8195	
-0.143392	-0.555003	9865	
0.114683	0.004802	10958	
-0.636915	-0.454224	8189	
0.424237	-0.357216	7877	
0.229105	-0.425727	3981	
0.277884	-0.485548	7844	
0.526141	-0.402261	7891	
0.535088	0.750139	1007	
0.562384	-0.039184	5467	
-0.494313	-0.493633	3507	
-0.065331	-0.371995	7252	
-0.075871	-0.723920	10233	
-0.483581	-0.531492	4875	
-0.473230	-0.308549	9888	
-0.621121	-0.495039	1836	
0.358290	-0.774049	6435	
0.052940	-0.101424	2180	
0.126357	-0.028911	4116	
0.160350	0.085659	4854	
0.302191	0.216238	10011	
-0.196961	0.133084	3452	
0.431988	0.404278	8272	
0.782630	0.494463	1710	
-0.037042	-0.203800	5995	
0.788236	-0.096776	9325	
0.750277	-0.159142	5457	
0.152451	-0.485266	2287	
-0.287865	-0.432336	2922	
0.468075	-0.474071	604	
-0.204816	-0.623711	6945	
0.360793	0.128554	653	
-0.701323	0.068265	10587	
0.176100	-0.423560	6491	
0.149408	0.177163	8138	
0.795447	0.495919	2790	
0.400440	0.850010	9215	
0.063216	-0.540373	4198	
0.232079	-0.478253	4489	
-0.664489	-0.425159	1569	
-0.724543	-0.244758	2504	
0.387301	0.861686	10206	
0.194300	-0.396781	8205	
0.426244	0.867013	9790	
0.766484	0.197633	5025	
-0.855444	0.440665	8745	
0.758124	-0.161466	6268	
-0.517015	-0.479663	1277	
-0.269523	0.920524	8879	
-0.957141	0.225272	4193	
0.124547	-0.502646	3655	
-0.280940	-0.769380	933	
-0.095602	-0.595128	9210	
0.301226	0.919993	5444	
-0.177412	0.165487	5441	
0.014440	-0.609298	7628	
0.190630	0.139546	4643	
-0.119654	-0.627161	2699	
-0.696205	-0.125138	7640	
-0.049193	-0.138765	3492	
