time = 10.752	Re = 10	rotation = 1.71108
0.770293	-0.405244	4170	
-0.546009	-0.108601	7434	
0.173002	-0.521825	552	
0.004521	0.370766	2156	
-0.746072	-0.284337	1363	
0.872512	0.037081	7605	
-0.376264	-0.651527	4043	
0.360030	-0.747446	8883	
-0.336966	0.618357	3507	
-0.600937	0.429236	4200	
-0.378926	-0.681735	6268	
-0.061530	0.922153	10270	
-0.351369	0.903850	4783	
0.010151	0.535416	7149	
0.646346	0.301966	1715	
0.041707	0.256555	9786	
0.773544	-0.499978	10116	
0.847209	0.390405	761	
-0.375302	-0.088418	3836	
0.578428	-0.572808	7470	
-0.476641	-0.196901	3615	
-0.545934	-0.189208	9626	
0.081829	-0.180794	8807	
-0.082818	-0.759094	991	
0.851016	0.186861	7632	
0.738535	-0.534976	7231	
-0.598934	0.396749	4679	
0.731952	-0.350035	2676	
0.522962	-0.720871	7205	
0.488080	0.712979	393	
0.873383	-0.198181	1559	
0.089703	0.260975	10227	
-0.271518	-0.336586	9560	
0.163359	0.606400	8899	
-0.737897	0.131595	6601	
0.046069	0.375969	6423	
-0.268752	0.245841	5291	
-0.743647	-0.034601	1727	
0.088238	0.314910	7168	
-0.310960	0.348155	4960	
0.053024	0.238769	495	
-0.593085	0.088330	6327	
-0.709809	-0.267910	669	
0.325310	0.624104	7827	
0.160258	0.039890	5521	
-0.026903	0.521672	4150	
0.628915	-0.286884	4017	
0.287048	0.012531	7225	
-0.565760	-0.225798	10510	
0.497009	0.711865	393	
0.760940	-0.384702	3510	
-0.169791	-0.010985	4980	
-0.201005	-0.508347	4174	
0.197891	0.594221	10566	
-0.535193	0.363952	6945	
-0.751816	0.613115	5421	
-0.415396	0.280176	3318	
-0.374221	-0.434768	9827	
0.255059	0.033493	7817	
0.883779	0.049709	7689	
0.068998	-0.828987	9761	
0.825002	-0.148890	8719	
0.186245	0.152573	4567	
0.733731	-0.347791	2676	
-0.084622	-0.493462	7399	
-0.430902	0.366873	3079	
-0.416032	0.560654	3105	
-0.704960	-0.320864	5392	
-0.606709	-0.223448	5036	
-0.587432	0.483906	6681	
0.004817	0.433644	4879	
0.815277	0.390398	6685	
-0.486989	0.281666	7873	
0.109795	-0.819409	1619	
-0.736315	-0.168435	1959	
-0.422779	-0.096216	6689	
0.091275	-0.851263	9140	
0.285468	-0.581422	1839	
-0.356648	0.343026	8508	
-0.193160	0.070306	886	
0.261429	0.060483	1706	
-0.223721	0.661521	8266	
-0.171252	-0.299644	690	
0.065858	0.938764	8452	
-0.483857	-0.524189	5534	
0.188254	0.084923	565	
-0.139127	-0.644042	4904	
-0.282691	-0.584075	4085	
-0.400675	-0.005526	2333	
-0.365648	0.424956	3741	
-0.054799	-0.839151	8446	
-0.338029	-0.652549	2600	
0.645012	-0.631414	8537	
-0.207965	0.165444	6391	
-0.198961	0.151507	5331	
-0.193560	0.068369	886	
-0.668600	-0.056050	5593	
0.018582	-0.267339	11044	
0.142298	-0.216321	7803	
0.860623	-0.024374	5720	
-0.573985	-0.341848	1114	
-0.617989	-0.292401	6773	
-0.018357	0.966739	1665	
0.845945	0.122273	6436	
-0.659125	0.372391	4828	
0.766210	0.596927	1433	
0.103627	0.565005	2511	
0.356483	-0.711171	9451	
-0.646456	-0.072068	3738	
-0.576010	0.277426	2699	
0.862427	-0.115266	854	
0.762166	-0.371880	3692	
-0.420589	-0.067822	5673	
0.883138	0.409009	7634	
0.099737	0.364699	6848	
-0.610607	-0.190875	3654	
0.683501	-0.596456	7376	
0.695065	-0.072087	5859	
0.064180	-0.812229	9360	
-0.275910	-0.325163	6960	
-0.430357	0.864617	2153	
-0.394323	-0.351992	1126	
0.258620	-0.067269	1970	
-0.229208	0.918310	1804	
-0.282682	0.153667	4425	
-0.653322	0.104185	2069	
-0.744352	-0.181464	5049	
0.442948	-0.489990	6645	
0.522342	0.798659	7411	
-0.226351	-0.370123	2039	
0.898509	-0.068100	6345	
0.154415	-0.773323	7983	
0.426048	0.889139	7137	
0.632030	-0.603381	7457	
0.624101	-0.311745	3314	
-0.515335	-0.385130	342	
0.717195	-0.465483	7811	
-0.363563	0.602582	2347	
-0.260156	-0.231162	1220	
0.047369	0.155868	2411	
0.744787	0.382747	6191	
0.077540	-0.865298	2626	
0.030100	0.672653	2680	
-0.161339	-0.779368	1590	
-0.239858	0.347121	9681	
0.546324	0.459008	488	
0.527681	0.751641	946	
0.643713	-0.611882	8467	
-0.630668	0.241632	2662	
-0.121994	-0.371355	5854	
-0.544094	0.106855	4198	
0.636042	0.726264	8828	
0.164951	-0.866870	10131	
0.752728	-0.385925	3510	
-0.213318	0.165937	8014	
0.015789	-0.791745	5962	
0.525944	0.784489	8803	
0.101373	0.235995	6453	
0.212541	-0.770196	1031	
-0.185319	-0.711984	2332	
-0.161836	-0.837967	10371	
0.383800	0.865188	447	
0.819864	-0.024114	4392	
0.194080	-0.800617	883	
-0.773215	-0.163082	2381	
-0.148947	0.965091	2446	
0.521566	-0.618064	5794	
-0.304828	-0.320061	8186	
-0.621623	0.092975	1503	
0.096283	-0.307988	9449	
0.286054	-0.043437	9087	
-0.015493	-0.832487	8557	
-0.555552	0.461950	2642	
-0.746629	-0.042988	597	
0.105158	0.566295	2511	
0.288701	-0.865195	4291	
-0.685531	0.210757	10981	
0.802949	-0.189182	4387	
0.555534	-0.739801	499	
0.196821	0.932244	764	
-0.639977	0.016473	3351	
-0.011256	-0.106859	874	
-0.701727	0.265048	9983	
-0.351190	-0.338619	1659	
-0.482027	-0.132403	2339	
-0.457282	-0.300079	7505	
-0.208190	-0.551930	8330	
0.694210	0.606880	6285	
-0.154466	-0.350389	9593	
-0.669912	0.259465	10861	
-0.444499	0.285533	5756	
-0.589215	-0.445957	1127	
-0.726182	0.132781	6601	
-0.176714	0.582198	10760	
-0.767906	0.116691	10799	
-0.025923	-0.851440	8729	
-0.112565	0.041933	406	
-0.096550	-0.064123	2027	
0.131967	-0.219865	7806	
0.137339	-0.402642	1261	
0.249234	-0.091769	8157	
0.416813	-0.503813	2893	
0.866388	0.305856	2187	
-0.244547	0.284823	11053	
0.552701	-0.566612	7130	
0.387499	-0.665457	7776	
-0.526644	-0.127632	5358	
-0.505590	0.371830	7323	
-0.252561	-0.555329	1761	
-0.684423	-0.129373	6499	
0.000419	-0.250954	7364	
-0.089324	0.702855	7061	
-0.497148	-0.054382	5131	
0.181632	-0.333355	7445	
0.867533	0.341030	1335	
0.541683	0.768265	3295	
-0.572358	-0.128878	1564	
-0.488285	-0.222911	8496	
-0.669616	0.322256	7472	
-0.637209	0.405599	3901	
0.518949	0.789778	7411	
-0.479903	-0.039292	2597	
0.508507	0.821626	9715	
0.715683	-0.337128	678	
-0.814500	0.511936	5141	
0.421566	-0.649827	9416	
-0.651407	0.299471	6094	
-0.165990	0.946557	5281	
-0.948497	0.258996	10501	
-0.541206	-0.124682	7844	
-0.638925	-0.522757	8961	
-0.640935	-0.111876	3801	
0.383229	0.889021	5176	
0.273693	-0.123025	1327	
-0.595598	-0.232430	3184	
0.116104	-0.286313	7629	
-0.652832	-0.177108	4652	
-0.341649	0.633667	3345	
-0.169670	0.187133	4479	
0.851467	-0.004062	4973	
-0.510216	-0.259448	8620	
-0.184287	0.610597	7662	
-0.291979	-0.034955	3161	
0.739216	0.518239	5336	
0.826851	-0.364654	8030	
-0.486994	-0.134670	2339	
-0.337838	-0.362247	3929	
-0.949799	0.240106	8801	
0.500408	0.725301	457	
0.076933	0.192758	3464	
0.476458	-0.646696	2465	
-0.434439	-0.483407	1012	
-0.584961	0.756830	9979	
0.206949	0.603472	5022	
0.283983	0.617248	4657	
-0.591893	-0.106554	1817	
-0.452524	-0.112823	1571	
-0.237734	-0.368950	1089	
0.643066	-0.467821	9447	
-0.361865	0.508118	3763	
-0.447426	-0.644448	4290	
-0.279998	0.336285	10716	
-0.219202	0.930512	1641	
0.823876	0.316025	7669	
-0.777896	-0.173797	2381	
0.378655	0.873962	365	
-0.298680	0.612962	10055	
0.151626	0.538294	3650	
-0.541268	-0.066593	4436	
0.052462	-0.150290	4922	
0.682517	0.616375	9409	
0.297780	-0.743206	3073	
0.925179	-0.055735	6597	
-0.176294	0.104042	5995	
0.233563	0.060818	6745	
-0.549239	-0.251738	2843	
0.080063	-0.231637	10852	
0.798488	0.422739	7975	
-0.401847	-0.504403	4641	
-0.455035	-0.541113	1341	
0.074370	-0.392889	9101	
-0.226579	-0.777304	4509	
-0.517567	0.299060	2808	
0.077290	-0.114480	10621	
-0.550641	-0.019699	5152	
-0.523704	0.235863	6941	
0.733798	0.405998	5023	
0.205041	0.864167	8049	
-0.520523	-0.163383	5440	
-0.163120	-0.802952	6178	
0.238444	-0.056462	4527	
0.007407	0.902204	4301	
0.372549	0.585718	4093	
-0.719459	-0.281329	1077	
0.090105	-0.768082	9201	
-0.319340	-0.744869	8387	
0.673004	-0.597467	8369	
-0.663306	0.665152	8923	
-0.498336	0.473167	8753	
0.669654	-0.505022	1357	
-0.206882	0.179504	7136	
0.886915	0.235724	949	
-0.550113	-0.194691	9626	
-0.522556	0.142914	3893	
-0.445684	0.862156	3871	
0.071626	-0.865934	5138	
-0.528945	0.813924	571	
0.820094	-0.147246	8719	
-0.189687	-0.289375	608	
-0.269002	0.369186	5855	
0.183181	-0.418222	3289	
-0.011759	-0.822264	7717	
0.059769	-0.795095	7657	
0.430029	-0.724441	10317	
-0.519475	0.844768	827	
0.096519	-0.211588	3071	
0.793211	-0.520826	2524	
0.797734	-0.188971	3388	
0.015760	-0.098256	1789	
-0.684945	-0.384713	3665	
-0.737681	0.622705	10419	
-0.209420	-0.530679	6449	
-0.435543	0.841024	1527	
0.000541	0.966603	1302	
-0.391760	0.343123	591	
-0.026054	-0.758337	9966	
-0.232493	0.934330	1804	
-0.381861	0.006350	9606	
0.020590	0.694811	2668	
0.001482	0.911268	4301	
-0.678720	0.321361	7472	
0.616693	0.731628	10536	
-0.457509	0.371897	5198	
0.266816	0.829031	5112	
-0.511642	-0.596734	6546	
-0.455907	0.121064	5977	
-0.522336	-0.086911	4489	
-0.710466	0.259021	9983	
-0.446349	0.178446	3567	
0.778741	0.347847	5155	
-0.768391	-0.239464	3756	
0.560261	0.704791	6738	
-0.675731	-0.045643	4896	
0.901563	-0.189855	2125	
-0.461523	-0.489368	6442	
0.127594	-0.842105	6035	
-0.595880	0.118312	10573	
0.806557	-0.307302	10016	
-0.464308	-0.433446	6291	
-0.572369	0.472788	3630	
-0.768886	-0.183506	4155	
-0.952586	0.259835	10501	
-0.578195	0.453162	3630	
-0.526035	0.137633	2439	
-0.583908	0.005041	9181	
-0.650941	-0.159818	5390	
-0.471636	0.794143	8604	
0.120654	-0.265259	360	
0.883543	0.251763	981	
0.650487	-0.641358	1577	
-0.325192	-0.263982	4053	
0.429443	-0.629959	668	
-0.168005	-0.698675	2374	
0.854995	-0.202368	887	
-0.682880	-0.241500	537	
-0.662468	-0.287395	8052	
-0.245579	-0.693721	4158	
0.750244	0.617688	1433	
0.053099	-0.212784	8936	
-0.508813	0.549340	8107	
0.803629	-0.120146	10264	
0.158593	-0.426302	692	
-0.451793	-0.107707	1571	
-0.337899	-0.510514	6282	
0.947727	-0.111806	2120	
-0.281808	-0.066059	8541	
-0.573154	-0.215416	504	
-0.106696	0.070464	5135	
0.232443	-0.539714	3325	
-0.383619	-0.427011	10463	
0.465638	-0.494180	8693	
-0.743766	-0.041887	597	
-0.358037	-0.543452	3788	
-0.676581	-0.481186	6493	
0.692956	0.545949	10886	
-0.554529	0.281340	7253	
-0.118036	-0.370936	5854	
-0.184241	0.601806	10026	
-0.025833	-0.187381	7152	
0.760861	0.369182	5873	
-0.772263	-0.134605	1927	
-0.420351	0.052975	3512	
-0.473975	0.405543	9142	
0.816325	0.483838	10609	
0.357275	0.880616	1979	
0.194602	-0.473915	3515	
0.684040	0.484335	6521	
-0.001080	0.420013	3963	
0.785520	0.293357	5167	
0.246542	0.902426	7499	
-0.655749	-0.025741	2484	
-0.778475	0.136042	10203	
-0.724521	0.116553	6601	
-0.169228	-0.648780	7722	
0.159624	0.102657	8533	
0.130645	-0.270363	3733	
-0.220699	0.903020	2231	
-0.065224	-0.119988	4116	
0.589410	-0.565254	8478	
-0.506663	0.230271	6845	
-0.377373	-0.276756	6308	
-0.501760	0.477421	8753	
0.140477	0.450862	1226	
-0.359921	-0.429337	10364	
0.250446	0.052204	7980	
0.037301	0.657192	1541	
0.713968	-0.513662	6135	
0.229341	0.612904	10589	
-0.516865	-0.090815	4489	
-0.970655	0.184497	8852	
0.073089	0.707934	7640	
-0.491709	-0.215560	9512	
-0.443179	0.809836	2939	
0.289368	-0.523661	1038	
-0.239696	-0.569001	1637	
-0.405019	-0.678636	6265	
-0.207680	0.199692	3043	
0.573122	-0.655026	1926	
0.487325	0.775602	9707	
-0.200070	0.950212	2061	
-0.502099	0.151314	2171	
-0.714160	-0.318131	5392	
-0.758532	0.061984	3440	
-0.090754	-0.796816	10217	
0.075657	-0.761265	8652	
-0.386019	0.293730	2265	
0.042988	-0.178229	5779	
0.036096	0.386684	7039	
0.571284	-0.645861	1600	
-0.557482	-0.025790	8999	
-0.947290	0.265116	10501	
-0.043044	-0.545432	8676	
-0.451890	-0.354102	2674	
0.687411	-0.109061	3936	
-0.144213	-0.313932	4452	
-0.405440	0.251254	3119	
-0.699678	0.139507	5144	
0.104957	-0.197564	4172	
-0.736317	-0.092856	435	
-0.090648	0.662971	2178	
-0.385898	-0.175004	4513	
-0.252070	0.428854	2568	
0.103854	-0.251972	2521	
0.234541	-0.576473	2197	
0.057502	0.994010	7348	
-0.447563	-0.109339	2279	
-0.111795	0.970472	2480	
0.810770	0.149078	5463	
0.412205	0.798821	6061	
0.823152	-0.035677	4011	
-0.319342	-0.327797	718	
0.153689	0.190315	1362	
0.933921	0.277914	5948	
-0.661385	-0.314661	3046	
0.910009	-0.267052	6375	
0.041444	-0.103233	1340	
