time = 5.702	Re = 10	rotation = 0.907343
0.781420	0.414545	10377	
-0.183234	0.354699	3265	
-0.281386	-0.235936	5494	
0.677053	-0.019635	10415	
0.461224	-0.650908	2471	
0.423753	0.760490	1925	
0.721863	0.155563	6017	
0.771832	0.284800	8096	
0.372322	-0.632336	10904	
0.228083	-0.719287	1096	
0.770643	-0.097777	6271	
-0.561551	0.730968	7244	
-0.523838	0.814812	5973	
0.190555	-0.674600	5757	
-0.422187	-0.423723	5591	
0.645482	0.085841	4903	
0.920329	-0.029125	9392	
0.554406	0.750139	9382	
-0.437531	0.337447	7505	
0.608383	0.573233	9418	
-0.211465	0.408926	6491	
-0.104290	0.393134	3647	
-0.432023	-0.192465	4736	
0.725345	0.272912	2104	
0.275216	0.822906	5253	
0.911346	-0.013361	8177	
0.591480	-0.440496	1918	
0.322575	0.741347	5940	
0.879283	-0.135973	6061	
-0.388925	0.773161	7715	
0.774069	0.473161	10723	
0.638636	-0.232172	6856	
-0.214210	0.553485	1738	
-0.244005	-0.588564	9483	
0.574221	-0.487399	3626	
0.569827	-0.403991	4242	
-0.389688	-0.027476	3252	
0.712689	-0.164001	3720	
0.560648	-0.398733	4242	
-0.281257	0.039259	8337	
0.650410	0.054435	7856	
-0.148170	0.273853	3602	
0.720162	-0.199005	593	
-0.480747	-0.490027	9322	
0.557011	0.125151	804	
0.466864	-0.540817	8051	
-0.308130	-0.336673	3933	
0.575193	-0.169075	2953	
-0.018667	0.401269	1714	
-0.353129	0.794588	7909	
0.657423	0.569500	361	
-0.541676	-0.123900	746	
0.052564	0.608814	6957	
-0.237139	-0.576106	9141	
0.062394	0.242288	7545	
-0.852456	0.463194	9023	
-0.354144	0.089205	8708	
0.032773	0.520572	6067	
0.597177	-0.139600	6281	
0.501700	0.728501	7206	
0.813117	0.036213	4510	
0.322771	0.768937	5508	
0.607507	-0.234483	1011	
0.324639	0.741062	5940	
-0.103267	0.665238	7771	
-0.203662	0.135968	5446	
0.514372	-0.523359	3045	
0.668339	-0.383566	6504	
0.080661	0.391457	9893	
-0.111384	-0.758584	9579	
0.598761	-0.373600	488	
0.340063	0.835499	8370	
-0.249271	0.157228	6456	
0.779723	0.181900	10218	
0.707306	-0.235176	4587	
-0.377785	0.346693	3627	
0.828639	-0.145901	1548	
-0.229214	-0.253134	4164	
-0.304870	0.057963	10817	
-0.498363	-0.105219	7249	
0.583784	-0.203723	8043	
0.495188	0.364990	10760	
-0.394398	0.526384	4595	
-0.333289	0.880228	3522	
0.489585	0.460386	5684	
0.626101	-0.048342	3986	
0.325668	0.575176	6646	
0.277778	0.534380	5015	
-0.460019	0.259543	1126	
-0.149234	0.130354	492	
0.797621	-0.266764	4202	
0.678035	0.316863	8672	
0.898837	-0.083305	8304	
-0.379322	-0.057894	10236	
-0.377849	-0.061310	10236	
-0.501575	-0.105197	7249	
0.128413	0.347830	8191	
-0.463456	-0.243413	7440	
-0.338616	-0.115907	3538	
0.383609	0.766759	7577	
0.196585	0.425341	979	
0.241455	0.410756	3055	
-0.244890	0.934985	4916	
0.201178	0.826489	7812	
0.126012	-0.754996	10390	
0.631692	0.738091	1699	
-0.099543	-0.647245	602	
0.557814	0.571244	9452	
0.049207	0.344714	7069	
-0.007741	0.248281	6247	
0.530630	0.690967	9718	
0.610404	0.606121	9143	
-0.401487	0.322300	4942	
0.799047	0.557945	2352	
0.408435	-0.548419	5349	
0.048430	0.381607	7423	
0.904861	-0.063402	8136	
-0.292878	-0.357100	2730	
0.776897	0.174861	10218	
-0.229562	0.546396	1414	
-0.610854	0.747279	10632	
-0.092548	0.501612	877	
0.569165	-0.002556	7029	
-0.570081	0.750665	9198	
-0.513184	-0.020608	5691	
0.071219	0.303895	7840	
0.651224	-0.396778	5834	
-0.234139	-0.282212	6631	
0.238031	0.924122	1957	
-0.191352	0.585135	1905	
0.711998	0.567915	4292	
0.399941	0.620150	6619	
0.337861	0.926374	4075	
0.863195	0.133268	10276	
-0.405059	-0.363858	8311	
0.140338	0.449059	3514	
0.751786	0.449830	10132	
0.358221	-0.642041	10350	
-0.394368	0.476299	504	
0.570623	0.181156	4872	
-0.211341	0.808657	8985	
0.808429	-0.290297	6365	
-0.301690	-0.620258	5949	
0.795648	-0.046200	9326	
-0.126970	0.078647	10843	
-0.464861	-0.449121	5754	
0.007850	0.918195	2646	
0.887261	0.033026	7527	
0.162050	0.299128	10009	
-0.333832	0.584576	5499	
