time = 10.802	Re = 10	rotation = 1.71903
0.765825	-0.414059	6347	
-0.550498	-0.086298	7434	
0.147051	-0.531538	552	
0.023912	0.365485	2156	
-0.750491	-0.272350	544	
0.872927	0.028487	7910	
-0.390427	-0.641984	3576	
0.347102	-0.749438	5713	
-0.313429	0.629128	3507	
-0.590695	0.444698	2085	
-0.392099	-0.673341	5457	
-0.058997	0.923774	9055	
-0.351302	0.903559	1048	
0.036683	0.529877	7149	
0.653246	0.286289	1677	
0.054636	0.249303	9786	
0.770120	-0.505371	7262	
0.849128	0.386201	9528	
-0.380602	-0.064984	3836	
0.568102	-0.583097	5939	
-0.484893	-0.174755	3615	
-0.552789	-0.168108	9626	
0.075356	-0.185637	9103	
-0.101718	-0.757804	2593	
0.852841	0.178510	9633	
0.734360	-0.540840	9334	
-0.588935	0.413363	4287	
0.726398	-0.362445	3637	
0.515660	-0.725354	7913	
0.496155	0.707079	6262	
0.871797	-0.205557	6479	
0.103495	0.250257	3908	
-0.287713	-0.318040	9560	
0.186050	0.597083	7007	
-0.735496	0.147541	9709	
0.065787	0.367405	6423	
-0.257718	0.264700	5610	
-0.744589	-0.018771	597	
0.104894	0.303754	6125	
-0.295182	0.367697	4045	
0.064996	0.231032	2818	
-0.590856	0.110330	6327	
-0.714895	-0.253921	6615	
0.341988	0.613420	9060	
0.163195	0.026451	4529	
-0.000422	0.518354	4150	
0.621604	-0.305341	4772	
0.288788	-0.008705	7225	
-0.573166	-0.205874	10834	
0.504788	0.706076	457	
0.756134	-0.394640	5537	
-0.170837	0.002931	4980	
-0.222528	-0.495005	4174	
0.219544	0.583711	10792	
-0.523776	0.383292	7202	
-0.750224	0.615088	7173	
-0.404122	0.302491	3318	
-0.390060	-0.417641	9827	
0.257914	0.013622	7817	
0.884267	0.041907	7944	
0.058634	-0.834758	1619	
0.823197	-0.159880	8868	
0.195708	0.136512	4567	
0.728239	-0.360173	3637	
-0.108626	-0.483499	7399	
-0.416573	0.387540	3079	
-0.397109	0.574243	3105	
-0.710580	-0.307957	1676	
-0.613257	-0.204632	5036	
-0.576512	0.497754	6660	
0.027302	0.427940	4144	
0.818056	0.384509	7975	
-0.476864	0.303713	7607	
0.100605	-0.826107	1865	
-0.739675	-0.153721	3309	
-0.428045	-0.072493	6689	
0.084719	-0.856186	1935	
0.259046	-0.594757	1839	
-0.341760	0.363705	8508	
-0.190045	0.085053	6116	
0.265809	0.040226	2094	
-0.191611	0.671285	8266	
-0.187181	-0.284068	690	
0.070102	0.938827	6274	
-0.496285	-0.511142	2490	
0.194141	0.068894	565	
-0.161959	-0.636756	4904	
-0.301549	-0.572098	6421	
-0.402041	0.018517	2333	
-0.347536	0.444037	3741	
-0.067174	-0.840069	8622	
-0.353540	-0.642933	2600	
0.639318	-0.637157	8369	
-0.200873	0.180922	6391	
-0.192514	0.166327	5331	
-0.190533	0.083167	886	
-0.670467	-0.037017	4867	
0.005196	-0.265210	10892	
0.132907	-0.226798	7803	
0.860447	-0.033823	6448	
-0.583162	-0.324949	1114	
-0.625447	-0.275520	6773	
-0.017031	0.967016	8173	
0.847353	0.112748	7291	
-0.651273	0.387535	9580	
0.767473	0.595296	9024	
0.128435	0.556028	2678	
0.339626	-0.715223	9937	
-0.648902	-0.052332	3738	
-0.567785	0.297773	2699	
0.861350	-0.124259	8973	
0.757401	-0.382126	6293	
-0.424673	-0.043889	5673	
0.883915	0.407328	5942	
0.118777	0.352783	7786	
-0.616404	-0.171552	3654	
0.678451	-0.602277	8250	
0.693701	-0.090368	5859	
0.051327	-0.818532	9673	
-0.291689	-0.306337	6960	
-0.428962	0.865006	1058	
-0.408335	-0.332654	1126	
0.256077	-0.086584	2049	
-0.230599	0.917853	453	
-0.276164	0.173685	6121	
-0.650928	0.124077	5619	
-0.747776	-0.167341	2350	
0.425786	-0.506614	8693	
0.525360	0.796647	5985	
