time = 11.402	Re = 10	rotation = 1.81453
0.709234	-0.508564	6448	
-0.530194	0.182309	7459	
-0.186802	-0.540931	3341	
0.202770	0.236615	5621	
-0.786513	-0.120063	5221	
0.870432	-0.072708	6459	
-0.552998	-0.492454	9550	
0.178949	-0.793376	9217	
-0.033338	0.697424	4019	
-0.450334	0.599385	5235	
-0.548575	-0.545165	8162	
-0.030076	0.920421	10828	
-0.325615	0.912178	5443	
0.299436	0.368058	5893	
0.702373	0.082934	6923	
0.154646	0.134625	1250	
0.729628	-0.563607	9759	
0.871221	0.331915	10985	
-0.335396	0.214093	1950	
0.441628	-0.689202	5345	
-0.499473	0.105464	3941	
-0.566372	0.096182	9973	
-0.031175	-0.229603	6608	
-0.311318	-0.751272	976	
0.867313	0.075830	6118	
0.685154	-0.603572	6597	
-0.446352	0.579481	8475	
0.649388	-0.494424	2687	
0.425519	-0.781831	8060	
0.595609	0.624198	8332	
0.848802	-0.288446	9377	
0.198852	0.088039	6789	
-0.385545	-0.048656	4708	
0.424894	0.409095	896	
-0.681180	0.325286	1959	
0.231601	0.201585	7170	
-0.042812	0.429039	1178	
-0.727547	0.166916	3046	
0.226311	0.123911	6453	
-0.034240	0.522555	3113	
0.155149	0.114418	5832	
-0.503409	0.352869	4901	
-0.751297	-0.076252	6889	
0.524803	0.437857	5664	
0.120498	-0.126483	2276	
0.269266	0.382675	6895	
0.500662	-0.496406	5924	
0.202778	-0.245186	2995	
-0.601558	0.047444	6080	
0.600806	0.625012	8332	
0.693614	-0.500988	6448	
-0.108909	0.152545	996	
-0.414042	-0.262214	1412	
0.442731	0.385697	1806	
-0.348937	0.570438	1510	
-0.732123	0.636753	4916	
-0.194893	0.509712	8015	
-0.515201	-0.163651	4581	
0.187084	-0.211214	7931	
0.883782	-0.050571	7789	
-0.055753	-0.818002	8324	
0.790990	-0.283561	5233	
0.212396	-0.078440	5452	
0.652003	-0.491948	2687	
-0.325109	-0.281130	1674	
-0.189923	0.570711	6556	
-0.161019	0.687223	2596	
-0.757296	-0.140976	5550	
-0.641071	0.033182	1777	
-0.434327	0.636028	5772	
0.239042	0.282110	3728	
0.848639	0.308176	9707	
-0.293784	0.517374	7079	
-0.038730	-0.803364	2513	
-0.753692	0.026632	1711	
-0.389469	0.211376	8159	
-0.009305	-0.842210	8132	
-0.074042	-0.653096	6172	
-0.093339	0.537103	1594	
-0.083179	0.235211	7545	
0.209496	-0.195699	9185	
0.197564	0.664611	9478	
