time = 11.202	Re = 10	rotation = 1.7827
0.728720	-0.479191	854	
-0.552063	0.094451	7853	
-0.074248	-0.560459	9663	
0.156179	0.290570	5725	
-0.778113	-0.172814	6446	
0.872781	-0.038979	6033	
-0.500615	-0.549328	3996	
0.235553	-0.778352	7787	
-0.125102	0.686327	3105	
-0.500166	0.554252	9411	
-0.496748	-0.592905	3364	
-0.052287	0.921668	1156	
-0.335665	0.908498	4961	
0.226439	0.439193	1962	
0.693245	0.153641	488	
0.132482	0.175934	9824	
0.742980	-0.545458	2125	
0.863920	0.351047	586	
-0.372392	0.125405	3265	
0.484158	-0.657930	1558	
-0.512313	0.011538	3941	
-0.576232	0.007456	6886	
0.010571	-0.219431	4172	
-0.255312	-0.751822	10688	
0.864014	0.110853	7789	
0.701364	-0.584136	2851	
-0.497821	0.531022	10943	
0.677073	-0.453720	1933	
0.455201	-0.764238	6208	
0.562002	0.653283	7673	
0.857336	-0.261698	9629	
0.181740	0.146266	7751	
-0.374348	-0.144524	6305	
0.354967	0.487028	4662	
-0.704271	0.268862	2845	
0.192725	0.266597	1462	
-0.129017	0.390091	3717	
-0.738980	0.105947	3454	
0.202825	0.189872	4833	
-0.132814	0.489583	2922	
0.135833	0.155956	1234	
-0.544215	0.277640	7221	
-0.744363	-0.137566	1955	
0.468416	0.506120	4934	
0.149695	-0.080706	3263	
0.192234	0.445409	6994	
0.547038	-0.439187	780	
0.252201	-0.174175	9087	
-0.604869	-0.038655	4727	
0.568347	0.653485	7673	
0.715440	-0.467974	7765	
-0.143372	0.109163	6780	
-0.366752	-0.352548	10950	
0.378512	0.465965	2518	
-0.413695	0.517668	9764	
-0.737909	0.629932	6376	
-0.277326	0.455058	5756	
-0.488555	-0.256573	7398	
0.231150	-0.143225	8113	
0.885190	-0.019657	6820	
-0.003328	-0.831524	8883	
0.803872	-0.243796	6436	
0.227667	-0.006357	4605	
0.679423	-0.451278	1933	
-0.270528	-0.362676	3823	
-0.274314	0.523955	7444	
-0.240690	0.659530	7143	
-0.746172	-0.199278	5833	
-0.642524	-0.047738	6751	
-0.483654	0.595843	10543	
0.182707	0.344075	3800	
0.838941	0.335060	7954	
-0.365545	0.457868	5431	
0.021477	-0.814507	6732	
-0.754455	-0.034307	3399	
-0.422911	0.120324	8205	
0.037115	-0.848965	10793	
0.036993	-0.653874	5104	
-0.187499	0.496592	1069	
