time = 11.852	Re = 10	rotation = 1.88615
0.662263	-0.568997	6033	
-0.429840	0.358666	8700	
-0.414974	-0.415989	813	
0.251440	0.100162	6390	
-0.790311	0.008047	7114	
0.858870	-0.151310	5765	
-0.665540	-0.342936	4126	
0.056221	-0.815008	3637	
0.161421	0.686122	1915	
-0.330679	0.678720	1095	
-0.669896	-0.436208	9356	
0.028983	0.920412	1813	
-0.304467	0.919577	10072	
0.392124	0.172427	7344	
0.692402	-0.084375	9565	
0.171014	0.045994	3950	
0.699156	-0.601261	6463	
0.887593	0.284215	10293	
-0.185646	0.368027	3465	
0.345767	-0.745308	4392	
-0.408098	0.297590	3627	
-0.491973	0.283649	7415	
-0.142722	-0.220008	7800	
-0.423939	-0.647982	7776	
0.868641	-0.008851	10018	
0.648593	-0.643199	7243	
-0.320707	0.664047	2235	
0.580161	-0.575796	4591	
0.361664	-0.814634	6443	
0.652949	0.593281	10999	
0.825882	-0.347718	5642	
0.186081	-0.038897	5259	
-0.329206	0.156161	7529	
0.522380	0.191118	1611	
-0.612101	0.442013	1787	
0.255068	0.049861	6909	
0.176557	0.440755	4045	
-0.680547	0.300223	4363	
0.219565	-0.020513	6140	
0.199642	0.519612	3741	
0.165818	0.024319	2697	
-0.376871	0.493279	2482	
-0.745102	0.069731	4496	
0.625009	0.249461	1517	
0.017836	-0.190433	9367	
0.377700	0.201887	2353	
0.379681	-0.600629	8607	
0.035340	-0.348170	2047	
-0.545655	0.235539	5423	
0.655538	0.595183	1499	
0.640320	-0.568383	7122	
0.002724	0.210529	4801	
-0.443334	-0.039152	367	
0.527376	0.166280	2985	
-0.189293	0.652899	9183	
-0.719695	0.650845	6021	
0.014072	0.571301	9037	
-0.508822	0.056010	5890	
0.032345	-0.310622	3968	
0.875357	-0.123209	876	
-0.184257	-0.793989	9217	
0.753596	-0.370168	8845	
0.109636	-0.205290	6706	
0.583338	-0.573362	5233	
-0.369434	-0.077668	3252	
0.013016	0.621517	5329	
0.015593	0.715778	4016	
-0.763365	0.001069	5457	
-0.596223	0.213245	6291	
-0.318952	0.706243	4940	
0.302002	0.120003	6703	
0.869229	0.240669	2690	
-0.109466	0.602714	7393	
-0.177584	-0.780628	8805	
-0.730381	0.166760	3916	
-0.249937	0.376823	8199	
-0.122466	-0.831829	7969	
-0.301842	-0.590266	7609	
0.132484	0.558345	3445	
0.063631	0.282987	7498	
0.058611	-0.307126	3927	
0.441551	0.527085	5510	
-0.234724	0.121625	7580	
0.126013	0.932151	809	
-0.668563	-0.135010	7448	
0.051075	-0.222896	3499	
-0.553420	-0.270456	9161	
-0.567852	-0.154339	1805	
-0.144493	0.423501	5869	
0.141987	0.602794	7386	
-0.256878	-0.798011	7549	
-0.648855	-0.325735	6232	
0.524636	-0.736887	4969	
0.142290	0.348243	11053	
0.132025	0.332642	3597	
0.062103	0.282398	7498	
-0.578197	0.342290	352	
-0.175465	-0.131926	6104	
-0.190508	-0.289867	4779	
0.830117	-0.226178	6857	
-0.637616	0.087887	3952	
-0.654831	0.120758	4108	
0.013485	0.966447	5888	
0.847184	-0.093536	393	
-0.439563	0.631480	3250	
0.794047	0.561075	2446	
0.450714	0.142654	3847	
-0.008512	-0.782838	9744	
-0.553860	0.342650	6643	
-0.278257	0.607808	3888	
0.816654	-0.301031	6241	
0.640432	-0.561520	7122	
-0.222194	0.394471	7733	
0.901426	0.366808	4140	
0.259704	-0.015544	10542	
-0.579203	0.246989	8210	
0.576413	-0.702812	5903	
0.559090	-0.430805	1715	
-0.222128	-0.764623	8478	
-0.321721	0.167459	6744	
-0.375833	0.889048	4916	
-0.454594	0.153045	1659	
-0.044760	-0.355231	9706	
-0.151087	0.930021	554	
0.096794	0.416694	8282	
-0.474397	0.479680	4595	
-0.746172	0.143131	4588	
0.014627	-0.690896	3314	
0.562266	0.772353	2153	
-0.328148	0.109073	734	
0.874648	-0.215640	8106	
-0.286550	-0.676344	9464	
0.436338	0.884072	3052	
0.477802	-0.735585	7944	
0.368166	-0.615274	8607	
-0.605967	0.066300	6282	
0.577241	-0.636324	7563	
0.109233	0.702534	10425	
-0.219208	0.228651	4546	
0.130260	0.017936	1370	
0.819111	0.138879	5184	
-0.107301	-0.850713	10045	
0.563895	0.373268	3109	
-0.429973	-0.680587	7838	
0.269981	0.446111	3845	
0.682798	0.067551	6045	
0.611673	0.692661	7695	
0.507563	-0.731952	9620	
-0.389945	0.575277	7816	
-0.273307	0.034695	789	
-0.283107	0.513737	1738	
0.667697	0.699342	3468	
-0.022623	-0.865506	2988	
0.624992	-0.575899	7122	
0.141384	0.354055	11053	
