time = 11.102	Re = 10	rotation = 1.76678
0.738226	-0.463786	6336	
-0.557395	0.049430	6617	
-0.017603	-0.561626	9663	
0.127568	0.314074	5725	
-0.772531	-0.198376	4450	
0.873399	-0.022185	7516	
-0.473704	-0.575193	5393	
0.263919	-0.770252	9288	
-0.171803	0.676611	8339	
-0.524071	0.529283	7472	
-0.470756	-0.615119	6684	
-0.058720	0.923700	4700	
-0.340688	0.906652	4360	
0.183746	0.468989	3411	
0.685874	0.187960	4242	
0.117327	0.196031	9824	
0.749689	-0.535955	1111	
0.860305	0.360155	9409	
-0.382866	0.078484	3265	
0.505310	-0.640674	9517	
-0.512050	-0.035848	3941	
-0.575722	-0.037080	6886	
0.029088	-0.212227	5090	
-0.217542	-0.751441	1731	
0.861785	0.127985	7449	
0.709537	-0.573927	10446	
-0.522240	0.504191	9035	
0.690167	-0.432229	3388	
0.470322	-0.754721	6256	
0.545317	0.667718	4977	
0.861258	-0.248053	6319	
0.167679	0.174472	6921	
-0.360408	-0.191109	6867	
0.315642	0.520437	2904	
-0.714003	0.239592	1124	
0.166771	0.296295	1462	
-0.167334	0.363958	3257	
-0.742539	0.075117	3309	
0.184600	0.221447	10411	
-0.178590	0.465606	4814	
0.122278	0.176218	1234	
-0.560445	0.237633	1905	
-0.738895	-0.167422	1743	
0.438260	0.536592	2569	
0.159064	-0.055073	3263	
0.148217	0.470827	952	
0.568158	-0.408114	10302	
0.269530	-0.134777	8925	
-0.601643	-0.081408	8744	
0.552230	0.667602	4977	
0.725980	-0.450647	6336	
-0.155862	0.084395	2275	
-0.336263	-0.393572	10188	
0.341893	0.500949	4856	
-0.443964	0.487610	601	
-0.740928	0.626356	8765	
-0.314436	0.421913	5756	
-0.469173	-0.300411	7398	
0.245902	-0.105638	4829	
0.885448	-0.004315	10345	
0.018047	-0.840035	5030	
0.809520	-0.223392	4889	
0.227385	0.030615	5466	
0.692389	-0.429819	4387	
-0.236007	-0.398964	3823	
-0.313801	0.495038	6599	
-0.280354	0.642024	7525	
-0.738881	-0.227390	1955	
-0.639157	-0.087790	6154	
-0.507697	0.573516	10627	
0.148681	0.370749	4057	
0.833917	0.347865	9409	
-0.397877	0.423461	6189	
0.048781	-0.821821	2722	
-0.752781	-0.064459	1391	
-0.432072	0.072615	8205	
0.056189	-0.854562	9597	
0.093343	-0.646902	4355	
-0.231098	0.469450	1383	
-0.151883	0.168326	6166	
0.262209	-0.083290	7260	
0.005715	0.696258	9346	
-0.258631	-0.175443	6724	
0.076382	0.942272	2789	
-0.564550	-0.423295	4350	
0.203475	-0.032263	1319	
-0.296481	-0.573967	2682	
-0.407247	-0.483905	5021	
-0.381312	0.161114	3617	
-0.222541	0.537834	1827	
-0.121045	-0.855068	9021	
-0.444748	-0.574549	7086	
0.605469	-0.670174	4976	
