time = 0.402	Re = 10	rotation = 0.0638212
0.225181	0.834542	7430	
0.309110	0.346551	8425	
-0.302819	0.183304	8640	
-0.416760	0.527388	7722	
0.647219	0.441465	5715	
-0.174590	0.845368	7834	
-0.280465	0.670761	9191	
-0.008224	0.802472	6446	
0.091740	0.673454	604	
0.478917	0.550793	977	
0.120803	0.752511	3399	
-0.810211	0.465093	10920	
-0.614146	0.748537	11047	
-0.540307	0.321275	9134	
-0.217035	0.208207	1688	
-0.548990	0.461011	6304	
0.816202	0.424631	9278	
0.256987	0.894021	1336	
0.391442	0.084600	5396	
-0.241540	0.765900	2794	
0.285302	0.285530	8246	
0.228907	0.387481	8199	
0.004495	0.624355	8481	
-0.280475	0.695671	4496	
-0.328915	0.795429	4311	
0.772112	0.482097	1066	
0.012639	0.688963	4241	
-0.548615	0.600086	1770	
0.747698	0.478704	10663	
-0.872337	0.175950	8224	
0.330059	0.828054	9232	
-0.430903	0.465086	2326	
0.186398	0.135533	2542	
-0.150243	0.117300	2470	
0.186711	0.692569	8052	
-0.374446	0.487578	6742	
0.542938	0.344913	7946	
-0.126292	0.686209	1484	
-0.462966	0.407979	3125	
0.366770	0.502977	5205	
-0.524720	0.467243	7750	
0.293829	0.445542	4400	
-0.010551	0.718049	953	
-0.369204	0.446623	2841	
-0.715584	0.046015	7164	
-0.237913	0.577640	7258	
-0.246697	0.283453	9794	
-0.671009	0.140095	8626	
0.140652	0.432141	849	
-0.858099	0.286687	1990	
-0.019255	0.843093	1779	
0.698008	0.008660	2725	
0.102339	0.140345	4980	
-0.118130	0.094199	5449	
-0.180696	0.446536	3319	
-0.916493	0.329816	830	
0.531169	0.278205	10176	
0.058391	0.328556	4590	
-0.735156	0.269160	8347	
-0.033507	0.876918	9885	
0.235878	0.771854	3750	
-0.432905	0.704566	1512	
-0.582487	0.369305	4832	
-0.543849	0.604172	1770	
0.428422	-0.065887	2685	
0.287570	0.518075	8028	
0.008732	0.677656	7891	
0.258890	0.699753	3454	
0.008564	0.455091	6308	
0.762889	0.112891	7611	
-0.299214	0.554259	3985	
-0.111961	0.890797	7916	
0.407180	0.416722	4226	
0.012061	0.789185	5850	
-0.007000	0.713301	953	
0.371079	0.146162	9893	
0.527571	0.648612	5034	
-0.350513	0.287717	3255	
0.451362	0.422246	1837	
0.657823	0.132668	6019	
-0.704888	0.195982	2585	
0.441617	-0.152797	558	
0.509796	-0.081131	1079	
-0.544046	0.765878	11021	
0.471098	-0.144355	3018	
-0.599325	0.400119	8087	
0.411627	-0.093890	1161	
0.120395	0.017102	6527	
0.461863	0.074168	979	
0.082272	0.574148	3990	
0.604185	0.575903	8867	
-0.554502	0.509887	1051	
0.772985	0.463610	8029	
0.470970	0.447004	2069	
0.457987	0.460593	5619	
0.661097	0.121430	8673	
-0.105494	0.442322	9822	
-0.347475	0.457753	6538	
-0.130048	0.583313	4410	
-0.273840	0.803792	394	
-0.094457	0.370884	9854	
-0.108788	0.313418	765	
-0.371097	0.891345	5986	
-0.469118	0.702952	9649	
0.641493	0.389267	10233	
0.520760	0.819340	6388	
-0.213091	0.026341	4327	
-0.457502	0.625912	6684	
0.019330	0.486339	6531	
-0.019701	0.527565	5118	
-0.075096	0.857183	2064	
-0.090790	0.832541	7599	
0.395308	0.128420	9692	
0.707102	0.668245	10072	
-0.688301	0.314481	8611	
0.049066	0.464211	7645	
0.780063	0.460345	1158	
-0.087663	0.153935	3133	
-0.003907	0.785012	5830	
0.193782	0.131140	2542	
-0.703851	0.660443	8469	
0.154950	0.303016	6986	
-0.720318	0.145229	6337	
-0.738664	0.589358	3343	
0.661955	0.009630	5323	
-0.078949	0.483294	3929	
0.206727	0.704234	583	
-0.281935	0.306436	1986	
0.032786	0.953164	957	
0.181128	0.082854	5995	
0.279224	0.852073	9378	
-0.771125	0.018940	2203	
0.278923	0.945925	6021	
