time = 0.652	Re = 10	rotation = 0.10361
0.253872	0.826131	7926	
0.351957	0.308466	2833	
-0.231993	0.238350	2205	
-0.386755	0.580617	3900	
0.667390	0.410621	3195	
-0.145035	0.851355	3864	
-0.243401	0.690296	2302	
0.027694	0.801797	6546	
0.133781	0.665364	1337	
0.508218	0.524385	417	
0.158174	0.745089	5833	
-0.842184	0.397691	8300	
-0.615182	0.749578	1666	
-0.476579	0.450876	577	
-0.137002	0.201800	6412	
-0.582985	0.539779	10145	
0.825903	0.405346	2852	
0.275582	0.888428	5313	
0.424127	0.007112	10868	
-0.208195	0.777562	1903	
0.331298	0.242339	3617	
0.277100	0.356014	2279	
0.051492	0.620460	5992	
-0.245162	0.713459	5393	
-0.303522	0.807839	5111	
0.784262	0.462120	524	
0.055409	0.685926	6442	
-0.570316	0.627858	8585	
0.761884	0.455805	524	
-0.852041	0.161595	5308	
0.354258	0.817911	7976	
-0.391839	0.534168	4159	
0.239977	0.086267	7102	
-0.161019	0.083672	5063	
0.225099	0.680470	3569	
-0.325992	0.539129	2682	
0.567082	0.305747	4821	
-0.083299	0.692936	4094	
-0.416722	0.497756	3362	
0.402726	0.475457	2482	
-0.538071	0.549927	8652	
0.335629	0.416101	4548	
0.030711	0.716862	2490	
-0.310264	0.501289	4946	
-0.679777	0.094231	7526	
-0.188360	0.598158	3205	
-0.152308	0.296900	8646	
-0.598790	0.227245	7410	
0.193187	0.408871	9149	
-0.843628	0.237724	7481	
0.013265	0.843072	6366	
0.676868	-0.041764	8673	
0.155158	0.095761	2275	
-0.130981	0.066463	5351	
-0.111272	0.457372	3420	
-0.921209	0.306680	572	
0.554157	0.233218	7280	
0.122122	0.302813	4607	
-0.635943	0.304878	10352	
-0.004859	0.877449	6385	
0.269013	0.760699	3007	
-0.415906	0.725729	10921	
-0.597183	0.493020	9905	
-0.562943	0.632324	8826	
0.420912	-0.176076	3934	
0.327771	0.493696	9720	
0.052253	0.674655	6442	
0.294527	0.685180	1787	
0.067762	0.443083	1024	
0.760269	0.075997	5785	
-0.251359	0.584823	8900	
-0.086479	0.893707	875	
0.441610	0.382511	1738	
0.048823	0.787447	5550	
0.034530	0.711840	2490	
0.409114	0.082003	7270	
0.552554	0.627631	5464	
-0.259157	0.342888	4880	
0.482713	0.388127	5205	
0.659969	0.083708	1464	
-0.611020	0.275704	5625	
0.396113	-0.261487	526	
0.485780	-0.194380	1295	
-0.539508	0.772368	1454	
0.429860	-0.261518	3198	
-0.650190	0.461115	10158	
0.393741	-0.202508	555	
0.131668	-0.000112	1119	
0.480244	-0.004383	10155	
0.130058	0.563012	4516	
0.626486	0.551833	4912	
-0.595407	0.562657	9837	
0.785458	0.442113	524	
0.501046	0.414509	3768	
0.488851	0.429057	2484	
0.661632	0.072031	7202	
-0.038741	0.441401	5649	
-0.287737	0.505622	895	
-0.078195	0.590709	7691	
-0.245165	0.814598	3262	
-0.021617	0.362136	5929	
-0.031785	0.299329	7475	
-0.361784	0.895375	10394	
-0.457897	0.722802	5882	
0.660911	0.355398	7881	
0.528378	0.814455	7647	
-0.263201	0.070727	7387	
-0.446717	0.659650	2887	
0.075674	0.475370	704	
0.035223	0.522187	4837	
-0.044444	0.859322	3016	
-0.057849	0.835557	2826	
0.429231	0.060336	10967	
0.713038	0.661933	6388	
-0.609178	0.399524	1550	
0.105358	0.449484	4637	
0.792040	0.439399	2210	
-0.056355	0.135760	9077	
0.033205	0.784019	5550	
0.247396	0.081333	8158	
-0.718242	0.649709	9867	
0.212190	0.267858	7508	
-0.647114	0.199018	4322	
-0.772769	0.556787	5363	
0.641891	-0.049622	9808	
-0.017763	0.481731	2747	
0.243981	0.691724	4234	
-0.188237	0.334620	10790	
0.047037	0.952542	585	
0.231602	0.039198	6663	
0.303341	0.843711	6721	
-0.747640	0.051447	6839	
0.283469	0.944574	10285	
0.512704	0.703784	7564	
-0.170403	0.229406	912	
0.031243	0.382534	3404	
0.136883	0.836344	2064	
0.163914	0.662946	7891	
0.375666	-0.047223	4857	
-0.692604	0.065431	7144	
