time = 2.352	Re = 10	rotation = 0.374174
0.371925	0.795224	9717	
0.399047	-0.216078	9311	
0.158144	0.166143	2057	
0.000526	0.696190	661	
0.773853	0.080286	6272	
-0.072388	0.867473	5608	
0.015542	0.751318	3902	
0.200993	0.794167	7644	
0.598310	0.420283	10832	
0.700221	0.167853	7086	
0.444200	0.683053	8551	
-0.768814	0.506588	5963	
-0.619822	0.744187	6355	
0.419541	0.556725	2538	
0.151842	0.290324	3589	
-0.188595	0.670804	10302	
0.885927	0.246892	7500	
0.316965	0.877557	10305	
0.146989	-0.501092	863	
-0.072404	0.813820	2676	
0.307009	-0.300988	9431	
0.374136	-0.174535	3176	
0.540335	0.300937	2701	
-0.031301	0.769832	10628	
-0.244400	0.833285	1417	
0.861988	0.292262	2689	
0.529869	0.595913	720	
-0.423151	0.693428	2687	
0.850798	0.251183	8050	
-0.767249	0.392350	6403	
0.452506	0.782280	2940	
0.143674	0.654451	9079	
0.021627	-0.424382	7270	
0.169725	0.380359	9682	
0.623800	0.451979	10875	
0.288848	0.622428	6728	
0.621698	-0.130345	6502	
0.289446	0.687097	467	
0.244638	0.617724	7609	
0.590973	0.038885	8308	
-0.145319	0.677330	9777	
0.485062	-0.074679	2438	
0.384930	0.673267	4372	
0.521106	0.438533	3122	
-0.479034	0.486489	5389	
0.433804	0.596732	3088	
0.098074	0.132102	5174	
-0.106391	0.605163	6568	
0.358397	-0.115551	1458	
-0.742005	0.447618	7449	
0.126846	0.843343	7659	
0.514443	-0.444784	4595	
-0.037540	-0.354245	8453	
0.114464	0.345091	3598	
0.280034	0.036431	6523	
-0.898714	0.364972	10005	
0.555372	-0.226927	6810	
0.178557	-0.242737	6325	
-0.089412	0.624429	7955	
0.067529	0.880677	6135	
0.495933	0.691272	8901	
-0.325264	0.770070	8868	
0.059467	0.634536	9496	
-0.418856	0.696643	2687	
-0.259853	-0.499456	8855	
0.546923	0.042964	3978	
0.574574	0.543815	3285	
0.642789	0.463810	7657	
0.311917	-0.062915	6401	
0.711534	-0.276251	1955	
0.306057	0.632724	4610	
-0.040837	0.901259	4976	
0.553452	-0.084506	10364	
0.248260	0.771126	5794	
0.404865	0.663172	4110	
0.226279	-0.442014	872	
0.743223	0.402934	8729	
0.209202	0.111406	6628	
0.596251	-0.059154	9890	
0.579151	-0.336223	604	
-0.042841	0.614741	5330	
-0.344218	-0.393927	518	
-0.167936	-0.548403	1994	
-0.538217	0.771653	11003	
-0.366336	-0.449762	5784	
-0.114695	0.651380	1509	
-0.321923	-0.452035	10439	
-0.066696	-0.291734	5182	
0.221851	-0.500088	3547	
0.491792	0.139204	7699	
0.780949	0.296470	10839	
-0.306018	0.674000	8853	
0.863601	0.256421	8050	
0.631334	-0.012800	3430	
0.630308	0.003153	7240	
0.573353	-0.347098	6767	
0.264654	-0.028559	2463	
0.496603	0.388573	6043	
0.504586	0.309066	10245	
-0.168661	0.841130	8103	
0.179669	-0.121529	8100	
0.119069	-0.139549	7835	
-0.369215	0.892966	10119	
-0.384669	0.759774	10705	
0.743888	-0.007285	4496	
0.549458	0.802459	1047	
0.206272	0.435010	3856	
-0.279189	0.733402	10204	
0.355230	-0.015932	8708	
0.400071	0.071699	1231	
0.042050	0.866902	10045	
0.054097	0.845776	7969	
0.228208	-0.457103	5795	
0.748226	0.624737	2445	
0.273758	0.572286	3736	
0.341572	-0.058196	6469	
0.867124	0.260408	8050	
0.042351	0.144035	10165	
0.237097	0.770296	7951	
0.023832	-0.429984	10677	
-0.708004	0.655683	9877	
0.209668	-0.288741	9270	
-0.301234	0.578991	4208	
-0.729852	0.595672	9585	
0.448422	-0.471516	3774	
0.325343	0.018663	7157	
0.625843	0.492074	10688	
0.141725	0.088668	4300	
0.058287	0.952603	1958	
-0.039798	-0.438737	10960	
0.385351	0.818772	10822	
-0.625802	0.406086	1392	
0.286128	0.943878	3545	
0.687831	0.570006	9082	
0.150449	0.256401	1648	
0.222488	-0.131037	8799	
0.260357	0.818677	794	
0.603209	0.400577	7637	
-0.038990	-0.518529	2278	
-0.523926	0.455208	10802	
-0.731259	0.395656	5023	
0.825094	0.214846	6095	
0.572034	0.324161	4159	
0.498275	0.675702	4557	
0.407085	0.179101	2328	
0.265576	0.379948	3289	
-0.313839	0.862508	2125	
0.789514	0.411863	8602	
0.155310	-0.056354	5653	
-0.236745	-0.545598	8749	
0.486862	-0.203415	6976	
0.312579	0.913425	10328	
0.837715	0.197919	5111	
0.044568	0.844214	1026	
0.635310	-0.061873	3952	
0.085357	0.781895	7396	
-0.042577	0.943238	7849	
0.112245	0.657608	6020	
-0.577581	0.485418	3453	
-0.294596	0.689111	9710	
0.849123	0.032822	7726	
-0.180160	0.929102	8195	
-0.628450	0.520824	4517	
-0.097579	0.778675	6648	
0.761004	0.099534	6284	
-0.393006	0.892843	1657	
-0.077429	0.807372	2676	
0.069379	-0.408480	8253	
0.448508	0.002129	2039	
0.168481	0.182644	10969	
-0.200369	0.599019	10736	
0.707204	0.457694	9426	
0.638468	0.327384	8492	
0.369024	0.667989	2750	
0.203878	0.432832	3856	
0.892701	-0.117558	6737	
-0.460535	0.549216	8566	
-0.439953	0.696242	4911	
0.917859	-0.107145	6938	
-0.304355	0.903158	785	
0.406536	-0.000699	9407	
0.462040	0.252048	5937	
0.679189	0.260399	9703	
0.148717	-0.348729	10778	
0.318996	-0.333383	1571	
0.280427	-0.249026	2499	
-0.046991	-0.327515	2447	
-0.064240	0.918895	9277	
-0.183609	-0.527841	6563	
-0.017895	0.716113	3305	
0.560756	-0.167664	4010	
-0.257615	0.682860	5946	
0.379296	0.658501	4372	
-0.258521	-0.305263	9929	
0.755246	0.037605	3576	
0.813494	0.222415	7557	
0.362454	0.169325	7040	
0.555531	0.216703	1971	
0.500831	0.329091	9048	
0.234823	0.184779	6263	
-0.392702	0.530294	5594	
0.138633	0.078923	4300	
0.231790	0.888500	10066	
0.558682	0.150811	6538	
-0.348080	0.717823	3740	
-0.545694	0.542346	5050	
0.376250	-0.249577	6562	
0.392718	0.093204	6748	
-0.012626	-0.290303	7217	
0.037455	-0.152405	10421	
0.657794	0.051740	4092	
0.614678	0.268386	2707	
0.356261	-0.339223	2167	
0.436582	0.286598	3688	
0.360277	0.860589	9399	
-0.071555	0.936926	1059	
0.406287	-0.147383	6877	
0.319955	-0.261468	4508	
0.666060	0.283133	8220	
0.744167	-0.040475	594	
-0.045202	0.943648	7849	
0.334970	-0.375372	3821	
0.168854	0.951207	10420	
-0.639429	0.465818	543	
-0.947717	0.166176	760	
-0.475562	0.615670	2994	
0.097271	0.710618	2595	
-0.561914	0.777429	9457	
-0.977997	0.102820	6187	
0.390441	-0.219686	5311	
0.809536	-0.098984	2976	
0.343204	-0.027013	446	
0.051891	0.966499	5444	
-0.398792	0.516181	3737	
0.323319	-0.071339	8366	
0.352059	0.294480	10613	
0.208772	-0.073072	2084	
0.657412	0.222679	5997	
0.210959	0.047815	3298	
-0.306459	0.791194	10405	
0.331637	-0.194891	8418	
-0.278188	-0.325436	1262	
0.078032	-0.597690	6957	
-0.195277	0.879905	10446	
0.722216	0.559630	9056	
0.325605	-0.323301	2279	
0.135867	-0.341334	6624	
-0.978428	0.049735	4120	
-0.660727	0.582027	7556	
-0.158910	0.669164	10814	
-0.114734	0.796409	3637	
0.106942	-0.193881	4320	
-0.855915	0.427576	10150	
0.131895	0.348323	5984	
0.227537	0.381704	3354	
0.415936	-0.109178	6875	
0.274317	-0.391900	2833	
-0.020556	-0.428530	10197	
-0.449548	0.661715	2149	
0.110599	-0.063133	1167	
0.575064	0.609102	8519	
0.569556	0.111732	8330	
-0.647533	0.699507	9501	
-0.231929	0.848942	5399	
0.778349	0.005564	6265	
-0.122662	0.944648	1763	
-0.348220	-0.402339	644	
0.117266	0.391804	10374	
0.407439	-0.241403	1304	
0.630326	0.114700	3205	
-0.107055	0.912366	10183	
-0.335635	0.701222	4958	
0.686786	0.635285	1581	
0.637544	-0.014197	3430	
-0.063372	0.634350	2700	
0.345508	-0.130935	7529	
0.331912	0.290080	9739	
-0.080981	0.898120	6413	
0.086145	-0.209327	3288	
-0.281714	-0.397242	3578	
0.387218	0.358100	7728	
0.699668	0.437131	8095	
0.517054	0.030293	1030	
0.513098	0.266200	3035	
0.432754	-0.225934	2263	
0.537009	-0.088705	10023	
-0.735096	0.391389	4465	
-0.793847	0.399115	6459	
0.362340	-0.242302	5328	
0.727997	0.389110	6437	
-0.337197	0.568915	3861	
-0.832444	0.340444	973	
0.232034	0.373976	3725	
0.640040	0.465453	7657	
-0.501093	0.565571	3060	
0.729913	0.352803	5867	
0.839110	0.322770	7782	
-0.928778	0.137742	7366	
-0.381759	-0.435305	8072	
0.118832	0.832019	7659	
0.612340	0.066018	1761	
0.288473	0.871255	7705	
0.373699	-0.162883	3176	
0.493344	-0.230672	7505	
-0.682460	0.689174	5974	
0.829151	0.201717	6095	
-0.742931	0.624303	7648	
-0.388968	0.734235	4011	
-0.140001	-0.538735	3177	
0.488728	0.188140	905	
0.374280	0.264581	3956	
0.606405	0.611324	10147	
-0.004015	0.782946	5731	
0.424592	0.742128	10793	
-0.586958	0.799888	6387	
0.468142	0.368218	4649	
0.947380	-0.048171	8804	
-0.498477	0.649024	4862	
0.118753	0.026830	4665	
0.694988	0.336441	991	
-0.907382	0.329142	1863	
-0.032142	-0.333476	7298	
-0.822855	0.465537	10101	
-0.354476	0.898734	10119	
0.585572	-0.063178	9890	
-0.218666	0.732554	7277	
-0.597990	0.752013	9509	
0.202212	-0.523592	4198	
0.687716	0.033163	10002	
-0.797981	0.434607	8521	
0.709010	0.167577	7086	
0.200453	0.935821	9790	
0.507569	0.084748	10290	
-0.828160	0.266873	6118	
0.635976	0.523015	8039	
0.404192	-0.397010	7844	
0.380915	-0.277029	2257	
0.709667	0.178706	7086	
0.455520	-0.363708	10458	
-0.589653	0.611342	6369	
0.787419	-0.056014	4290	
-0.450738	0.778788	6831	
0.223863	-0.044893	3701	
0.738737	0.561245	9056	
0.024478	-0.206581	6116	
0.641267	0.581496	9027	
0.486281	-0.042169	2891	
0.160873	0.847541	5615	
0.191517	-0.162938	9131	
0.732010	0.025360	10240	
0.759037	0.113214	5428	
-0.977350	0.142754	7744	
0.694390	0.178856	7524	
0.492545	-0.226379	7505	
0.460234	-0.137202	704	
0.247185	-0.053657	5485	
-0.905541	0.168626	8780	
0.410575	0.335454	3645	
0.285158	0.873373	7705	
0.899781	0.145951	8355	
0.081298	-0.435777	7906	
-0.603886	0.472669	670	
-0.542723	0.495870	1132	
0.241758	0.845475	1926	
-0.418779	-0.476002	7662	
-0.339960	-0.422083	3154	
-0.279080	0.692141	6602	
0.531380	0.814948	3872	
0.445734	0.374185	2107	
0.720574	-0.213799	5836	
-0.629200	0.508434	3749	
0.293297	0.222256	8939	
0.273894	-0.395686	7303	
0.091774	-0.238924	8662	
0.897773	0.322857	763	
0.040213	-0.596579	10470	
0.362477	-0.107422	916	
0.184091	0.038598	2139	
0.295706	0.169375	5726	
0.189417	-0.238260	2640	
0.210976	0.298685	3910	
0.292949	0.686571	467	
0.011884	-0.237914	6663	
0.795579	-0.207110	9389	
-0.464876	0.747899	7732	
0.463917	0.066691	3409	
-0.244169	-0.549919	5145	
-0.256102	-0.306142	9929	
0.554183	-0.422327	8439	
-0.665937	0.514216	5167	
0.739879	0.167613	7023	
0.293657	-0.477074	5100	
0.373406	0.094445	6847	
0.413813	0.855188	7907	
-0.167914	0.935434	9967	
0.331669	0.226606	1870	
-0.771314	0.311431	6521	
0.219779	0.661779	4020	
-0.676502	0.486662	5155	
-0.427035	0.832550	5410	
0.343902	-0.003284	744	
0.753656	-0.200462	7961	
0.219564	0.696769	5303	
-0.350219	-0.462028	9424	
-0.174140	0.650391	6571	
0.433753	0.342307	2956	
-0.830441	0.400738	6581	
0.633363	-0.245900	7891	
-0.051731	0.817891	7496	
0.537740	-0.147189	2407	
0.170762	-0.373826	2366	
-0.190290	0.689474	10212	
0.161222	0.465448	3117	
0.167479	-0.261580	8242	
-0.060929	0.624888	7254	
0.535638	0.493837	10266	
0.639296	0.636423	10172	
0.158112	0.354022	5413	
