time = 3.952	Re = 10	rotation = 0.628822
0.582701	0.648816	7516	
-0.219245	-0.339541	3722	
0.234354	-0.185303	1019	
0.463285	0.539484	8218	
0.741155	-0.276273	10882	
0.183555	0.851245	7833	
0.425275	0.629022	1392	
0.513688	0.639270	4472	
0.694064	-0.154651	5601	
0.666387	-0.339052	9481	
0.700663	0.354356	4939	
-0.693601	0.618273	6234	
-0.567037	0.786553	2480	
0.635378	-0.195817	8693	
0.394139	-0.264109	6576	
0.289073	0.638715	4242	
0.907071	0.161728	2645	
0.449367	0.816879	9403	
-0.438612	-0.352299	6542	
0.263467	0.775152	8772	
-0.321891	-0.295018	6689	
-0.241736	-0.276595	2399	
0.333286	-0.480582	7124	
0.361392	0.686296	1946	
0.015755	0.866909	4312	
0.890625	0.197475	5751	
0.723949	0.070351	6093	
-0.082243	0.801618	1904	
0.882222	0.120133	9154	
-0.641096	0.609604	8407	
0.613081	0.653337	7556	
0.596423	0.348877	5669	
-0.526704	-0.077232	8109	
0.496076	-0.254217	8600	
0.741344	-0.003170	4031	
0.671022	0.159441	10302	
0.145918	-0.544457	4793	
0.652273	0.353072	2236	
0.655944	0.177282	589	
0.139696	-0.463317	7056	
0.333614	0.615925	4042	
-0.083227	-0.360823	1551	
0.691383	0.299171	2942	
0.528009	-0.538298	580	
0.011067	0.657367	7237	
0.693060	-0.010495	661	
0.264122	-0.126296	6297	
0.428368	0.472674	3653	
-0.236241	-0.220595	4522	
-0.593881	0.659572	10135	
0.401881	0.753691	5828	
0.025417	-0.648964	3945	
-0.501884	0.103234	591	
0.479070	-0.215704	7704	
-0.112488	-0.135715	8314	
-0.885890	0.395608	637	
0.017257	-0.526764	1064	
-0.392038	-0.062200	6038	
0.432828	0.488314	3653	
0.298637	0.831968	8718	
0.702781	0.425676	4911	
-0.015140	0.832555	1548	
0.551504	0.374779	4895	
-0.078463	0.802659	2160	
-0.596781	0.172491	6451	
0.060959	-0.404311	373	
0.717044	-0.015947	3305	
0.761152	0.081538	10381	
-0.229943	-0.143940	7259	
0.409450	-0.659756	2074	
0.676259	0.181647	840	
0.160515	0.887931	7902	
0.018695	-0.448041	6714	
0.564582	0.579370	3755	
0.700373	0.266671	9710	
-0.380851	-0.360322	4548	
0.818433	0.203029	6549	
0.171940	-0.111504	9103	
0.105295	-0.489898	8811	
0.093766	-0.619274	3205	
0.481401	0.429962	3773	
-0.415230	0.388688	10859	
-0.622926	-0.070726	7956	
-0.423713	0.840501	1443	
-0.488885	0.421161	5000	
0.388259	0.552719	6774	
-0.515040	0.365842	5728	
-0.441632	0.189284	2329	
-0.364155	-0.433331	6633	
0.060190	-0.333952	8062	
0.836454	0.082353	4151	
0.129827	0.723688	3424	
0.891536	0.146086	1065	
0.201660	-0.521154	395	
0.207753	-0.517699	1612	
0.086723	-0.621978	3205	
-0.201110	-0.097335	4320	
0.369700	-0.470532	3611	
0.274328	-0.427306	563	
0.108594	0.850467	4309	
-0.286989	-0.010782	9767	
-0.285391	0.033522	7777	
-0.296195	0.919631	10250	
-0.100939	0.842018	3261	
0.631345	-0.471454	942	
0.593718	0.768572	6016	
0.541932	-0.231496	2317	
0.103084	0.774716	1855	
-0.172907	-0.187014	9131	
-0.066963	-0.228445	3769	
0.298977	0.815867	8718	
0.341445	0.777433	6521	
-0.374148	-0.382660	4620	
0.764423	0.602284	6355	
0.654980	0.016971	602	
-0.213545	-0.178188	1636	
0.894155	0.156823	2645	
0.264810	-0.097621	8637	
0.560027	0.578990	3755	
-0.527200	-0.089046	2002	
-0.663864	0.703335	2061	
