time = 3.452	Re = 10	rotation = 0.549244
0.520188	0.699175	8973	
-0.006534	-0.418512	3641	
0.273178	-0.045112	2521	
0.334740	0.625572	7965	
0.811682	-0.168050	2454	
0.102566	0.865950	6485	
0.307685	0.694136	3249	
0.425790	0.700088	2687	
0.716314	0.040047	769	
0.775166	-0.191011	956	
0.628673	0.463728	7548	
-0.693860	0.604485	10293	
-0.581273	0.774499	5081	
0.663065	0.031549	5341	
0.430416	-0.031052	2686	
0.139345	0.690674	8218	
0.895074	0.218264	1577	
0.409896	0.837432	2060	
-0.279326	-0.479605	5152	
0.159352	0.804752	4517	
-0.130730	-0.413271	8837	
-0.037125	-0.373051	4542	
0.536982	-0.278926	9662	
0.244599	0.737180	5050	
-0.072149	0.865923	9741	
0.874377	0.259112	8017	
0.682116	0.235048	2641	
-0.206074	0.783686	5875	
0.868393	0.197088	7299	
-0.653210	0.560153	10004	
0.562211	0.696963	1314	
0.488563	0.478272	589	
-0.422234	-0.275848	3208	
0.520433	0.008733	3377	
0.721316	0.162836	7596	
0.597713	0.323324	1463	
0.365937	-0.466813	8330	
0.563676	0.473539	4454	
0.575434	0.340492	515	
0.368972	-0.378986	5567	
0.187764	0.677145	9474	
0.142768	-0.384905	8397	
0.615238	0.425066	10381	
0.687846	-0.250661	9292	
-0.174362	0.648739	6441	
0.662832	0.177715	8674	
0.241578	0.019893	7345	
0.277442	0.571827	2872	
-0.041239	-0.324013	5412	
-0.621156	0.600873	10672	
0.321316	0.791748	7636	
0.215686	-0.629513	6410	
-0.451939	-0.132699	3294	
0.480491	0.038304	3241	
0.029061	-0.185179	9963	
-0.883379	0.403951	2480	
0.241098	-0.504124	4563	
-0.262491	-0.245321	4219	
0.285631	0.584402	3737	
0.228628	0.854509	7556	
0.636767	0.515197	6058	
-0.123004	0.826712	8860	
0.429675	0.500631	2070	
-0.201861	0.785428	5875	
-0.602009	-0.068283	712	
0.290873	-0.360287	1445	
0.694702	0.162683	7814	
0.727092	0.228870	6682	
-0.060502	-0.257660	658	
0.530511	-0.534120	4308	
0.601912	0.339280	1016	
0.096807	0.897864	6685	
0.251328	-0.423917	7773	
0.477178	0.651431	3740	
0.627864	0.398268	7471	
-0.204932	-0.477794	2295	
0.784917	0.303663	3791	
0.180105	-0.043816	10490	
0.335194	-0.425688	4174	
0.294874	-0.574759	7238	
0.341252	0.542159	3352	
-0.537383	0.137749	9936	
-0.549959	-0.263799	9775	
-0.463231	0.818354	5005	
-0.613334	0.133427	3190	
0.240746	0.631472	5500	
-0.607986	0.084782	4732	
-0.426728	-0.051550	10716	
-0.189463	-0.532888	7844	
0.273042	-0.293233	4842	
0.818758	0.190234	7644	
-0.018489	0.741058	1744	
0.877522	0.214403	8537	
