time = 13.302	Re = 10	rotation = 2.11692
0.452221	-0.745642	8991	
0.178527	0.505603	6750	
-0.498662	0.392616	8947	
0.094585	-0.144965	4897	
-0.689366	0.419961	7656	
0.793073	-0.368425	8526	
-0.711751	0.206879	9464	
-0.283902	-0.770653	6494	
0.606121	0.410196	2235	
0.098843	0.745613	4060	
-0.775989	0.009300	6625	
0.190686	0.901627	10452	
-0.240385	0.938298	5180	
0.102008	-0.254994	8976	
0.301066	-0.573148	4415	
0.069953	-0.113182	5185	
0.580067	-0.720580	8890	
0.915147	0.178141	1158	
0.426944	0.205610	8575	
0.015000	-0.818482	10404	
0.218712	0.428212	9615	
0.098544	0.512329	7362	
-0.317188	0.179104	5767	
-0.731084	-0.256875	7277	
0.834647	-0.238428	5307	
0.501984	-0.763738	1286	
0.132380	0.723337	2410	
0.262554	-0.763926	7502	
0.149851	-0.876959	6030	
0.789562	0.353488	5759	
0.741242	-0.518155	8820	
-0.139904	-0.097356	3263	
0.253408	0.233463	6986	
0.167291	-0.372134	2611	
-0.212141	0.701735	7524	
-0.008766	-0.162200	6736	
0.570322	-0.122842	3032	
-0.294404	0.652314	6577	
-0.126775	-0.124765	7836	
0.631531	-0.001102	6692	
0.013329	-0.127360	10174	
0.197395	0.581187	8757	
-0.483831	0.586274	9145	
0.432955	-0.506179	2018	
-0.298874	0.053970	5181	
0.147052	-0.257654	595	
-0.104565	-0.696186	2489	
-0.471944	-0.004832	2944	
0.014510	0.532461	4581	
0.789068	0.364165	386	
0.396489	-0.754319	5881	
0.330038	-0.075250	3144	
0.037375	0.302314	6800	
0.145864	-0.375186	2934	
0.328763	0.608103	6574	
-0.679275	0.694558	2313	
0.562816	0.277711	1503	
0.039116	0.400012	6851	
-0.441848	0.026959	10959	
0.825081	-0.318177	9516	
-0.512616	-0.644642	4591	
0.547257	-0.651378	10553	
-0.328221	-0.007574	6143	
0.267127	-0.762958	6198	
0.016102	0.232010	6726	
0.545688	0.375494	3768	
0.478786	0.557830	3300	
-0.628490	0.501753	956	
-0.077747	0.562902	5697	
0.083367	0.768072	4660	
0.074291	-0.181276	4926	
0.899035	0.078132	4975	
0.454700	0.454993	2461	
-0.525537	-0.617434	4684	
-0.406496	0.612826	3640	
0.383938	0.299770	5131	
-0.419069	-0.735053	6191	
-0.690285	-0.096773	4017	
0.623909	0.142323	7946	
0.417934	-0.130951	7374	
-0.435111	0.001759	10241	
0.656281	-0.185426	5149	
0.251795	0.114348	8463	
0.248496	0.907783	475	
-0.388038	0.522459	2920	
-0.346833	0.037858	5544	
-0.297288	0.422377	3107	
-0.184253	0.417175	3823	
0.463890	0.220105	3209	
0.628694	0.231404	520	
-0.545850	-0.644472	7165	
-0.663104	0.298036	4876	
0.345861	-0.833760	3070	
0.481772	-0.182707	5426	
0.465971	-0.180442	3827	
0.417370	-0.129659	7374	
-0.077643	0.626475	1523	
-0.209805	0.132197	9556	
-0.396976	0.230802	3882	
0.734279	-0.468427	5126	
-0.167767	0.536536	5265	
-0.201138	0.562375	6742	
0.084469	0.962930	10535	
0.778492	-0.353557	7437	
-0.035381	0.759876	4496	
0.819073	0.522054	8584	
0.070005	-0.299267	1004	
-0.394514	-0.686696	1366	
-0.029098	0.609488	7242	
0.253989	0.623131	428	
0.711020	-0.524920	2422	
0.389479	-0.752361	5881	
0.407127	0.283619	2473	
0.915287	0.330619	8801	
-0.131481	-0.149886	1223	
-0.049399	0.568580	5695	
0.410528	-0.809444	9115	
0.088177	-0.672378	4091	
-0.569523	-0.572092	2382	
0.264290	0.229168	8248	
-0.304822	0.915627	11002	
0.142049	0.385925	8954	
-0.489373	0.076323	6977	
-0.031565	0.941651	8262	
0.544576	-0.068834	1594	
0.042678	0.653249	4641	
-0.463842	0.605361	2503	
-0.476036	-0.531194	6086	
0.640437	0.707686	5052	
0.222029	0.215169	3602	
0.820360	-0.375261	8604	
-0.673239	-0.339921	9891	
0.465024	0.869350	5941	
0.246934	-0.838342	5112	
-0.108847	-0.703118	5533	
-0.109172	0.501226	10950	
0.325974	-0.789567	10372	
0.561495	0.474512	435	
0.343786	0.131151	5061	
0.023795	-0.113147	10720	
0.812469	-0.173215	8517	
-0.378610	-0.773749	7203	
0.468663	-0.489088	3121	
-0.718621	-0.362823	1900	
0.572165	-0.215517	7266	
0.357054	-0.534361	6005	
0.726005	0.563383	10086	
0.302710	-0.834885	8049	
0.111743	0.678006	6442	
0.159035	0.155219	3526	
0.315955	0.507219	9987	
0.716111	0.647651	9510	
-0.282985	-0.821006	10315	
0.367359	-0.760554	10712	
0.488049	-0.178399	6913	
-0.643475	-0.464343	3906	
0.666961	0.669229	9502	
-0.170203	-0.074402	2276	
-0.627656	-0.432842	931	
-0.734138	0.071007	2641	
-0.592315	-0.621363	7597	
0.534642	0.781579	676	
0.573673	-0.613759	6036	
-0.532001	-0.588667	4156	
-0.584801	0.573105	1299	
-0.071209	0.972929	5682	
-0.085412	-0.810167	5531	
0.259722	0.259738	502	
0.126113	0.618361	6291	
-0.267472	0.216339	9557	
-0.497279	0.024024	2266	
-0.545153	-0.631692	5298	
0.203320	0.716194	4363	
-0.310923	0.649604	8220	
0.071892	-0.301173	1004	
-0.055749	-0.900956	6937	
-0.047020	0.710747	9191	
0.452676	-0.691050	8558	
0.302169	-0.873849	7499	
0.339000	0.890805	957	
0.045452	0.620489	8044	
-0.066211	0.078581	1789	
-0.112713	0.736805	4025	
0.205968	0.329313	2142	
0.274576	0.416980	6457	
0.124773	0.436182	462	
-0.047122	0.340188	350	
0.837093	0.386223	2210	
0.205998	0.148154	7078	
-0.009803	0.719180	1046	
0.525867	0.355845	3351	
-0.491719	0.554928	6772	
-0.173392	0.700692	2302	
0.513333	-0.421796	10866	
-0.317054	0.694006	10764	
-0.494128	-0.695652	7122	
0.172179	-0.024273	9825	
0.112294	0.038895	1822	
-0.377052	0.227775	3725	
-0.393601	0.307898	1823	
-0.492670	0.099946	8507	
-0.524636	-0.480115	10894	
0.916778	0.041359	6246	
0.559499	-0.188158	2318	
-0.077509	-0.796097	6545	
-0.402422	-0.665402	1675	
0.199804	0.481825	6087	
