time = 12.452	Re = 10	rotation = 1.98164
0.588851	-0.642960	7822	
-0.207503	0.513591	2828	
-0.597204	-0.111633	9001	
0.214300	-0.051997	8966	
-0.760201	0.199335	8831	
0.827779	-0.267727	10276	
-0.778673	-0.144085	1748	
-0.092796	-0.815756	3906	
0.384218	0.606871	4758	
-0.160268	0.740600	669	
-0.732950	-0.285282	9997	
0.099571	0.916306	2758	
-0.279173	0.927652	6015	
0.354610	-0.084959	5277	
0.601728	-0.312215	10415	
0.145109	-0.045294	4166	
0.653784	-0.649541	6937	
0.898233	0.262461	10449	
0.093796	0.425874	5839	
0.216046	-0.794079	4472	
-0.177939	0.462994	3627	
-0.292500	0.469776	2948	
-0.283846	-0.111690	1648	
-0.583685	-0.492940	6839	
0.860729	-0.133874	10594	
0.595303	-0.692192	7954	
-0.139784	0.727451	441	
0.470225	-0.666582	8772	
0.279366	-0.846866	6342	
0.698237	0.505744	7577	
0.783554	-0.431168	7120	
0.072875	-0.154398	5561	
-0.111894	0.325742	9535	
0.486142	-0.121009	7313	
-0.481892	0.574789	4060	
0.179757	-0.103781	3464	
0.440207	0.288740	2913	
-0.567367	0.466320	3719	
0.106730	-0.155889	6903	
0.464858	0.367139	5857	
0.126813	-0.070873	5072	
-0.154551	0.603487	10510	
-0.681188	0.278338	2332	
0.664627	-0.065645	5068	
-0.148930	-0.172387	4398	
0.370553	-0.052384	2156	
0.192346	-0.686211	8051	
-0.234393	-0.323767	5362	
-0.370241	0.439905	10717	
0.699240	0.511370	7577	
0.556324	-0.648931	6857	
0.180684	0.181015	5331	
-0.315560	0.215785	6156	
0.476462	-0.140982	5909	
0.033556	0.688251	6586	
-0.702163	0.669606	6188	
0.289207	0.525227	5872	
-0.353634	0.306302	2858	
-0.222021	-0.287689	5931	
0.851835	-0.231868	7208	
-0.339253	-0.746397	6760	
0.681104	-0.484712	1548	
-0.105039	-0.237755	7101	
0.474077	-0.664486	8920	
-0.269823	0.150884	1003	
0.272664	0.582546	6992	
0.231619	0.689699	5144	
-0.724960	0.211981	8164	
-0.444270	0.423055	6788	
-0.158611	0.761124	2866	
0.255457	-0.073869	9786	
0.890998	0.193762	7454	
0.148226	0.612355	1419	
-0.342702	-0.729777	6630	
-0.644792	0.357127	5010	
0.022189	0.465638	4819	
-0.258592	-0.803827	10405	
-0.530365	-0.416879	9079	
0.403072	0.451859	6556	
0.281151	0.209871	3415	
-0.198764	-0.299349	7413	
0.636240	0.241265	797	
