time = 2.902	Re = 10	rotation = 0.461709
0.441803	0.749574	10400	
0.230398	-0.371081	4477	
0.232587	0.090063	9779	
0.173811	0.681462	840	
0.783919	-0.071162	2593	
0.016576	0.871604	7464	
0.166361	0.736975	7758	
0.316646	0.752772	3637	
0.712988	0.274930	3418	
0.739666	-0.020977	3640	
0.527053	0.575185	8238	
-0.735019	0.553546	7871	
-0.601873	0.758731	1863	
0.602264	0.304297	5625	
0.333874	0.184627	7445	
-0.027059	0.702397	7965	
0.901356	0.234131	2232	
0.363361	0.858198	1157	
-0.066426	-0.537262	3547	
0.045193	0.818208	4011	
0.109076	-0.417418	9431	
0.203208	-0.334765	5028	
0.616767	0.020967	9063	
0.109741	0.766434	9891	
-0.159477	0.854690	7636	
0.876029	0.291787	6233	
0.603352	0.415783	383	
-0.321828	0.746384	881	
0.878618	0.227939	6238	
-0.717671	0.473665	393	
0.498603	0.742846	6208	
0.330819	0.586474	515	
-0.218685	-0.413627	1176	
0.395875	0.257040	3856	
0.684299	0.349785	2090	
0.466658	0.485120	9079	
0.534391	-0.310017	7258	
0.434643	0.587470	3559	
0.434177	0.496131	9074	
0.535258	-0.183648	7030	
0.020844	0.699417	5757	
0.362673	-0.273547	9233	
0.501811	0.551287	6839	
0.694131	0.124381	10784	
-0.345915	0.586117	1113	
0.576585	0.387159	6728	
0.161103	0.107836	5318	
0.088044	0.621098	1504	
0.195488	-0.285352	5487	
-0.689579	0.522233	5765	
0.227203	0.822189	6549	
0.386958	-0.554542	1654	
-0.273252	-0.315649	7974	
0.338404	0.259658	1001	
0.184932	-0.123150	5545	
-0.889230	0.387282	5176	
0.435895	-0.388966	4410	
-0.037509	-0.321927	2449	
0.101473	0.634599	5620	
0.150619	0.870966	385	
0.548084	0.607886	5939	
-0.227749	0.805455	5298	
0.257342	0.594627	2191	
-0.317424	0.748886	543	
-0.489283	-0.324396	10138	
0.477672	-0.185383	10188	
0.635577	0.366470	5571	
0.680074	0.389326	9479	
0.161086	-0.229253	7760	
0.640576	-0.404118	1690	
0.473955	0.495524	8674	
0.029605	0.902429	6831	
0.451094	-0.281824	1919	
0.365239	0.716571	7496	
0.517660	0.531952	5842	
0.018860	-0.510291	2287	
0.757141	0.402190	10745	
0.192701	0.014134	2386	
0.513860	-0.258932	6548	
0.465261	-0.470266	6907	
0.156158	0.610351	9642	
-0.514803	-0.159681	505	
