time = 14.352	Re = 10	rotation = 2.28403
0.319237	-0.808625	5616	
0.482752	0.130925	660	
0.095972	0.656863	10905	
-0.023786	-0.155851	5348	
-0.437898	0.656564	6461	
0.680918	-0.545374	6335	
-0.526821	0.539878	4913	
-0.516764	-0.627565	9803	
0.727273	0.095083	1917	
0.439539	0.585999	9550	
-0.721091	0.315567	2149	
0.310815	0.871976	9056	
-0.215378	0.944348	4359	
-0.137182	-0.127048	2140	
-0.257040	-0.547535	8389	
-0.025928	-0.123508	7830	
0.508757	-0.767886	7261	
0.929610	0.077852	9404	
0.435780	-0.278594	3229	
-0.276577	-0.789293	1620	
0.462105	0.007778	9149	
0.440109	0.159927	718	
0.013073	0.435723	556	
-0.779692	0.035307	5391	
0.755594	-0.432596	5791	
0.422318	-0.808383	7232	
0.469856	0.534134	5262	
0.016353	-0.821414	6731	
0.026252	-0.894240	10848	
0.848320	0.173449	10316	
0.630436	-0.635572	10951	
-0.122598	0.171209	4802	
0.314476	-0.221390	424	
-0.206506	-0.201738	10411	
0.246309	0.724195	9201	
-0.144090	0.010806	2234	
0.313521	-0.549807	6692	
0.202887	0.746773	9522	
-0.138250	0.158649	6115	
0.510370	-0.428118	520	
-0.107928	-0.048021	1995	
0.519142	0.257037	10743	
-0.093481	0.732404	8456	
-0.196385	-0.622114	402	
-0.083422	0.402261	9011	
-0.111773	-0.176359	702	
-0.465544	-0.484625	4718	
-0.293821	0.461256	8016	
0.402658	0.222394	2858	
0.848729	0.189793	1555	
0.235526	-0.818166	1599	
0.081714	-0.437561	8076	
0.260534	-0.030149	616	
-0.219184	-0.180929	7195	
0.593713	0.317688	5600	
-0.655056	0.715739	8766	
0.628124	-0.140027	2432	
0.337848	0.044338	4630	
-0.226764	0.478037	3885	
0.738394	-0.487161	524	
-0.678332	-0.458097	1800	
0.359504	-0.752614	1358	
-0.156797	0.402762	7272	
0.022902	-0.821041	6731	
0.195647	-0.030743	1224	
0.667835	-0.002237	6163	
0.673263	0.276862	4492	
-0.282808	0.702248	6839	
0.364936	0.317866	6380	
0.414442	0.636601	1051	
-0.083998	-0.122186	6295	
0.901437	-0.067104	6464	
0.635263	0.082580	628	
-0.691510	-0.413635	10404	
0.001016	0.749088	494	
0.480531	-0.171226	3329	
-0.598450	-0.590393	9650	
-0.657389	0.282979	4022	
0.603193	-0.279329	3768	
0.095576	-0.523602	7703	
-0.244555	0.459604	2277	
0.425714	-0.562476	4016	
0.199672	-0.293529	5506	
0.338712	0.880296	847	
0.214530	0.582995	9134	
-0.127730	0.437093	4730	
0.191637	0.372785	4143	
0.233380	0.240513	9177	
0.485668	-0.256471	4303	
0.665887	-0.161254	9208	
-0.692578	-0.476721	1548	
-0.381051	0.623969	4288	
0.251062	-0.867138	2323	
0.114700	-0.576555	2318	
0.096600	-0.569455	10811	
0.096327	-0.522733	7703	
0.375855	0.425114	3649	
0.011553	0.299635	8379	
0.016292	0.535015	10771	
0.581322	-0.632726	10015	
0.310378	0.345315	8886	
0.302938	0.413271	905	
0.122092	0.960360	3467	
0.647548	-0.555308	6371	
0.343628	0.673830	4238	
0.841419	0.485170	4119	
-0.200724	-0.083200	3151	
-0.611938	-0.487450	10142	
0.400876	0.367638	4174	
0.554149	0.335038	3788	
0.563733	-0.661039	6294	
0.220919	-0.817395	793	
0.486849	-0.189002	3705	
0.928192	0.292638	5917	
-0.162197	0.166691	2425	
0.381478	0.310077	7886	
0.323544	-0.847515	8370	
-0.364032	-0.520491	1976	
-0.720438	-0.355763	2309	
0.318102	-0.229402	424	
-0.277026	0.924421	9454	
0.384183	-0.025197	2142	
-0.235287	0.519665	2951	
0.029605	0.944064	1227	
0.321607	-0.515293	9775	
0.440593	0.417646	9976	
-0.102256	0.741771	9481	
-0.669361	-0.226687	6915	
0.691413	0.657372	10910	
0.274847	-0.219218	4246	
0.737848	-0.516839	524	
-0.757368	-0.035647	3400	
0.485933	0.857795	7347	
0.108968	-0.870003	9718	
-0.465614	-0.497638	4718	
0.322765	0.253438	10863	
0.164915	-0.839799	8004	
0.712329	0.174119	3307	
0.285863	-0.336055	9788	
-0.085223	-0.070295	4865	
0.725634	-0.416013	4012	
-0.555177	-0.652645	5595	
-0.180378	-0.640938	7888	
-0.798696	-0.114097	5826	
0.233507	-0.605749	9808	
-0.228203	-0.556929	9661	
0.792673	0.463757	875	
0.187466	-0.868834	7914	
0.474139	0.447452	10590	
0.180449	-0.195619	8158	
0.565834	0.132798	4516	
0.750860	0.606742	1036	
-0.471068	-0.726204	5733	
0.194256	-0.822547	6641	
0.127991	-0.576550	1853	
-0.762563	-0.216704	7869	
0.723978	0.606305	448	
-0.121756	0.214008	7546	
-0.747907	-0.149796	1956	
-0.629030	0.416081	9891	
-0.719725	-0.462898	4312	
0.602402	0.729879	10666	
0.346330	-0.735565	1602	
-0.699731	-0.363242	2271	
-0.283216	0.722787	8238	
-0.050963	0.974519	1057	
-0.372804	-0.724062	7718	
0.344902	-0.201036	9842	
0.485442	0.332017	6512	
0.056482	0.348225	8761	
-0.297553	0.484383	9866	
