time = 7.052	Re = 10	rotation = 1.1222
0.844598	0.213955	8733	
0.388356	0.212084	4950	
-0.327709	0.257961	8595	
0.324181	-0.545737	412	
0.126144	-0.777297	9326	
0.622901	0.612386	7631	
0.668094	-0.341575	6529	
0.814364	-0.021031	7000	
-0.048189	-0.721064	671	
-0.166030	-0.734012	5678	
0.640176	-0.497744	1147	
-0.428079	0.815808	7573	
-0.468837	0.847654	4384	
-0.262048	-0.652396	4242	
-0.579019	0.282974	7592	
0.315768	-0.504245	10246	
0.910430	-0.138514	9498	
0.658317	0.660783	5904	
0.131559	0.489799	6252	
0.778310	0.257826	6825	
0.374695	0.309296	2267	
0.444027	0.166319	8747	
-0.209068	0.306406	1169	
0.748049	-0.155398	7611	
0.494139	0.717448	6034	
0.901259	-0.137696	8485	
0.191986	-0.684203	7198	
0.606191	0.547701	4825	
0.840289	-0.293619	7914	
-0.152035	0.848305	5085	
0.839640	0.311855	6480	
0.200338	-0.592251	7007	
0.328441	0.504053	2843	
-0.646515	-0.208467	589	
0.190701	-0.705925	7523	
0.123026	-0.650433	3793	
0.012952	0.245453	4395	
0.391168	-0.606182	9848	
0.101610	-0.641327	3986	
0.113373	0.169487	566	
0.301870	-0.510104	1152	
0.365392	0.095087	5078	
0.417147	-0.618382	2868	
-0.677155	0.123707	8754	
0.188149	-0.401400	1625	
0.026622	-0.692777	11031	
-0.479363	0.293444	5482	
0.069173	-0.506813	529	
0.487026	0.085241	5095	
-0.121759	0.857887	5122	
0.791672	0.321787	10406	
-0.169802	0.384715	452	
0.535883	0.364481	2484	
-0.643742	-0.183394	6571	
0.373358	-0.111204	4488	
-0.834212	0.496371	3872	
0.147878	0.237780	3898	
0.540656	0.218853	4401	
0.111402	-0.512407	2532	
0.672329	0.576072	9630	
0.771601	-0.266880	4231	
0.579069	0.608480	6370	
0.134267	-0.570869	8091	
0.607319	0.547201	4825	
0.368477	0.576753	6773	
0.233593	0.096497	8662	
0.099837	-0.704560	10357	
0.334964	-0.677214	1052	
0.515053	-0.026591	2278	
-0.469213	-0.619476	1078	
0.165737	-0.647193	4718	
0.505546	0.749285	6672	
0.247717	0.146719	6756	
0.785377	-0.154736	8477	
0.380623	-0.627416	3639	
0.209546	0.434439	8995	
0.751883	-0.390939	2441	
-0.372733	0.239916	3725	
0.134789	0.186795	5474	
-0.114217	0.339576	7037	
0.084630	-0.533793	3338	
0.488588	-0.425951	10854	
0.106084	0.629817	815	
-0.223573	0.913659	11021	
0.634677	-0.225095	5323	
0.189273	-0.503666	984	
0.680073	0.146806	9778	
0.652435	0.067512	3643	
0.109677	0.450431	480	
0.219221	0.050934	2426	
0.685806	-0.518744	345	
0.680739	-0.244692	2560	
0.875325	-0.220826	2497	
-0.024103	0.233783	7752	
-0.028563	0.232409	7752	
-0.116470	0.342794	9794	
0.489633	-0.121379	6433	
-0.291867	0.351789	8547	
-0.109051	0.210970	7312	
0.604134	0.614065	6370	
0.565584	-0.088653	3079	
0.559734	-0.151976	1827	
-0.180677	0.949327	10636	
0.449090	0.727132	5874	
-0.251526	-0.725198	6466	
0.674770	0.698605	5973	
-0.549566	-0.408317	5594	
0.762413	0.191595	5772	
0.472680	-0.047125	3514	
0.369017	-0.051792	7285	
0.709377	0.504822	7606	
0.771387	0.357685	7766	
0.182844	0.438439	6803	
0.822210	0.520685	8810	
-0.066695	-0.661949	4642	
0.499470	-0.006941	3318	
0.886127	-0.194252	1578	
-0.504991	0.266349	8493	
0.777946	-0.171109	8477	
0.315162	0.508829	1907	
-0.554752	0.790417	10528	
0.460550	0.307252	5152	
0.109575	-0.430902	1311	
-0.472605	0.815646	1444	
-0.053932	0.364766	6186	
0.440632	-0.099574	679	
0.299881	-0.679986	8163	
-0.414883	0.247663	7432	
0.323059	0.898264	10779	
0.334465	0.527548	7672	
0.803094	0.408681	5178	
0.706833	0.258548	7757	
0.364187	0.916414	10006	
0.872477	-0.054359	5288	
-0.503856	0.358864	2197	
0.567614	0.000488	7873	
0.829482	0.214808	8823	
-0.060722	-0.722605	671	
0.139018	0.579242	3009	
0.261229	-0.422321	1514	
0.073002	0.830951	4201	
0.711473	-0.504700	9152	
-0.667770	-0.263752	5946	
0.709189	-0.387213	9167	
0.136853	0.061202	5059	
-0.615026	0.248156	7609	
0.158835	0.904632	8779	
0.878703	-0.130258	7375	
0.441993	-0.185810	3242	
0.151803	0.645101	6907	
0.297930	0.200734	1254	
0.500754	0.825444	9118	
0.733345	-0.479413	6109	
0.771712	0.352200	7766	
-0.029833	0.246507	8154	
0.769415	-0.137553	8237	
0.281803	0.901671	475	
0.203907	-0.581252	2518	
0.714954	0.254101	7757	
0.721341	-0.147799	5841	
0.517865	-0.693526	2625	
0.132529	0.937374	7365	
0.351989	0.741475	3149	
0.783121	0.022180	6462	
0.081401	-0.775538	6271	
-0.259354	0.940372	10454	
0.784238	0.216757	6759	
0.337457	0.477046	6866	
0.399522	0.013153	9893	
-0.222200	0.188799	1592	
0.083493	-0.466431	4433	
0.730486	-0.410063	10224	
-0.040197	-0.735253	593	
0.363494	-0.624206	10348	
-0.553360	-0.402731	4895	
0.685405	-0.603123	2006	
0.544294	-0.531039	10869	
0.538326	0.628782	4592	
0.799574	-0.470610	1595	
-0.034027	0.952421	5986	
0.436055	-0.017952	10242	
-0.036069	0.132724	1615	
0.003414	-0.748658	4495	
0.407196	0.393255	7434	
0.323794	0.333109	1571	
0.457070	0.253698	3475	
0.598596	0.265371	5619	
0.388268	0.836451	6582	
0.180804	0.625496	8134	
0.440194	-0.556678	8777	
0.190881	0.203052	4181	
0.612889	-0.391958	6338	
0.322357	-0.633237	7749	
0.395024	-0.338812	518	
-0.083516	-0.769736	1855	
0.675085	-0.548501	857	
0.024229	0.115208	4154	
-0.053927	0.191618	4007	
-0.143369	0.244218	912	
-0.251786	0.192726	7857	
0.104926	-0.398743	5643	
-0.396252	0.224230	3933	
0.654251	0.644974	5904	
0.066126	0.160889	5562	
0.710835	0.370287	3739	
0.688267	0.355552	3440	
0.377773	0.246915	7999	
0.332915	-0.048341	4405	
0.618938	0.187237	5803	
0.532442	-0.223849	10811	
-0.314004	0.402171	3657	
-0.514180	-0.519110	3053	
0.287666	0.323920	9431	
-0.113313	0.121606	7125	
0.692131	0.624330	1183	
0.279090	0.897851	475	
0.430128	0.139902	4985	
0.412167	0.267086	2473	
-0.005949	-0.744636	4495	
-0.293130	-0.710057	2436	
0.276270	0.903939	475	
0.252867	0.353633	5325	
0.362540	0.895707	10815	
0.474440	0.642273	1363	
-0.898584	0.344148	9980	
0.703806	0.340348	3195	
0.404565	-0.570777	6519	
-0.350297	0.892689	8870	
-0.966733	0.179577	4962	
0.393382	0.216141	8317	
0.161330	-0.802803	1511	
0.484399	-0.045753	1877	
0.237492	0.938538	5917	
0.075648	-0.389095	1232	
0.512696	-0.003234	4064	
-0.158898	0.204712	10559	
0.524725	-0.133952	3099	
-0.314453	-0.670487	4233	
0.111597	0.046929	1139	
0.536297	0.662033	6299	
0.466261	0.186149	947	
0.416439	-0.359151	551	
-0.049037	0.520852	1030	
0.370240	0.823346	5313	
0.898100	0.099491	10184	
0.332135	0.323467	1571	
0.427199	0.385604	5502	
-0.969095	0.143559	5220	
-0.054599	0.878718	6062	
0.276969	-0.502332	7642	
0.781274	0.201510	6629	
0.608059	0.002907	9775	
-0.730707	0.621563	454	
-0.655526	-0.145298	8665	
-0.675204	0.023378	7094	
0.436971	0.099899	1646	
0.266758	0.388944	2257	
0.345360	0.514435	7672	
0.639227	0.488758	3218	
0.318475	-0.120157	10051	
0.568923	-0.590456	1207	
0.100154	0.156159	8374	
-0.420098	0.855522	8469	
0.446996	0.760626	7517	
0.033911	-0.788201	5460	
0.155734	0.939913	585	
0.505680	-0.435636	11052	
-0.546807	-0.383120	4895	
0.356659	0.234822	5742	
-0.197538	0.321980	2155	
0.361462	0.845684	5313	
0.756949	0.179020	5772	
0.876589	0.300584	2852	
-0.053478	0.248452	6083	
0.132647	-0.521963	7367	
0.492488	0.101071	6099	
-0.199154	0.235969	6138	
0.472687	0.769932	6686	
0.614875	0.027950	8395	
0.640742	-0.189960	6646	
-0.312159	0.333218	8605	
0.650296	-0.534204	9385	
0.297280	0.061644	3967	
-0.061136	0.167389	3949	
0.345026	0.218848	3465	
0.280025	0.135690	10035	
0.057427	0.833359	4310	
-0.327102	0.825808	10341	
0.397271	0.241678	4437	
0.666545	-0.522756	2453	
0.127686	-0.422555	7071	
-0.459646	0.775931	1285	
-0.659439	0.112687	6020	
0.321737	-0.679691	7767	
0.741228	0.143583	9983	
0.560486	-0.624434	2918	
0.885032	-0.163780	8370	
-0.838017	0.427172	8010	
0.527719	-0.447479	1881	
0.806979	0.239917	6371	
-0.006499	0.209009	5160	
0.698542	0.594968	5926	
0.452057	0.151963	6948	
0.264164	0.221709	6986	
-0.549423	0.799950	1666	
0.705977	-0.515142	1650	
-0.626584	0.742556	2445	
0.548984	0.629153	4592	
0.122993	0.619268	6502	
0.138322	0.094935	4980	
-0.178729	0.111928	10288	
0.745962	-0.344312	8323	
0.775442	-0.078606	7395	
0.832423	-0.075418	1358	
-0.547039	0.827620	1666	
-0.205483	0.279259	665	
0.902341	-0.293985	10327	
0.506802	0.648109	4518	
-0.056536	0.085295	1789	
0.304848	-0.706464	8161	
-0.835067	0.485650	1057	
0.571984	0.308037	3674	
-0.632835	0.707218	1553	
-0.163700	0.952197	5082	
0.169226	0.173222	6746	
0.756102	-0.054233	5808	
-0.400145	0.873292	9284	
0.073626	0.462657	6920	
-0.694862	-0.208026	8476	
-0.425003	0.804329	7573	
-0.098835	-0.749698	3915	
0.442483	0.848686	10610	
0.268357	0.048126	8342	
-0.342439	0.800670	7207	
0.491986	-0.631979	9355	
0.160312	0.336323	8928	
0.343988	0.270373	6816	
-0.058053	-0.754908	4587	
0.149493	0.307358	5469	
0.221667	0.822193	7599	
0.032397	-0.796836	9520	
0.111320	0.893380	6737	
0.494408	-0.147549	3113	
0.899920	0.196585	2646	
0.617439	-0.074512	7929	
0.776068	-0.297881	7391	
0.365255	0.071158	3075	
0.787117	0.356589	853	
0.581646	0.036502	10933	
-0.299745	-0.699342	1712	
0.098260	-0.773148	9920	
-0.967048	0.199929	3716	
-0.174272	-0.730322	6881	
0.269427	0.218579	8248	
0.376612	0.140465	470	
0.515129	-0.112124	1069	
-0.749448	0.546523	8813	
-0.167678	0.231479	10809	
0.692356	0.603719	4970	
0.869347	-0.281311	7706	
0.277396	0.495516	2828	
0.647152	0.425826	932	
0.720270	-0.071451	3560	
0.789043	0.387591	8974	
0.577169	-0.359973	10055	
0.582058	-0.335124	797	
0.705975	-0.192867	5304	
0.657942	0.715176	5947	
-0.236832	0.294019	4071	
-0.489385	-0.593137	2865	
0.391289	0.714323	4315	
-0.237660	0.160452	360	
0.261249	0.391168	2257	
0.601636	0.139564	5823	
0.947588	0.112555	2780	
-0.043907	0.538598	2558	
0.485765	0.075876	3567	
0.073584	0.083826	2180	
-0.287916	0.158209	2733	
0.537625	0.214863	4401	
-0.490854	0.381692	2830	
0.391410	-0.606778	9443	
0.634054	0.027229	1931	
0.083421	-0.820749	1390	
0.203703	0.857841	5573	
0.339048	0.001898	7064	
0.139731	0.648702	5579	
0.405582	-0.345850	644	
-0.290121	0.430265	3688	
0.148445	0.830534	6858	
0.109380	-0.764115	6283	
0.115630	0.409746	6875	
0.321806	-0.053516	2447	
0.662428	0.679521	5052	
0.122423	0.942666	10535	
-0.237360	0.133716	8792	
-0.031519	0.833398	1799	
0.243759	-0.609096	2768	
0.173816	0.818107	6694	
-0.067272	0.933249	2534	
0.465922	-0.069499	540	
-0.231172	-0.756649	7869	
0.389325	-0.593407	1393	
0.689604	0.083568	4018	
0.216070	-0.488257	738	
-0.154205	0.226959	11049	
-0.547605	0.746612	10269	
-0.201584	0.364339	4752	
0.781215	0.256657	5798	
0.254371	0.174796	7044	
0.352022	0.415062	5440	
0.449162	-0.539287	2886	
-0.374507	-0.548290	4276	
0.526545	0.253332	10201	
0.109319	-0.524328	2298	
-0.648051	-0.297972	5924	
0.879230	0.038686	4177	
-0.667911	-0.083904	9763	
0.339439	0.280132	8199	
-0.979970	0.126771	4076	
