time = 2.402	Re = 10	rotation = 0.382131
0.375350	0.791240	7481	
0.387767	-0.233034	7645	
0.164366	0.160859	2057	
0.016489	0.696382	1368	
0.774861	0.067152	9919	
-0.064161	0.868190	5537	
0.029397	0.750976	4236	
0.210824	0.790443	5735	
0.617018	0.407014	901	
0.703998	0.152148	7524	
0.447543	0.673086	9494	
-0.766021	0.510761	9329	
-0.618246	0.745501	6159	
0.441383	0.536359	4671	
0.169681	0.286261	2733	
-0.174297	0.675331	780	
0.887579	0.241585	10655	
0.320095	0.875962	2424	
0.128665	-0.508130	863	
-0.061617	0.814844	4151	
0.292356	-0.315454	9431	
0.363049	-0.192397	3176	
0.552368	0.278698	1613	
-0.018365	0.770434	9744	
-0.236650	0.835648	6336	
0.864229	0.286882	10196	
0.532558	0.583357	1966	
-0.414377	0.698882	3906	
0.853274	0.244177	3069	
-0.763398	0.399563	7925	
0.452512	0.779621	8603	
0.161606	0.649770	6020	
0.000322	-0.429120	10677	
0.192015	0.375594	9682	
0.640475	0.445760	9212	
0.306959	0.610934	8564	
0.616774	-0.146620	815	
0.302512	0.677876	6620	
0.263824	0.608215	2630	
0.589885	0.019340	8308	
-0.130472	0.681066	9582	
0.478680	-0.094256	2438	
0.394007	0.661474	7776	
0.542891	0.414745	3122	
-0.468530	0.496700	4651	
0.448795	0.577910	2082	
0.101960	0.131087	5770	
-0.089059	0.609239	6568	
0.348460	-0.134491	1458	
-0.737842	0.454314	7203	
0.135722	0.841607	3791	
0.504617	-0.455758	5286	
-0.058564	-0.357312	7711	
0.135488	0.343909	10226	
0.275445	0.018687	6523	
-0.897934	0.366873	1433	
0.547621	-0.242464	6810	
0.162015	-0.255764	6325	
-0.072261	0.627782	7957	
0.075073	0.879984	5376	
0.494244	0.685197	9644	
-0.316572	0.773854	6861	
0.078103	0.633155	9496	
-0.410061	0.702035	3906	
-0.284271	-0.488789	8855	
0.545376	0.022292	3978	
0.582470	0.540631	490	
0.656655	0.461091	10335	
0.303156	-0.081838	7959	
0.706581	-0.287685	5833	
0.322866	0.620761	8340	
-0.034309	0.901555	6413	
0.548183	-0.102956	10500	
0.257838	0.766040	5844	
0.413417	0.650538	4372	
0.209313	-0.451934	3987	
0.750075	0.398745	9395	
0.209215	0.099744	6628	
0.592386	-0.077196	2954	
0.570995	-0.349040	1114	
-0.024717	0.616985	7254	
-0.364573	-0.377217	644	
-0.190492	-0.542613	1827	
-0.535099	0.773831	2666	
-0.390029	-0.432537	5784	
-0.098651	0.654904	1509	
-0.346097	-0.437719	10439	
-0.085179	-0.293575	5182	
0.205222	-0.508587	3078	
0.493800	0.116399	7624	
0.785837	0.287868	10711	
-0.294098	0.679711	7742	
0.865785	0.250176	2689	
0.629197	-0.030621	7240	
0.628601	-0.014885	7258	
0.565012	-0.359745	604	
0.257365	-0.045968	2463	
0.514584	0.364421	6043	
0.517093	0.285538	10245	
-0.160082	0.842950	8824	
0.168016	-0.135804	4600	
0.106580	-0.150069	8259	
-0.367088	0.893871	1054	
-0.376963	0.763775	5033	
0.742999	-0.021461	4043	
0.548098	0.802972	3872	
0.230135	0.427873	3856	
-0.268326	0.737767	10800	
0.348571	-0.036172	608	
0.397632	0.049740	1231	
0.050462	0.866397	3971	
0.063548	0.845001	2195	
0.211375	-0.466702	3987	
0.746424	0.627367	4467	
0.295545	0.560747	3736	
0.333241	-0.077743	6469	
0.869232	0.254428	2689	
0.049119	0.144313	10165	
0.247078	0.765332	7130	
0.002555	-0.434710	10677	
-0.706405	0.657397	5088	
0.192835	-0.301854	9270	
-0.287415	0.586672	3887	
-0.727495	0.598536	675	
0.437098	-0.482182	2432	
0.319898	-0.001055	7157	
0.639380	0.491721	6145	
0.142100	0.083875	4300	
0.061610	0.952381	5142	
-0.062119	-0.440659	10432	
0.387715	0.816022	889	
-0.618597	0.416603	1788	
0.287001	0.943570	4782	
0.687046	0.576382	421	
0.165968	0.252023	1648	
0.210427	-0.147050	9267	
0.267373	0.815133	7578	
0.620600	0.386482	10832	
-0.060668	-0.519247	2278	
-0.514375	0.465857	6533	
-0.726555	0.403952	5828	
0.827839	0.205747	7557	
0.585472	0.304027	5960	
0.497024	0.668357	9417	
0.410781	0.156239	2328	
0.286904	0.368769	1807	
-0.308818	0.864382	2209	
0.793486	0.408972	1415	
0.148747	-0.068496	5653	
-0.259809	-0.536077	8749	
0.477872	-0.220243	6750	
0.314427	0.912699	4611	
0.840033	0.189128	7674	
0.054149	0.843554	4077	
0.632001	-0.078926	3952	
0.097643	0.780117	10123	
-0.038589	0.943429	1059	
0.130117	0.654174	2283	
-0.569492	0.494782	670	
-0.282802	0.694440	2942	
0.849275	0.023155	7875	
-0.176467	0.929837	553	
-0.621962	0.528466	543	
-0.085530	0.780358	9331	
0.762471	0.085923	6332	
-0.391469	0.893535	8545	
-0.066400	0.808518	3637	
0.048946	-0.415209	8253	
0.443828	-0.019084	2039	
0.177122	0.174428	10969	
-0.184706	0.605064	3948	
0.714939	0.457127	9442	
0.650309	0.312408	10347	
0.379638	0.655955	8359	
0.227695	0.425849	3856	
0.891711	-0.124126	7352	
-0.450095	0.557989	10888	
-0.431684	0.701543	5560	
0.917187	-0.112392	10752	
-0.301263	0.904214	2375	
0.401083	-0.021796	9407	
0.470550	0.228290	5937	
0.686719	0.245516	9631	
0.130042	-0.359007	1498	
0.304407	-0.347130	1571	
0.265779	-0.264421	2499	
-0.067158	-0.330303	4405	
-0.058836	0.919296	10183	
-0.206905	-0.521344	4203	
-0.002787	0.716686	4015	
0.553985	-0.184361	3009	
-0.244922	0.688020	6602	
0.390168	0.645654	7776	
-0.274484	-0.292902	9929	
0.755338	0.023682	5457	
0.816583	0.212961	6120	
0.365591	0.147782	7040	
0.562281	0.194944	895	
0.514710	0.305419	9048	
0.242080	0.171437	6263	
-0.380443	0.539566	4868	
0.138862	0.074089	4991	
0.236600	0.886921	1476	
0.561908	0.129365	6538	
-0.338211	0.722784	3731	
-0.537287	0.550702	2349	
0.363920	-0.265705	6562	
0.391302	0.071148	6748	
-0.031166	-0.294847	7217	
0.026203	-0.156599	10421	
0.657790	0.034132	4658	
0.624033	0.249945	2707	
0.342610	-0.353054	2167	
0.447398	0.263091	3688	
0.362778	0.858955	10305	
-0.067320	0.937273	1763	
0.396495	-0.165880	6349	
0.306072	-0.277026	5321	
0.674911	0.268250	6018	
0.742649	-0.054406	4496	
-0.041250	0.943849	1059	
0.320654	-0.388174	3821	
0.171260	0.950750	10654	
-0.632770	0.474652	5391	
-0.947228	0.168889	10496	
-0.466409	0.622782	4113	
0.112745	0.707963	10477	
-0.559732	0.779012	9509	
-0.977856	0.104078	5636	
0.378898	-0.236556	5311	
0.807819	-0.109797	2794	
0.336029	-0.046883	446	
0.054242	0.966367	5556	
-0.386546	0.525802	3922	
0.314346	-0.090419	8366	
0.364773	0.275150	8547	
0.199878	-0.088494	2084	
0.663820	0.205732	6075	
0.207972	0.035169	3826	
-0.298157	0.794523	854	
0.319176	-0.212082	10060	
-0.295128	-0.312059	1262	
0.060032	-0.601175	7079	
-0.188996	0.881342	4947	
0.721813	0.564690	891	
0.311248	-0.337355	2279	
0.117023	-0.351358	6624	
-0.978348	0.051291	6764	
-0.656014	0.587313	10345	
-0.144061	0.673249	9582	
-0.103575	0.798164	3748	
0.091647	-0.203811	4320	
-0.854600	0.430149	8624	
0.153031	0.346013	9504	
0.249488	0.373133	3933	
0.407255	-0.128437	6340	
0.258426	-0.403735	2833	
-0.042552	-0.431472	10242	
-0.440666	0.667829	3217	
0.105026	-0.071584	1167	
0.571704	0.607413	5290	
0.571051	0.090863	8092	
-0.645287	0.701576	5051	
-0.224688	0.850994	887	
0.777914	-0.007322	6268	
-0.119284	0.945089	9967	
-0.369110	-0.385542	644	
0.139834	0.390237	10374	
0.395998	-0.257747	9615	
0.632347	0.095849	5021	
-0.101546	0.913041	767	
-0.325044	0.706501	3731	
0.682471	0.640865	1803	
0.635448	-0.031825	7240	
-0.046091	0.636892	2623	
0.334913	-0.149498	7947	
0.344943	0.272195	9739	
-0.074464	0.898741	8030	
0.070357	-0.218088	3288	
-0.303743	-0.385151	3578	
0.404119	0.337844	7728	
0.708934	0.434470	8678	
0.514565	0.009261	1030	
0.522767	0.242980	7641	
0.422145	-0.242581	8995	
0.531320	-0.107351	5747	
-0.730471	0.399674	6399	
-0.790681	0.405186	5336	
0.349763	-0.258567	5328	
0.735976	0.383510	8557	
-0.324057	0.577079	3767	
-0.829941	0.346300	9886	
0.253535	0.365032	3321	
0.654142	0.462718	10335	
-0.491845	0.573744	1960	
0.737699	0.344826	7133	
0.842001	0.317387	8929	
-0.928090	0.141999	2148	
-0.404174	-0.416731	8072	
0.128356	0.830224	1357	
0.612440	0.046820	1333	
0.292618	0.869327	10504	
0.362856	-0.180994	3176	
0.484122	-0.246821	7877	
-0.681064	0.690556	5948	
0.831663	0.192544	7557	
-0.741679	0.625789	6022	
-0.380534	0.738825	4973	
-0.162596	-0.534447	3177	
0.493423	0.164884	905	
0.384136	0.243315	3956	
0.601969	0.614444	10209	
0.008460	0.782984	9328	
0.426504	0.736275	7438	
-0.586504	0.800231	7263	
0.484569	0.344131	4649	
0.947157	-0.051942	8262	
-0.490579	0.655122	5515	
0.119174	0.021095	4665	
0.704438	0.325759	8235	
-0.906529	0.331430	476	
-0.052469	-0.336962	7298	
-0.821073	0.468645	9403	
-0.352294	0.899611	1054	
0.581418	-0.081393	9890	
-0.206661	0.736435	8077	
-0.595961	0.753632	5227	
0.185397	-0.531242	3414	
0.687392	0.016696	10002	
-0.795186	0.439610	6722	
0.712691	0.152269	7524	
0.203334	0.935130	10420	
0.507145	0.062781	10950	
-0.825549	0.274413	5574	
0.643638	0.526798	1452	
0.391615	-0.409503	7853	
0.368376	-0.292491	2257	
0.713695	0.163578	2332	
0.444297	-0.376940	6866	
-0.583452	0.617275	7563	
0.786039	-0.068142	3182	
-0.445397	0.781928	9551	
0.216321	-0.060655	3701	
0.738032	0.565592	709	
0.010063	-0.211775	4571	
0.639669	0.587563	10147	
0.480839	-0.062363	3022	
0.169004	0.845488	5388	
0.177777	-0.177509	9131	
0.731745	0.010559	2600	
0.760825	0.099600	6332	
-0.977203	0.143684	6836	
0.698591	0.163029	2374	
0.483360	-0.242636	6965	
0.451841	-0.155707	1659	
0.238882	-0.070543	2627	
-0.904478	0.173880	10430	
0.425125	0.313233	3645	
0.289309	0.871491	10504	
0.900796	0.139728	8178	
0.061080	-0.442395	1646	
-0.596362	0.481965	6616	
-0.533831	0.505386	442	
0.248160	0.842809	7299	
-0.443059	-0.455466	7662	
-0.362454	-0.406294	3154	
-0.267050	0.697300	9710	
0.530419	0.815176	1057	
0.462630	0.350680	2107	
0.716282	-0.226144	6889	
-0.622595	0.516399	543	
0.301832	0.205395	8939	
0.257983	-0.407406	7303	
0.074761	-0.248153	8309	
0.898948	0.320031	9574	
0.021560	-0.599002	10176	
0.352851	-0.126529	916	
0.181681	0.028031	3591	
0.299668	0.151195	5726	
0.173151	-0.251733	2640	
0.227994	0.289991	3910	
0.305914	0.677235	4215	
-0.004116	-0.243156	7998	
0.792653	-0.217040	5876	
-0.458777	0.751726	7689	
0.462070	0.044539	3409	
-0.267080	-0.539984	5145	
-0.272223	-0.294002	9929	
0.545282	-0.433469	6699	
-0.660365	0.521250	5155	
0.743196	0.153703	5738	
0.278550	-0.487034	8999	
0.371914	0.072790	6847	
0.414939	0.854099	2390	
-0.164445	0.936068	553	
0.339475	0.207195	1870	
-0.767471	0.320307	8962	
0.236509	0.654157	5575	
-0.670944	0.494164	4614	
-0.423299	0.834485	511	
0.337652	-0.023391	744	
0.750069	-0.212001	6351	
0.234150	0.689971	5303	
-0.374609	-0.445961	9424	
-0.159079	0.655059	519	
0.448506	0.319091	2956	
-0.828210	0.405237	972	
0.627064	-0.259756	1337	
-0.040988	0.818603	2676	
0.530844	-0.164653	5861	
0.152404	-0.384185	2366	
-0.176524	0.693723	8476	
0.185081	0.460741	3117	
0.150344	-0.273925	8094	
-0.043344	0.627489	2623	
0.561338	0.470697	9292	
0.633634	0.641787	2806	
0.179377	0.349973	5413	
0.360623	-0.302018	4367	
-0.985663	0.073093	5565	
0.638567	-0.347100	3569	
0.310667	-0.276653	4508	
-0.899901	0.190280	9896	
0.110649	0.057491	3685	
-0.060069	-0.304682	7473	
0.630747	0.555796	7651	
