time = 12.802	Re = 10	rotation = 2.03734
0.536585	-0.685068	5121	
-0.049804	0.545708	7505	
-0.610480	0.102362	11035	
0.166034	-0.106149	5057	
-0.739386	0.316647	9360	
0.815507	-0.331703	695	
-0.757264	0.002429	1088	
-0.173312	-0.803497	4684	
0.489437	0.535022	8475	
-0.056208	0.754790	1743	
-0.757022	-0.161525	10064	
0.137122	0.911597	2188	
-0.264210	0.931973	5917	
0.265463	-0.191183	5386	
0.502804	-0.435147	7856	
0.116696	-0.081468	6295	
0.621997	-0.679233	8910	
0.902448	0.232932	2423	
0.254439	0.372935	5869	
0.137007	-0.810605	8845	
-0.012414	0.489845	2263	
-0.138123	0.524003	2078	
-0.329604	-0.002746	2402	
-0.657438	-0.397307	5731	
0.869483	-0.171102	8407	
0.558679	-0.721120	8304	
-0.029581	0.739488	3625	
0.393398	-0.711368	10404	
0.229377	-0.861273	5612	
0.741122	0.441826	10399	
0.753296	-0.483392	8423	
-0.022632	-0.165641	5540	
0.049499	0.336807	9561	
0.380972	-0.265156	3145	
-0.383507	0.637675	4496	
0.106071	-0.151428	3759	
0.536019	0.132956	3741	
-0.471147	0.552413	5010	
0.007127	-0.179904	8473	
0.566263	0.226063	7386	
0.085191	-0.106964	10174	
-0.009772	0.620954	8744	
-0.612991	0.403325	4647	
0.613790	-0.262157	5043	
-0.234012	-0.104682	5332	
0.298183	-0.168304	5154	
0.073400	-0.707063	4223	
-0.367283	-0.223578	10968	
-0.223830	0.512928	10500	
0.741310	0.449506	10399	
0.496625	-0.693096	7876	
0.269566	0.101871	7110	
-0.178336	0.298077	744	
0.364827	-0.279368	2873	
0.160216	0.672782	9208	
-0.690289	0.681746	10454	
0.423452	0.442948	7280	
-0.202737	0.391008	10107	
-0.347690	-0.189586	10154	
0.849144	-0.282690	9090	
-0.416338	-0.708945	4011	
0.623802	-0.552835	7603	
-0.223274	-0.176528	1146	
0.397564	-0.709623	10404	
-0.157762	0.223231	8337	
0.401887	0.514331	7771	
0.342416	0.646970	2235	
-0.684151	0.344067	2103	
-0.310147	0.510500	7691	
-0.061621	0.774297	1945	
0.184788	-0.143572	407	
0.888874	0.157325	500	
0.287164	0.568696	8833	
-0.424558	-0.688587	4317	
-0.562629	0.465574	2792	
0.188025	0.435997	4819	
-0.328197	-0.779479	7192	
-0.619075	-0.289942	2583	
0.520657	0.338652	1931	
0.375663	0.093768	10618	
-0.329775	-0.208440	9894	
0.676054	0.058793	1605	
0.098409	0.237779	7818	
0.208833	0.917851	7248	
-0.577958	0.316199	4159	
-0.262783	-0.143816	8873	
-0.500557	0.244835	5700	
-0.409746	0.301748	5910	
0.297773	0.391648	947	
0.516424	0.404285	9668	
-0.461769	-0.705562	8986	
-0.753839	0.075987	8793	
0.416507	-0.801991	946	
0.465275	0.071855	2329	
0.448294	0.069054	5855	
0.374431	0.094649	10618	
-0.291757	0.582544	4108	
-0.225254	0.025713	8773	
-0.421055	0.003548	5671	
0.752994	-0.417417	10594	
-0.399204	0.443676	8330	
-0.423793	0.461252	5021	
0.060416	0.964827	6015	
0.810721	-0.303146	1794	
-0.190423	0.743480	6503	
0.806817	0.540613	7417	
0.268171	-0.246361	6964	
-0.274905	-0.742147	4047	
-0.249235	0.579333	9358	
0.072034	0.672106	5305	
0.730038	-0.470535	8577	
0.492847	-0.689984	7876	
0.218447	0.429077	1245	
0.907490	0.351201	5219	
0.021546	-0.204137	1085	
-0.281038	0.527393	2954	
0.476337	-0.772921	6000	
0.284222	-0.632230	6856	
-0.471172	-0.652411	10264	
0.062265	0.337899	6676	
-0.331770	0.906382	759	
-0.096701	0.421759	6349	
-0.420667	-0.161596	7172	
-0.073882	0.939647	6754	
0.481262	0.175883	591	
-0.158983	0.647824	6381	
-0.596977	0.444275	9814	
-0.331662	-0.627179	1490	
0.615461	0.729233	786	
0.023569	0.307437	3527	
0.833277	-0.354198	8890	
-0.577762	-0.473677	9412	
0.456143	0.874030	8810	
0.337301	-0.808607	7822	
0.065474	-0.714885	3570	
-0.349404	0.428906	3337	
0.427980	-0.742029	393	
0.436925	0.584666	5945	
0.180519	0.288866	1575	
0.079243	-0.089431	10720	
0.846554	-0.052289	9598	
-0.294031	-0.809600	7716	
0.645288	-0.212326	3121	
-0.643030	-0.476720	2676	
0.584378	0.055741	10138	
0.553300	-0.351720	1730	
0.687563	0.608713	1066	
0.383493	-0.802798	5765	
-0.073310	0.690811	352	
-0.004208	0.224564	3437	
0.116031	0.586589	1118	
0.698471	0.666393	1544	
-0.198860	-0.845750	7563	
0.473455	-0.701375	7725	
0.469376	0.077184	2329	
-0.549990	-0.566346	6604	
0.637813	0.696640	6376	
-0.061045	-0.164101	7836	
-0.522652	-0.547634	5236	
