time = 10.552	Re = 10	rotation = 1.67925
0.787667	-0.368425	5254	
-0.518677	-0.195497	6542	
0.270203	-0.470749	552	
-0.077106	0.381160	4209	
-0.726170	-0.331475	2381	
0.869788	0.071945	7765	
-0.319132	-0.685308	4588	
0.400770	-0.744934	10159	
-0.429839	0.566387	10829	
-0.639152	0.363662	4131	
-0.326273	-0.711611	2728	
-0.081868	0.917341	10945	
-0.347263	0.905552	2314	
-0.098856	0.543389	9526	
0.614733	0.362518	8218	
-0.016285	0.278751	7227	
0.787347	-0.477564	8017	
0.839307	0.407129	949	
-0.340548	-0.177816	9773	
0.619400	-0.530898	5662	
-0.433653	-0.280864	3890	
-0.510186	-0.270349	1354	
0.104838	-0.161030	10603	
-0.008669	-0.762766	9945	
0.842619	0.220435	7605	
0.755259	-0.510886	10066	
-0.635357	0.326325	2596	
0.752577	-0.298052	6999	
0.548952	-0.708163	8224	
0.456259	0.734874	5676	
0.879237	-0.167585	6649	
0.026649	0.296109	7562	
-0.196934	-0.401162	9233	
0.071320	0.634093	10792	
-0.743806	0.066139	5235	
-0.038926	0.398959	6505	
-0.300405	0.166635	5543	
-0.736036	-0.098296	917	
0.013636	0.349779	8413	
-0.361856	0.263294	4812	
-0.001325	0.263676	9786	
-0.593393	-0.000788	5845	
-0.686365	-0.322659	5049	
0.257483	0.660927	4349	
0.138573	0.090257	5540	
-0.135022	0.520864	3292	
0.653001	-0.209632	1016	
0.265977	0.094732	4562	
-0.528987	-0.302276	4860	
0.466341	0.733364	6280	
0.779375	-0.343132	7969	
-0.155267	-0.064829	5380	
-0.109952	-0.550741	5628	
0.109460	0.627036	3156	
-0.574443	0.281464	4748	
-0.758239	0.605189	4360	
-0.448514	0.186112	3340	
-0.304719	-0.495509	9553	
0.229994	0.109528	8738	
0.881006	0.081424	5177	
0.120488	-0.809730	6437	
0.830654	-0.103572	8876	
0.138012	0.209759	2628	
0.754113	-0.295942	9517	
0.016461	-0.520136	905	
-0.478485	0.277653	2831	
-0.489631	0.499427	4609	
-0.679886	-0.371222	2350	
-0.574358	-0.296178	3780	
-0.629386	0.425291	7404	
-0.089221	0.444043	3138	
0.803755	0.413690	981	
-0.517501	0.188938	8015	
0.160699	-0.792237	6055	
-0.719532	-0.226754	3096	
-0.388998	-0.187210	9431	
0.131079	-0.833514	8622	
0.384760	-0.515426	1378	
-0.404217	0.253796	979	
-0.195920	0.010719	838	
0.230236	0.137059	657	
-0.346903	0.606742	8266	
-0.097748	-0.352250	6156	
0.046245	0.939474	6670	
-0.431652	-0.571935	7582	
0.153546	0.143540	1085	
-0.047981	-0.664754	4717	
-0.205013	-0.624241	5800	
-0.381428	-0.099612	1950	
-0.428173	0.340196	4203	
-0.003510	-0.838087	3442	
-0.275481	-0.686073	3719	
0.667277	-0.609420	889	
-0.226235	0.102061	4417	
-0.215214	0.091045	4397	
-0.195904	0.008597	838	
-0.655183	-0.131885	3768	
0.074510	-0.268593	10809	
0.172295	-0.172068	8513	
0.860116	0.014205	5760	
-0.532352	-0.405944	6163	
-0.583351	-0.357340	5286	
-0.028182	0.966005	8869	
0.839003	0.160634	5720	
-0.687788	0.308672	5808	
0.761220	0.603301	5942	
0.001877	0.588663	1806	
0.419154	-0.699282	1532	
-0.630133	-0.150385	2484	
-0.601800	0.192194	1931	
0.865829	-0.078304	8824	
0.780389	-0.329012	1026	
-0.391210	-0.160220	5520	
0.880004	0.415715	5974	
0.015641	0.401184	3712	
-0.580944	-0.265906	2432	
0.703552	-0.573339	7705	
0.695306	0.002214	9184	
0.123409	-0.790956	7133	
-0.202799	-0.391009	9602	
-0.429294	0.866349	2352	
-0.330137	-0.421938	2078	
0.256021	0.009789	8661	
-0.229835	0.915227	10039	
-0.295877	0.072038	1328	
-0.656412	0.023112	9985	
-0.727593	-0.237470	3096	
0.506727	-0.416229	2893	
0.510654	0.806308	8745	
-0.145462	-0.427360	2053	
0.899793	-0.039628	2851	
0.227536	-0.726797	8652	
0.421903	0.891137	6187	
0.660169	-0.574338	8234	
0.650973	-0.235821	661	
-0.465142	-0.448599	832	
0.740484	-0.425903	5615	
-0.449739	0.548305	3507	
-0.198161	-0.300749	2413	
0.014675	0.171702	3841	
0.724648	0.419902	5233	
0.113914	-0.851418	8992	
-0.071356	0.671913	1517	
-0.099611	-0.790998	8580	
-0.294301	0.274345	9858	
0.500767	0.511364	4223	
0.508038	0.765452	7993	
0.668765	-0.586022	7205	
-0.649827	0.161562	9764	
-0.036906	-0.412224	6894	
-0.546313	0.013074	4250	
0.628381	0.732975	1863	
0.185900	-0.850328	8610	
0.772106	-0.342674	7969	
-0.231473	0.100986	8066	
0.084645	-0.777886	2593	
0.512022	0.793828	1502	
0.042985	0.273399	3908	
0.266402	-0.735416	9295	
-0.111316	-0.731207	4158	
-0.115622	-0.845980	7060	
0.368170	0.872115	8803	
0.818716	0.024315	1974	
0.234931	-0.767719	9251	
-0.759670	-0.214813	3218	
-0.151728	0.963774	2418	
0.569278	-0.581286	8372	
-0.234326	-0.388861	10630	
-0.622986	0.007334	10695	
0.154838	-0.281199	9449	
0.277157	0.039113	4461	
0.038380	-0.826337	9745	
-0.601371	0.395206	7813	
-0.738537	-0.105854	917	
0.003600	0.590070	1806	
0.289217	-0.862143	9754	
-0.699564	0.138182	9925	
0.811383	-0.140322	5345	
0.572121	-0.730591	1596	
0.181074	0.935516	1979	
-0.632712	-0.065879	7005	
0.008313	-0.107675	874	
-0.719766	0.198923	7116	
-0.283265	-0.408647	4809	
-0.447026	-0.220963	2339	
-0.403357	-0.375124	8725	
-0.118671	-0.590399	1637	
0.679814	0.623213	10639	
-0.072978	-0.398182	9095	
-0.689139	0.186994	4016	
-0.477419	0.191621	4064	
-0.549450	-0.496268	3625	
-0.732274	0.065014	4051	
-0.286851	0.531280	10750	
