time = 4.752	Re = 10	rotation = 0.756146
0.674166	0.550001	393	
-0.391251	-0.020647	3707	
0.029671	-0.329671	8143	
0.619925	0.332907	6915	
0.631741	-0.477954	3028	
0.329325	0.805784	8577	
0.589593	0.465269	593	
0.638809	0.507671	2793	
0.589099	-0.419736	9829	
0.484273	-0.562172	2502	
0.768949	0.164825	3745	
-0.640333	0.661812	7261	
-0.560337	0.789927	5421	
0.479407	-0.484422	1290	
0.087191	-0.530310	10771	
0.505916	0.460573	9530	
0.918656	0.077735	1335	
0.517438	0.774596	10694	
-0.563116	-0.046693	6633	
0.440408	0.682556	4510	
-0.442945	0.045231	8205	
-0.369170	0.058604	800	
-0.101566	-0.529466	3551	
0.538210	0.545784	6267	
0.163914	0.864076	695	
0.906783	0.105578	6463	
0.714784	-0.181283	1728	
0.133906	0.822529	1620	
0.891618	0.004727	9231	
-0.537026	0.674638	10046	
0.688627	0.571110	876	
0.686518	0.099321	6169	
-0.498325	0.271322	2670	
0.214039	-0.561570	757	
0.709129	-0.247957	918	
0.691644	-0.110851	7815	
-0.231767	-0.439559	7131	
0.731343	0.134176	1788	
0.683463	-0.097653	7465	
-0.209271	-0.334010	4842	
0.536007	0.427742	6468	
-0.308230	-0.092699	1735	
0.752056	0.082386	6616	
0.036833	-0.712366	7219	
0.328045	0.531908	8899	
0.646990	-0.287671	5924	
0.095626	-0.358107	6498	
0.590170	0.220400	341	
-0.325290	0.115643	7708	
-0.503537	0.705197	6255	
0.532820	0.662545	3261	
-0.305894	-0.533453	4855	
-0.343495	0.448795	6591	
0.222574	-0.534582	4761	
-0.168092	0.086318	2275	
-0.870406	0.428450	2376	
-0.308317	-0.340448	3776	
-0.346626	0.299946	376	
0.595712	0.245326	10028	
0.421896	0.774359	10672	
0.776142	0.269005	6494	
0.174240	0.830423	9441	
0.657990	0.116181	6164	
0.137552	0.821677	1620	
-0.430527	0.482828	5892	
-0.229946	-0.220288	10819	
0.674629	-0.277718	7742	
0.759293	-0.142179	2994	
-0.261767	0.176866	3173	
0.210004	-0.742354	9416	
0.704891	-0.080404	10894	
0.274498	0.861550	1286	
-0.280350	-0.240082	7826	
0.680185	0.431727	6302	
0.752306	0.044189	670	
-0.521848	-0.046485	3615	
0.843949	0.048343	5167	
0.067998	-0.255769	6127	
-0.241601	-0.340234	685	
-0.266190	-0.520964	1805	
0.618959	0.171157	831	
-0.009681	0.590278	9732	
-0.601597	0.240485	7005	
-0.411060	0.846209	2423	
-0.050055	0.663102	5164	
